cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1092,700.65,122,0.58,1.848,0.088,tilt
0,0.0897,916.84,170,0.36,2.573,0.0471,goal_reached
0,0.1213,595.8,108,0.44,1.611,0.1213,tilt
0,0.0727,655.93,115,0.44,1.566,0.0727,tilt
0,0.0,237.12,47,0.0,0.337,-0.0077,tilt
1,0.0957,768.03,133,0.68,1.906,0.0782,tilt
0,0.0386,773.38,154,0.08,2.019,0.0386,tilt
1,0.1586,1711.19,276,1.82,3.123,0.1388,tilt
0,0.0629,576.78,108,0.2,1.593,0.0502,tilt
0,0.0561,530.89,102,0.06,1.413,0.0561,goal_reached
0,0.1148,810.99,148,0.32,2.335,0.0648,goal_reached
0,0.0302,480.07,90,0.08,1.065,-0.0109,goal_reached
0,0.0677,887.56,169,0.46,2.418,0.0677,tilt
0,0.0585,728.09,138,0.36,2.047,0.0585,tilt
0,0.0298,433.21,81,0.02,1.065,0.0298,tilt
1,0.1076,903.72,151,0.56,1.989,0.1076,goal_reached
0,0.0632,752.07,143,0.22,2.094,0.031,goal_reached
0,0.0696,777.84,148,0.28,2.179,0.0524,tilt
0,0.0074,368.13,74,0.0,0.71,0.0074,tilt
0,0.0442,460.52,91,0.14,1.366,0.001,goal_reached
0,0.0516,919.31,166,0.14,1.941,0.0516,tilt
0,0.0784,770.85,148,0.28,2.133,0.0228,goal_reached
0,0.0955,923.9,173,0.24,2.587,0.0821,goal_reached
0,0.0,284.34,57,0.0,0.437,-0.0086,tilt
0,0.1079,806.36,150,0.28,2.248,0.0935,goal_reached
1,0.1256,940.26,165,0.6,2.373,0.1256,goal_reached
0,0.0585,813.71,152,0.28,2.101,0.0364,goal_reached
0,0.0,261.73,52,0.0,0.393,-0.0067,tilt
0,0.0846,648.65,121,0.34,1.806,0.0694,tilt
0,0.0117,453.9,86,0.0,1.088,0.0117,goal_reached
0,0.0482,592.08,104,0.2,1.404,0.0227,goal_reached
1,0.115,942.68,154,0.56,2.014,0.115,tilt
1,0.109,1107.92,179,1.44,2.263,0.0806,goal_reached
1,0.0888,1123.11,194,0.58,2.622,0.0888,tilt
1,0.0772,944.0,160,0.64,2.029,0.0772,tilt
1,0.0883,1022.21,185,0.78,2.587,0.0784,tilt
1,0.1871,896.59,151,0.68,2.053,0.1871,tilt
0,0.0322,439.58,83,0.08,1.148,0.0247,goal_reached
0,0.0796,1012.91,188,0.46,2.653,0.0796,tilt
1,0.1384,1094.51,181,0.68,2.42,0.119,tilt
0,0.1053,845.53,158,0.34,2.206,0.1053,goal_reached
0,0.0203,399.48,74,0.0,0.903,0.0203,tilt
1,0.1254,1234.18,216,1.0,2.955,0.1254,tilt
1,0.0978,1001.41,166,0.8,2.263,0.0808,goal_reached
1,0.1443,1115.77,188,1.0,2.619,0.1443,tilt
1,0.1164,1071.35,179,0.86,2.415,0.1073,tilt
1,0.1197,1184.97,207,0.74,2.799,0.092,goal_reached
0,0.0767,572.51,110,0.18,1.638,0.0673,goal_reached
0,0.051,675.38,124,0.14,1.796,0.051,tilt
1,0.1699,1153.06,185,1.1,2.491,0.1699,tilt
1,0.1562,1279.14,207,1.5,2.691,0.1387,tilt
1,0.176,1214.07,213,0.88,3.208,0.174,tilt
1,0.1549,1315.37,225,1.04,3.193,0.1431,tilt
1,0.1687,1150.62,188,1.06,2.79,0.1435,tilt
1,0.0845,906.18,167,0.58,2.325,0.0798,tilt
1,0.1002,1084.57,191,0.5,2.695,0.0862,goal_reached
1,0.1114,745.61,130,0.62,1.886,0.0887,tilt
0,0.0499,640.14,121,0.2,1.649,0.0485,tilt
0,0.039,548.42,96,0.04,1.114,0.039,tilt
0,0.1233,895.32,170,0.48,2.49,0.1233,tilt
0,0.0499,546.83,99,0.08,1.185,0.0499,tilt
0,0.0241,624.54,107,0.02,1.04,0.0241,tilt
0,0.0663,825.79,155,0.34,2.257,0.0614,tilt
1,0.0775,1210.18,212,0.5,2.749,0.0775,tilt
1,0.1184,1157.04,203,0.68,2.83,0.0887,goal_reached
1,0.1416,1216.51,215,0.96,2.903,0.1118,tilt
0,0.0551,558.59,104,0.08,1.419,0.0551,tilt
1,0.1288,1281.16,223,1.04,2.763,0.1288,tilt
0,0.0212,555.0,107,0.0,1.349,0.0212,tilt
1,0.1399,1043.44,192,0.5,2.8,0.1399,tilt
0,0.107,962.23,180,0.24,2.552,0.0996,goal_reached
0,0.1167,630.66,112,0.22,1.752,0.1163,tilt
1,0.1643,1300.81,228,1.08,3.632,0.1643,tilt
1,0.1221,711.99,126,0.5,1.746,0.1221,tilt
1,0.0618,1282.12,219,0.62,2.547,0.0618,tilt
0,0.0682,863.86,168,0.34,2.406,0.0359,goal_reached
0,0.0341,363.64,76,0.02,1.072,0.0341,tilt
0,0.0912,897.16,161,0.46,2.425,0.0912,tilt
0,0.0515,812.8,138,0.1,1.507,0.0515,tilt
0,0.0757,759.22,140,0.42,2.015,0.0524,tilt
1,0.1364,954.47,174,0.52,2.742,0.1364,tilt
0,0.0654,547.66,101,0.28,1.465,0.0531,tilt
0,0.0,295.64,59,0.0,0.46,-0.0075,tilt
0,0.0606,700.54,135,0.24,2.143,0.0214,goal_reached
0,0.1338,744.43,139,0.44,2.106,0.1338,tilt
0,0.116,902.35,170,0.24,2.441,0.1159,goal_reached
0,0.0221,394.91,82,0.0,1.059,0.0221,tilt
0,0.0519,774.37,147,0.32,2.09,0.0492,tilt
0,0.1065,882.07,165,0.3,2.435,0.0668,goal_reached
0,0.0935,836.92,158,0.26,2.322,0.0935,goal_reached
1,0.1459,958.54,179,0.74,2.817,0.1459,tilt
0,0.0327,416.15,80,0.14,0.985,0.0226,tilt
0,0.114,800.74,139,0.3,1.779,0.0897,goal_reached
0,0.0492,572.93,108,0.2,1.555,0.0492,tilt
0,0.0,206.54,41,0.0,0.318,-0.0117,tilt
0,0.1111,826.39,157,0.46,2.388,0.1111,tilt
0,0.0888,849.88,155,0.24,2.24,0.0824,tilt
1,0.1049,992.87,182,0.56,2.738,0.1049,tilt
1,0.1344,1187.56,205,0.78,2.881,0.1236,tilt
1,0.1446,969.25,168,0.66,2.591,0.1116,tilt
1,0.065,857.1,142,0.5,1.913,0.0617,goal_reached
0,0.0265,510.17,97,0.02,1.306,0.0265,tilt
0,0.0719,834.36,159,0.32,2.313,0.0536,tilt
0,0.0214,345.7,69,0.0,0.675,0.0214,tilt
0,0.0542,522.61,102,0.18,1.351,0.0091,goal_reached
1,0.143,998.23,184,0.58,2.84,0.1364,tilt
0,0.0299,410.77,80,0.14,0.928,0.0258,tilt
0,0.0502,524.76,98,0.12,1.403,0.0502,tilt
0,0.0585,630.76,123,0.1,1.8,0.0585,tilt
1,0.134,1153.79,187,0.98,2.416,0.1089,tilt
0,0.0781,929.24,173,0.3,2.599,0.0774,tilt
0,0.0735,653.88,127,0.08,1.74,0.0735,tilt
0,0.0704,785.75,151,0.26,2.189,0.0478,tilt
0,0.072,653.72,117,0.32,1.68,0.0518,tilt
0,0.0676,805.41,158,0.28,2.439,0.0348,goal_reached
1,0.0965,1174.59,205,0.86,2.899,0.0774,goal_reached
0,0.0516,484.0,89,0.08,1.173,0.0516,tilt
