cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0732,571.92,90,0.14,1.302,0.0732,goal_reached
0,0.055,592.94,92,0.16,1.276,0.0502,goal_reached
0,0.0651,659.53,103,0.16,1.501,0.0629,goal_reached
0,0.0622,673.26,105,0.16,1.5,0.0593,goal_reached
0,0.0416,674.9,105,0.16,1.53,0.0291,goal_reached
0,0.0629,701.1,108,0.14,1.462,0.0629,goal_reached
0,0.0571,697.98,108,0.2,1.522,0.0571,goal_reached
0,0.0422,702.27,110,0.2,1.687,0.0211,goal_reached
0,0.0128,705.23,113,0.0,1.781,-0.004,goal_reached
0,0.0988,758.63,115,0.24,1.657,0.0896,goal_reached
1,0.1008,762.6,116,0.7,1.656,0.1003,tilt
0,0.0906,764.03,116,0.26,1.668,0.0836,goal_reached
0,0.0276,732.83,116,0.06,1.805,0.019,goal_reached
0,0.0412,760.36,117,0.12,1.757,0.0412,goal_reached
0,0.025,749.61,117,0.06,1.808,0.0243,goal_reached
0,0.0448,745.77,117,0.12,1.737,0.0442,goal_reached
0,0.0046,739.15,118,0.0,1.799,-0.0123,goal_reached
0,0.02,740.08,118,0.0,1.798,0.0022,goal_reached
0,0.0091,742.85,118,0.0,1.842,-0.0063,goal_reached
0,0.0331,765.23,120,0.08,1.797,0.0331,goal_reached
0,0.0174,758.17,121,0.0,1.905,0.0118,goal_reached
0,0.0398,797.13,121,0.16,1.688,0.0272,goal_reached
0,0.0392,773.93,121,0.16,1.797,0.025,goal_reached
0,0.0331,786.01,122,0.08,1.842,0.0331,tilt
0,0.0603,772.4,124,0.2,2.01,0.0515,goal_reached
0,0.0563,799.57,124,0.16,1.778,0.053,goal_reached
0,0.0992,812.65,125,0.22,1.869,0.0963,goal_reached
0,0.0556,789.34,125,0.32,1.969,0.0556,tilt
0,0.0199,796.78,126,0.0,1.918,0.0199,goal_reached
0,0.0481,806.99,126,0.12,1.949,0.0481,tilt
0,0.021,819.63,127,0.0,1.757,0.021,tilt
0,0.0306,822.83,127,0.14,1.91,0.0223,goal_reached
0,0.0541,823.15,127,0.2,1.778,0.0329,goal_reached
0,0.0364,824.51,128,0.16,1.786,0.0245,goal_reached
0,0.0796,839.74,128,0.28,1.87,0.0674,goal_reached
1,0.0857,844.61,129,0.7,2.007,0.0809,goal_reached
0,0.0963,865.03,130,0.2,1.785,0.0947,goal_reached
0,0.0504,844.8,131,0.2,1.873,0.0232,goal_reached
1,0.0802,871.79,133,0.8,2.093,0.0685,goal_reached
0,0.0414,859.17,133,0.08,1.977,0.0414,goal_reached
0,0.0,168.95,24,0.0,0.069,-0.0085,tilt
1,0.0698,885.1,134,0.82,1.984,0.052,goal_reached
0,0.0894,887.47,134,0.22,1.833,0.0843,tilt
0,0.0688,867.35,135,0.18,1.995,0.0612,goal_reached
0,0.0687,897.62,135,0.32,1.855,0.062,goal_reached
0,0.076,885.79,137,0.24,2.042,0.0584,goal_reached
0,0.0352,902.56,140,0.1,2.116,0.0352,goal_reached
0,0.0397,907.54,140,0.16,2.077,0.0213,goal_reached
0,0.0449,916.29,142,0.2,2.148,0.0191,goal_reached
0,0.083,923.98,142,0.3,2.151,0.0756,goal_reached
0,0.0337,927.41,143,0.28,2.07,0.0226,goal_reached
0,0.0962,931.68,143,0.28,2.156,0.0919,goal_reached
0,0.0808,937.02,144,0.32,2.237,0.0593,goal_reached
0,0.0523,979.48,146,0.46,1.839,0.0523,tilt
0,0.0,139.67,20,0.0,0.105,-0.011,tilt
0,0.075,974.03,149,0.24,2.168,0.0578,goal_reached
0,0.0498,963.79,150,0.3,2.37,0.0327,goal_reached
1,0.1092,990.71,151,1.08,2.427,0.0783,goal_reached
0,0.0,196.9,30,0.0,0.275,-0.0095,tilt
1,0.1383,1051.51,158,1.32,2.475,0.1383,goal_reached
1,0.1539,1093.01,162,1.42,2.438,0.1539,goal_reached
