cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0796,677.3,104,0.06,1.573,0.0796,tilt
0,0.0668,558.81,104,0.04,1.698,0.0668,tilt
0,0.0516,721.33,104,0.02,1.445,0.0516,tilt
0,0.1115,633.41,105,0.26,1.435,0.1115,tilt
0,0.1124,654.82,105,0.38,1.625,0.1124,tilt
0,0.0762,723.81,106,0.08,1.34,0.0762,tilt
0,0.1096,531.25,106,0.34,1.701,0.1096,tilt
0,0.0944,613.37,107,0.08,1.722,0.0944,tilt
0,0.1088,571.34,108,0.14,1.851,0.1088,tilt
0,0.1088,571.34,108,0.14,1.851,0.1088,tilt
0,0.1104,617.55,108,0.12,1.824,0.1104,tilt
0,0.1089,526.32,108,0.42,1.851,0.1089,tilt
0,0.084,552.35,112,0.32,1.849,0.084,propeller_collision
0,0.11,599.95,113,0.26,1.904,0.11,tilt
0,0.0901,595.14,113,0.12,2.03,0.0901,tilt
0,0.0556,591.4,115,0.04,1.817,0.0556,tilt
0,0.1141,561.73,117,0.3,1.941,0.1141,tilt
0,0.1129,647.14,118,0.42,1.832,0.1129,tilt
1,0.1319,669.67,125,0.6,2.01,0.1319,tilt
0,0.1115,685.07,126,0.36,1.898,0.1115,tilt
0,0.112,775.93,133,0.3,2.055,0.112,tilt
1,0.1817,791.33,153,1.12,2.207,0.1817,tilt
0,0.0542,532.32,80,0.06,1.076,0.0542,tilt
0,0.0381,359.71,80,0.0,1.378,0.0381,tilt
0,0.031,472.11,84,0.0,1.046,0.024,goal_reached
0,0.0523,575.95,87,0.06,1.105,0.0523,tilt
0,0.0532,512.95,80,0.04,0.836,0.0532,tilt
0,0.0434,396.55,85,0.0,1.468,0.0434,tilt
0,0.0532,474.58,95,0.04,1.474,0.0532,tilt
0,0.0602,485.86,91,0.16,1.452,0.0534,tilt
0,0.0364,508.32,88,0.0,1.196,0.0241,goal_reached
0,0.0633,597.36,104,0.04,1.553,0.0633,tilt
0,0.0482,598.7,87,0.02,1.041,0.0482,tilt
0,0.039,560.46,88,0.0,1.289,0.0194,goal_reached
0,0.0182,471.18,95,0.0,1.57,0.0182,propeller_collision
0,0.0535,564.58,95,0.04,0.936,0.0535,tilt
0,0.0507,466.67,85,0.02,1.435,0.0507,tilt
0,0.0517,300.93,81,0.02,1.397,0.0517,tilt
0,0.0386,471.06,89,0.0,1.509,0.0386,tilt
0,0.0519,494.88,100,0.02,1.762,0.0519,tilt
0,0.0349,539.99,93,0.0,1.345,0.0214,goal_reached
0,0.0538,453.18,88,0.04,1.436,0.0538,tilt
0,0.0483,483.02,88,0.02,1.408,0.0483,tilt
0,0.0491,572.23,84,0.02,0.816,0.0491,tilt
0,0.1104,574.9,90,0.16,1.072,0.1098,tilt
0,0.0871,555.01,96,0.08,1.427,0.0871,tilt
0,0.0499,566.67,85,0.02,1.182,0.0499,tilt
0,0.0744,586.47,98,0.08,1.345,0.0744,goal_reached
0,0.0537,523.04,87,0.04,0.972,0.0537,tilt
0,0.0706,523.67,104,0.18,1.75,0.0531,tilt
0,0.0506,571.28,87,0.02,0.946,0.0506,tilt
0,0.0543,362.34,85,0.1,1.361,0.0543,tilt
0,0.053,352.23,85,0.08,1.441,0.053,tilt
0,0.0614,607.96,101,0.12,1.474,0.0505,tilt
0,0.0704,367.3,82,0.1,1.444,0.0704,tilt
0,0.0152,438.67,90,0.0,1.497,0.0152,tilt
0,0.1031,599.24,118,0.12,1.946,0.1031,tilt
0,0.0702,694.5,105,0.08,1.577,0.0702,tilt
0,0.0597,520.1,102,0.04,1.675,0.0597,tilt
0,0.0469,579.07,92,0.0,1.213,0.0224,goal_reached
0,0.0922,569.73,94,0.04,1.174,0.0922,tilt
0,0.073,571.87,103,0.14,1.739,0.053,tilt
0,0.1116,869.97,125,0.26,1.676,0.1116,tilt
0,0.1002,578.21,95,0.1,1.4,0.1002,tilt
0,0.094,550.64,107,0.14,1.776,0.094,propeller_collision
0,0.0708,468.64,101,0.18,1.884,0.0562,tilt
0,0.0804,546.73,111,0.08,1.959,0.0804,tilt
0,0.039,569.61,94,0.0,1.238,0.0176,goal_reached
0,0.0984,591.24,106,0.22,1.767,0.082,propeller_collision
0,0.0533,439.32,91,0.04,1.478,0.0533,tilt
0,0.097,611.6,115,0.08,1.874,0.097,tilt
0,0.0714,580.25,108,0.08,1.757,0.0714,tilt
0,0.1128,502.9,109,0.14,1.79,0.1128,tilt
0,0.1388,637.73,116,0.24,1.825,0.13,tilt
1,0.0863,595.78,114,0.6,1.397,0.0863,tilt
0,0.0518,582.66,113,0.06,1.855,0.0518,tilt
0,0.1051,524.86,103,0.32,1.669,0.1051,tilt
0,0.1117,644.27,116,0.3,1.876,0.1117,tilt
0,0.0493,471.42,98,0.02,1.474,0.0493,tilt
0,0.1113,535.39,108,0.28,1.44,0.1113,tilt
0,0.1137,576.19,119,0.28,1.809,0.1137,tilt
0,0.111,575.25,104,0.18,1.447,0.111,tilt
0,0.0,277.07,60,0.0,0.88,-0.0136,tilt
0,0.1117,689.76,125,0.28,1.951,0.1113,tilt
0,0.0551,568.25,83,0.04,0.974,0.0551,tilt
0,0.0,419.37,77,0.0,1.341,-0.0069,tilt
0,0.032,505.16,79,0.0,0.896,0.032,tilt
0,0.0276,581.67,100,0.0,1.226,0.0164,goal_reached
0,0.1101,562.8,124,0.34,2.092,0.1101,tilt
0,0.1124,566.81,105,0.22,1.46,0.1124,tilt
0,0.0542,563.16,86,0.08,1.224,0.0502,tilt
0,0.0227,493.02,85,0.0,1.039,0.0225,goal_reached
0,0.0552,536.24,98,0.1,1.557,0.0501,tilt
0,0.0497,547.42,88,0.04,1.368,0.0193,goal_reached
0,0.0507,581.02,85,0.02,1.216,0.0507,tilt
1,0.1512,988.04,166,0.78,2.101,0.1512,tilt
0,0.0413,475.58,91,0.0,1.475,0.0413,tilt
0,0.0192,560.78,82,0.0,1.213,0.0192,tilt
0,0.0785,535.81,97,0.2,1.646,0.0549,tilt
0,0.057,569.11,87,0.04,1.115,0.057,tilt
0,0.0219,444.18,88,0.0,1.516,0.0219,propeller_collision
0,0.0564,494.88,99,0.1,1.667,0.0239,goal_reached
0,0.0779,640.17,112,0.18,1.953,0.0779,goal_reached
0,0.0591,470.92,94,0.14,1.66,0.0518,tilt
0,0.0067,370.64,82,0.0,1.344,0.0067,tilt
0,0.1128,621.85,106,0.3,1.382,0.1128,tilt
0,0.051,545.44,87,0.02,0.944,0.051,tilt
0,0.0538,530.68,102,0.04,1.606,0.0538,tilt
0,0.0531,519.2,84,0.04,1.0,0.0531,tilt
0,0.0341,539.14,82,0.0,1.173,0.0208,goal_reached
0,0.0533,428.52,83,0.04,1.281,0.0533,tilt
0,0.0515,512.16,91,0.02,1.52,0.0515,tilt
0,0.0174,317.96,71,0.0,1.11,0.0174,tilt
0,0.0312,586.78,91,0.0,1.346,0.0233,goal_reached
0,0.0579,531.08,77,0.06,0.991,0.0579,tilt
0,0.1111,660.74,106,0.1,1.319,0.1111,tilt
0,0.0493,717.2,109,0.02,1.669,0.0493,tilt
0,0.0692,704.01,108,0.04,1.406,0.0692,tilt
0,0.0483,548.83,96,0.02,1.481,0.0483,tilt
0,0.0505,579.78,102,0.06,1.747,0.0499,tilt
0,0.1018,510.13,112,0.34,1.612,0.1018,tilt
0,0.0768,525.52,106,0.32,1.541,0.0768,goal_reached
0,0.026,587.22,99,0.0,1.315,0.0211,goal_reached
0,0.0595,494.08,98,0.12,1.679,0.0537,tilt
0,0.062,435.83,88,0.18,1.529,0.0541,tilt
0,0.0655,672.12,123,0.04,1.879,0.0655,tilt
1,0.0807,466.04,115,0.56,1.597,0.0807,tilt
0,0.0944,673.72,123,0.1,1.921,0.0944,tilt
0,0.1134,531.23,98,0.3,1.554,0.1134,tilt
0,0.0532,617.71,101,0.04,1.519,0.0532,tilt
0,0.0528,555.02,100,0.02,1.466,0.0528,tilt
0,0.0713,681.94,108,0.18,1.69,0.0678,propeller_collision
0,0.1111,678.99,110,0.36,1.526,0.1111,tilt
0,0.0514,599.64,102,0.02,1.233,0.0514,propeller_collision
0,0.0566,415.59,84,0.02,1.348,0.0566,tilt
0,0.1106,630.1,126,0.4,2.13,0.1106,tilt
0,0.0668,589.09,113,0.02,1.861,0.0668,propeller_collision
0,0.0213,382.32,82,0.0,1.385,0.0213,tilt
0,0.1119,488.49,99,0.36,1.403,0.1119,tilt
0,0.1135,626.48,120,0.28,1.95,0.1135,tilt
0,0.0537,593.94,88,0.08,1.132,0.0537,tilt
0,0.1125,597.5,105,0.42,1.239,0.1125,propeller_collision
0,0.0817,597.74,106,0.32,1.242,0.0817,tilt
0,0.0,336.0,81,0.0,1.442,-0.0101,tilt
0,0.0531,572.17,108,0.04,1.814,0.0531,goal_reached
0,0.0858,590.16,118,0.46,1.719,0.0858,tilt
0,0.1107,597.39,103,0.3,1.462,0.1107,propeller_collision
0,0.1125,575.39,107,0.12,1.808,0.1125,tilt
0,0.0508,695.93,124,0.02,1.274,0.0508,tilt
0,0.0,315.91,68,0.0,0.998,-0.006,tilt
0,0.0337,522.54,96,0.0,1.42,0.0337,tilt
0,0.0455,443.98,85,0.0,1.349,0.0455,tilt
0,0.0529,530.9,95,0.1,1.759,0.0212,goal_reached
0,0.0,373.84,79,0.0,1.358,-0.011,tilt
1,0.0825,778.3,136,0.54,1.712,0.0825,tilt
0,0.0693,502.0,92,0.1,1.68,0.0693,propeller_collision
0,0.1304,589.92,90,0.1,1.341,0.1304,tilt
0,0.0532,476.03,85,0.04,1.557,0.0532,tilt
