cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,261.22,53,0.0,0.438,-0.01,tilt
0,0.0,271.3,54,0.0,0.361,-0.0081,tilt
0,0.0,261.19,54,0.0,0.528,-0.0079,tilt
0,0.0,261.64,54,0.0,0.505,-0.0074,tilt
0,0.0,265.02,55,0.0,0.533,-0.007,tilt
0,0.0,268.51,56,0.0,0.551,-0.0065,tilt
0,0.0,269.55,56,0.0,0.533,-0.0099,tilt
0,0.0,279.18,58,0.0,0.572,-0.0082,tilt
0,0.0,288.76,58,0.0,0.417,-0.0085,tilt
0,0.0,301.78,58,0.0,0.232,-0.0085,tilt
0,0.0,294.3,59,0.0,0.416,-0.0085,tilt
0,0.0,295.8,59,0.0,0.397,-0.0097,tilt
0,0.0,298.9,59,0.0,0.392,-0.0117,tilt
0,0.0,286.16,59,0.0,0.563,-0.0075,tilt
0,0.0,301.98,60,0.0,0.425,-0.0077,tilt
0,0.0,311.1,60,0.0,0.268,-0.0105,tilt
0,0.0,293.09,60,0.0,0.568,-0.01,tilt
0,0.0,319.98,61,0.0,0.186,-0.0096,tilt
0,0.0,295.38,62,0.0,0.664,-0.0104,tilt
0,0.0,297.48,62,0.0,0.625,-0.0095,tilt
0,0.0,299.27,62,0.0,0.615,-0.01,tilt
0,0.0,296.6,62,0.0,0.632,-0.007,tilt
0,0.0,317.18,63,0.0,0.406,-0.0076,tilt
0,0.0,307.63,64,0.0,0.627,-0.0088,tilt
0,0.0,312.81,65,0.0,0.671,-0.0096,tilt
0,0.0,311.55,65,0.0,0.702,-0.0064,tilt
0,0.0,315.94,66,0.0,0.665,-0.0085,tilt
0,0.0,321.48,67,0.0,0.667,-0.01,tilt
0,0.0,327.33,69,0.0,0.74,-0.0082,tilt
0,0.0,344.95,72,0.0,0.745,-0.0106,tilt
0,0.0,389.27,81,0.0,0.869,-0.008,tilt
0,0.0,409.58,85,0.0,0.894,-0.0086,tilt
0,0.0,474.79,98,0.0,0.977,-0.0096,tilt
0,0.0461,562.86,107,0.0,1.157,0.0461,tilt
0,0.047,643.41,116,0.0,1.06,0.047,tilt
0,0.0,298.23,63,0.0,0.751,-0.0099,tilt
0,0.0,262.09,56,0.0,0.746,-0.0098,tilt
0,0.0,293.32,62,0.0,0.754,-0.0101,tilt
0,0.0,598.36,122,0.0,1.106,-0.0111,tilt
0,0.0,621.03,126,0.0,1.14,-0.0074,tilt
0,0.0,627.9,127,0.0,1.105,-0.0097,tilt
0,0.0,654.91,132,0.0,1.236,-0.012,tilt
0,0.0,300.65,59,0.0,0.36,-0.0122,tilt
1,0.0867,793.45,141,0.54,1.86,0.0867,goal_reached
0,0.0499,773.84,144,0.02,1.637,0.0499,tilt
0,0.0501,775.45,144,0.02,1.497,0.0501,tilt
0,0.0469,848.84,145,0.0,0.978,0.0469,tilt
0,0.0495,830.08,145,0.02,1.507,0.0495,tilt
0,0.0473,763.85,145,0.0,1.574,0.0473,tilt
0,0.0466,778.89,145,0.0,1.279,0.0466,tilt
0,0.0,427.91,85,0.0,0.623,-0.0124,tilt
0,0.0476,791.34,145,0.0,1.762,0.0464,tilt
0,0.1118,816.06,149,0.38,1.761,0.1118,tilt
0,0.0869,780.04,150,0.18,2.068,0.0869,goal_reached
0,0.1145,794.11,150,0.28,2.043,0.1145,tilt
0,0.0,464.65,94,0.0,0.827,-0.0086,tilt
0,0.0472,862.36,152,0.0,1.225,0.0472,tilt
0,0.0324,824.77,152,0.0,1.298,0.0324,tilt
0,0.0443,814.61,155,0.0,1.895,0.0443,goal_reached
0,0.0,439.22,89,0.0,0.817,-0.011,tilt
0,0.0366,526.47,95,0.0,0.776,0.0366,tilt
0,0.0,521.1,92,0.0,0.795,-0.0083,tilt
0,0.0498,512.56,95,0.02,1.089,0.0498,tilt
0,0.0782,895.47,160,0.26,1.787,0.0782,tilt
1,0.0848,913.86,161,0.56,1.803,0.0848,tilt
0,0.1316,911.37,165,0.42,1.912,0.115,tilt
0,0.0526,574.1,108,0.02,1.147,0.0526,tilt
0,0.0707,625.87,114,0.04,1.248,0.0707,tilt
0,0.1121,997.9,174,0.32,1.891,0.1121,tilt
0,0.1114,945.57,176,0.42,2.177,0.1114,tilt
0,0.0722,625.58,116,0.04,1.367,0.0722,tilt
0,0.1072,954.72,178,0.32,2.112,0.1072,tilt
0,0.0291,639.4,121,0.0,1.233,0.0257,goal_reached
0,0.0,978.96,181,0.0,1.51,-0.0147,tilt
0,0.0,990.75,182,0.0,1.461,-0.0097,tilt
0,0.0264,670.7,125,0.0,1.272,0.0232,goal_reached
0,0.0233,609.34,119,0.0,1.5,0.0183,goal_reached
0,0.0,317.87,63,0.0,0.437,-0.0115,tilt
1,0.1034,759.54,131,0.52,1.634,0.1034,goal_reached
0,0.1446,1027.92,189,0.28,2.003,0.1278,tilt
0,0.0506,722.94,136,0.02,1.483,0.0506,tilt
0,0.0,347.68,69,0.0,0.485,-0.0098,tilt
0,0.1051,1058.78,193,0.16,1.87,0.1051,propeller_collision
1,0.1426,1069.11,195,0.56,2.376,0.1426,tilt
0,0.023,707.4,135,0.0,1.424,0.021,goal_reached
0,0.1131,739.69,136,0.26,1.739,0.1131,tilt
0,0.0,266.37,55,0.0,0.522,-0.0068,tilt
1,0.111,808.49,146,0.54,1.87,0.111,tilt
1,0.0884,788.54,137,0.54,1.525,0.0884,propeller_collision
0,0.03,799.0,152,0.0,1.359,0.03,propeller_collision
0,0.1128,763.51,143,0.22,1.984,0.1128,tilt
1,0.1239,848.04,154,0.58,2.15,0.1239,goal_reached
0,0.1123,717.44,132,0.22,1.591,0.1123,propeller_collision
0,0.0,328.3,69,0.0,0.753,-0.0071,tilt
1,0.1516,894.64,161,0.6,2.052,0.1516,tilt
0,0.1126,778.56,146,0.3,2.023,0.1126,tilt
0,0.0214,643.02,118,0.0,1.411,0.0181,goal_reached
0,0.106,866.4,155,0.32,1.585,0.0884,goal_reached
0,0.0,276.1,56,0.0,0.502,-0.011,tilt
0,0.1121,842.95,156,0.42,2.026,0.1121,propeller_collision
0,0.0,325.17,68,0.0,0.76,-0.0098,tilt
0,0.0,354.03,73,0.0,0.75,-0.0082,tilt
0,0.0478,567.1,105,0.0,1.317,0.0478,tilt
1,0.1713,911.08,164,0.76,2.289,0.1713,propeller_collision
0,0.0,351.22,70,0.0,0.502,-0.0082,tilt
