cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,144.3,22,0.0,0.166,-0.0111,tilt
0,0.0,144.28,22,0.0,0.166,-0.0128,tilt
0,0.0,163.94,25,0.0,0.157,-0.0106,tilt
0,0.0,162.56,25,0.0,0.17,-0.0096,tilt
0,0.0,167.8,26,0.0,0.171,-0.0105,tilt
0,0.0,167.93,26,0.0,0.17,-0.0103,tilt
0,0.0,175.43,27,0.0,0.162,-0.012,tilt
0,0.0,188.65,29,0.0,0.198,-0.0068,tilt
0,0.0,193.9,30,0.0,0.206,-0.0081,tilt
0,0.0,205.68,32,0.0,0.248,-0.0107,tilt
0,0.0,226.27,35,0.0,0.251,-0.0085,tilt
0,0.0,231.91,36,0.0,0.283,-0.0098,tilt
0,0.0,251.2,39,0.0,0.302,-0.0068,tilt
0,0.0,267.51,41,0.0,0.33,-0.0094,tilt
0,0.0,264.22,41,0.0,0.325,-0.0103,tilt
0,0.0,277.08,43,0.0,0.337,-0.0081,tilt
0,0.0,278.5,43,0.0,0.321,-0.0069,tilt
0,0.0,287.4,44,0.0,0.351,-0.0108,tilt
0,0.0,284.61,44,0.0,0.346,-0.0104,tilt
0,0.0,148.45,23,0.0,0.222,-0.0071,tilt
0,0.0,231.96,36,0.0,0.32,-0.0113,tilt
0,0.0,216.89,34,0.0,0.317,-0.008,tilt
0,0.0,235.76,37,0.0,0.363,-0.0065,tilt
0,0.0,341.06,54,0.0,0.598,-0.009,tilt
0,0.0,271.52,42,0.0,0.406,-0.0105,tilt
0,0.0,145.24,22,0.0,0.17,-0.0141,tilt
0,0.0464,605.51,93,0.08,1.081,0.0104,goal_reached
0,0.0155,605.96,94,0.0,1.1,0.0081,goal_reached
0,0.0486,613.1,96,0.12,1.108,0.0086,goal_reached
0,0.0301,627.1,97,0.0,1.14,0.0072,goal_reached
0,0.0258,639.36,98,0.0,1.136,0.0102,goal_reached
0,0.0356,632.92,98,0.0,1.131,0.0158,goal_reached
0,0.0189,645.08,99,0.0,1.112,0.0116,goal_reached
0,0.0256,657.96,104,0.0,1.386,0.0104,goal_reached
0,0.0116,657.14,104,0.0,1.378,0.0104,goal_reached
0,0.0119,655.21,104,0.0,1.423,0.0092,goal_reached
0,0.0479,685.58,106,0.12,1.317,0.0208,goal_reached
0,0.0381,686.9,109,0.0,1.426,0.0128,goal_reached
0,0.0181,692.53,110,0.0,1.467,0.0121,goal_reached
0,0.0131,722.82,111,0.0,1.277,0.0075,goal_reached
0,0.0,229.73,36,0.0,0.369,-0.0094,tilt
0,0.0149,722.63,113,0.0,1.375,0.0109,goal_reached
0,0.039,717.73,113,0.0,1.46,0.0108,goal_reached
0,0.0824,742.73,113,0.28,1.414,0.0669,goal_reached
0,0.0372,730.78,114,0.0,1.389,0.0094,goal_reached
0,0.065,775.7,115,0.06,1.216,0.065,tilt
0,0.1002,756.26,115,0.3,1.346,0.0683,goal_reached
0,0.0274,730.55,116,0.0,1.588,0.0097,goal_reached
0,0.0308,734.42,116,0.0,1.608,0.0087,goal_reached
0,0.0271,576.08,89,0.0,1.112,0.0271,goal_reached
0,0.0339,741.1,117,0.0,1.47,0.0069,goal_reached
0,0.0711,751.16,118,0.22,1.45,0.0174,goal_reached
0,0.082,775.46,118,0.3,1.425,0.0613,goal_reached
0,0.0293,612.85,94,0.0,1.134,0.008,goal_reached
0,0.0271,776.29,122,0.0,1.599,0.0093,goal_reached
0,0.0,155.18,24,0.0,0.247,-0.0083,tilt
0,0.0807,829.66,124,0.38,1.42,0.0599,goal_reached
0,0.0102,808.11,126,0.0,1.476,0.0069,goal_reached
0,0.0933,839.52,126,0.4,1.47,0.0933,tilt
0,0.0933,839.52,126,0.4,1.47,0.0933,tilt
0,0.0831,682.68,104,0.18,1.245,0.0789,goal_reached
0,0.0397,811.06,129,0.0,1.885,0.0083,goal_reached
0,0.1231,865.47,132,0.22,1.551,0.1188,goal_reached
0,0.0,294.94,46,0.0,0.46,-0.0097,tilt
1,0.1123,889.0,136,0.66,1.827,0.1123,goal_reached
1,0.1202,918.59,137,0.66,1.586,0.1181,goal_reached
0,0.0615,864.81,137,0.38,2.048,0.0572,goal_reached
0,0.0723,726.97,110,0.16,1.244,0.0723,goal_reached
0,0.0,157.82,24,0.0,0.209,-0.0106,tilt
0,0.0859,716.21,110,0.28,1.36,0.0613,goal_reached
1,0.1467,977.75,145,0.82,1.723,0.1405,tilt
0,0.0989,951.73,148,0.34,1.986,0.092,goal_reached
0,0.0,197.54,31,0.0,0.341,-0.0101,tilt
1,0.125,829.25,124,0.58,1.583,0.125,goal_reached
0,0.0,243.65,38,0.0,0.351,-0.0102,tilt
1,0.0936,967.22,150,0.5,2.218,0.0936,goal_reached
0,0.0697,830.97,129,0.3,1.729,0.0671,goal_reached
0,0.0216,698.5,111,0.0,1.588,0.0082,goal_reached
1,0.1487,1045.0,157,0.6,1.845,0.1487,goal_reached
0,0.0822,735.92,113,0.26,1.367,0.0579,goal_reached
1,0.1276,1039.77,158,0.72,2.025,0.1133,goal_reached
1,0.0886,803.64,121,0.5,1.461,0.0886,goal_reached
0,0.0,155.23,24,0.0,0.253,-0.0135,tilt
0,0.0,216.58,34,0.0,0.373,-0.0072,tilt
0,0.0949,831.31,126,0.4,1.5,0.0606,goal_reached
0,0.0,167.73,26,0.0,0.289,-0.012,tilt
1,0.1196,1108.3,166,0.84,1.872,0.0987,goal_reached
1,0.1164,1089.68,166,0.58,2.207,0.1164,goal_reached
1,0.1359,1146.38,170,0.92,1.936,0.1359,tilt
