cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0545,521.68,81,0.1,0.892,0.0327,goal_reached
0,0.0294,537.2,83,0.0,0.99,0.0172,goal_reached
0,0.0412,526.96,84,0.0,1.221,0.0221,goal_reached
0,0.0569,530.83,84,0.1,1.168,0.0203,goal_reached
0,0.0474,537.56,85,0.0,1.132,0.0173,goal_reached
0,0.0474,537.56,85,0.0,1.132,0.0173,goal_reached
0,0.0222,560.4,86,0.0,0.899,0.0171,goal_reached
0,0.0467,542.0,86,0.0,1.224,0.0224,goal_reached
0,0.0467,542.0,86,0.0,1.224,0.0224,goal_reached
0,0.0315,554.94,86,0.0,0.988,0.0196,goal_reached
0,0.0304,554.31,86,0.0,0.962,0.0197,goal_reached
0,0.0498,565.95,87,0.06,0.988,0.0189,goal_reached
0,0.0214,575.04,87,0.0,0.891,0.0186,goal_reached
0,0.048,550.59,87,0.02,1.23,0.048,tilt
0,0.026,570.44,88,0.0,0.986,0.0198,goal_reached
0,0.0673,552.28,88,0.16,1.344,0.0247,goal_reached
0,0.05,579.86,89,0.02,0.97,0.05,tilt
0,0.0226,579.93,89,0.0,1.004,0.0176,goal_reached
0,0.0385,577.49,89,0.0,0.97,0.0231,goal_reached
0,0.0404,563.49,90,0.0,1.356,0.0192,goal_reached
0,0.0338,573.27,90,0.0,1.129,0.0338,goal_reached
0,0.0407,559.63,90,0.0,1.366,0.0237,goal_reached
0,0.0278,583.38,90,0.0,0.963,0.0204,goal_reached
0,0.0285,562.52,91,0.0,1.465,0.0168,goal_reached
0,0.0247,589.3,92,0.0,1.16,0.0173,goal_reached
0,0.0387,580.9,93,0.0,1.369,0.0196,goal_reached
0,0.0271,607.12,93,0.0,1.061,0.0208,goal_reached
0,0.0445,579.9,94,0.0,1.447,0.0208,goal_reached
0,0.0511,599.95,95,0.02,1.255,0.0511,tilt
0,0.0326,603.85,95,0.0,1.141,0.0188,goal_reached
0,0.0265,617.35,95,0.0,1.066,0.0265,goal_reached
0,0.0582,626.34,96,0.02,1.129,0.0582,tilt
0,0.0324,595.25,96,0.0,1.416,0.0227,goal_reached
0,0.0298,607.0,97,0.0,1.463,0.0216,goal_reached
0,0.029,611.63,97,0.0,1.341,0.0268,goal_reached
0,0.0309,619.16,99,0.0,1.444,0.0188,goal_reached
0,0.0313,635.05,99,0.0,1.161,0.0166,goal_reached
0,0.0447,620.34,99,0.0,1.628,0.0447,goal_reached
0,0.051,640.57,100,0.06,1.258,0.051,goal_reached
0,0.0229,629.87,100,0.0,1.415,0.0189,goal_reached
0,0.0644,658.82,101,0.04,1.152,0.0644,tilt
0,0.0472,663.38,103,0.0,1.244,0.045,goal_reached
0,0.0522,666.44,103,0.04,1.264,0.0522,tilt
0,0.0523,657.68,103,0.04,1.411,0.0523,tilt
0,0.1031,668.97,105,0.2,1.533,0.1031,tilt
0,0.0584,669.23,107,0.12,1.6,0.0253,goal_reached
0,0.0,138.76,20,0.0,0.117,-0.0097,tilt
0,0.0928,680.95,107,0.16,1.55,0.0928,tilt
0,0.1125,692.3,109,0.24,1.612,0.1125,tilt
0,0.1036,697.11,110,0.16,1.637,0.1036,tilt
0,0.1397,705.7,111,0.24,1.582,0.1397,tilt
0,0.054,704.21,113,0.04,1.784,0.054,tilt
0,0.0487,735.0,114,0.02,1.521,0.0487,tilt
0,0.1056,737.63,114,0.14,1.377,0.1056,tilt
0,0.0948,724.02,114,0.24,1.683,0.0948,tilt
0,0.1307,757.46,117,0.2,1.549,0.1307,propeller_collision
0,0.1092,749.33,118,0.22,1.774,0.1092,tilt
0,0.1213,748.85,118,0.12,1.634,0.1213,propeller_collision
0,0.0246,741.83,118,0.0,1.742,0.0201,goal_reached
0,0.033,748.97,120,0.0,1.82,0.0225,goal_reached
0,0.0,138.95,20,0.0,0.106,-0.0102,tilt
0,0.0263,772.52,123,0.0,1.828,0.0173,goal_reached
0,0.0,179.34,26,0.0,0.086,-0.0089,tilt
0,0.0,223.95,34,0.0,0.286,-0.0078,tilt
0,0.0507,792.11,126,0.06,1.801,0.0185,goal_reached
0,0.0536,795.06,126,0.04,1.754,0.0536,tilt
0,0.0573,842.58,134,0.12,1.973,0.0519,tilt
0,0.0,158.52,23,0.0,0.139,-0.008,tilt
0,0.1254,901.8,141,0.16,1.879,0.1254,tilt
0,0.0,160.6,23,0.0,0.073,-0.0122,tilt
0,0.0,258.01,40,0.0,0.406,-0.0062,tilt
0,0.0341,507.58,79,0.0,0.971,0.024,goal_reached
0,0.0414,537.17,83,0.0,0.985,0.0188,goal_reached
0,0.0,303.54,47,0.0,0.481,-0.0068,tilt
0,0.0,203.24,29,0.0,0.069,-0.01,tilt
0,0.0204,551.84,85,0.0,1.03,0.0193,goal_reached
0,0.0199,543.5,84,0.0,0.975,0.0178,goal_reached
0,0.0196,490.3,76,0.0,0.837,0.0181,goal_reached
0,0.0357,557.55,87,0.0,1.109,0.0176,goal_reached
0,0.0686,533.18,85,0.16,1.21,0.0679,tilt
0,0.0461,559.57,90,0.0,1.4,0.0192,goal_reached
0,0.0502,563.49,90,0.02,1.473,0.0502,goal_reached
0,0.0292,511.0,79,0.0,0.971,0.0213,goal_reached
0,0.0373,503.57,80,0.0,1.228,0.0162,goal_reached
0,0.0495,603.65,96,0.04,1.465,0.0234,goal_reached
0,0.0519,591.29,93,0.02,1.334,0.0519,tilt
0,0.0627,634.08,100,0.12,1.508,0.02,goal_reached
0,0.0257,610.13,95,0.0,1.205,0.019,goal_reached
0,0.0255,579.3,90,0.0,1.125,0.0191,goal_reached
0,0.0349,587.23,94,0.0,1.386,0.0298,goal_reached
0,0.0248,655.72,104,0.0,1.466,0.0248,goal_reached
0,0.0289,579.47,93,0.0,1.482,0.0185,goal_reached
0,0.0269,522.83,82,0.0,1.181,0.0255,goal_reached
0,0.0271,598.27,95,0.0,1.432,0.0211,goal_reached
0,0.0245,621.42,98,0.0,1.421,0.0192,goal_reached
0,0.0271,567.87,90,0.0,1.348,0.0179,goal_reached
0,0.0535,635.97,98,0.02,1.397,0.0535,propeller_collision
0,0.0234,550.48,86,0.0,1.259,0.0209,goal_reached
0,0.0231,545.65,84,0.0,0.978,0.0176,goal_reached
0,0.0392,533.4,85,0.0,1.35,0.0392,goal_reached
0,0.029,677.89,107,0.0,1.322,0.0266,goal_reached
0,0.022,628.3,98,0.0,1.142,0.0189,goal_reached
0,0.1296,635.4,100,0.16,1.524,0.1296,tilt
0,0.0261,506.43,82,0.0,1.338,0.0213,goal_reached
0,0.0469,595.83,95,0.0,1.541,0.0469,goal_reached
0,0.0385,618.03,99,0.0,1.622,0.0319,goal_reached
0,0.044,639.91,102,0.0,1.615,0.044,goal_reached
0,0.1126,699.25,110,0.2,1.659,0.1126,tilt
0,0.0206,513.99,80,0.0,0.996,0.0203,goal_reached
0,0.0223,667.76,106,0.0,1.544,0.0185,goal_reached
0,0.0537,577.47,92,0.08,1.369,0.0195,goal_reached
0,0.0371,742.45,117,0.0,1.6,0.0206,goal_reached
0,0.0297,505.57,80,0.0,1.148,0.0173,goal_reached
0,0.05,695.03,108,0.02,1.43,0.05,tilt
0,0.0278,731.38,116,0.0,1.809,0.017,goal_reached
0,0.0352,700.41,113,0.0,1.848,0.0174,goal_reached
0,0.03,620.08,99,0.0,1.447,0.0207,goal_reached
0,0.0,187.75,27,0.0,0.097,-0.0114,tilt
0,0.11,691.35,109,0.24,1.723,0.11,tilt
0,0.0321,624.75,99,0.0,1.477,0.0194,goal_reached
0,0.0211,681.27,108,0.0,1.421,0.0211,tilt
0,0.0295,528.33,85,0.0,1.338,0.0175,goal_reached
0,0.032,662.57,104,0.0,1.369,0.0194,goal_reached
0,0.0585,581.3,93,0.12,1.349,0.021,goal_reached
0,0.0234,597.7,94,0.0,1.263,0.0195,goal_reached
0,0.0382,682.55,107,0.0,1.356,0.0257,goal_reached
0,0.0259,794.11,126,0.0,1.841,0.0235,goal_reached
0,0.0584,689.34,108,0.02,1.592,0.0584,tilt
0,0.027,566.83,87,0.0,0.956,0.0188,goal_reached
0,0.0265,794.51,123,0.0,1.449,0.0203,goal_reached
0,0.0491,743.06,118,0.02,1.739,0.0491,tilt
0,0.0283,709.53,114,0.0,1.79,0.0283,goal_reached
0,0.0826,829.81,129,0.14,1.846,0.0826,tilt
0,0.0285,525.92,83,0.0,1.169,0.0207,goal_reached
0,0.0174,759.31,114,0.0,1.148,0.0174,tilt
0,0.0369,528.35,83,0.0,1.139,0.0191,goal_reached
0,0.0,138.39,20,0.0,0.121,-0.0103,tilt
0,0.0385,751.61,119,0.0,1.763,0.0255,goal_reached
0,0.0469,476.03,76,0.0,1.102,0.0276,goal_reached
0,0.0622,572.13,88,0.18,0.905,0.0507,tilt
0,0.0351,572.46,90,0.0,1.215,0.0189,goal_reached
0,0.0427,548.7,88,0.0,1.483,0.0258,goal_reached
0,0.0283,560.41,90,0.0,1.333,0.0193,goal_reached
0,0.0347,515.56,81,0.0,1.126,0.018,goal_reached
0,0.0505,456.05,72,0.08,1.0,0.0185,goal_reached
0,0.0249,536.75,87,0.0,1.381,0.0177,goal_reached
0,0.1038,525.85,81,0.28,0.903,0.0878,goal_reached
0,0.0241,555.86,85,0.0,0.848,0.0162,goal_reached
0,0.0366,599.3,95,0.0,1.369,0.0191,goal_reached
0,0.0776,570.35,88,0.22,0.986,0.0181,goal_reached
0,0.0322,568.93,87,0.0,1.09,0.0173,goal_reached
0,0.0285,599.63,93,0.0,1.132,0.0239,goal_reached
0,0.0327,569.17,89,0.0,1.11,0.0213,goal_reached
0,0.0298,687.08,108,0.0,1.347,0.0188,goal_reached
0,0.0324,549.77,88,0.0,1.455,0.0216,goal_reached
0,0.0509,555.0,89,0.06,1.375,0.0227,goal_reached
0,0.0346,625.57,98,0.0,1.364,0.0251,goal_reached
0,0.0327,496.71,79,0.0,1.162,0.0207,goal_reached
0,0.0489,560.58,88,0.04,1.235,0.0253,goal_reached
0,0.0481,562.36,87,0.02,1.065,0.0217,goal_reached
0,0.0652,725.6,116,0.16,1.7,0.02,goal_reached
0,0.0279,576.61,92,0.0,1.3,0.02,goal_reached
0,0.1112,752.19,117,0.22,1.54,0.1112,tilt
0,0.0261,585.21,93,0.0,1.32,0.0212,goal_reached
0,0.0471,561.38,89,0.0,1.352,0.0198,goal_reached
0,0.0523,653.6,102,0.02,1.331,0.0523,goal_reached
0,0.0392,560.0,89,0.0,1.315,0.0164,goal_reached
0,0.0504,555.63,86,0.06,0.951,0.0239,goal_reached
0,0.0336,749.6,120,0.0,1.814,0.0314,goal_reached
0,0.0317,576.08,90,0.0,1.144,0.0227,goal_reached
0,0.0507,563.08,87,0.02,1.089,0.0507,tilt
0,0.0,145.85,21,0.0,0.094,-0.0086,tilt
0,0.0501,593.85,93,0.04,1.136,0.0486,tilt
0,0.0,259.09,40,0.0,0.409,-0.0069,tilt
0,0.0369,603.12,96,0.0,1.432,0.0197,goal_reached
0,0.0275,545.3,85,0.0,1.097,0.0228,goal_reached
0,0.0337,675.61,107,0.0,1.504,0.0234,goal_reached
0,0.0389,656.7,105,0.0,1.587,0.0252,goal_reached
0,0.0223,752.9,120,0.0,1.786,0.0223,goal_reached
0,0.0244,767.65,121,0.0,1.672,0.0229,goal_reached
0,0.1485,599.93,95,0.16,1.49,0.1485,tilt
0,0.1022,711.38,111,0.14,1.618,0.1022,tilt
0,0.0189,700.17,112,0.0,1.609,0.0169,goal_reached
0,0.0279,741.88,118,0.0,1.746,0.0191,goal_reached
0,0.0299,532.03,84,0.0,1.151,0.0179,goal_reached
0,0.0496,628.86,98,0.02,1.408,0.0496,tilt
0,0.0,239.4,37,0.0,0.376,-0.0072,tilt
0,0.1192,805.88,126,0.18,1.774,0.1192,tilt
0,0.1112,698.44,111,0.16,1.762,0.1112,tilt
0,0.0522,564.27,88,0.06,1.083,0.0229,goal_reached
0,0.0335,691.48,111,0.0,1.748,0.0218,goal_reached
0,0.0271,631.44,101,0.0,1.554,0.0211,goal_reached
