cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0356,650.05,99,0.14,1.382,0.0168,goal_reached
0,0.0691,665.01,102,0.28,1.408,0.0417,goal_reached
0,0.0682,701.06,109,0.36,1.656,0.0522,goal_reached
0,0.0344,757.38,114,0.12,1.412,0.0178,goal_reached
0,0.0254,765.43,115,0.04,1.413,0.0192,goal_reached
0,0.0287,738.84,116,0.08,1.657,0.006,goal_reached
0,0.0309,772.06,117,0.1,1.559,0.0188,goal_reached
0,0.0407,781.14,118,0.18,1.589,0.0218,goal_reached
0,0.0438,779.96,119,0.14,1.718,0.0438,goal_reached
0,0.0327,767.62,121,0.12,1.696,0.0159,goal_reached
0,0.0329,810.75,122,0.12,1.544,0.0179,goal_reached
0,0.0765,801.0,123,0.32,1.546,0.048,goal_reached
0,0.0555,809.93,123,0.22,1.663,0.0262,goal_reached
0,0.0627,784.97,124,0.3,2.046,0.035,goal_reached
0,0.0619,824.68,126,0.32,1.626,0.0334,goal_reached
1,0.0891,872.75,133,0.5,1.737,0.0891,tilt
0,0.0632,901.13,134,0.4,1.829,0.0492,goal_reached
0,0.029,918.34,141,0.08,2.037,0.0187,goal_reached
0,0.0641,955.62,142,0.2,1.792,0.0574,goal_reached
0,0.0219,938.17,144,0.0,1.961,0.0217,goal_reached
0,0.0378,936.7,144,0.14,2.078,0.017,goal_reached
0,0.0508,998.27,146,0.44,1.843,0.0477,goal_reached
0,0.032,948.29,146,0.12,2.079,0.0173,goal_reached
0,0.0399,969.85,148,0.16,1.952,0.02,goal_reached
0,0.0296,979.22,150,0.1,2.089,0.0249,goal_reached
0,0.0373,970.32,151,0.18,2.207,0.0227,goal_reached
0,0.0557,1051.57,155,0.42,2.104,0.0557,goal_reached
0,0.035,996.45,156,0.16,2.338,0.0167,goal_reached
0,0.0394,1022.65,156,0.08,2.061,0.0394,goal_reached
0,0.0595,1043.26,156,0.42,2.157,0.0478,goal_reached
0,0.0613,1047.13,157,0.36,2.135,0.0509,goal_reached
1,0.085,1092.95,158,0.56,1.864,0.085,tilt
0,0.027,1026.59,159,0.06,2.305,0.0187,goal_reached
0,0.0312,1045.95,160,0.1,2.215,0.0199,goal_reached
0,0.0518,1105.09,161,0.38,2.041,0.0472,goal_reached
0,0.044,1036.46,162,0.36,2.405,0.0417,goal_reached
0,0.0377,1050.42,162,0.18,2.378,0.0211,goal_reached
0,0.0481,1065.25,163,0.3,2.111,0.0344,goal_reached
0,0.0324,1086.3,165,0.08,2.124,0.0324,goal_reached
1,0.0898,1110.02,165,0.5,2.248,0.0893,goal_reached
0,0.0411,1076.4,166,0.26,2.348,0.0192,goal_reached
0,0.0371,1089.4,167,0.14,2.232,0.024,goal_reached
0,0.0563,1140.24,168,0.44,2.199,0.0516,goal_reached
0,0.0,332.5,53,0.0,0.742,-0.01,tilt
0,0.063,1111.7,170,0.34,2.023,0.0366,tilt
0,0.0,184.08,29,0.0,0.337,-0.0071,tilt
0,0.0509,1134.46,174,0.14,2.308,0.0509,goal_reached
0,0.0602,1195.36,175,0.38,2.136,0.0515,goal_reached
0,0.0,283.27,44,0.0,0.49,-0.0136,tilt
0,0.0414,1174.12,179,0.06,2.336,0.0414,goal_reached
0,0.0209,1184.54,180,0.0,2.352,0.0171,goal_reached
0,0.0,382.68,61,0.0,0.906,-0.0074,tilt
0,0.0648,1266.99,189,0.38,2.446,0.0487,goal_reached
1,0.0809,1320.72,190,0.96,2.129,0.0772,goal_reached
0,0.0,242.59,37,0.0,0.382,-0.0085,tilt
0,0.0,289.9,46,0.0,0.653,-0.0091,tilt
0,0.0627,1328.49,198,0.42,2.507,0.0515,goal_reached
0,0.0,344.51,54,0.0,0.688,-0.0075,tilt
1,0.1135,1389.28,205,0.84,2.712,0.0807,goal_reached
1,0.1095,1384.5,205,0.92,2.732,0.0879,goal_reached
0,0.0,191.05,30,0.0,0.353,-0.008,tilt
1,0.0806,1416.36,207,0.62,2.2,0.076,goal_reached
0,0.0,247.56,39,0.0,0.473,-0.0115,tilt
0,0.0391,693.05,105,0.16,1.388,0.0219,goal_reached
1,0.1023,1408.23,209,0.9,2.626,0.0885,goal_reached
0,0.0594,722.73,111,0.32,1.574,0.0276,goal_reached
0,0.0176,609.32,98,0.0,1.653,-0.0017,goal_reached
1,0.1022,1460.84,213,0.86,2.633,0.0798,goal_reached
0,0.0,226.39,34,0.0,0.264,-0.0119,tilt
1,0.1029,1476.21,215,1.28,2.593,0.0772,goal_reached
0,0.0402,688.7,106,0.12,1.676,0.0402,goal_reached
1,0.1051,1512.98,218,0.86,2.606,0.102,goal_reached
1,0.1753,1465.86,218,1.34,3.002,0.1753,tilt
0,0.0348,682.88,103,0.14,1.41,0.0207,goal_reached
1,0.1025,1492.94,221,0.58,2.722,0.1025,goal_reached
0,0.0,302.87,48,0.0,0.681,-0.0115,tilt
0,0.0503,660.53,101,0.2,1.399,0.0177,goal_reached
0,0.0,224.55,34,0.0,0.327,-0.0076,tilt
1,0.1237,1600.38,236,0.84,3.059,0.0944,goal_reached
0,0.0,304.25,48,0.0,0.647,-0.0125,tilt
1,0.114,1617.75,239,1.0,3.071,0.083,goal_reached
0,0.0522,762.38,116,0.22,1.542,0.019,goal_reached
1,0.0964,1631.01,241,0.84,3.059,0.0796,goal_reached
0,0.0,281.8,44,0.0,0.512,-0.0073,tilt
0,0.0034,789.69,123,0.0,1.691,-0.0041,goal_reached
0,0.0,185.55,29,0.0,0.326,-0.0075,tilt
0,0.0,243.71,37,0.0,0.353,-0.0093,tilt
0,0.0,180.12,28,0.0,0.318,-0.0135,tilt
0,0.0,273.3,43,0.0,0.578,-0.0106,tilt
0,0.0311,726.52,112,0.12,1.659,0.0218,goal_reached
1,0.1377,1764.56,254,1.28,2.819,0.1377,tilt
0,0.0,257.18,40,0.0,0.474,-0.0098,tilt
0,0.0458,851.14,133,0.32,2.068,0.0337,goal_reached
0,0.0352,651.49,98,0.14,1.414,0.019,goal_reached
0,0.0785,680.32,105,0.26,1.543,0.0481,goal_reached
0,0.0394,940.94,145,0.16,2.038,0.0345,goal_reached
0,0.0409,688.08,106,0.16,1.563,0.0201,goal_reached
0,0.0307,724.15,110,0.14,1.599,0.0305,goal_reached
0,0.045,848.23,132,0.18,1.983,0.039,goal_reached
0,0.0299,817.29,127,0.06,1.958,0.0299,goal_reached
0,0.0808,868.14,131,0.38,2.137,0.0503,goal_reached
0,0.0,245.58,38,0.0,0.422,-0.0113,tilt
0,0.0,226.31,34,0.0,0.267,-0.007,tilt
0,0.0,239.24,36,0.0,0.296,-0.011,tilt
0,0.0256,1097.1,168,0.1,2.324,0.0244,goal_reached
0,0.0442,1085.44,167,0.1,2.406,0.0442,goal_reached
0,0.0542,903.25,132,0.4,1.83,0.0482,goal_reached
0,0.0062,789.96,123,0.0,1.632,-0.0089,goal_reached
0,0.0,178.78,28,0.0,0.321,-0.0123,tilt
0,0.0357,964.08,150,0.12,2.3,0.0193,goal_reached
1,0.0992,994.46,144,0.56,1.865,0.0992,tilt
0,0.0,191.71,30,0.0,0.346,-0.0074,tilt
0,0.0484,811.12,125,0.2,1.907,0.0186,goal_reached
0,0.0383,1250.19,190,0.1,2.345,0.0383,goal_reached
0,0.0,341.76,54,0.0,0.687,-0.0121,tilt
0,0.0971,1017.3,156,0.48,2.365,0.082,tilt
0,0.0,185.1,29,0.0,0.339,-0.0105,tilt
0,0.0324,713.0,107,0.12,1.395,0.0193,goal_reached
0,0.0653,1229.87,185,0.38,2.441,0.0488,goal_reached
0,0.0529,1037.07,159,0.36,2.091,0.046,goal_reached
0,0.0,337.97,53,0.0,0.671,-0.0077,tilt
0,0.0504,1076.23,164,0.28,2.026,0.023,goal_reached
0,0.0284,734.82,113,0.08,1.672,0.022,goal_reached
0,0.0315,1001.6,153,0.12,2.171,0.0227,goal_reached
1,0.1028,1192.64,174,0.5,2.126,0.1028,goal_reached
0,0.027,1063.58,163,0.06,2.322,0.0247,goal_reached
0,0.0622,1147.27,169,0.46,2.201,0.0622,goal_reached
0,0.0457,745.01,117,0.26,1.918,0.0214,goal_reached
0,0.0619,1202.84,177,0.42,2.183,0.0481,goal_reached
0,0.0571,1215.21,182,0.42,2.46,0.0481,goal_reached
0,0.1233,963.75,144,0.18,1.809,0.1233,goal_reached
0,0.0396,1015.17,157,0.2,2.279,0.0396,goal_reached
0,0.0045,792.27,123,0.0,1.67,0.0045,goal_reached
0,0.0486,839.71,127,0.18,1.68,0.0486,goal_reached
0,0.0414,710.63,110,0.18,1.636,0.0167,goal_reached
0,0.0324,728.23,109,0.16,1.39,0.0227,goal_reached
1,0.1134,1416.93,210,0.58,2.74,0.1134,goal_reached
1,0.1097,1065.26,155,0.94,2.123,0.0847,goal_reached
0,0.0544,1142.85,168,0.38,2.154,0.0489,goal_reached
1,0.0861,1330.71,199,0.54,2.692,0.0861,goal_reached
0,0.0,329.86,50,0.0,0.517,-0.0126,tilt
0,0.0594,1077.76,158,0.4,2.049,0.0485,goal_reached
0,0.0438,715.2,109,0.18,1.522,0.0438,goal_reached
0,0.0442,625.67,95,0.18,1.388,0.0206,goal_reached
0,0.0,233.52,36,0.0,0.391,-0.0066,tilt
0,0.0518,797.49,119,0.28,1.383,0.0251,goal_reached
0,0.0706,714.06,109,0.44,1.446,0.0527,tilt
0,0.0128,302.75,49,0.0,0.768,0.0128,tilt
0,0.0373,1082.99,165,0.14,2.071,0.0185,goal_reached
0,0.0,178.72,28,0.0,0.33,-0.0119,tilt
0,0.0448,1053.97,162,0.18,2.289,0.0448,goal_reached
0,0.0655,1489.9,221,0.4,2.713,0.0522,goal_reached
0,0.04,1063.66,165,0.14,2.322,0.0171,goal_reached
0,0.0408,644.41,97,0.2,1.435,0.0174,goal_reached
0,0.0,267.21,42,0.0,0.538,-0.0106,tilt
1,0.1271,1313.42,193,0.78,2.598,0.0963,goal_reached
0,0.0,320.75,51,0.0,0.706,-0.0086,tilt
0,0.0258,1040.82,160,0.02,2.315,0.0258,goal_reached
1,0.1159,1624.07,236,0.96,2.846,0.078,goal_reached
0,0.0455,714.76,109,0.04,1.683,0.0455,goal_reached
0,0.053,1350.43,201,0.4,2.727,0.0493,goal_reached
0,0.0,281.52,44,0.0,0.57,-0.0084,tilt
0,0.0446,1026.47,159,0.18,2.291,0.0182,goal_reached
0,0.0,295.86,47,0.0,0.662,-0.0111,tilt
0,0.0474,637.6,98,0.26,1.413,0.0247,goal_reached
1,0.1125,1282.33,181,0.98,2.074,0.1125,tilt
1,0.1063,1537.4,229,1.04,2.97,0.0765,goal_reached
0,0.0599,933.33,145,0.16,2.239,0.0599,goal_reached
1,0.0552,1310.27,191,0.52,2.235,0.0552,goal_reached
0,0.0,731.89,115,0.0,1.664,-0.0045,goal_reached
0,0.0654,1317.43,194,0.44,2.454,0.0612,goal_reached
0,0.0624,660.39,101,0.28,1.417,0.0363,goal_reached
1,0.1139,1439.48,216,0.92,2.993,0.0788,goal_reached
0,0.0558,1306.21,196,0.14,2.294,0.0558,tilt
1,0.0512,1103.86,158,0.56,1.825,0.0488,goal_reached
0,0.0321,1011.31,156,0.18,2.188,0.0219,goal_reached
0,0.0411,858.41,133,0.2,2.073,0.0395,goal_reached
1,0.1182,1532.18,229,0.88,3.049,0.0781,goal_reached
0,0.0,309.07,48,0.0,0.598,-0.0123,tilt
0,0.0232,727.46,111,0.0,1.631,0.0171,goal_reached
0,0.0554,1092.5,161,0.42,2.187,0.0497,goal_reached
0,0.0374,956.6,147,0.22,2.102,0.0214,goal_reached
0,0.0542,642.23,99,0.3,1.409,0.028,goal_reached
0,0.051,660.64,103,0.22,1.659,0.037,goal_reached
0,0.027,997.17,155,0.1,2.395,0.0261,goal_reached
0,0.0334,900.17,130,0.12,1.423,0.0334,tilt
0,0.0,243.0,38,0.0,0.46,-0.0076,tilt
0,0.0,298.48,47,0.0,0.656,-0.0106,tilt
0,0.1302,1174.75,180,0.3,2.627,0.1121,tilt
0,0.0435,826.92,125,0.2,1.567,0.0288,goal_reached
0,0.037,577.7,94,0.14,1.653,0.0067,goal_reached
0,0.0688,525.96,83,0.32,1.413,0.0268,goal_reached
0,0.073,883.7,135,0.38,2.151,0.052,goal_reached
0,0.0,288.63,45,0.0,0.553,-0.0082,tilt
1,0.1143,1326.9,196,0.84,2.646,0.08,goal_reached
1,0.1531,1631.52,235,1.54,2.923,0.1377,tilt
0,0.0601,1103.57,163,0.42,2.177,0.0499,goal_reached
0,0.0261,1088.92,167,0.06,2.265,0.0174,goal_reached
0,0.0757,713.76,110,0.34,1.573,0.042,goal_reached
