cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.1011,589.18,115,0.08,1.679,0.1011,tilt
0,0.0178,547.49,115,0.0,1.731,0.0006,goal_reached
0,0.0178,547.49,115,0.0,1.731,0.0006,goal_reached
0,0.044,590.53,116,0.14,1.761,0.0326,tilt
0,0.0561,558.18,116,0.2,1.813,0.0302,goal_reached
0,0.143,616.02,118,0.36,1.58,0.143,tilt
0,0.0297,671.2,118,0.0,1.284,0.0297,tilt
0,0.1419,677.19,120,0.48,1.612,0.1419,tilt
0,0.0281,603.08,120,0.0,1.755,0.0281,tilt
0,0.0353,583.45,120,0.06,1.854,0.006,goal_reached
0,0.0902,622.9,122,0.22,1.944,0.0838,goal_reached
0,0.0323,618.61,124,0.02,1.933,0.0323,tilt
0,0.0327,633.37,128,0.02,2.012,0.0327,tilt
0,0.0682,632.95,128,0.1,2.07,0.0682,tilt
0,0.0693,635.58,129,0.12,2.076,0.0693,goal_reached
0,0.0444,631.72,129,0.06,2.023,0.0444,goal_reached
0,0.092,679.07,130,0.34,2.13,0.0737,tilt
0,0.0347,657.62,131,0.02,1.939,0.0347,tilt
0,0.0829,667.45,133,0.14,2.12,0.0829,goal_reached
0,0.0836,725.72,134,0.32,1.735,0.0836,tilt
0,0.0762,706.52,137,0.28,2.222,0.0706,tilt
1,0.164,858.11,147,1.0,2.214,0.164,tilt
1,0.0848,788.77,151,0.5,2.334,0.0819,tilt
0,0.0,362.96,78,0.0,1.043,-0.0085,tilt
0,0.022,384.59,76,0.0,0.936,0.0015,goal_reached
0,0.0303,471.91,87,0.0,0.84,0.0303,tilt
0,0.0701,519.05,99,0.26,1.228,0.01,tilt
0,0.0676,489.61,88,0.22,1.135,0.0676,goal_reached
0,0.0138,449.95,88,0.0,1.115,-0.0005,goal_reached
0,0.0044,473.27,97,0.0,1.445,0.0015,goal_reached
0,0.0249,566.57,109,0.0,1.386,0.0133,goal_reached
0,0.0284,494.96,93,0.0,0.978,0.0284,tilt
0,0.0216,450.35,84,0.0,1.145,0.0216,goal_reached
0,0.092,558.99,108,0.38,1.341,0.0691,tilt
0,0.0708,507.65,94,0.26,1.005,0.0093,tilt
0,0.0,517.01,103,0.0,1.288,-0.0008,tilt
0,0.016,410.27,79,0.0,0.946,0.0017,goal_reached
0,0.0786,470.71,91,0.28,1.371,0.003,goal_reached
0,0.0638,512.72,95,0.06,1.248,0.0638,tilt
0,0.0451,564.17,111,0.02,1.703,0.0451,propeller_collision
0,0.0189,490.77,97,0.0,1.384,-0.0022,goal_reached
0,0.0233,442.24,87,0.0,1.113,-0.0006,goal_reached
0,0.009,465.42,88,0.0,1.14,0.0066,goal_reached
0,0.092,520.65,99,0.36,1.361,0.0839,tilt
0,0.0,392.29,86,0.0,1.249,-0.0085,tilt
0,0.0419,569.15,109,0.02,1.349,0.0419,tilt
0,0.0516,530.25,101,0.16,1.295,0.0179,tilt
0,0.0281,505.61,92,0.0,1.119,0.0281,tilt
0,0.0265,553.92,115,0.0,1.761,0.0026,goal_reached
0,0.0586,556.45,107,0.06,1.308,0.0586,tilt
0,0.0,413.81,91,0.0,1.337,-0.0068,tilt
0,0.0171,419.34,83,0.0,1.183,0.0049,goal_reached
0,0.055,596.26,112,0.06,1.3,0.055,tilt
0,0.0036,536.48,104,0.0,1.557,0.0011,goal_reached
0,0.0402,454.51,86,0.12,1.133,-0.0022,goal_reached
0,0.0128,498.76,100,0.0,1.562,0.0054,goal_reached
0,0.0299,571.09,108,0.0,1.463,0.0299,tilt
0,0.0126,519.65,97,0.0,1.169,0.0126,goal_reached
0,0.0502,660.73,130,0.06,2.005,0.0502,tilt
0,0.0165,535.98,102,0.0,1.368,0.014,goal_reached
0,0.018,560.53,112,0.0,1.682,0.0016,goal_reached
0,0.0367,563.63,108,0.02,1.29,0.0367,tilt
1,0.1193,685.85,118,0.62,1.215,0.0905,tilt
0,0.0285,671.13,130,0.0,1.959,0.0285,tilt
0,0.0112,611.85,115,0.0,1.305,0.0112,tilt
0,0.0166,554.13,113,0.0,1.531,0.004,goal_reached
0,0.0212,488.31,93,0.0,1.113,0.0002,goal_reached
0,0.0068,588.39,120,0.0,1.786,0.0042,goal_reached
0,0.0879,565.07,101,0.36,1.36,0.0757,tilt
0,0.0846,741.95,124,0.46,1.517,0.0846,propeller_collision
1,0.1275,813.0,140,0.86,1.939,0.0824,goal_reached
0,0.0503,576.06,112,0.08,1.673,0.0503,tilt
0,0.1165,607.96,108,0.22,1.373,0.1165,tilt
0,0.0,415.32,90,0.0,1.242,-0.0077,tilt
1,0.1262,804.42,139,0.86,1.994,0.0835,goal_reached
0,0.0768,690.01,136,0.18,2.089,0.0737,goal_reached
0,0.0819,719.92,139,0.32,2.001,0.0662,tilt
0,0.0091,616.07,126,0.0,1.862,-0.001,goal_reached
0,0.0363,508.23,99,0.06,1.141,0.0084,goal_reached
0,0.0541,658.43,129,0.3,1.67,0.0383,tilt
0,0.0294,631.46,124,0.0,1.832,0.0294,tilt
0,0.0345,398.84,77,0.06,0.898,0.0101,goal_reached
0,0.0534,691.16,134,0.1,1.893,0.0534,goal_reached
1,0.0956,941.91,166,0.98,2.333,0.09,goal_reached
0,0.1028,809.9,154,0.34,2.327,0.0742,tilt
0,0.0203,459.33,91,0.0,1.396,0.0067,goal_reached
0,0.0403,494.36,89,0.16,0.866,0.0208,propeller_collision
0,0.0145,495.89,95,0.0,1.412,0.0145,goal_reached
0,0.0,394.43,85,0.0,1.222,-0.0087,tilt
0,0.0037,451.98,84,0.0,1.074,0.0035,goal_reached
0,0.0105,557.5,116,0.0,1.825,0.0004,goal_reached
0,0.0155,474.47,86,0.0,0.876,0.0155,tilt
1,0.1096,810.13,150,0.6,2.292,0.1096,tilt
0,0.0815,456.92,93,0.12,1.233,0.0815,goal_reached
1,0.1958,1130.23,196,1.44,2.867,0.1772,tilt
0,0.036,611.71,117,0.02,1.451,0.036,tilt
0,0.0472,494.52,93,0.1,1.276,0.0472,tilt
0,0.039,540.53,95,0.1,0.869,0.0081,tilt
1,0.157,878.31,163,0.68,2.49,0.1181,tilt
0,0.0362,500.04,91,0.08,0.929,0.0135,tilt
0,0.0363,581.77,120,0.08,1.899,-0.0013,goal_reached
0,0.0097,474.77,94,0.0,1.378,-0.0005,goal_reached
0,0.1278,541.94,99,0.22,1.038,0.1278,tilt
0,0.0193,557.31,106,0.0,1.25,0.0193,tilt
1,0.1435,826.45,142,1.02,2.124,0.1322,goal_reached
0,0.123,536.08,100,0.28,1.214,0.123,tilt
0,0.046,457.43,84,0.04,0.865,0.046,tilt
0,0.024,549.67,106,0.0,1.322,0.0174,tilt
0,0.0158,420.22,80,0.0,0.945,0.0063,goal_reached
0,0.0767,601.25,105,0.4,1.312,0.0737,propeller_collision
0,0.0133,556.0,106,0.0,1.18,0.0038,goal_reached
0,0.0065,413.34,78,0.0,1.103,0.002,goal_reached
0,0.0239,533.35,106,0.0,1.595,0.0096,goal_reached
0,0.015,536.39,112,0.0,1.767,0.0017,goal_reached
0,0.1,545.88,104,0.44,1.174,0.0403,tilt
0,0.0135,533.88,107,0.0,1.546,0.005,goal_reached
0,0.0043,569.29,116,0.0,1.78,0.0041,goal_reached
0,0.0064,546.95,108,0.0,1.586,0.0041,goal_reached
0,0.0101,450.31,86,0.0,1.004,0.0034,goal_reached
1,0.2003,668.13,120,0.92,1.584,0.2003,tilt
0,0.0571,533.56,104,0.2,1.535,0.0281,tilt
0,0.1043,663.56,116,0.24,1.244,0.0955,goal_reached
0,0.0105,545.29,103,0.0,1.133,0.0002,goal_reached
0,0.0511,553.91,108,0.06,1.428,0.0511,tilt
0,0.0208,487.94,97,0.0,1.293,0.001,goal_reached
0,0.0437,607.83,119,0.16,1.757,0.0336,tilt
0,0.0332,582.99,106,0.04,1.229,0.027,tilt
0,0.0268,543.68,110,0.0,1.656,0.0268,tilt
0,0.0264,484.87,100,0.0,1.427,0.0009,goal_reached
0,0.0766,613.52,117,0.18,1.719,0.0746,goal_reached
0,0.0256,562.5,115,0.0,1.782,0.0037,goal_reached
0,0.0815,744.37,140,0.22,2.017,0.0815,tilt
0,0.071,682.93,134,0.18,2.117,0.065,tilt
0,0.0597,584.39,112,0.06,1.265,0.0597,tilt
0,0.1213,690.95,135,0.16,2.086,0.1213,tilt
0,0.0587,582.61,112,0.14,1.654,0.0587,tilt
0,0.0393,432.46,80,0.12,0.868,0.0393,tilt
0,0.0264,396.56,77,0.0,0.964,-0.0025,goal_reached
0,0.016,444.85,84,0.0,1.114,0.0004,goal_reached
1,0.0729,767.81,148,0.5,2.298,0.0729,propeller_collision
0,0.0676,662.1,114,0.24,1.27,0.0676,tilt
0,0.0721,529.05,106,0.06,1.695,0.0721,tilt
0,0.0123,524.55,101,0.0,1.138,0.0034,goal_reached
1,0.0921,798.52,152,0.56,2.15,0.0921,tilt
0,0.0728,848.06,159,0.24,2.066,0.061,tilt
0,0.1062,655.57,130,0.12,2.05,0.1062,goal_reached
0,0.05,541.31,96,0.08,1.196,0.05,tilt
0,0.0344,574.01,119,0.08,1.896,0.0025,goal_reached
0,0.0549,770.95,147,0.1,2.042,0.0549,tilt
0,0.0305,590.73,113,0.0,1.315,0.0305,tilt
1,0.1733,1031.05,170,1.4,2.211,0.1266,goal_reached
0,0.0553,495.15,95,0.06,1.184,0.0553,tilt
0,0.0074,535.43,103,0.0,1.168,0.0005,goal_reached
0,0.0362,584.22,119,0.08,1.964,0.0319,tilt
0,0.0776,482.78,89,0.1,0.927,0.0776,tilt
0,0.0886,704.69,140,0.12,2.116,0.0886,goal_reached
0,0.0531,560.23,107,0.12,1.424,0.0531,tilt
0,0.0044,438.15,83,0.0,1.14,-0.0012,goal_reached
0,0.0973,501.03,92,0.32,1.136,0.0935,tilt
