cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0507,961.93,131,0.34,1.412,0.0406,goal_reached
0,0.0879,2116.99,277,0.2,1.604,0.0879,tilt
0,0.0185,736.01,98,0.0,0.929,0.0103,goal_reached
0,0.0204,2305.1,300,0.0,1.633,0.008,goal_reached
0,0.0203,1689.65,222,0.0,1.551,0.012,goal_reached
0,0.0194,856.65,120,0.0,1.799,0.0169,goal_reached
0,0.0537,521.14,73,0.2,0.982,0.0068,goal_reached
0,0.0559,1970.01,261,0.18,1.657,0.0559,goal_reached
0,0.0319,602.64,83,0.0,1.111,0.0175,goal_reached
1,0.0488,3285.63,427,0.86,2.045,0.0384,goal_reached
1,0.1156,1103.16,154,0.7,2.084,0.1156,goal_reached
0,0.0225,3902.54,499,0.0,0.819,0.0146,goal_reached
0,0.0222,5048.05,652,0.0,1.793,0.0164,goal_reached
0,0.0175,663.75,90,0.0,0.977,0.011,goal_reached
1,0.0546,2090.85,271,2.3,1.659,0.0405,goal_reached
1,0.0749,5916.95,758,8.6,1.882,0.0646,goal_reached
0,0.0053,1134.58,150,0.0,1.116,-0.0118,goal_reached
0,0.0347,730.96,101,0.0,1.321,0.0292,goal_reached
1,0.072,1594.32,210,1.54,1.645,0.068,goal_reached
1,0.1084,7858.98,999,18.24,1.704,0.0642,time_out
1,0.0601,7801.65,999,1.22,1.813,0.0387,time_out
0,0.0287,7789.89,999,0.0,1.633,0.0148,time_out
1,0.0625,7841.14,999,1.04,1.682,0.013,time_out
0,0.0206,7839.96,999,0.0,1.164,-0.005,time_out
1,0.0563,7858.92,999,1.74,1.664,0.0125,time_out
1,0.0595,7809.36,999,1.34,1.824,0.0369,time_out
0,0.0124,7886.57,999,0.0,1.5,-0.0376,time_out
1,0.0474,7842.35,999,1.36,1.521,0.0395,time_out
0,0.0107,7876.85,999,0.0,1.539,-0.034,time_out
1,0.0474,7842.35,999,1.36,1.521,0.0395,time_out
0,0.0037,7857.03,999,0.0,1.154,-0.0303,time_out
0,0.0149,7924.01,999,0.0,1.232,-0.0373,time_out
0,0.0094,7822.74,999,0.0,0.847,0.0058,time_out
0,0.0009,7820.81,999,0.0,1.62,-0.03,time_out
0,0.0089,7892.03,999,0.0,1.725,-0.0366,time_out
0,0.0077,7859.54,999,0.0,1.703,-0.0346,time_out
0,0.0184,7867.39,999,0.0,1.656,-0.0364,time_out
0,0.0143,7938.99,999,0.0,0.73,-0.0359,time_out
0,0.0072,7926.2,999,0.0,1.154,-0.034,time_out
0,0.0143,7938.99,999,0.0,0.73,-0.0359,time_out
0,0.0,7866.27,999,0.0,1.22,-0.023,time_out
0,0.0072,7926.2,999,0.0,1.154,-0.034,time_out
0,0.0581,7751.42,999,0.38,1.721,0.018,time_out
0,0.0,7822.85,999,0.0,1.426,-0.0313,time_out
1,0.0564,7859.89,999,1.82,2.033,0.0107,time_out
0,0.1099,7823.68,999,0.34,1.345,0.0093,time_out
0,0.0547,7808.89,999,0.16,1.306,-0.0117,time_out
0,0.0381,7771.81,999,0.0,1.361,0.0163,time_out
1,0.0608,7866.56,999,0.98,1.601,0.0106,time_out
0,0.0,7945.46,999,0.0,0.897,-0.0369,time_out
1,0.0569,7843.32,999,1.5,2.053,0.0118,time_out
1,0.0516,7892.55,999,0.92,1.573,0.0165,time_out
0,0.0159,7900.02,999,0.0,1.038,-0.0392,time_out
0,0.0067,7929.88,999,0.0,1.1,-0.0351,time_out
1,0.056,7857.96,999,1.72,1.87,0.0104,time_out
0,0.0,7865.58,999,0.0,0.736,-0.0433,time_out
0,0.0079,7841.45,999,0.0,1.607,-0.0107,time_out
0,0.0217,530.68,74,0.0,1.072,0.0124,goal_reached
0,0.0102,592.84,83,0.0,1.169,0.0094,goal_reached
0,0.0238,702.69,95,0.0,1.042,0.0131,goal_reached
0,0.0226,704.06,96,0.0,1.196,0.0152,goal_reached
0,0.0181,713.24,100,0.0,1.196,0.0181,tilt
0,0.0077,7933.05,999,0.0,0.946,-0.0349,time_out
0,0.0195,695.5,101,0.0,1.824,0.0108,goal_reached
0,0.0208,753.47,103,0.0,1.201,0.0128,goal_reached
0,0.0203,766.81,103,0.0,1.097,0.0071,goal_reached
0,0.0161,7843.76,999,0.0,1.297,-0.0422,time_out
0,0.0575,900.12,123,0.38,1.295,0.0568,goal_reached
1,0.107,7845.5,999,18.38,1.669,0.0628,time_out
0,0.0575,914.18,125,0.14,1.377,0.0572,goal_reached
0,0.0656,994.57,140,0.16,2.076,0.0633,goal_reached
0,0.0406,7898.25,999,0.04,1.209,-0.0128,time_out
1,0.0631,7863.47,999,0.84,1.745,0.0144,time_out
0,0.0007,7814.41,999,0.0,1.297,-0.0296,time_out
1,0.0581,7810.13,999,1.12,1.842,0.0404,time_out
0,0.0399,507.13,72,0.0,1.051,0.0116,goal_reached
0,0.0089,7903.32,999,0.0,1.125,-0.0349,time_out
0,0.009,7840.93,999,0.0,0.915,-0.0409,time_out
0,0.0205,7862.6,999,0.0,1.25,-0.0328,time_out
0,0.0046,7888.58,999,0.0,1.57,-0.0346,time_out
0,0.0087,7949.31,999,0.0,0.73,-0.0342,time_out
0,0.0111,7924.5,999,0.0,0.903,-0.0307,time_out
1,0.0555,7915.43,999,1.78,1.355,0.0179,time_out
0,0.0383,715.48,98,0.0,1.147,0.0383,goal_reached
0,0.0227,753.59,101,0.0,1.05,0.0156,goal_reached
0,0.0412,768.32,105,0.02,1.149,0.0412,goal_reached
0,0.0083,7928.89,999,0.0,0.989,-0.0299,time_out
0,0.0203,878.13,121,0.0,1.642,0.0107,goal_reached
1,0.0562,7877.91,999,1.68,1.671,0.0126,time_out
0,0.0537,767.08,106,0.04,1.54,0.0537,tilt
0,0.0263,707.55,96,0.0,1.071,0.017,goal_reached
0,0.0089,7833.66,999,0.0,1.777,-0.0335,time_out
0,0.0606,1066.77,146,0.46,1.775,0.0557,goal_reached
0,0.0154,7860.82,999,0.0,0.91,-0.0428,time_out
0,0.0089,7916.84,999,0.0,0.924,-0.0276,time_out
0,0.0092,7857.64,999,0.0,1.482,-0.0122,time_out
0,0.0069,7934.39,999,0.0,0.957,-0.038,time_out
0,0.0195,1334.99,177,0.0,1.354,0.0112,goal_reached
0,0.0292,1505.08,200,0.0,1.451,0.0178,goal_reached
1,0.1131,1256.6,175,1.42,2.109,0.1107,goal_reached
0,0.0051,7860.56,999,0.0,1.074,-0.0267,time_out
0,0.0362,3236.71,422,0.0,1.844,0.0345,goal_reached
0,0.0417,991.1,133,0.06,1.427,0.0401,goal_reached
0,0.066,751.85,105,0.16,1.385,0.0639,goal_reached
0,0.0069,7893.21,999,0.0,1.185,-0.0383,time_out
0,0.0231,2184.86,289,0.0,1.852,0.0118,goal_reached
0,0.0825,3499.59,453,0.24,1.712,0.0825,tilt
0,0.0026,7866.52,999,0.0,1.053,-0.0269,time_out
0,0.005,7896.72,999,0.0,1.245,-0.0357,time_out
1,0.054,7867.15,999,0.78,1.858,0.0142,time_out
0,0.0054,1083.28,143,0.0,1.195,-0.0106,goal_reached
0,0.0137,7653.57,999,0.0,1.481,-0.0343,time_out
0,0.0347,7793.72,999,0.0,1.807,0.007,time_out
1,0.0578,7795.39,999,1.0,1.81,0.0141,time_out
0,0.0185,7888.01,999,0.0,1.358,0.0112,time_out
0,0.0102,7761.96,999,0.0,1.394,-0.0175,time_out
1,0.0569,7864.18,999,0.96,1.983,0.0135,time_out
0,0.0333,7746.84,999,0.0,0.856,-0.0137,time_out
1,0.0486,7875.87,999,0.8,1.417,0.0441,time_out
0,0.0086,7812.77,999,0.0,1.516,-0.0429,time_out
0,0.016,7879.96,999,0.0,1.313,-0.0324,time_out
0,0.0,7844.12,999,0.0,1.626,-0.0273,time_out
0,0.0129,7922.3,999,0.0,0.992,-0.0311,time_out
0,0.0082,7937.56,999,0.0,1.154,-0.0332,time_out
0,0.0088,7926.14,999,0.0,1.092,-0.0385,time_out
0,0.0092,7926.79,999,0.0,1.193,-0.0363,time_out
0,0.0004,7888.91,999,0.0,1.104,-0.0433,time_out
0,0.0129,7947.32,999,0.0,0.771,-0.0363,time_out
0,0.0152,7929.9,999,0.0,0.894,-0.0371,time_out
0,0.0276,7837.29,999,0.0,1.36,0.0211,time_out
1,0.0549,7927.58,999,1.02,1.245,0.0154,time_out
0,0.0061,7833.97,999,0.0,1.298,-0.0021,time_out
0,0.0315,7801.33,999,0.0,1.496,0.0136,time_out
0,0.0118,7909.23,999,0.0,0.924,-0.0366,time_out
0,0.0,7814.59,999,0.0,1.418,-0.039,time_out
1,0.0575,7889.2,999,1.12,1.501,0.0129,time_out
0,0.0219,501.84,70,0.0,0.989,0.0127,goal_reached
0,0.0084,7862.45,999,0.0,1.595,-0.0349,time_out
0,0.0129,7929.81,999,0.0,1.281,-0.0355,time_out
0,0.007,7946.37,999,0.0,1.119,-0.0366,time_out
0,0.0208,671.43,91,0.0,1.049,0.0112,goal_reached
0,0.0,7804.74,999,0.0,1.466,-0.0434,time_out
1,0.0563,7917.52,999,1.88,1.255,0.0138,time_out
0,0.0,7856.67,999,0.0,1.445,-0.0291,time_out
0,0.0207,745.0,101,0.0,1.151,0.0138,goal_reached
0,0.0784,722.93,102,0.12,1.235,0.0784,tilt
0,0.0799,757.35,105,0.18,1.398,0.0741,goal_reached
0,0.0649,872.19,119,0.18,1.398,0.0617,goal_reached
1,0.055,7864.51,999,2.18,1.861,0.0123,time_out
0,0.0216,7873.21,999,0.0,1.841,0.0139,time_out
0,0.0314,7794.34,999,0.0,1.656,-0.0305,time_out
0,0.0172,1068.95,143,0.0,1.12,0.0167,goal_reached
1,0.0616,7809.43,999,1.68,2.119,0.0223,time_out
0,0.0233,7802.65,999,0.0,1.584,-0.0316,time_out
0,0.0132,708.05,95,0.0,0.981,0.0105,goal_reached
0,0.0426,2336.34,300,0.04,0.84,0.0426,tilt
1,0.0517,7856.93,999,0.84,1.935,0.013,time_out
0,0.0085,7879.94,999,0.0,1.659,-0.0361,time_out
0,0.008,7938.89,999,0.0,0.983,-0.0366,time_out
0,0.0186,7844.09,999,0.0,1.287,-0.0397,time_out
0,0.0116,7810.22,999,0.0,1.712,-0.0337,time_out
0,0.0,7816.55,999,0.0,1.531,-0.0264,time_out
0,0.0484,761.87,104,0.06,1.166,0.0484,goal_reached
0,0.0085,7917.18,999,0.0,1.023,-0.0389,time_out
0,0.0135,7842.03,999,0.0,1.453,-0.0153,time_out
0,0.0077,7941.52,999,0.0,0.955,-0.0339,time_out
0,0.0088,7931.05,999,0.0,0.916,-0.037,time_out
0,0.0,7879.98,999,0.0,0.922,-0.0275,time_out
0,0.0176,787.91,105,0.0,0.978,0.01,goal_reached
