cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.0947,1251.21,176,1.48,2.631,0.0853,goal_reached
1,0.0807,1343.7,187,1.62,2.547,0.0657,goal_reached
1,0.0871,1429.77,194,2.22,2.048,0.0843,goal_reached
1,0.0718,1452.94,196,0.88,2.093,0.0718,tilt
0,0.0447,650.89,90,0.16,1.355,0.0441,goal_reached
1,0.085,1484.36,201,2.24,2.291,0.0832,goal_reached
1,0.0708,1494.11,203,1.32,2.148,0.0708,tilt
1,0.0642,1514.15,205,1.76,1.668,0.0456,goal_reached
0,0.0491,843.02,114,0.22,1.465,0.0455,goal_reached
1,0.1256,1517.4,212,2.44,3.016,0.1205,goal_reached
0,0.012,584.16,80,0.0,1.05,0.0033,goal_reached
1,0.0681,1670.07,219,0.5,1.313,0.0681,tilt
0,0.0405,846.47,119,0.16,1.973,0.0391,goal_reached
0,0.0718,893.65,123,0.16,1.342,0.0714,goal_reached
1,0.1092,1813.92,244,2.26,1.987,0.1092,tilt
1,0.095,700.56,101,0.56,1.921,0.09,tilt
1,0.0504,1491.46,202,0.84,2.242,0.0393,goal_reached
1,0.1056,1351.01,189,1.76,2.696,0.0876,goal_reached
1,0.1038,1949.73,256,3.9,1.711,0.0859,goal_reached
0,0.0716,988.41,134,0.44,1.574,0.0716,tilt
0,0.0446,674.97,95,0.34,1.521,0.0438,goal_reached
1,0.0593,846.26,119,0.68,1.903,0.0593,goal_reached
0,0.0814,679.09,95,0.12,1.459,0.0814,goal_reached
0,0.0776,859.31,118,0.22,1.53,0.0776,tilt
0,0.0785,1001.51,140,0.42,2.155,0.0767,tilt
0,0.0444,1249.26,167,0.04,1.491,0.0444,goal_reached
0,0.0077,623.3,85,0.0,1.072,-0.003,goal_reached
0,0.0622,922.75,130,0.2,2.098,0.0622,tilt
0,0.0522,813.75,115,0.28,1.943,0.0517,goal_reached
1,0.0457,1109.94,153,0.9,2.265,0.0391,goal_reached
1,0.1107,1119.66,154,1.46,2.193,0.1107,tilt
1,0.0558,1245.73,170,0.9,2.142,0.0517,goal_reached
1,0.0489,1046.08,143,0.54,1.856,0.0412,goal_reached
0,0.0504,710.65,99,0.24,1.574,0.0436,goal_reached
0,0.0,257.87,35,0.0,0.448,-0.0058,tilt
1,0.1261,1327.68,186,1.9,2.769,0.1221,goal_reached
0,0.071,824.14,115,0.42,1.754,0.071,tilt
1,0.0551,1532.97,210,1.0,2.186,0.0551,tilt
0,0.0074,766.97,105,0.0,1.441,0.0037,goal_reached
1,0.0853,1214.34,165,1.68,2.134,0.0824,goal_reached
0,0.0499,1004.5,140,0.36,2.215,0.0413,goal_reached
0,0.0359,658.04,90,0.14,1.185,0.0354,goal_reached
0,0.0262,926.11,130,0.0,1.953,0.0224,goal_reached
0,0.0154,691.43,96,0.0,1.436,0.0154,goal_reached
0,0.0566,627.77,87,0.12,1.158,0.0566,goal_reached
1,0.0949,1442.17,200,1.84,2.627,0.0848,goal_reached
1,0.064,1777.34,235,2.76,1.68,0.0488,goal_reached
0,0.0675,1329.03,176,0.2,1.188,0.0675,tilt
1,0.0961,1122.39,158,1.26,2.512,0.0936,tilt
0,0.0776,736.16,102,0.36,1.447,0.0776,tilt
0,0.0727,829.73,114,0.24,1.531,0.0727,tilt
0,0.0,278.67,38,0.0,0.436,-0.0047,tilt
1,0.0504,1386.44,187,0.54,1.981,0.0285,goal_reached
0,0.0563,912.15,124,0.24,1.575,0.0563,tilt
0,0.0366,624.78,86,0.1,1.15,0.0363,goal_reached
1,0.1254,1433.04,203,2.18,2.942,0.1028,goal_reached
0,0.0084,761.62,102,0.0,1.056,0.0084,goal_reached
1,0.0466,877.82,123,0.54,1.921,0.0455,goal_reached
1,0.111,908.93,125,1.16,1.724,0.111,tilt
0,0.0727,506.29,74,0.06,1.54,0.0727,tilt
0,0.0434,1083.68,150,0.48,2.125,0.0427,goal_reached
0,0.0097,748.32,103,0.0,1.435,0.0081,goal_reached
1,0.0745,1318.86,182,1.4,2.485,0.07,goal_reached
1,0.0898,1005.53,138,1.36,1.738,0.081,goal_reached
0,0.0722,907.29,129,0.4,2.26,0.0722,tilt
0,0.0522,964.74,134,0.16,1.994,0.0522,tilt
0,0.0,458.96,67,0.0,1.312,-0.0028,tilt
1,0.0734,1500.45,203,0.74,1.967,0.0734,tilt
0,0.0074,684.94,92,0.0,1.008,0.0016,goal_reached
0,0.0072,603.83,82,0.0,1.052,0.0034,goal_reached
1,0.1191,1938.26,265,3.16,2.971,0.1114,tilt
1,0.1291,1460.38,204,2.28,2.966,0.1174,goal_reached
1,0.0679,1290.59,176,1.44,2.108,0.0679,goal_reached
0,0.0388,1005.99,139,0.18,2.077,0.0376,goal_reached
1,0.1255,1354.52,189,1.88,2.881,0.1245,goal_reached
0,0.0394,727.03,99,0.1,1.152,0.0383,goal_reached
0,0.0623,1142.78,158,0.16,2.149,0.0623,tilt
1,0.0559,1794.41,245,1.32,2.23,0.0387,goal_reached
0,0.0483,1243.0,168,0.34,1.91,0.0449,goal_reached
1,0.0627,1546.7,208,0.82,2.012,0.0459,goal_reached
0,0.022,634.59,86,0.0,1.057,0.0032,goal_reached
1,0.0728,1705.27,233,0.98,2.008,0.0728,tilt
1,0.1047,1365.16,190,2.04,2.574,0.0992,goal_reached
0,0.0704,882.04,118,0.38,1.278,0.0704,tilt
0,0.0481,974.39,131,0.08,1.419,0.0481,tilt
1,0.0502,2360.92,305,0.5,1.559,0.0415,goal_reached
0,0.0426,748.64,104,0.24,1.624,0.0407,goal_reached
0,0.013,669.95,93,0.0,1.416,0.013,goal_reached
1,0.0777,1190.42,167,1.38,2.614,0.0714,goal_reached
1,0.0529,800.73,110,0.58,1.494,0.0373,goal_reached
1,0.0719,2409.97,313,1.18,1.332,0.0719,tilt
0,0.0358,1470.84,194,0.18,1.597,0.0243,goal_reached
1,0.0694,1259.19,168,1.46,1.416,0.0694,tilt
1,0.1237,1913.06,262,2.72,2.712,0.1033,goal_reached
0,0.0085,777.79,107,0.0,1.443,0.0003,goal_reached
0,0.0551,1157.95,158,0.42,1.992,0.0459,goal_reached
1,0.1193,1210.55,170,1.66,2.71,0.1179,goal_reached
1,0.0692,1411.79,193,1.76,2.539,0.0617,goal_reached
0,0.0632,608.6,85,0.12,1.295,0.0632,goal_reached
0,0.0736,871.85,117,0.44,1.333,0.0736,tilt
0,0.0048,649.15,90,0.0,1.389,-0.0022,goal_reached
1,0.1158,1140.5,158,1.44,2.346,0.1158,tilt
1,0.1134,2157.89,290,3.26,2.259,0.1134,tilt
0,0.0497,5401.24,687,0.34,1.999,0.0393,goal_reached
0,0.0695,858.0,117,0.46,1.473,0.0695,tilt
0,0.0154,709.72,98,0.0,1.412,0.0154,goal_reached
1,0.0752,1502.91,202,1.6,2.155,0.0724,goal_reached
1,0.1276,1493.95,209,2.3,2.908,0.1098,goal_reached
0,0.0369,1137.72,149,0.14,1.152,0.0369,goal_reached
0,0.0135,681.92,95,0.0,1.411,0.0082,goal_reached
0,0.0,321.78,45,0.0,0.683,-0.0057,tilt
1,0.0495,1252.54,170,0.7,1.967,0.0443,goal_reached
0,0.0543,819.62,117,0.1,2.062,0.0543,goal_reached
0,0.0398,813.47,110,0.26,1.273,0.0376,goal_reached
0,0.0685,1026.31,137,0.4,1.438,0.0685,tilt
1,0.0968,1572.11,214,2.58,2.14,0.096,tilt
0,0.0443,994.41,139,0.2,2.119,0.0433,goal_reached
0,0.0517,1324.19,179,0.4,2.026,0.0467,goal_reached
1,0.086,2791.68,360,5.9,1.588,0.0843,goal_reached
1,0.1002,1635.87,224,1.86,2.77,0.1002,goal_reached
0,0.0,341.56,49,0.0,0.885,-0.0037,tilt
1,0.0506,987.88,134,0.7,1.635,0.0492,goal_reached
0,0.0703,966.55,134,0.46,2.007,0.0703,tilt
1,0.0517,889.73,121,0.68,1.503,0.0371,goal_reached
1,0.0534,7834.47,999,1.1,2.06,0.0278,time_out
1,0.0545,7814.72,999,0.98,1.627,0.0288,time_out
1,0.0545,7814.72,999,0.98,1.627,0.0288,time_out
0,0.0373,7803.36,999,0.08,2.22,0.0101,time_out
1,0.04,7815.03,999,0.62,1.545,0.004,time_out
1,0.044,7840.5,999,1.04,2.165,0.0053,time_out
0,0.0399,7810.87,999,0.42,2.087,0.0053,time_out
1,0.0841,7677.67,999,18.3,2.34,0.0449,time_out
1,0.0493,7817.78,999,1.86,1.337,0.0056,time_out
1,0.0391,7771.2,999,0.64,1.665,0.001,time_out
1,0.0419,7744.19,999,1.58,1.731,0.0058,time_out
1,0.0468,7542.78,999,1.3,1.73,0.0172,time_out
0,0.0471,7803.09,999,0.12,2.018,-0.003,time_out
1,0.0729,7824.66,999,18.1,2.404,0.0441,time_out
1,0.0523,7780.51,999,1.04,1.747,0.0048,time_out
1,0.0523,7780.51,999,1.04,1.747,0.0048,time_out
1,0.0577,7888.53,999,17.8,1.92,0.0529,time_out
1,0.0875,7759.94,999,16.22,2.203,0.0663,time_out
1,0.0877,1601.56,218,2.38,2.268,0.0575,goal_reached
1,0.0485,950.7,129,0.58,1.41,0.0418,goal_reached
1,0.0691,1288.86,173,0.9,1.596,0.0691,tilt
1,0.0458,7808.03,999,1.22,2.234,0.0283,time_out
1,0.0517,7641.62,999,1.14,1.939,0.0059,time_out
0,0.0571,1342.05,180,0.08,1.453,0.0571,tilt
1,0.0703,1376.78,185,1.28,1.671,0.0703,tilt
0,0.0073,548.41,75,0.0,1.008,0.0001,goal_reached
0,0.0098,678.86,94,0.0,1.411,-0.0001,goal_reached
1,0.0548,1637.05,219,2.36,1.911,0.0455,goal_reached
0,0.0081,741.89,102,0.0,1.419,0.003,goal_reached
0,0.047,741.35,103,0.1,1.457,0.047,goal_reached
1,0.0525,7855.88,999,0.78,1.658,0.0222,time_out
1,0.1029,7801.98,999,18.24,2.418,0.0667,time_out
1,0.0818,859.85,119,0.84,1.579,0.0768,goal_reached
1,0.1256,1521.78,211,2.4,2.93,0.1073,goal_reached
1,0.1522,1764.53,244,3.0,3.248,0.1391,goal_reached
1,0.0525,932.99,126,0.54,1.476,0.0437,goal_reached
1,0.0364,7663.05,999,1.0,1.943,0.0046,time_out
1,0.0497,930.98,128,0.64,1.615,0.0363,goal_reached
1,0.0474,1043.64,146,0.56,2.241,0.0403,goal_reached
