cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,304.12,65,0.0,0.88,-0.0112,tilt
0,0.0,308.45,66,0.0,0.89,-0.0091,tilt
0,0.0409,340.28,67,0.06,0.814,0.0409,tilt
0,0.0271,334.08,67,0.02,0.808,0.0271,tilt
0,0.0,315.66,67,0.0,0.821,-0.0007,tilt
0,0.0,313.46,68,0.0,0.966,-0.009,tilt
0,0.0,318.69,68,0.0,0.889,-0.0103,tilt
0,0.0476,338.04,70,0.06,0.936,0.0476,tilt
0,0.0,326.08,70,0.0,0.965,-0.0109,tilt
0,0.0,329.75,71,0.0,0.991,-0.0095,tilt
0,0.0276,335.47,71,0.02,0.969,0.0276,tilt
0,0.0143,336.79,71,0.0,0.897,0.0143,tilt
0,0.0,339.45,73,0.0,1.009,-0.0004,tilt
0,0.0098,342.92,73,0.0,1.008,0.0098,tilt
0,0.0378,382.0,73,0.12,1.012,0.0231,tilt
0,0.0,334.44,73,0.0,1.072,-0.0066,tilt
0,0.0,344.18,75,0.0,1.08,-0.0087,tilt
0,0.0387,374.97,75,0.12,1.092,0.0224,tilt
0,0.0,340.6,75,0.0,1.138,-0.0108,tilt
0,0.035,353.41,77,0.02,1.2,0.035,tilt
0,0.0286,393.44,77,0.08,1.092,0.0187,tilt
0,0.0,352.69,77,0.0,1.168,-0.0053,tilt
0,0.0,350.37,77,0.0,1.136,-0.0076,tilt
0,0.0,353.18,77,0.0,1.179,-0.0088,tilt
0,0.045,411.31,78,0.16,1.067,0.0311,tilt
0,0.045,411.31,78,0.16,1.067,0.0311,tilt
0,0.0,356.48,78,0.0,1.197,-0.0073,tilt
0,0.0293,372.6,80,0.02,1.19,0.0293,tilt
0,0.0,369.48,81,0.0,1.245,-0.0094,tilt
0,0.0335,414.58,81,0.1,1.174,0.0242,tilt
0,0.0434,397.44,81,0.16,1.23,0.0396,tilt
0,0.0,367.66,81,0.0,1.221,-0.0097,tilt
0,0.0495,422.23,82,0.1,1.269,0.0495,tilt
0,0.0,370.63,82,0.0,1.28,-0.0038,tilt
0,0.0,372.32,82,0.0,1.285,-0.0086,tilt
0,0.0387,412.1,83,0.12,1.245,0.0255,tilt
0,0.0467,425.56,84,0.16,1.294,0.0286,goal_reached
0,0.0,382.71,85,0.0,1.333,-0.0078,tilt
0,0.0,393.04,88,0.0,1.418,-0.0071,tilt
0,0.0289,425.68,88,0.06,1.436,0.0218,tilt
0,0.0,395.97,88,0.0,1.413,-0.0062,tilt
0,0.0,401.08,88,0.0,1.339,-0.0076,tilt
0,0.0,397.25,88,0.0,1.371,-0.0073,tilt
0,0.052,475.5,89,0.08,1.251,0.052,tilt
0,0.0457,471.19,89,0.08,1.25,0.0457,tilt
0,0.0807,481.1,89,0.16,1.344,0.0786,tilt
0,0.0,401.43,90,0.0,1.498,-0.0068,tilt
0,0.0604,487.86,90,0.18,1.308,0.0572,tilt
0,0.0431,486.32,91,0.12,1.214,0.0416,tilt
0,0.0,406.89,91,0.0,1.49,-0.008,tilt
0,0.1121,510.45,91,0.28,1.429,0.1121,tilt
0,0.0447,474.04,92,0.06,1.399,0.0447,tilt
0,0.078,485.46,93,0.14,1.454,0.0779,tilt
0,0.0673,521.92,95,0.38,1.57,0.0576,goal_reached
0,0.0523,512.95,99,0.1,1.5,0.0523,tilt
0,0.0433,537.96,112,0.14,2.076,0.0404,goal_reached
1,0.118,623.62,114,0.54,1.981,0.0828,tilt
0,0.0644,570.75,119,0.1,2.026,0.0644,tilt
1,0.1041,653.09,119,0.68,2.142,0.0769,goal_reached
0,0.0626,598.63,121,0.22,2.177,0.0366,goal_reached
0,0.0017,261.11,55,0.0,0.671,0.0017,tilt
0,0.0582,317.23,65,0.08,0.824,0.0582,tilt
0,0.0961,703.33,136,0.46,2.378,0.0961,tilt
0,0.0,317.94,67,0.0,0.856,-0.0081,tilt
0,0.0314,345.07,68,0.08,0.886,0.0314,tilt
0,0.0,303.15,64,0.0,0.817,-0.0076,tilt
0,0.0,335.8,73,0.0,1.144,-0.0093,tilt
1,0.1366,769.7,144,0.7,2.647,0.1366,tilt
0,0.0,339.7,74,0.0,1.092,-0.0108,tilt
0,0.0,295.45,63,0.0,0.84,-0.0082,tilt
0,0.0,353.04,77,0.0,1.168,-0.0061,tilt
0,0.0361,424.6,79,0.1,1.124,0.0361,tilt
0,0.0329,375.0,77,0.1,1.168,0.0304,tilt
0,0.0474,368.99,77,0.04,1.107,0.0474,tilt
0,0.0272,284.35,60,0.02,0.781,0.0272,tilt
0,0.0,362.02,81,0.0,1.378,-0.0075,tilt
0,0.0,391.0,86,0.0,1.299,-0.008,tilt
0,0.0432,418.31,84,0.06,1.074,0.0432,tilt
0,0.0404,406.64,77,0.1,1.073,0.0404,tilt
1,0.1359,841.68,155,0.92,2.783,0.1239,tilt
0,0.0283,398.33,75,0.02,1.072,0.0283,tilt
0,0.0408,314.66,67,0.04,0.927,0.0408,tilt
0,0.0,310.21,64,0.0,0.697,-0.0068,tilt
0,0.0,357.85,78,0.0,1.17,-0.0073,tilt
0,0.0,343.72,76,0.0,1.217,-0.007,tilt
0,0.0252,401.47,76,0.02,0.946,0.0252,tilt
0,0.1838,838.47,159,0.48,2.955,0.1768,tilt
0,0.0651,383.53,79,0.12,1.168,0.0651,tilt
0,0.0,321.35,70,0.0,1.088,-0.0052,tilt
0,0.0,351.08,78,0.0,1.305,-0.0065,tilt
0,0.0,401.96,89,0.0,1.445,-0.0052,tilt
0,0.0959,458.93,86,0.14,1.231,0.0959,tilt
0,0.0129,256.01,54,0.0,0.699,0.0129,tilt
0,0.0075,439.14,92,0.0,1.147,0.0075,tilt
0,0.0,358.67,79,0.0,1.255,-0.0074,tilt
0,0.0,388.94,86,0.0,1.355,-0.0072,tilt
0,0.021,485.16,91,0.0,1.206,0.0193,tilt
0,0.0,372.03,80,0.0,1.152,-0.0072,tilt
0,0.0355,434.62,82,0.02,1.17,0.0355,goal_reached
0,0.0563,425.3,82,0.16,1.092,0.0563,tilt
