cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,291.96,41,0.0,0.6,-0.0061,tilt
0,0.0,362.78,52,0.0,0.944,-0.0054,tilt
0,0.064,386.39,55,0.06,0.949,0.064,tilt
0,0.0,401.08,58,0.0,1.058,-0.0052,tilt
0,0.0478,698.94,98,0.14,1.531,0.0391,goal_reached
0,0.026,700.79,98,0.0,1.622,0.0258,goal_reached
0,0.0525,724.86,103,0.3,2.028,0.0186,goal_reached
0,0.0404,739.47,104,0.12,1.755,0.0385,goal_reached
1,0.0849,743.43,105,0.68,1.733,0.0582,goal_reached
0,0.0178,806.38,106,0.0,0.898,0.0066,goal_reached
0,0.059,751.16,107,0.32,1.802,0.0398,goal_reached
1,0.0761,838.37,118,0.9,1.848,0.0761,goal_reached
0,0.0122,909.3,120,0.0,1.058,0.0122,goal_reached
0,0.0142,898.97,120,0.0,1.051,0.006,goal_reached
0,0.016,933.39,126,0.0,1.505,-0.0009,goal_reached
0,0.0233,934.75,130,0.0,2.007,0.0181,goal_reached
0,0.0279,967.64,133,0.0,1.785,0.0081,goal_reached
0,0.0392,980.94,134,0.12,1.745,0.0363,goal_reached
0,0.0401,1073.81,144,0.12,1.513,0.0192,goal_reached
0,0.004,1069.51,146,0.0,1.937,0.0004,goal_reached
1,0.0476,1083.97,147,1.42,1.686,0.0474,goal_reached
0,0.0146,1190.65,155,0.0,1.045,0.0052,goal_reached
0,0.0106,1182.24,160,0.0,2.003,-0.0028,goal_reached
1,0.1008,1174.22,163,1.8,2.301,0.1008,goal_reached
0,0.0229,1268.08,171,0.0,1.92,0.0229,goal_reached
0,0.0222,1338.54,172,0.0,0.906,-0.0005,goal_reached
1,0.045,1319.65,176,0.78,1.79,0.0253,goal_reached
1,0.0822,1417.08,194,1.94,2.351,0.0822,goal_reached
1,0.1276,1118.26,154,1.94,2.024,0.0815,goal_reached
1,0.0485,1256.4,169,1.4,1.751,0.0469,goal_reached
1,0.0453,1779.39,232,1.16,1.553,0.0246,goal_reached
0,0.0109,1830.51,239,0.0,1.59,0.0076,goal_reached
1,0.0795,1826.99,242,3.42,1.776,0.0586,goal_reached
0,0.0153,1879.58,246,0.0,1.798,0.0031,goal_reached
0,0.0,294.73,41,0.0,0.658,-0.0042,tilt
0,0.0176,875.12,119,0.0,1.594,0.0,goal_reached
0,0.0384,912.88,126,0.36,1.74,0.035,goal_reached
0,0.0441,713.84,100,0.14,1.604,0.0267,goal_reached
0,0.0203,843.24,115,0.0,1.388,0.0193,goal_reached
1,0.0593,1130.86,152,1.58,1.577,0.0464,goal_reached
1,0.1543,2173.31,299,4.1,3.326,0.1187,goal_reached
0,0.0308,1157.98,155,0.0,1.613,0.0262,goal_reached
1,0.151,2031.64,274,3.82,2.565,0.1379,goal_reached
0,0.0353,753.15,104,0.08,1.606,0.0032,goal_reached
0,0.0239,920.59,127,0.0,1.958,0.0118,goal_reached
0,0.071,3107.97,401,0.1,1.896,0.071,tilt
0,0.0116,995.17,133,0.0,1.347,0.0116,goal_reached
1,0.0908,1132.55,156,1.76,2.031,0.0824,goal_reached
1,0.0999,3163.97,410,6.78,1.799,0.0999,tilt
0,0.0122,2507.85,325,0.0,1.599,0.0043,goal_reached
0,0.0194,2138.75,276,0.0,1.357,0.0032,goal_reached
0,0.0296,3503.96,453,0.0,2.036,0.0205,goal_reached
1,0.0865,3591.06,463,7.8,1.778,0.0629,goal_reached
0,0.066,2872.4,374,0.22,2.01,0.0208,goal_reached
0,0.0206,1221.81,163,0.0,1.584,-0.0012,goal_reached
0,0.0283,1024.31,140,0.0,1.97,0.0215,goal_reached
0,0.0256,875.8,118,0.0,1.376,0.0087,goal_reached
0,0.0164,924.46,125,0.0,1.54,0.0054,goal_reached
1,0.0893,4243.43,545,9.52,2.014,0.0788,goal_reached
0,0.0823,3393.27,439,0.3,1.381,0.0572,tilt
1,0.0738,3945.03,509,1.26,1.897,0.0738,tilt
0,0.0478,3371.62,436,0.16,1.876,0.0174,goal_reached
0,0.0185,629.68,87,0.0,1.341,0.0014,goal_reached
0,0.01,1226.08,166,0.0,1.968,-0.003,goal_reached
1,0.0722,4938.3,633,1.1,2.024,0.0722,tilt
1,0.0529,1123.05,151,1.48,1.693,0.0431,goal_reached
1,0.057,5559.31,709,1.28,2.101,0.057,tilt
1,0.1086,4693.58,603,10.58,1.913,0.1086,tilt
1,0.1032,5653.06,725,12.58,2.531,0.1032,tilt
0,0.0102,892.73,120,0.0,1.34,0.0068,goal_reached
1,0.1097,2351.34,307,3.9,1.693,0.1097,tilt
1,0.1132,3797.57,492,7.66,2.378,0.1132,tilt
0,0.0188,1017.24,136,0.0,1.548,0.0069,goal_reached
0,0.0752,1924.67,252,0.22,1.665,0.0752,tilt
0,0.0583,462.52,65,0.04,1.105,0.0583,tilt
0,0.0395,2362.04,309,0.08,1.777,0.02,goal_reached
1,0.1106,5207.78,666,11.76,2.056,0.1106,tilt
0,0.0333,1765.31,232,0.1,1.719,0.0217,goal_reached
1,0.0735,4988.56,641,0.9,1.909,0.0735,tilt
1,0.0558,1103.69,148,1.46,1.678,0.0464,goal_reached
1,0.0489,1350.07,182,1.82,2.069,0.0421,goal_reached
1,0.0522,2032.01,267,3.7,1.947,0.0464,goal_reached
1,0.0448,7857.16,999,1.14,2.195,0.0206,time_out
1,0.0708,7739.68,999,1.32,2.119,0.0007,time_out
1,0.0498,7855.09,999,0.62,2.154,0.0035,time_out
1,0.0836,7916.25,999,18.54,1.837,0.0745,time_out
0,0.0022,7872.77,999,0.0,1.143,-0.0337,time_out
1,0.0462,7868.95,999,1.1,2.192,0.0233,time_out
1,0.0455,7840.97,999,1.02,1.931,0.0361,time_out
1,0.0454,7865.44,999,0.96,2.083,0.0236,time_out
0,0.0142,7878.48,999,0.0,2.037,0.0081,time_out
1,0.0588,7914.34,999,0.8,1.655,0.0046,time_out
1,0.0915,7866.25,999,18.6,1.826,0.043,time_out
1,0.1234,7847.64,999,18.64,2.279,0.0846,time_out
1,0.0845,7795.74,999,18.6,1.951,0.0522,time_out
1,0.0842,7801.28,999,18.38,1.941,0.0495,time_out
1,0.0829,7855.82,999,18.64,1.891,0.08,time_out
1,0.0507,7734.46,999,0.5,1.799,0.0032,time_out
1,0.065,7895.92,999,18.48,1.804,0.0472,time_out
1,0.0425,7850.4,999,0.52,1.405,0.0199,time_out
1,0.061,7893.24,999,0.94,1.432,0.0227,time_out
0,0.0617,7900.94,999,0.16,1.492,0.0044,time_out
1,0.0376,7892.53,999,0.72,1.927,0.0048,time_out
0,0.01,7865.54,999,0.0,1.916,-0.003,time_out
1,0.1217,7852.47,999,18.74,2.084,0.1021,time_out
1,0.0664,7635.68,999,16.22,2.413,0.047,time_out
0,0.0302,335.05,47,0.0,0.602,0.0302,tilt
1,0.0529,7872.1,999,18.48,1.835,0.0421,time_out
1,0.0837,7852.17,999,18.16,2.545,0.0576,time_out
0,0.0068,7914.76,999,0.0,0.917,-0.014,time_out
1,0.0629,758.8,107,0.5,1.811,0.0412,goal_reached
1,0.1054,7804.64,999,18.82,1.769,0.0588,time_out
1,0.0379,7903.69,999,1.44,1.911,0.0053,time_out
0,0.0434,901.41,126,0.3,1.901,0.0336,goal_reached
1,0.0422,7869.06,999,0.94,2.067,0.0253,time_out
0,0.022,1047.35,136,0.0,0.998,0.0175,goal_reached
1,0.0454,7869.51,999,1.22,1.746,0.0232,time_out
1,0.0537,7879.58,999,18.6,1.659,0.0411,time_out
1,0.0626,1163.31,156,1.48,1.513,0.0407,goal_reached
1,0.0716,4150.15,535,0.82,2.035,0.0716,tilt
0,0.0018,7913.62,999,0.0,1.085,-0.0383,time_out
1,0.0834,7916.59,999,18.56,1.806,0.0681,time_out
1,0.0476,7873.1,999,1.48,1.597,0.0087,time_out
0,0.0242,805.88,110,0.0,1.521,0.0013,goal_reached
0,0.0405,738.09,103,0.14,1.577,0.0405,goal_reached
1,0.0422,7846.73,999,0.62,2.205,0.0039,time_out
1,0.0966,1833.8,249,3.12,2.731,0.0964,goal_reached
0,0.0018,7835.69,999,0.0,1.144,-0.0356,time_out
1,0.0583,7765.5,999,0.98,1.432,0.0012,time_out
1,0.0954,1730.06,230,3.2,1.968,0.0806,goal_reached
1,0.0616,7864.68,999,18.34,2.027,0.0426,time_out
1,0.0884,7846.15,999,18.62,1.856,0.047,time_out
0,0.0292,7862.81,999,0.0,2.045,0.0055,time_out
0,0.0137,1376.2,182,0.0,1.603,0.0029,goal_reached
1,0.0598,3621.47,467,0.84,1.701,0.0598,propeller_collision
0,0.0108,381.88,54,0.0,0.895,0.0108,tilt
1,0.0767,7829.98,999,18.62,1.776,0.0446,time_out
1,0.0721,1450.34,195,2.26,2.089,0.0631,goal_reached
1,0.0403,3851.85,491,1.04,1.576,0.0291,goal_reached
0,0.0,391.94,56,0.0,0.973,-0.0073,tilt
1,0.0827,7854.39,999,18.66,1.936,0.0613,time_out
1,0.1214,7856.18,999,18.46,2.255,0.0854,time_out
1,0.0464,1359.87,184,1.26,2.191,0.0379,goal_reached
0,0.0573,823.56,112,0.2,1.557,0.0038,goal_reached
0,0.0636,644.74,90,0.48,1.453,0.0363,goal_reached
1,0.0459,7877.15,999,1.92,1.602,-0.0027,time_out
0,0.0355,385.69,55,0.02,0.967,0.0355,tilt
0,0.0557,646.81,91,0.18,1.554,0.0388,goal_reached
1,0.0467,7858.21,999,0.94,1.784,0.024,time_out
1,0.046,7858.35,999,1.2,1.794,0.011,time_out
0,0.0455,1888.4,249,0.18,2.062,0.0426,goal_reached
1,0.0466,7917.59,999,1.86,1.576,0.0062,time_out
1,0.0866,815.55,115,0.84,1.873,0.0785,goal_reached
1,0.1153,7797.66,999,18.52,2.249,0.0838,time_out
0,0.0297,932.12,126,0.0,1.597,0.0067,goal_reached
0,0.0251,7860.52,999,0.0,1.512,-0.0102,time_out
1,0.1241,3420.59,447,7.66,2.077,0.1095,tilt
0,0.0262,1007.53,138,0.0,1.8,0.025,goal_reached
1,0.0491,3200.11,411,3.3,1.622,0.0446,goal_reached
1,0.0578,1590.66,210,2.66,1.669,0.0391,goal_reached
0,0.0,7910.93,999,0.0,1.627,-0.0374,time_out
1,0.0843,2819.93,368,4.74,2.257,0.0439,goal_reached
1,0.1506,7854.79,999,18.8,2.385,0.1258,time_out
1,0.0401,7870.81,999,0.7,2.002,0.0051,time_out
0,0.0146,1865.76,242,0.0,1.516,0.0002,goal_reached
1,0.0455,7918.79,999,1.88,1.47,0.0046,time_out
0,0.0655,714.12,101,0.44,1.638,0.0412,goal_reached
1,0.1234,7844.69,999,18.68,2.144,0.0999,time_out
1,0.0834,7852.24,999,18.5,1.94,0.0671,time_out
1,0.0461,1267.06,172,1.14,2.125,0.0425,goal_reached
1,0.1056,7860.79,999,18.72,1.943,0.0861,time_out
1,0.0539,1093.57,150,1.26,2.023,0.043,goal_reached
1,0.083,7845.19,999,18.52,1.946,0.06,time_out
0,0.0259,729.07,101,0.0,1.522,0.0034,goal_reached
0,0.03,954.14,128,0.0,1.433,0.0296,goal_reached
1,0.0807,7884.38,999,18.32,1.875,0.046,time_out
0,0.066,7884.53,999,0.4,1.414,0.0056,time_out
0,0.0394,2176.49,286,0.34,1.886,0.0196,goal_reached
1,0.0547,885.04,120,1.04,1.422,0.0452,goal_reached
0,0.0182,1021.37,137,0.0,1.515,0.0068,goal_reached
0,0.0395,7874.18,999,0.16,1.581,0.0042,time_out
1,0.1056,5852.52,745,13.44,1.854,0.1056,tilt
1,0.0519,7863.93,999,1.28,2.058,0.0227,time_out
1,0.0772,7858.3,999,17.9,2.54,0.0433,time_out
0,0.017,7901.36,999,0.0,0.948,-0.0183,time_out
0,0.0376,7875.23,999,0.1,2.166,0.0037,time_out
0,0.0,7933.33,999,0.0,0.707,-0.0367,time_out
1,0.0443,7888.85,999,1.14,1.707,0.0185,time_out
1,0.0593,7887.71,999,2.18,1.879,0.0038,time_out
0,0.0133,7884.25,999,0.0,1.335,-0.0187,time_out
1,0.1224,7869.65,999,18.5,2.311,0.0825,time_out
