cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0356,319.77,70,0.08,0.937,0.0321,tilt
0,0.0915,342.22,72,0.12,0.905,0.0915,tilt
0,0.0504,374.15,80,0.24,1.134,0.0354,tilt
0,0.0946,348.61,82,0.1,1.235,0.0946,tilt
0,0.0,305.1,83,0.0,1.437,-0.0102,tilt
0,0.0057,498.94,85,0.0,1.12,0.0057,goal_reached
0,0.0784,404.07,86,0.08,1.357,0.0784,tilt
0,0.0426,348.23,86,0.06,1.298,0.0426,tilt
0,0.0308,526.81,86,0.0,0.959,0.0308,tilt
0,0.0308,526.81,86,0.0,0.959,0.0308,tilt
0,0.0687,493.92,88,0.3,1.35,0.0687,tilt
0,0.0711,394.89,89,0.14,1.357,0.0711,tilt
0,0.0458,361.64,90,0.02,1.496,0.0458,tilt
0,0.0357,579.16,91,0.02,1.054,0.0357,tilt
0,0.0328,524.21,92,0.02,1.356,0.0328,tilt
0,0.0329,369.9,92,0.02,1.499,0.0329,tilt
0,0.0392,419.64,92,0.18,1.304,0.0371,goal_reached
0,0.0315,588.15,92,0.0,0.974,0.0315,tilt
0,0.034,393.56,93,0.02,1.522,0.034,tilt
0,0.0319,473.95,93,0.0,0.996,0.0319,tilt
0,0.1581,443.82,95,0.46,1.509,0.1581,tilt
0,0.0399,434.3,95,0.2,1.338,0.0399,goal_reached
0,0.0835,387.55,95,0.24,1.494,0.0835,tilt
0,0.0425,552.07,95,0.14,1.24,0.0389,goal_reached
0,0.0781,521.75,96,0.18,1.322,0.0781,tilt
0,0.0306,409.91,98,0.0,1.384,0.0306,tilt
0,0.0317,528.01,98,0.0,1.459,0.0317,tilt
0,0.0684,502.74,99,0.26,1.359,0.0684,tilt
0,0.0292,529.88,99,0.0,1.485,0.0292,tilt
0,0.0427,558.32,101,0.12,1.247,0.0414,goal_reached
0,0.0733,568.4,101,0.26,1.235,0.0733,tilt
0,0.0364,434.17,103,0.02,1.712,0.0364,tilt
0,0.0691,470.78,103,0.1,1.24,0.0691,tilt
0,0.0725,592.11,104,0.32,1.388,0.0717,tilt
0,0.0736,480.65,106,0.2,1.944,0.031,tilt
0,0.0608,492.56,106,0.2,1.915,0.0334,tilt
0,0.0994,550.11,108,0.22,1.745,0.083,tilt
0,0.0122,487.35,108,0.0,1.687,0.0122,goal_reached
0,0.0757,568.71,108,0.2,1.495,0.0705,tilt
0,0.0227,528.28,108,0.0,1.765,0.0043,goal_reached
0,0.0502,507.93,110,0.14,2.01,0.0502,tilt
0,0.0516,544.12,110,0.14,1.902,0.0319,tilt
0,0.0516,544.12,110,0.14,1.902,0.0319,tilt
0,0.0353,567.36,111,0.06,1.899,0.0346,tilt
0,0.034,559.69,112,0.04,1.911,0.0324,tilt
0,0.0715,578.66,114,0.38,1.477,0.0715,tilt
0,0.0724,604.48,115,0.2,1.502,0.0724,tilt
0,0.07,503.75,117,0.22,2.011,0.07,tilt
0,0.057,578.6,120,0.04,2.018,0.057,tilt
0,0.0784,550.52,120,0.24,1.814,0.0691,tilt
0,0.0702,631.22,123,0.26,1.909,0.0694,tilt
0,0.0,224.73,37,0.0,0.374,-0.0075,tilt
0,0.0629,612.69,126,0.18,2.157,0.0513,goal_reached
0,0.0756,603.43,126,0.08,1.999,0.0756,tilt
1,0.1044,620.82,127,0.7,2.204,0.0796,goal_reached
0,0.0736,581.94,127,0.3,2.203,0.0736,tilt
0,0.0718,596.93,127,0.26,2.198,0.0718,tilt
0,0.1011,690.82,128,0.32,1.865,0.0734,tilt
0,0.0716,624.98,130,0.34,2.346,0.0715,tilt
1,0.1121,672.11,135,1.12,2.226,0.1121,tilt
1,0.0978,735.11,143,0.82,2.011,0.082,goal_reached
1,0.1703,732.51,146,0.96,2.467,0.1703,tilt
1,0.0839,778.66,148,0.88,2.319,0.0792,goal_reached
1,0.1908,749.05,157,1.38,2.529,0.1908,tilt
0,0.0228,405.61,90,0.0,1.23,0.0228,tilt
0,0.0776,362.78,70,0.12,0.837,0.0776,tilt
