cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0288,472.66,67,0.0,1.066,0.0054,goal_reached
0,0.0288,472.66,67,0.0,1.066,0.0054,goal_reached
0,0.024,494.95,69,0.0,0.963,0.0062,goal_reached
0,0.028,504.4,70,0.0,1.042,0.0053,goal_reached
0,0.0314,505.91,71,0.0,1.098,0.0056,goal_reached
0,0.0177,530.8,73,0.0,0.984,0.0055,goal_reached
0,0.0487,521.11,75,0.12,1.306,0.0077,goal_reached
0,0.0248,534.98,75,0.0,1.14,0.0078,goal_reached
0,0.0282,549.35,77,0.0,1.264,0.0075,goal_reached
0,0.0283,542.84,77,0.0,1.293,0.0048,goal_reached
0,0.0245,559.5,77,0.0,1.072,0.0078,goal_reached
0,0.0452,546.43,78,0.14,1.267,0.0085,goal_reached
0,0.0761,576.72,81,0.18,1.325,0.0564,goal_reached
0,0.0568,579.45,82,0.16,1.381,0.0062,goal_reached
0,0.0334,584.78,82,0.06,1.366,0.0075,goal_reached
0,0.0205,581.36,82,0.0,1.285,0.0066,goal_reached
0,0.0169,596.37,83,0.0,1.18,0.0056,goal_reached
0,0.1087,578.66,83,0.38,1.495,0.0466,goal_reached
0,0.032,592.2,84,0.02,1.478,0.0059,goal_reached
0,0.0923,599.35,85,0.22,1.331,0.0675,goal_reached
0,0.1172,613.02,86,0.12,1.416,0.1172,tilt
0,0.0265,611.38,87,0.0,1.517,0.0066,goal_reached
0,0.064,612.74,87,0.18,1.419,0.0505,goal_reached
0,0.0169,645.1,90,0.0,1.359,0.0052,goal_reached
0,0.0444,628.78,90,0.12,1.743,0.0039,goal_reached
0,0.0349,668.49,95,0.06,1.623,0.0069,goal_reached
0,0.1073,682.42,96,0.24,1.38,0.0735,tilt
0,0.1035,675.6,97,0.26,1.738,0.0879,tilt
0,0.1012,682.64,97,0.18,1.579,0.0961,tilt
0,0.034,666.25,97,0.06,1.931,0.0077,goal_reached
0,0.0299,669.0,97,0.0,1.856,0.0037,goal_reached
0,0.066,678.97,97,0.26,1.641,0.0464,goal_reached
0,0.12,689.06,98,0.14,1.603,0.12,tilt
