cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,7900.28,999,0.0,1.609,-0.0205,time_out
0,0.005,7873.61,999,0.0,0.987,-0.0332,time_out
0,0.0,7911.48,999,0.0,1.562,-0.0317,time_out
0,0.0,7883.11,999,0.0,1.517,-0.031,time_out
1,0.1389,2509.84,327,5.12,2.007,0.0972,goal_reached
0,0.043,7924.12,999,0.36,1.123,0.0032,time_out
0,0.0148,824.69,111,0.0,1.262,0.0049,goal_reached
0,0.0491,1374.67,183,0.28,1.758,0.0459,goal_reached
1,0.0659,5103.58,653,11.16,1.764,0.0659,goal_reached
1,0.0942,5160.29,656,11.6,1.694,0.0826,goal_reached
0,0.0,413.16,60,0.0,1.141,-0.0073,tilt
1,0.0712,7898.98,999,18.12,1.782,0.0435,time_out
1,0.0959,5865.24,748,12.86,2.326,0.0826,goal_reached
0,0.0336,7875.32,999,0.3,1.89,0.0083,time_out
1,0.1024,6078.79,771,13.82,1.824,0.0852,goal_reached
0,0.0346,7929.5,999,0.34,1.084,0.0103,time_out
1,0.0649,7890.25,999,7.7,1.735,0.0194,time_out
1,0.0594,7742.61,999,1.56,2.246,0.026,time_out
0,0.0422,7912.63,999,0.34,1.349,0.0072,time_out
0,0.0435,7888.79,999,0.34,1.96,0.0051,time_out
1,0.0375,7885.52,999,0.5,1.315,0.005,time_out
0,0.0337,7898.86,999,0.28,1.498,0.0104,time_out
0,0.0417,7905.54,999,0.44,1.443,0.0082,time_out
0,0.0448,7893.62,999,0.36,1.109,0.0053,time_out
0,0.033,7882.59,999,0.1,1.871,0.0034,time_out
0,0.0011,7930.35,999,0.0,1.145,-0.0385,time_out
0,0.0095,7930.65,999,0.0,0.938,-0.0306,time_out
0,0.0,7933.65,999,0.0,1.181,-0.0356,time_out
1,0.0822,7624.15,999,18.02,2.331,0.0486,time_out
1,0.1121,7815.92,999,18.06,2.609,0.0862,time_out
1,0.0489,7467.88,999,1.34,1.88,0.0168,time_out
1,0.0348,7859.8,999,0.54,1.898,0.0069,time_out
1,0.0415,7869.45,999,0.62,1.593,0.0222,time_out
1,0.0869,7826.42,999,17.86,2.345,0.0474,time_out
0,0.037,7786.66,999,0.14,2.145,0.019,time_out
1,0.0732,7844.32,999,17.88,2.389,0.0456,time_out
1,0.0712,7912.39,999,18.52,1.502,0.0437,time_out
1,0.072,7864.19,999,17.34,2.399,0.0394,time_out
1,0.0712,7837.19,999,17.74,2.428,0.0477,time_out
1,0.0737,7833.42,999,17.78,2.379,0.0444,time_out
1,0.0693,7764.81,999,2.08,1.643,-0.0005,time_out
0,0.039,7893.35,999,0.1,1.236,0.0197,time_out
0,0.0712,7885.77,999,0.22,1.412,0.0216,time_out
0,0.012,7820.03,999,0.0,1.838,-0.0166,time_out
1,0.0552,7798.58,999,0.72,1.28,0.0065,time_out
1,0.0974,7813.7,999,18.46,1.639,0.0444,time_out
0,0.0105,7899.71,999,0.0,1.096,-0.0076,time_out
0,0.0114,7815.89,999,0.0,1.062,-0.0343,time_out
0,0.0,7858.8,999,0.0,1.601,-0.0349,time_out
0,0.0118,7906.13,999,0.0,1.522,-0.0377,time_out
0,0.0,247.09,33,0.0,0.362,-0.0073,tilt
0,0.0,7903.81,999,0.0,1.497,-0.0167,time_out
0,0.0,7894.61,999,0.0,1.1,-0.0404,time_out
0,0.0,7913.41,999,0.0,1.132,-0.0336,time_out
1,0.0731,7894.47,999,18.4,1.496,0.0464,time_out
1,0.0724,7877.93,999,18.12,1.691,0.0406,time_out
1,0.0732,1672.6,222,2.9,1.834,0.0628,goal_reached
0,0.0459,7894.14,999,0.3,1.993,0.0077,time_out
0,0.0394,1242.8,168,0.12,2.056,0.0394,goal_reached
0,0.0,7880.97,999,0.0,1.379,-0.0152,time_out
0,0.0162,7810.48,999,0.0,2.021,0.0055,time_out
0,0.0151,310.12,43,0.0,0.608,0.0151,tilt
0,0.0,7853.24,999,0.0,1.615,-0.0374,time_out
0,0.0143,728.16,98,0.0,1.135,0.009,goal_reached
0,0.0,7918.35,999,0.0,1.624,-0.0327,time_out
0,0.0,7876.11,999,0.0,1.044,-0.0357,time_out
0,0.0034,1406.11,182,0.0,1.203,-0.0188,goal_reached
0,0.0335,7847.85,999,0.1,1.572,0.0293,time_out
0,0.0144,846.79,113,0.0,1.209,0.0037,goal_reached
0,0.0,7960.96,999,0.0,0.967,-0.0345,time_out
0,0.0041,7853.07,999,0.0,1.627,-0.0102,time_out
0,0.0135,1139.75,153,0.0,1.659,0.0037,goal_reached
0,0.0101,962.69,127,0.0,1.177,0.0051,goal_reached
0,0.0,7866.68,999,0.0,1.464,-0.0356,time_out
0,0.0742,619.3,86,0.3,1.279,0.0742,tilt
1,0.0772,7863.89,999,18.14,2.05,0.044,time_out
0,0.0145,3077.2,392,0.0,1.096,0.0024,goal_reached
0,0.0,7931.36,999,0.0,1.174,-0.0341,time_out
0,0.0179,1461.53,191,0.0,1.18,0.0179,goal_reached
0,0.0,7901.16,999,0.0,1.487,-0.0355,time_out
0,0.0134,800.02,107,0.0,1.178,0.0035,goal_reached
0,0.0125,1094.28,147,0.0,1.696,-0.001,goal_reached
0,0.0,7935.58,999,0.0,1.288,-0.0295,time_out
0,0.0154,787.25,106,0.0,1.182,0.0154,goal_reached
0,0.0038,7836.3,999,0.0,1.769,-0.0318,time_out
1,0.0367,7877.63,999,0.62,1.711,0.0027,time_out
1,0.0818,1122.58,151,1.58,1.57,0.0818,goal_reached
0,0.0232,1396.63,188,0.0,1.937,0.0158,goal_reached
0,0.0,7928.97,999,0.0,1.215,-0.0334,time_out
0,0.0,3904.83,497,0.0,1.364,-0.0159,goal_reached
0,0.0285,1076.74,148,0.0,2.004,0.0285,goal_reached
0,0.0025,7914.85,999,0.0,0.942,-0.0362,time_out
0,0.0323,7872.54,999,0.04,1.418,0.0219,time_out
1,0.1457,1585.61,211,1.42,1.682,0.0721,goal_reached
0,0.06,527.05,74,0.16,1.227,-0.0039,goal_reached
0,0.0318,7811.71,999,0.0,2.146,0.0221,time_out
1,0.0478,7894.79,999,1.58,1.243,0.0218,time_out
0,0.0641,7849.0,999,0.34,1.722,0.0269,time_out
0,0.0043,7866.26,999,0.0,1.659,-0.0215,time_out
1,0.0784,1018.93,139,1.12,1.738,0.0784,goal_reached
0,0.0739,7114.39,915,0.24,2.103,0.0739,tilt
