cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0223,763.9,108,0.0,1.502,0.0223,tilt
0,0.0572,556.21,108,0.06,1.683,0.0572,tilt
0,0.0902,776.68,111,0.28,1.26,0.0902,tilt
0,0.033,606.32,100,0.0,1.047,0.0095,goal_reached
1,0.126,924.72,143,0.6,1.841,0.126,tilt
0,0.0174,762.35,112,0.0,1.573,0.0096,goal_reached
0,0.0,594.56,85,0.0,1.248,-0.0053,tilt
0,0.0164,784.46,119,0.0,1.556,0.0091,goal_reached
0,0.0676,690.5,98,0.06,1.225,0.0676,tilt
0,0.0753,689.93,112,0.06,1.358,0.0753,tilt
0,0.0232,695.88,107,0.0,1.283,0.0079,goal_reached
0,0.021,601.53,108,0.0,1.055,0.0061,goal_reached
0,0.0078,754.12,115,0.0,1.497,0.0076,goal_reached
0,0.0588,762.54,114,0.04,1.452,0.0588,propeller_collision
0,0.0201,663.93,109,0.0,1.115,0.0141,goal_reached
0,0.0693,806.58,123,0.18,1.65,0.0693,tilt
0,0.0,708.57,100,0.0,1.319,-0.0062,tilt
0,0.0316,581.88,84,0.0,1.261,0.0316,tilt
0,0.0426,645.91,93,0.04,1.118,0.0426,tilt
0,0.0785,643.68,120,0.06,1.493,0.0785,tilt
0,0.1015,700.45,114,0.16,1.505,0.1015,tilt
0,0.1443,699.23,113,0.48,1.465,0.1443,tilt
0,0.0198,784.43,115,0.0,1.537,0.0125,goal_reached
1,0.134,954.65,141,0.78,1.901,0.1086,goal_reached
1,0.1406,805.38,129,0.78,1.622,0.1406,tilt
0,0.0192,848.95,124,0.0,1.604,0.0146,goal_reached
1,0.0765,945.91,142,0.54,1.91,0.0765,goal_reached
0,0.081,726.37,137,0.1,1.27,0.081,tilt
0,0.0184,787.69,128,0.0,1.532,0.0184,tilt
0,0.0,401.76,71,0.0,0.791,-0.0064,propeller_collision
0,0.0262,607.27,99,0.0,1.021,0.0139,goal_reached
0,0.0,393.58,70,0.0,1.042,-0.012,tilt
0,0.0456,868.23,140,0.02,1.769,0.0456,tilt
0,0.046,878.47,139,0.02,1.808,0.046,propeller_collision
1,0.1418,975.84,152,0.72,2.026,0.1418,tilt
0,0.0,556.58,83,0.0,1.315,-0.0058,tilt
0,0.0731,841.17,128,0.1,1.777,0.0731,tilt
0,0.05,599.4,124,0.06,1.583,0.05,tilt
0,0.0632,899.94,134,0.32,1.681,0.0598,goal_reached
1,0.0905,1084.05,155,0.64,1.95,0.0905,tilt
0,0.0176,600.88,97,0.0,1.06,0.0102,goal_reached
0,0.0,347.45,59,0.0,0.444,-0.0096,tilt
0,0.0,349.83,70,0.0,0.67,-0.0104,tilt
0,0.0086,476.9,69,0.0,0.764,0.0086,tilt
0,0.0282,519.17,74,0.0,0.778,0.0282,tilt
0,0.0799,386.59,80,0.08,1.09,0.0799,tilt
1,0.2145,1345.13,203,1.32,3.065,0.2145,tilt
0,0.1009,849.46,120,0.34,1.609,0.0945,tilt
0,0.0,411.18,82,0.0,0.678,-0.0096,tilt
0,0.0262,594.13,94,0.0,1.307,0.0131,goal_reached
0,0.0411,731.28,106,0.04,1.42,0.012,goal_reached
0,0.0159,757.08,116,0.0,1.503,0.0099,goal_reached
0,0.043,920.03,131,0.02,1.818,0.043,tilt
0,0.0,448.13,82,0.0,1.267,-0.0068,propeller_collision
0,0.0882,906.08,127,0.32,1.545,0.0882,tilt
0,0.0274,734.8,141,0.0,1.198,0.0225,goal_reached
0,0.0779,730.82,106,0.26,1.283,0.0706,goal_reached
1,0.1417,1032.8,152,0.8,2.332,0.1417,tilt
0,0.0324,742.98,110,0.0,1.509,0.0111,goal_reached
0,0.0334,686.61,102,0.0,1.277,0.0115,goal_reached
0,0.0168,552.26,89,0.0,1.206,0.011,goal_reached
0,0.0893,760.22,115,0.1,1.593,0.0893,tilt
0,0.0591,510.45,99,0.06,1.489,0.0591,tilt
0,0.0425,649.4,91,0.04,1.136,0.0425,tilt
0,0.0334,738.67,109,0.0,1.41,0.0126,goal_reached
0,0.0401,636.74,106,0.02,1.204,0.0401,tilt
0,0.0388,553.23,77,0.0,0.785,0.0388,tilt
0,0.0257,528.68,75,0.0,0.866,0.0257,tilt
1,0.1417,1027.46,147,1.18,1.764,0.1417,tilt
0,0.0198,750.34,106,0.0,1.49,0.0198,tilt
1,0.1148,1004.14,156,0.72,2.338,0.1132,goal_reached
0,0.0503,625.29,99,0.12,1.343,0.0107,goal_reached
0,0.0412,755.57,112,0.04,1.55,0.0092,goal_reached
0,0.0528,661.18,99,0.14,1.235,0.048,tilt
0,0.0,705.17,101,0.0,1.417,-0.0065,tilt
0,0.089,712.18,111,0.1,1.514,0.089,propeller_collision
0,0.0753,820.22,122,0.24,1.85,0.0597,goal_reached
0,0.0374,856.86,125,0.0,1.557,0.0374,tilt
0,0.0,386.06,74,0.0,0.642,-0.0085,tilt
0,0.0977,658.78,110,0.08,1.341,0.0977,tilt
0,0.0686,711.47,102,0.04,1.207,0.0686,tilt
0,0.0392,546.44,97,0.0,0.985,0.0392,tilt
0,0.0789,741.0,111,0.26,1.342,0.0686,goal_reached
0,0.0572,912.38,130,0.16,1.952,0.0448,tilt
0,0.0671,686.04,113,0.08,1.196,0.0671,tilt
0,0.0185,653.1,107,0.0,1.17,0.0119,goal_reached
0,0.04,738.84,109,0.02,1.299,0.04,tilt
0,0.0,521.76,86,0.0,1.158,-0.0081,tilt
0,0.0573,829.47,126,0.2,1.78,0.0573,goal_reached
0,0.045,876.07,123,0.34,1.666,0.0435,tilt
0,0.0884,716.53,103,0.18,1.246,0.0884,tilt
0,0.0618,739.23,120,0.06,1.119,0.0618,propeller_collision
0,0.0068,583.72,114,0.0,1.12,0.0068,goal_reached
0,0.0899,816.95,120,0.32,1.382,0.0899,tilt
0,0.0,466.43,67,0.0,0.752,-0.0065,tilt
0,0.0935,807.9,119,0.38,1.335,0.0935,propeller_collision
0,0.0778,642.49,101,0.14,1.091,0.0778,tilt
0,0.0,276.04,41,0.0,0.101,-0.0101,tilt
0,0.0905,688.41,113,0.12,1.529,0.0905,tilt
1,0.09,863.98,131,0.5,1.933,0.0888,goal_reached
1,0.1234,977.94,139,0.54,2.075,0.1234,tilt
0,0.0636,752.11,116,0.08,1.48,0.0636,tilt
0,0.0816,736.09,120,0.12,1.476,0.0816,tilt
0,0.0,342.96,66,0.0,0.583,-0.0115,tilt
0,0.0397,600.36,86,0.0,1.274,0.0397,tilt
0,0.0,317.9,60,0.0,0.715,-0.0093,tilt
0,0.0387,567.44,88,0.0,1.144,0.0116,goal_reached
0,0.0902,689.15,109,0.38,1.383,0.0902,tilt
0,0.0,388.56,68,0.0,0.861,-0.0084,tilt
0,0.0769,694.18,109,0.08,1.498,0.0769,tilt
0,0.0928,703.52,113,0.2,1.515,0.0928,propeller_collision
0,0.054,566.37,101,0.12,1.344,0.0403,tilt
1,0.1207,1166.17,173,1.14,2.37,0.1138,goal_reached
