cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1445,1163.47,173,0.68,2.368,0.1445,goal_reached
0,0.0918,608.0,96,0.2,1.579,0.0899,goal_reached
0,0.0736,913.9,136,0.38,1.923,0.0527,goal_reached
0,0.0593,648.96,101,0.22,1.544,0.0421,goal_reached
0,0.0,287.04,45,0.0,0.576,-0.0071,tilt
0,0.0,235.97,36,0.0,0.348,-0.0076,tilt
0,0.0,132.56,19,0.0,0.113,-0.0098,tilt
1,0.1328,1278.5,192,0.64,2.79,0.1319,tilt
0,0.011,528.39,82,0.0,1.146,-0.0104,goal_reached
0,0.0846,797.57,126,0.18,2.022,0.0846,goal_reached
0,0.0639,747.27,118,0.26,1.963,0.0509,tilt
0,0.0219,451.51,72,0.0,1.162,-0.0106,goal_reached
0,0.0142,610.52,98,0.0,1.637,-0.0126,goal_reached
0,0.0044,767.05,120,0.0,1.646,0.0013,goal_reached
0,0.0296,540.96,86,0.08,1.345,-0.0035,goal_reached
0,0.0069,636.67,101,0.0,1.644,0.0059,goal_reached
