cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,397.7,61,0.0,0.631,-0.0063,tilt
0,0.026,387.16,78,0.02,1.166,0.026,tilt
0,0.0017,579.58,95,0.0,1.098,-0.0118,goal_reached
0,0.0328,559.9,96,0.04,1.175,0.0328,tilt
0,0.0313,637.21,97,0.02,1.05,0.0313,tilt
0,0.0186,616.37,98,0.0,1.344,0.0162,goal_reached
0,0.0023,661.93,100,0.0,1.436,-0.0034,goal_reached
0,0.0658,583.28,100,0.16,1.237,0.0637,tilt
0,0.0499,649.86,101,0.14,1.372,0.0499,tilt
0,0.0133,491.13,102,0.0,1.291,-0.0016,goal_reached
0,0.0021,647.54,104,0.0,1.415,-0.003,goal_reached
0,0.0124,684.13,105,0.0,1.528,-0.0124,goal_reached
0,0.0092,703.81,106,0.0,1.521,-0.0116,goal_reached
0,0.0558,712.96,109,0.24,1.542,0.0526,tilt
0,0.056,740.77,110,0.1,1.504,0.056,tilt
0,0.0438,543.63,110,0.18,1.887,0.0219,tilt
0,0.0529,612.36,111,0.18,1.255,0.0529,tilt
0,0.0529,612.36,111,0.18,1.255,0.0529,tilt
0,0.0128,746.32,111,0.0,1.707,-0.0043,goal_reached
0,0.0353,765.97,113,0.28,1.475,0.0273,goal_reached
0,0.0181,750.05,114,0.0,1.578,-0.0084,goal_reached
0,0.0405,700.49,114,0.18,1.668,0.0301,goal_reached
0,0.0316,754.94,116,0.28,1.615,0.0289,goal_reached
0,0.015,763.21,117,0.0,1.777,-0.0032,goal_reached
1,0.0601,792.34,118,0.54,1.544,0.0601,tilt
0,0.0289,808.0,118,0.02,1.528,0.0289,tilt
0,0.0202,783.65,119,0.0,1.412,0.0202,tilt
0,0.0496,834.14,119,0.44,1.493,0.0496,tilt
0,0.027,768.79,119,0.02,1.659,0.027,goal_reached
0,0.0526,773.14,123,0.18,1.782,0.0526,tilt
0,0.0217,863.28,123,0.0,1.814,0.0217,tilt
0,0.0189,817.06,125,0.0,1.872,0.0159,goal_reached
0,0.0053,838.3,128,0.0,1.816,0.0029,goal_reached
1,0.0863,791.85,128,0.62,1.976,0.0783,tilt
0,0.0194,888.47,129,0.0,1.94,-0.0057,goal_reached
1,0.0805,836.45,130,0.62,1.751,0.0805,tilt
0,0.0215,848.52,132,0.0,2.022,0.0215,goal_reached
0,0.0915,837.04,134,0.32,1.811,0.0792,tilt
0,0.0931,812.59,135,0.48,1.857,0.0931,tilt
0,0.056,912.59,135,0.16,1.918,0.056,tilt
0,0.0546,917.21,135,0.22,1.925,0.0546,tilt
1,0.119,894.55,135,0.96,1.909,0.119,tilt
0,0.0,375.55,74,0.0,1.131,-0.0078,tilt
0,0.0513,884.35,137,0.16,2.07,0.0513,tilt
0,0.0626,933.27,140,0.14,2.139,0.0604,tilt
0,0.0197,969.07,140,0.0,1.855,0.0197,tilt
0,0.0496,948.78,140,0.14,2.071,0.0496,tilt
0,0.0494,932.27,140,0.28,1.984,0.0494,tilt
0,0.0649,980.92,141,0.24,1.788,0.0649,tilt
0,0.0753,945.0,141,0.16,2.094,0.0667,tilt
0,0.0516,927.64,141,0.2,2.098,0.0491,tilt
1,0.1138,782.29,141,0.92,2.262,0.1138,tilt
1,0.065,992.58,143,0.62,1.815,0.065,tilt
0,0.0342,993.12,144,0.06,2.046,0.0342,tilt
1,0.0859,1022.15,146,1.0,1.999,0.0859,tilt
0,0.0497,985.66,149,0.2,2.026,0.0497,tilt
0,0.0857,1000.6,152,0.46,2.096,0.0857,propeller_collision
1,0.0897,1011.23,152,0.96,1.965,0.0897,tilt
1,0.1105,1039.94,158,1.06,2.221,0.1105,tilt
1,0.1089,1017.59,158,1.16,2.193,0.1089,tilt
1,0.0616,1113.14,164,0.68,2.553,0.0529,goal_reached
1,0.0993,1114.27,164,1.04,2.604,0.0993,tilt
1,0.0821,1111.63,165,0.76,2.589,0.0821,tilt
1,0.1135,1096.42,170,1.06,2.739,0.1098,tilt
1,0.0775,1225.03,174,0.66,2.494,0.0775,tilt
0,0.0025,635.09,101,0.0,1.343,0.0025,goal_reached
0,0.0339,548.03,87,0.04,1.072,0.0339,tilt
0,0.0034,537.31,89,0.0,1.042,-0.0093,goal_reached
0,0.067,635.75,105,0.18,1.595,0.0627,tilt
0,0.0523,649.08,104,0.22,1.51,0.0523,tilt
0,0.0021,644.89,102,0.0,1.366,0.0012,goal_reached
0,0.0222,570.96,88,0.0,0.984,0.0222,tilt
0,0.0487,853.52,132,0.26,1.972,0.0487,tilt
0,0.0193,676.11,105,0.0,1.593,-0.0037,goal_reached
0,0.0739,677.03,112,0.28,1.329,0.051,tilt
0,0.0469,624.39,99,0.18,1.459,0.0166,goal_reached
0,0.0118,673.54,104,0.0,1.572,-0.0114,goal_reached
0,0.0103,736.38,112,0.0,1.576,0.0046,goal_reached
0,0.0493,781.43,110,0.16,1.358,0.0493,tilt
0,0.0538,624.63,99,0.18,1.424,0.0538,tilt
0,0.023,656.8,104,0.0,0.952,0.023,tilt
0,0.0164,607.93,95,0.0,1.37,0.0088,goal_reached
0,0.0717,850.97,128,0.14,1.949,0.0716,tilt
0,0.01,863.37,127,0.0,2.026,0.0013,goal_reached
0,0.0306,563.63,113,0.06,1.521,-0.0061,goal_reached
0,0.0302,517.91,99,0.1,1.314,0.0058,goal_reached
0,0.0503,574.56,100,0.24,1.557,0.0503,tilt
0,0.063,755.91,112,0.2,1.539,0.0504,tilt
0,0.0323,871.18,127,0.02,1.498,0.0323,tilt
0,0.0508,909.45,140,0.18,2.127,0.0508,tilt
0,0.0329,695.88,101,0.04,1.176,0.0329,tilt
0,0.024,866.13,131,0.02,1.855,0.024,goal_reached
0,0.0219,872.71,125,0.0,1.571,0.0219,tilt
1,0.0858,856.79,131,0.5,1.915,0.0858,tilt
0,0.0211,899.72,133,0.0,1.613,0.0211,tilt
0,0.0516,674.81,104,0.2,1.42,0.0516,tilt
0,0.0263,668.51,106,0.02,1.011,0.0263,tilt
0,0.0747,957.48,143,0.12,2.125,0.0747,tilt
0,0.0108,889.69,131,0.0,1.881,-0.0105,goal_reached
0,0.0091,802.0,121,0.0,1.734,-0.0019,goal_reached
0,0.0823,640.48,116,0.34,1.581,0.0823,tilt
0,0.048,1013.82,156,0.26,2.255,0.048,tilt
1,0.0726,945.1,144,0.58,2.554,0.057,goal_reached
0,0.0147,787.51,120,0.0,1.817,-0.0077,goal_reached
0,0.0298,789.7,125,0.04,1.875,0.0298,goal_reached
0,0.0521,912.98,142,0.22,2.128,0.0511,tilt
1,0.0774,930.25,140,0.52,1.906,0.0774,tilt
0,0.049,875.64,126,0.48,1.529,0.049,tilt
1,0.0957,1010.19,150,0.54,2.244,0.0957,tilt
0,0.0233,796.34,123,0.0,1.97,0.0233,goal_reached
1,0.0722,847.32,131,0.74,2.204,0.0486,goal_reached
0,0.0491,947.45,138,0.36,1.721,0.0491,tilt
0,0.0226,821.02,116,0.0,1.437,0.0226,tilt
1,0.1178,919.07,140,0.98,1.963,0.1178,tilt
0,0.0372,968.57,138,0.06,1.655,0.0372,tilt
1,0.0664,990.33,149,0.82,2.248,0.0645,goal_reached
0,0.0375,1018.72,151,0.08,2.063,0.0375,tilt
0,0.0335,880.93,135,0.1,1.758,0.0335,goal_reached
0,0.0,541.1,90,0.0,1.089,-0.0065,goal_reached
1,0.0828,1099.11,160,0.64,2.566,0.0796,tilt
1,0.0795,833.12,128,0.54,1.747,0.0795,tilt
1,0.0787,1071.43,153,0.82,1.999,0.0787,tilt
1,0.0819,900.07,137,0.84,2.134,0.0819,goal_reached
1,0.0681,1148.74,164,0.58,2.388,0.0681,tilt
0,0.0512,969.87,148,0.24,2.238,0.0512,tilt
0,0.0222,604.44,93,0.0,1.034,0.0222,tilt
0,0.021,585.1,93,0.0,1.035,-0.0107,goal_reached
0,0.011,884.06,132,0.0,1.903,0.0029,goal_reached
0,0.0247,541.03,95,0.02,1.232,0.0196,goal_reached
0,0.0631,661.09,107,0.18,1.379,0.0565,tilt
0,0.0144,692.03,107,0.0,1.569,-0.0039,goal_reached
0,0.0526,726.97,113,0.16,1.491,0.0526,tilt
0,0.0518,659.21,105,0.16,1.42,0.0518,tilt
1,0.1092,1204.56,172,1.32,2.589,0.1092,tilt
0,0.0209,621.84,93,0.0,1.17,0.0209,goal_reached
1,0.1108,1001.47,152,1.12,2.312,0.1108,tilt
0,0.0145,502.92,95,0.0,1.186,0.0145,tilt
0,0.0002,616.34,98,0.0,1.051,-0.001,goal_reached
0,0.0712,585.64,96,0.08,1.177,0.0712,tilt
0,0.0193,776.17,116,0.0,1.543,-0.0063,goal_reached
1,0.0694,1117.15,165,0.94,2.573,0.0694,goal_reached
1,0.0663,1218.61,176,0.9,2.571,0.0663,goal_reached
0,0.0489,721.34,115,0.18,1.739,0.0489,tilt
0,0.0,550.24,91,0.0,1.197,-0.0001,goal_reached
1,0.0857,822.9,121,0.58,1.605,0.0857,tilt
0,0.055,776.43,113,0.06,1.597,0.055,tilt
0,0.0541,588.82,106,0.2,1.331,0.0541,tilt
0,0.0201,578.14,102,0.0,1.157,0.0201,goal_reached
0,0.0536,713.18,111,0.22,1.328,0.0536,tilt
0,0.0501,775.06,119,0.16,1.707,0.0501,tilt
0,0.0495,686.86,105,0.4,1.488,0.0412,goal_reached
0,0.0853,815.51,134,0.2,1.773,0.0853,tilt
0,0.0107,668.32,100,0.0,1.427,-0.0119,goal_reached
1,0.0604,953.83,143,0.78,2.158,0.0469,goal_reached
0,0.0688,633.15,105,0.16,1.242,0.0666,tilt
0,0.0144,786.6,116,0.0,1.572,0.0144,goal_reached
0,0.0,355.24,51,0.0,0.309,-0.0083,tilt
0,0.0264,827.46,127,0.02,2.006,0.0264,goal_reached
0,0.0651,851.51,134,0.26,2.196,0.0487,tilt
0,0.0434,731.4,112,0.26,1.613,0.0409,goal_reached
0,0.0367,601.94,98,0.04,1.335,0.0367,goal_reached
1,0.0792,599.49,103,0.54,1.617,0.0792,tilt
0,0.0289,914.53,134,0.04,2.016,0.0289,goal_reached
0,0.0484,874.74,135,0.16,2.068,0.0484,tilt
0,0.0486,932.7,140,0.16,2.067,0.0486,tilt
0,0.0782,826.12,126,0.18,2.062,0.0664,tilt
0,0.0492,564.8,107,0.36,1.355,0.0492,tilt
0,0.0555,903.52,137,0.14,2.118,0.0537,tilt
1,0.0913,1074.26,160,0.54,2.296,0.0903,tilt
0,0.0287,781.88,121,0.02,1.855,0.0287,goal_reached
0,0.0099,599.89,100,0.0,1.05,-0.011,goal_reached
0,0.043,916.81,140,0.26,2.154,0.0318,goal_reached
0,0.0526,966.41,147,0.36,2.303,0.0526,tilt
0,0.0525,908.64,138,0.14,2.12,0.0525,tilt
0,0.0131,571.63,97,0.0,1.073,-0.0132,goal_reached
0,0.0198,915.17,137,0.0,1.868,0.0198,goal_reached
0,0.0585,493.62,118,0.12,1.486,0.0585,tilt
1,0.0695,845.77,127,0.74,1.89,0.0475,goal_reached
1,0.0842,737.77,111,0.5,1.572,0.0842,tilt
0,0.0639,628.15,102,0.12,1.334,0.0639,tilt
0,0.0204,532.13,99,0.0,1.4,0.0145,goal_reached
0,0.0589,553.88,112,0.1,1.678,0.0589,tilt
1,0.0634,970.42,138,0.58,1.737,0.0634,tilt
0,0.0367,873.54,133,0.14,2.18,0.0314,goal_reached
0,0.0539,919.22,131,0.32,1.528,0.0539,tilt
0,0.0352,609.76,97,0.06,1.308,0.0352,goal_reached
1,0.0792,923.57,141,0.8,2.242,0.059,goal_reached
0,0.0498,663.98,114,0.16,1.542,0.0498,tilt
1,0.0679,868.34,131,0.58,1.932,0.0542,goal_reached
0,0.055,689.23,104,0.1,1.331,0.055,tilt
0,0.0685,629.87,100,0.12,1.297,0.0685,tilt
0,0.0098,1001.53,152,0.0,2.03,0.0069,goal_reached
0,0.0521,933.32,137,0.08,2.103,0.0521,tilt
0,0.0307,604.65,95,0.02,1.045,0.0307,tilt
0,0.0232,662.64,104,0.0,0.981,0.0232,tilt
0,0.0134,846.02,125,0.0,1.886,-0.0126,goal_reached
1,0.0807,1000.97,141,0.82,1.684,0.0807,tilt
0,0.0264,554.89,97,0.02,1.417,0.0264,tilt
1,0.0697,1164.21,170,0.58,2.549,0.0608,goal_reached
0,0.0037,884.23,131,0.0,1.94,-0.0023,goal_reached
