cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,329.07,51,0.0,0.478,-0.0101,tilt
0,0.0237,528.54,82,0.0,0.983,0.0113,goal_reached
0,0.0351,533.08,82,0.14,0.932,-0.0035,goal_reached
0,0.0251,546.82,84,0.04,1.076,0.018,tilt
0,0.051,539.58,84,0.06,1.173,0.051,goal_reached
0,0.0528,584.12,90,0.16,1.007,0.0489,goal_reached
0,0.0524,593.18,92,0.28,1.345,0.0254,goal_reached
0,0.0518,603.99,93,0.06,1.172,0.0518,goal_reached
0,0.0385,609.63,99,0.14,1.589,0.0299,goal_reached
0,0.0568,647.74,99,0.26,1.339,0.0207,goal_reached
0,0.039,632.73,100,0.04,1.509,0.039,goal_reached
0,0.0575,653.74,100,0.22,1.342,0.0208,goal_reached
0,0.0353,636.37,103,0.12,1.603,0.0302,goal_reached
0,0.0413,637.28,103,0.16,1.599,0.0323,goal_reached
0,0.0588,674.74,104,0.24,1.458,0.0185,goal_reached
0,0.0429,693.91,105,0.18,1.036,0.0204,tilt
0,0.0438,649.93,105,0.12,1.608,0.0433,goal_reached
0,0.0683,662.01,105,0.08,1.637,0.0683,goal_reached
0,0.029,664.64,107,0.1,1.609,0.0052,goal_reached
0,0.032,683.81,107,0.04,1.507,0.032,goal_reached
0,0.0784,671.04,108,0.16,1.602,0.0784,goal_reached
0,0.0456,684.04,108,0.06,1.643,0.0456,goal_reached
0,0.0636,688.93,108,0.08,1.632,0.0636,goal_reached
0,0.0869,735.05,110,0.12,1.531,0.0869,goal_reached
0,0.08,750.12,112,0.18,1.529,0.08,goal_reached
0,0.1239,784.43,118,0.32,1.605,0.1191,tilt
0,0.0569,773.53,122,0.26,1.805,0.0388,tilt
0,0.0942,825.94,124,0.4,1.744,0.0505,goal_reached
0,0.0,162.08,25,0.0,0.28,-0.0132,tilt
0,0.0818,841.12,125,0.4,1.788,0.0526,goal_reached
0,0.0618,802.54,126,0.08,1.729,0.0618,goal_reached
0,0.0699,799.56,126,0.28,2.032,0.0423,goal_reached
0,0.0858,826.26,127,0.44,1.774,0.0483,goal_reached
0,0.0,162.22,25,0.0,0.267,-0.0132,tilt
0,0.1036,851.9,129,0.36,1.752,0.0555,goal_reached
0,0.0552,834.46,130,0.28,1.853,0.0552,tilt
0,0.0662,870.89,132,0.4,1.89,0.0484,goal_reached
0,0.0637,844.76,133,0.28,2.073,0.0196,goal_reached
0,0.0901,901.72,134,0.3,1.727,0.0775,goal_reached
0,0.0841,905.27,136,0.42,1.82,0.0815,propeller_collision
0,0.0511,868.9,136,0.22,2.023,0.0208,goal_reached
0,0.0,180.55,28,0.0,0.307,-0.0071,tilt
1,0.1047,928.66,142,0.86,1.965,0.1031,tilt
1,0.1147,946.35,143,0.54,2.181,0.1147,goal_reached
0,0.0797,951.01,144,0.4,2.114,0.05,goal_reached
0,0.0758,922.53,146,0.32,2.293,0.0487,goal_reached
0,0.0817,983.35,150,0.38,2.172,0.0485,goal_reached
1,0.1134,1014.01,151,0.62,2.187,0.1134,goal_reached
1,0.1016,1019.97,151,0.78,1.883,0.0978,tilt
1,0.115,1012.4,152,0.54,2.155,0.115,goal_reached
1,0.0885,1018.12,152,0.5,2.118,0.0537,goal_reached
