cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,284.97,74,0.0,1.166,-0.0114,tilt
0,0.0,282.39,74,0.0,1.208,-0.0105,tilt
0,0.0,285.03,74,0.0,1.201,-0.0115,tilt
0,0.0,281.24,75,0.0,1.208,-0.0111,tilt
0,0.0471,399.6,76,0.0,1.008,0.0471,tilt
0,0.0,305.08,77,0.0,1.316,-0.0061,tilt
0,0.0,289.23,77,0.0,1.279,-0.012,tilt
0,0.0237,493.06,82,0.0,0.779,0.0237,tilt
0,0.0,300.79,82,0.0,1.391,-0.0059,tilt
0,0.0058,311.02,82,0.0,1.388,0.0058,propeller_collision
0,0.0531,399.18,82,0.02,1.103,0.0531,tilt
0,0.0,309.47,82,0.0,1.429,-0.0088,tilt
0,0.0703,332.49,83,0.04,1.392,0.0703,tilt
0,0.0,322.96,84,0.0,1.46,-0.0085,tilt
0,0.0377,350.78,84,0.0,1.414,0.0377,tilt
0,0.0642,433.67,84,0.06,1.008,0.0642,tilt
0,0.0488,355.84,85,0.02,1.431,0.0488,tilt
0,0.0517,443.05,85,0.02,1.093,0.0517,tilt
0,0.0478,351.47,88,0.0,1.544,0.0478,tilt
0,0.0512,485.43,89,0.02,1.076,0.0512,tilt
0,0.0272,566.32,90,0.0,1.019,0.0187,goal_reached
0,0.0529,375.81,90,0.08,1.526,0.0529,tilt
0,0.0234,516.74,91,0.0,0.972,0.0234,tilt
0,0.0216,551.34,92,0.0,0.801,0.0216,tilt
0,0.0971,442.35,96,0.2,1.599,0.0536,tilt
0,0.0801,520.55,96,0.06,1.129,0.0801,propeller_collision
0,0.0592,448.93,98,0.12,1.597,0.0522,tilt
0,0.0779,441.6,100,0.04,1.441,0.0779,tilt
0,0.0218,501.44,101,0.0,1.355,0.0168,goal_reached
0,0.0886,433.87,103,0.2,1.81,0.052,tilt
0,0.1233,523.3,104,0.1,1.386,0.1233,tilt
0,0.0617,463.26,104,0.28,1.179,0.0523,tilt
0,0.0496,532.82,104,0.02,1.573,0.0496,tilt
0,0.0193,524.75,105,0.0,1.451,0.0193,tilt
0,0.1039,601.03,105,0.14,1.139,0.1039,tilt
0,0.0529,547.97,107,0.04,1.491,0.0529,tilt
0,0.0507,599.09,107,0.02,1.233,0.0507,tilt
0,0.0508,501.49,107,0.02,1.667,0.0508,tilt
0,0.0518,554.84,108,0.02,1.495,0.0518,tilt
0,0.0457,608.4,108,0.0,1.212,0.0457,tilt
0,0.0528,593.49,108,0.04,1.312,0.0528,tilt
