cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,417.71,60,0.0,1.184,-0.0056,tilt
0,0.0708,607.91,86,0.3,1.505,0.0059,goal_reached
0,0.0242,629.89,87,0.02,1.276,0.012,goal_reached
0,0.0,669.38,94,0.0,1.583,-0.0081,goal_reached
0,0.0214,744.03,104,0.0,1.642,0.0033,goal_reached
0,0.0214,744.03,104,0.0,1.642,0.0033,goal_reached
0,0.0013,785.09,109,0.0,1.703,-0.0114,goal_reached
1,0.0479,832.5,115,0.52,1.648,0.0198,goal_reached
0,0.0281,894.36,122,0.08,1.636,0.0209,goal_reached
0,0.0376,916.61,124,0.16,1.671,0.0183,goal_reached
0,0.0,1000.37,136,0.0,1.745,-0.0094,goal_reached
1,0.0701,949.39,136,0.74,2.382,0.0693,tilt
1,0.0558,988.77,139,0.94,2.28,0.047,goal_reached
1,0.0418,1044.98,144,0.68,2.049,0.0375,goal_reached
1,0.0374,1062.2,145,0.64,1.95,0.02,goal_reached
1,0.0505,1066.37,148,0.58,2.261,0.0428,goal_reached
1,0.0301,1120.3,151,0.88,1.616,0.0184,goal_reached
1,0.0436,1116.6,154,0.72,2.136,0.0345,goal_reached
1,0.0695,1234.67,175,1.36,2.904,0.0695,tilt
1,0.0462,1334.28,182,1.22,2.296,0.0332,goal_reached
1,0.0462,1334.28,182,1.22,2.296,0.0332,goal_reached
1,0.0392,1390.56,187,1.3,1.962,0.0325,goal_reached
0,0.0308,724.76,101,0.1,1.683,0.027,goal_reached
0,0.0012,753.01,102,0.0,1.265,-0.0126,goal_reached
0,0.0067,1588.86,208,0.0,1.436,-0.0083,goal_reached
0,0.045,899.04,127,0.34,2.164,0.0174,goal_reached
1,0.075,1654.15,222,1.64,2.432,0.075,tilt
1,0.0481,1649.77,224,1.64,2.432,0.0335,goal_reached
0,0.0114,845.97,117,0.0,1.763,0.0114,goal_reached
0,0.0,892.95,122,0.0,1.69,-0.0024,goal_reached
