cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0486,568.34,92,0.12,1.574,0.0085,goal_reached
0,0.0489,567.42,91,0.14,1.411,0.0128,goal_reached
0,0.0949,764.36,118,0.36,1.225,0.0437,tilt
0,0.0442,508.45,80,0.06,1.151,0.008,goal_reached
0,0.055,553.22,88,0.16,1.372,0.0165,goal_reached
1,0.1214,751.57,114,0.7,1.602,0.1095,goal_reached
0,0.0837,508.24,79,0.26,1.039,0.0133,goal_reached
0,0.0286,595.26,94,0.0,1.336,0.0169,goal_reached
0,0.026,505.08,78,0.0,1.054,0.007,goal_reached
0,0.0845,728.73,117,0.18,1.881,0.0845,tilt
0,0.0522,605.49,97,0.22,1.408,0.048,goal_reached
0,0.0206,495.51,77,0.0,1.027,0.0076,goal_reached
0,0.0329,472.54,74,0.0,1.02,0.013,goal_reached
0,0.1082,709.45,112,0.12,1.668,0.1082,tilt
0,0.072,901.9,143,0.24,2.203,0.0657,goal_reached
0,0.027,552.19,87,0.0,1.278,0.027,goal_reached
0,0.0521,707.56,113,0.14,1.737,0.0078,goal_reached
0,0.0678,644.53,102,0.24,1.444,0.0431,tilt
0,0.0847,759.89,121,0.32,1.969,0.0764,goal_reached
0,0.1092,717.22,111,0.32,1.493,0.0709,goal_reached
0,0.0435,538.31,84,0.08,1.189,0.0245,goal_reached
0,0.0357,716.69,116,0.0,1.954,0.0135,goal_reached
0,0.0697,682.86,110,0.22,1.74,0.0094,goal_reached
0,0.1123,755.9,121,0.14,1.936,0.1123,tilt
0,0.0483,752.73,121,0.04,2.0,0.0483,goal_reached
1,0.146,872.67,135,0.66,2.039,0.1446,goal_reached
1,0.1911,760.7,118,0.52,1.6,0.1911,tilt
0,0.0853,801.47,127,0.24,2.018,0.0815,goal_reached
0,0.0482,535.0,85,0.1,1.24,0.0133,goal_reached
0,0.0325,523.58,82,0.0,1.191,0.0287,goal_reached
0,0.0337,470.9,74,0.0,1.021,0.0071,goal_reached
0,0.0423,537.78,84,0.06,1.223,0.0348,goal_reached
1,0.1417,694.94,107,0.62,1.574,0.1417,goal_reached
0,0.0373,533.89,83,0.0,1.097,0.0323,goal_reached
0,0.0592,512.33,80,0.18,1.022,0.0107,goal_reached
0,0.0456,589.05,93,0.08,1.404,0.0295,goal_reached
0,0.0405,602.91,95,0.04,1.285,0.0137,goal_reached
0,0.0341,528.93,84,0.0,1.253,0.0141,goal_reached
0,0.0386,606.08,95,0.0,1.269,0.0171,goal_reached
0,0.0329,544.13,85,0.0,1.139,0.0096,goal_reached
0,0.0736,631.74,100,0.2,1.474,0.0428,tilt
0,0.0581,508.65,81,0.16,1.204,0.0078,goal_reached
0,0.0522,617.69,98,0.14,1.406,0.012,goal_reached
1,0.1217,911.47,141,0.76,2.039,0.1139,goal_reached
0,0.041,544.25,84,0.02,1.088,0.041,tilt
0,0.0523,671.17,108,0.16,1.771,0.0076,goal_reached
0,0.0969,818.4,131,0.3,2.024,0.0699,goal_reached
0,0.0518,535.99,85,0.14,1.252,0.0077,goal_reached
0,0.0898,673.94,105,0.22,1.498,0.0898,tilt
0,0.0558,663.19,106,0.14,1.643,0.0439,goal_reached
0,0.0484,536.99,83,0.04,1.073,0.0484,tilt
0,0.0248,544.59,84,0.0,1.171,0.0156,goal_reached
0,0.0159,534.63,82,0.0,1.023,0.0159,goal_reached
0,0.0405,638.48,103,0.02,1.664,0.0079,goal_reached
0,0.0263,722.61,116,0.0,1.938,0.0076,goal_reached
0,0.0329,554.03,85,0.0,1.109,0.0329,goal_reached
0,0.0742,781.31,125,0.2,2.016,0.0306,goal_reached
0,0.0337,456.97,72,0.0,1.041,0.0156,goal_reached
0,0.0416,628.91,101,0.02,1.582,0.0416,goal_reached
0,0.1014,863.51,137,0.46,2.058,0.0581,goal_reached
0,0.0222,565.39,89,0.0,1.33,0.0057,goal_reached
0,0.0521,620.83,98,0.16,1.436,0.0459,tilt
0,0.0376,733.78,118,0.0,1.938,0.0122,goal_reached
0,0.0574,636.73,102,0.16,1.556,0.0137,goal_reached
0,0.0772,486.26,76,0.28,1.068,0.0474,goal_reached
0,0.0223,487.45,75,0.0,1.076,0.0117,goal_reached
0,0.0368,531.52,83,0.0,1.096,0.0251,goal_reached
0,0.0505,619.34,99,0.06,1.541,0.0505,tilt
0,0.0916,688.07,106,0.38,1.362,0.0882,tilt
1,0.1503,1130.14,171,1.28,2.128,0.1503,tilt
0,0.0383,674.8,107,0.0,1.663,0.0309,goal_reached
0,0.0432,629.27,102,0.08,1.743,0.016,goal_reached
0,0.0478,522.23,83,0.1,1.237,0.0114,goal_reached
0,0.0312,520.43,83,0.0,1.259,0.0103,goal_reached
0,0.0411,720.11,116,0.04,1.801,0.0411,tilt
0,0.0501,688.49,110,0.04,1.632,0.0501,tilt
0,0.0435,650.51,104,0.08,1.503,0.0406,tilt
0,0.0219,631.21,103,0.0,1.708,0.0196,goal_reached
0,0.0999,815.17,129,0.28,2.021,0.0851,goal_reached
1,0.1586,877.99,135,0.6,2.094,0.1586,goal_reached
0,0.0288,684.83,112,0.0,1.943,0.0086,goal_reached
0,0.0431,642.38,103,0.06,1.576,0.0079,goal_reached
0,0.0535,629.26,101,0.14,1.555,0.0272,goal_reached
1,0.2276,1038.97,160,0.86,2.176,0.2276,tilt
0,0.0291,547.79,87,0.0,1.292,0.0062,goal_reached
0,0.1051,788.77,124,0.16,1.815,0.1051,tilt
1,0.1327,873.78,135,0.7,2.091,0.1222,goal_reached
0,0.1168,877.26,139,0.42,2.067,0.0638,goal_reached
0,0.0431,683.42,110,0.08,1.734,0.009,goal_reached
0,0.045,489.99,77,0.04,0.96,0.045,tilt
0,0.0369,534.99,85,0.0,1.284,0.0164,goal_reached
0,0.0935,835.66,131,0.34,1.978,0.0583,goal_reached
0,0.0941,818.68,130,0.32,2.08,0.0586,goal_reached
0,0.0448,754.63,120,0.1,1.718,0.0097,goal_reached
0,0.0547,570.36,90,0.04,1.268,0.0547,tilt
0,0.0352,494.8,77,0.0,1.052,0.0352,goal_reached
0,0.0297,633.0,101,0.0,1.587,0.0124,goal_reached
0,0.0443,602.1,97,0.08,1.589,0.0095,goal_reached
0,0.0775,686.04,110,0.24,1.847,0.0247,goal_reached
0,0.0306,687.61,111,0.0,1.711,0.0152,goal_reached
0,0.0553,665.12,107,0.2,1.594,0.0391,tilt
0,0.0455,625.08,100,0.1,1.492,0.0138,goal_reached
0,0.0393,633.04,103,0.0,1.706,0.0189,goal_reached
