cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.021,437.45,86,0.0,1.473,0.021,tilt
0,0.0642,607.81,89,0.06,1.128,0.0642,tilt
0,0.063,555.35,83,0.04,1.138,0.063,tilt
0,0.0285,425.48,83,0.0,1.335,0.0285,propeller_collision
0,0.0,376.41,78,0.0,1.235,-0.0085,tilt
0,0.0609,583.72,93,0.04,1.14,0.0609,tilt
0,0.0,326.32,77,0.0,1.382,-0.0091,tilt
0,0.0454,518.12,96,0.0,1.564,0.0275,goal_reached
0,0.062,528.23,95,0.06,1.431,0.062,tilt
0,0.0432,421.56,90,0.0,1.528,0.0392,goal_reached
0,0.0486,573.61,95,0.0,1.395,0.0355,goal_reached
0,0.0599,583.51,93,0.06,1.314,0.0489,goal_reached
0,0.0054,445.86,81,0.0,1.42,0.0054,tilt
0,0.0744,565.08,93,0.04,1.675,0.0744,propeller_collision
0,0.0455,470.47,93,0.0,1.629,0.0455,tilt
0,0.1177,531.66,97,0.1,1.505,0.1177,propeller_collision
0,0.0608,517.59,84,0.04,1.116,0.0608,tilt
0,0.0618,604.07,90,0.06,1.331,0.0618,tilt
0,0.0591,531.8,93,0.04,1.385,0.0591,tilt
0,0.0889,673.62,102,0.1,1.044,0.0889,tilt
0,0.0625,616.63,93,0.14,1.281,0.0625,tilt
0,0.0088,451.16,91,0.0,1.583,0.0088,tilt
0,0.0889,551.39,92,0.1,1.172,0.0889,tilt
0,0.064,630.83,99,0.02,1.331,0.064,tilt
0,0.1312,587.46,100,0.18,1.302,0.1312,propeller_collision
0,0.0629,446.08,88,0.08,1.462,0.03,goal_reached
0,0.1237,557.12,108,0.24,1.526,0.1237,tilt
0,0.062,469.38,88,0.04,1.337,0.062,tilt
0,0.061,518.89,86,0.08,1.214,0.061,tilt
0,0.046,547.68,90,0.0,1.449,0.0278,goal_reached
0,0.0635,582.24,86,0.08,1.351,0.0635,tilt
0,0.1136,648.82,103,0.1,1.321,0.1136,tilt
0,0.1194,612.67,117,0.16,1.823,0.1194,tilt
0,0.0392,510.09,95,0.0,1.621,0.0392,tilt
0,0.0189,450.13,78,0.0,1.428,0.0189,propeller_collision
0,0.0757,548.44,107,0.04,1.708,0.0757,tilt
0,0.1258,557.21,103,0.24,1.499,0.1258,tilt
0,0.1167,620.55,99,0.08,1.58,0.1167,propeller_collision
0,0.0725,414.23,83,0.08,1.331,0.0719,tilt
0,0.0857,527.96,111,0.18,1.51,0.0673,tilt
0,0.0618,506.37,93,0.04,1.274,0.0618,tilt
0,0.1093,612.95,106,0.08,1.494,0.1093,tilt
0,0.06,629.37,103,0.02,1.243,0.06,tilt
0,0.1142,738.72,111,0.14,1.63,0.1142,propeller_collision
0,0.1419,520.12,97,0.2,1.616,0.1419,propeller_collision
0,0.1058,542.54,108,0.14,1.641,0.1058,propeller_collision
0,0.0762,544.6,109,0.12,1.872,0.0267,goal_reached
0,0.0509,563.91,101,0.0,1.378,0.0509,tilt
0,0.0611,537.85,80,0.04,0.931,0.0611,tilt
0,0.1093,691.98,114,0.12,1.438,0.1093,propeller_collision
0,0.051,576.73,101,0.0,1.429,0.0318,goal_reached
0,0.0738,669.23,108,0.04,1.478,0.0738,propeller_collision
0,0.1016,574.89,92,0.06,1.134,0.1016,tilt
0,0.1327,611.09,109,0.12,1.587,0.1327,tilt
0,0.1228,636.78,108,0.16,1.219,0.1228,propeller_collision
0,0.0485,592.52,90,0.0,1.304,0.033,goal_reached
0,0.1312,612.85,114,0.4,1.375,0.1312,propeller_collision
0,0.1312,535.42,105,0.36,1.666,0.1312,tilt
0,0.062,520.91,107,0.04,1.674,0.062,tilt
0,0.1031,576.2,115,0.22,1.936,0.1031,tilt
0,0.063,573.07,102,0.04,1.779,0.063,tilt
0,0.0,340.64,70,0.0,1.031,-0.009,tilt
0,0.1304,580.68,106,0.26,1.77,0.1304,tilt
0,0.02,518.9,77,0.0,1.023,0.02,tilt
0,0.0627,694.61,132,0.1,1.825,0.0345,goal_reached
0,0.0639,525.75,76,0.08,0.992,0.0639,tilt
0,0.0,336.71,75,0.0,1.433,-0.0005,tilt
0,0.0636,508.39,88,0.04,1.279,0.0636,tilt
0,0.054,450.69,80,0.0,1.178,0.054,tilt
0,0.0,304.9,73,0.0,1.316,-0.0084,tilt
0,0.0401,442.65,89,0.0,1.462,0.0287,goal_reached
0,0.1282,546.43,88,0.14,1.151,0.1282,propeller_collision
0,0.0423,555.54,86,0.0,1.036,0.0302,goal_reached
0,0.0467,445.28,90,0.0,1.437,0.0467,tilt
0,0.07,588.52,97,0.02,1.282,0.07,propeller_collision
0,0.0799,526.57,100,0.04,1.545,0.0799,tilt
0,0.0378,432.6,88,0.0,1.615,0.0378,tilt
0,0.0,390.88,76,0.0,1.419,-0.0097,tilt
0,0.0,287.38,68,0.0,1.156,-0.0079,tilt
0,0.0339,641.18,94,0.0,0.916,0.0339,tilt
0,0.0501,572.15,93,0.0,1.329,0.0501,goal_reached
0,0.0367,548.02,88,0.0,1.031,0.0302,goal_reached
0,0.0625,593.08,92,0.04,1.163,0.0625,tilt
0,0.085,579.27,92,0.04,1.041,0.085,tilt
0,0.0614,555.84,85,0.04,1.104,0.0614,tilt
0,0.0535,453.68,94,0.0,1.615,0.0535,tilt
0,0.0507,643.6,106,0.0,1.762,0.0358,goal_reached
0,0.0602,546.91,92,0.08,1.28,0.0336,goal_reached
0,0.0608,490.07,80,0.06,1.152,0.0608,tilt
0,0.0,313.17,75,0.0,1.372,-0.0107,tilt
0,0.0417,536.68,106,0.0,1.759,0.0279,goal_reached
0,0.061,523.83,93,0.04,1.402,0.061,tilt
0,0.1098,625.96,102,0.22,1.188,0.1098,tilt
0,0.0621,580.45,110,0.04,1.826,0.0621,tilt
0,0.1128,688.42,116,0.1,1.961,0.1128,tilt
0,0.1008,570.11,102,0.18,1.436,0.1008,propeller_collision
0,0.0632,451.46,85,0.06,1.291,0.0632,tilt
0,0.0777,647.21,100,0.04,0.997,0.0777,propeller_collision
0,0.137,629.2,102,0.14,1.221,0.137,tilt
0,0.1055,619.85,106,0.1,1.094,0.1055,tilt
0,0.06,471.21,91,0.04,1.495,0.06,tilt
0,0.1315,612.52,103,0.18,1.402,0.1315,propeller_collision
0,0.0681,507.05,99,0.18,1.695,0.0623,tilt
0,0.1319,607.1,104,0.14,1.564,0.1319,tilt
0,0.0,478.33,106,0.0,1.553,-0.0085,propeller_collision
0,0.0103,446.94,82,0.0,1.369,0.0103,tilt
1,0.0821,621.76,119,0.7,1.509,0.0696,goal_reached
0,0.0673,667.93,106,0.14,1.842,0.0601,tilt
0,0.1335,551.72,102,0.24,1.534,0.1335,tilt
0,0.0608,544.58,104,0.04,1.63,0.0608,tilt
0,0.1307,613.97,120,0.12,1.952,0.1307,tilt
0,0.1061,669.54,111,0.24,1.645,0.1061,propeller_collision
0,0.052,537.03,102,0.0,1.713,0.0367,goal_reached
0,0.1325,530.73,95,0.08,1.575,0.1325,propeller_collision
0,0.1292,583.61,111,0.22,1.763,0.1292,tilt
0,0.0424,556.78,100,0.0,1.509,0.0424,goal_reached
0,0.06,606.88,103,0.02,1.114,0.06,tilt
0,0.0407,555.81,90,0.0,1.227,0.0383,goal_reached
0,0.1184,615.87,123,0.18,1.865,0.1184,tilt
0,0.0632,605.1,104,0.04,1.271,0.0632,tilt
0,0.1265,696.76,110,0.26,1.474,0.1265,tilt
1,0.1033,584.17,120,0.5,1.852,0.1033,tilt
0,0.0614,437.64,82,0.04,1.206,0.0614,tilt
0,0.0636,476.63,72,0.1,1.032,0.0636,tilt
0,0.0695,656.04,128,0.12,1.87,0.0695,propeller_collision
0,0.0254,487.89,77,0.0,0.917,0.0254,tilt
0,0.0671,358.99,75,0.04,1.062,0.0671,tilt
0,0.0641,443.75,82,0.08,1.227,0.0641,tilt
0,0.0447,574.19,100,0.0,1.482,0.0324,goal_reached
0,0.1022,786.98,121,0.24,1.344,0.1022,tilt
0,0.1305,699.4,120,0.22,1.677,0.1305,tilt
0,0.0609,499.85,74,0.04,0.885,0.0609,tilt
0,0.0808,799.08,124,0.04,1.526,0.0808,tilt
0,0.0704,628.64,93,0.12,1.365,0.0615,tilt
