cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0206,511.39,72,0.0,1.094,0.0125,goal_reached
0,0.015,569.72,79,0.0,1.095,0.0102,goal_reached
0,0.0,7598.54,999,0.0,1.381,-0.0416,time_out
0,0.0,7754.86,999,0.0,1.365,-0.0183,time_out
0,0.0,7866.38,999,0.0,1.529,-0.0144,time_out
0,0.0098,7884.96,999,0.0,1.454,-0.0362,time_out
0,0.0774,753.6,105,0.24,1.36,0.053,goal_reached
0,0.0147,7812.78,999,0.0,0.893,-0.0366,time_out
0,0.014,2701.5,351,0.0,1.404,0.0106,goal_reached
0,0.0085,7919.19,999,0.0,1.356,-0.0384,time_out
1,0.0723,7783.97,999,1.62,2.067,0.0116,time_out
1,0.0604,7830.44,999,1.46,1.795,0.0125,time_out
1,0.1125,959.02,135,1.0,1.886,0.1095,goal_reached
1,0.1138,976.37,136,1.04,1.876,0.1111,goal_reached
0,0.0142,7800.53,999,0.0,1.683,-0.0319,time_out
0,0.0333,7887.04,999,0.0,2.027,0.0132,time_out
0,0.015,7844.92,999,0.0,1.369,-0.0384,time_out
1,0.0683,7819.7,999,7.44,2.075,0.064,time_out
1,0.0666,7856.95,999,1.3,1.685,0.0114,time_out
1,0.0992,1894.54,254,3.24,1.704,0.0836,goal_reached
0,0.0692,1910.23,257,0.28,1.856,0.0659,goal_reached
0,0.0201,7905.28,999,0.0,1.238,0.014,time_out
0,0.0533,7797.97,999,0.16,1.644,0.0337,time_out
0,0.0416,7882.16,999,0.04,2.019,0.0122,time_out
1,0.1185,2106.16,281,3.82,1.981,0.0871,goal_reached
1,0.0664,7837.74,999,1.26,1.667,0.0143,time_out
0,0.0149,1748.12,229,0.0,1.463,0.0089,goal_reached
0,0.0135,2681.13,350,0.0,1.321,0.0123,goal_reached
0,0.0107,7866.08,999,0.0,1.009,-0.0372,time_out
0,0.0127,7875.89,999,0.0,1.154,-0.037,time_out
0,0.0452,7612.37,999,0.14,1.579,0.0116,time_out
1,0.108,2948.08,391,5.8,2.588,0.0908,goal_reached
1,0.1066,2126.67,286,2.04,1.869,0.1066,goal_reached
1,0.0602,7787.92,999,1.36,2.006,0.0121,time_out
0,0.0199,7888.41,999,0.0,1.258,-0.0341,time_out
0,0.0353,1530.99,198,0.0,1.19,0.0353,goal_reached
1,0.1087,3765.17,486,8.08,1.966,0.0837,goal_reached
0,0.0121,7768.31,999,0.0,1.796,-0.0408,time_out
1,0.0563,7796.52,999,1.22,1.567,0.0502,time_out
0,0.0283,6003.07,769,0.0,1.311,0.0141,goal_reached
1,0.069,5009.27,648,1.52,2.264,0.0566,goal_reached
0,0.0134,7823.4,999,0.0,1.408,-0.0337,time_out
0,0.0218,6611.95,847,0.0,1.135,0.0129,goal_reached
0,0.0163,542.89,75,0.0,1.08,0.0116,goal_reached
0,0.0089,7824.92,999,0.0,1.671,-0.0378,time_out
0,0.0129,7803.86,999,0.0,0.847,-0.0346,time_out
0,0.0103,7855.03,999,0.0,1.403,-0.0407,time_out
0,0.0135,7658.17,999,0.0,1.373,-0.0387,time_out
0,0.01,7878.86,999,0.0,1.331,-0.0354,time_out
0,0.0152,7907.21,999,0.0,1.396,-0.0328,time_out
0,0.0707,7763.43,999,0.32,1.66,0.0145,time_out
1,0.1106,7853.04,999,18.26,1.951,0.0641,time_out
1,0.0753,7805.84,999,18.22,1.984,0.0578,time_out
0,0.0522,7722.54,999,0.14,1.873,0.0109,time_out
0,0.068,7811.16,999,0.18,1.638,0.0324,time_out
0,0.0102,7830.77,999,0.0,1.727,-0.013,time_out
1,0.0616,7834.79,999,1.98,1.87,0.0153,time_out
0,0.0191,7900.71,999,0.0,1.48,0.0142,time_out
0,0.0038,7833.75,999,0.0,1.226,-0.0087,time_out
0,0.0193,7857.62,999,0.0,1.852,0.0122,time_out
0,0.1057,7718.13,999,0.3,1.665,0.009,time_out
1,0.0607,7873.19,999,1.54,1.904,0.0126,time_out
1,0.0599,7872.45,999,1.56,1.332,0.0132,time_out
0,0.0064,7834.67,999,0.0,1.222,-0.0358,time_out
1,0.1111,7821.31,999,18.28,2.188,0.063,time_out
1,0.0597,7825.88,999,1.54,1.992,0.007,time_out
1,0.0999,7800.91,999,9.2,1.618,0.0643,time_out
1,0.0586,7858.91,999,1.76,1.355,0.0133,time_out
1,0.1011,7895.88,999,18.34,1.645,0.064,time_out
0,0.0103,7845.82,999,0.0,1.199,-0.0369,time_out
0,0.0165,5624.65,720,0.0,1.261,0.0073,goal_reached
0,0.0,7918.47,999,0.0,1.249,-0.0388,time_out
0,0.016,7771.96,999,0.0,1.695,-0.0119,time_out
0,0.0093,7920.29,999,0.0,1.023,-0.0368,time_out
0,0.0075,7884.34,999,0.0,1.403,-0.0367,time_out
1,0.0613,7918.13,999,1.5,1.335,0.0132,time_out
0,0.0091,7817.95,999,0.0,1.138,-0.038,time_out
1,0.0602,7752.89,999,1.0,1.98,0.0602,time_out
0,0.0192,7883.35,999,0.0,1.239,-0.037,time_out
1,0.1031,893.92,126,0.88,1.851,0.1031,goal_reached
0,0.0569,7727.1,999,0.24,1.878,0.0122,time_out
1,0.0847,7766.37,999,1.16,1.678,0.0099,time_out
0,0.0187,7891.46,999,0.0,1.261,0.0132,time_out
0,0.0314,7866.43,999,0.0,1.54,-0.0174,time_out
0,0.0158,2280.8,296,0.0,1.134,0.0118,goal_reached
0,0.0,7637.8,999,0.0,1.397,-0.0384,time_out
1,0.0592,7855.77,999,1.9,1.598,0.0134,time_out
0,0.0173,877.27,119,0.0,1.439,0.0088,goal_reached
1,0.0618,7771.77,999,1.48,1.223,0.0094,time_out
1,0.0597,7822.88,999,1.94,1.366,0.0155,time_out
0,0.0,7586.83,999,0.0,1.643,-0.0392,time_out
1,0.0634,7742.38,999,0.64,1.692,0.0623,time_out
1,0.1097,1016.3,144,1.02,2.213,0.1097,goal_reached
0,0.0112,7829.56,999,0.0,1.485,-0.0382,time_out
0,0.0751,7780.4,999,0.3,1.523,0.0145,time_out
0,0.0189,618.44,86,0.0,1.125,0.0092,goal_reached
0,0.0,7842.5,999,0.0,1.298,-0.0354,time_out
0,0.0,7889.45,999,0.0,1.337,-0.0371,time_out
0,0.0088,7811.68,999,0.0,0.945,-0.0364,time_out
0,0.0118,7901.59,999,0.0,1.109,-0.0372,time_out
0,0.0192,2004.5,264,0.0,1.451,0.0181,tilt
1,0.1118,7852.19,999,18.18,1.964,0.064,time_out
1,0.0589,7753.02,999,1.22,1.686,0.0371,time_out
1,0.1116,960.33,134,1.02,1.871,0.1102,goal_reached
1,0.1134,7785.64,999,18.06,2.438,0.0629,time_out
0,0.0443,7865.07,999,0.08,1.185,-0.0139,time_out
0,0.0121,7906.57,999,0.0,1.02,-0.037,time_out
0,0.0172,7820.08,999,0.0,1.482,-0.0341,time_out
0,0.0178,701.15,99,0.0,1.505,0.0082,goal_reached
1,0.1107,7848.53,999,18.18,2.254,0.0635,time_out
0,0.0204,3025.88,391,0.0,1.109,0.0096,goal_reached
0,0.0154,2652.82,343,0.0,1.445,0.0114,goal_reached
0,0.0174,4222.07,548,0.0,1.627,0.0098,goal_reached
1,0.1097,933.54,132,0.96,1.915,0.1072,goal_reached
0,0.0083,7760.64,999,0.0,1.192,-0.0397,time_out
0,0.0169,4320.62,555,0.0,1.476,0.0108,goal_reached
0,0.0191,2130.13,278,0.0,1.386,0.0118,goal_reached
0,0.0468,1866.97,248,0.08,1.729,0.012,goal_reached
1,0.0866,2030.79,269,0.52,1.726,0.0759,tilt
0,0.0161,4656.25,597,0.0,1.5,0.0107,goal_reached
1,0.0689,4763.37,610,0.56,1.508,0.0581,goal_reached
1,0.106,7836.79,999,18.52,1.709,0.0637,time_out
0,0.0229,689.07,95,0.0,1.283,0.0154,goal_reached
0,0.0099,7812.82,999,0.0,1.149,-0.0398,time_out
0,0.0186,7937.41,999,0.0,1.33,0.0152,time_out
0,0.0367,2906.12,378,0.0,1.119,0.0235,goal_reached
0,0.01,7916.25,999,0.0,1.028,-0.0365,time_out
0,0.0603,3236.76,419,0.06,1.574,0.0603,tilt
