cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0651,387.6,55,0.02,0.864,0.0651,tilt
0,0.0359,482.73,66,0.0,0.863,0.0262,goal_reached
0,0.0347,504.23,69,0.0,0.96,0.0265,goal_reached
0,0.0408,504.13,70,0.0,0.954,0.0272,goal_reached
0,0.0395,511.47,72,0.0,1.022,0.0261,goal_reached
0,0.0416,539.97,75,0.0,1.008,0.0274,goal_reached
0,0.0366,543.84,76,0.0,1.091,0.0257,goal_reached
0,0.0327,558.65,76,0.0,0.871,0.0283,goal_reached
0,0.0384,557.06,77,0.0,0.955,0.0256,goal_reached
0,0.038,561.55,79,0.0,1.137,0.0271,goal_reached
0,0.0422,574.88,81,0.0,1.283,0.0248,goal_reached
0,0.0341,596.14,82,0.0,1.087,0.0243,goal_reached
0,0.1147,591.82,83,0.1,1.082,0.1147,tilt
0,0.0312,613.83,85,0.0,1.127,0.0241,goal_reached
0,0.1017,605.69,86,0.38,1.295,0.0872,goal_reached
0,0.0401,607.43,86,0.0,1.367,0.0281,goal_reached
0,0.0385,605.7,87,0.0,1.514,0.0259,goal_reached
0,0.0369,636.89,90,0.0,1.409,0.0243,goal_reached
0,0.1151,632.55,90,0.18,1.383,0.1116,tilt
0,0.1457,634.49,90,0.34,1.344,0.0872,goal_reached
0,0.0949,662.5,92,0.18,1.132,0.0855,goal_reached
0,0.0334,677.56,93,0.0,1.147,0.0239,goal_reached
0,0.0334,677.56,93,0.0,1.147,0.0239,goal_reached
0,0.1262,671.15,95,0.08,1.479,0.1262,tilt
0,0.112,667.34,96,0.34,1.645,0.0859,goal_reached
0,0.1023,678.7,97,0.36,1.534,0.0859,goal_reached
0,0.0998,714.23,99,0.28,1.341,0.0867,goal_reached
0,0.1251,695.4,100,0.3,1.724,0.0862,goal_reached
0,0.0985,690.27,100,0.22,1.694,0.092,goal_reached
0,0.1188,702.9,101,0.38,1.645,0.0856,goal_reached
0,0.1301,701.87,102,0.3,1.786,0.1126,tilt
0,0.0952,720.76,104,0.24,1.735,0.0865,goal_reached
0,0.1162,729.39,105,0.28,1.788,0.0896,goal_reached
0,0.1247,728.43,105,0.2,1.727,0.1215,tilt
1,0.1914,743.03,105,0.68,1.5,0.1914,tilt
0,0.1365,740.69,106,0.18,1.803,0.1365,tilt
0,0.1079,742.58,107,0.32,1.889,0.0834,goal_reached
0,0.0912,746.5,107,0.42,1.811,0.0804,goal_reached
0,0.1188,748.77,108,0.28,1.913,0.0879,goal_reached
0,0.1308,787.58,110,0.2,1.573,0.1308,tilt
1,0.1859,780.02,111,0.52,1.584,0.1859,tilt
1,0.1969,773.26,112,0.62,1.808,0.1969,tilt
0,0.0978,783.92,115,0.34,2.154,0.0842,goal_reached
0,0.0862,808.93,115,0.28,1.758,0.0862,goal_reached
1,0.1516,810.34,116,0.5,1.875,0.1516,tilt
0,0.1013,791.15,116,0.36,2.254,0.0852,goal_reached
1,0.1733,812.59,117,0.72,2.044,0.1709,tilt
1,0.1658,823.34,118,0.7,1.952,0.1457,goal_reached
1,0.1806,823.83,120,0.76,2.202,0.1736,tilt
1,0.1871,835.9,121,0.7,2.098,0.1836,tilt
0,0.124,847.5,122,0.26,2.168,0.1176,tilt
1,0.1962,872.92,127,0.58,2.309,0.1962,tilt
1,0.1804,1020.51,141,1.4,1.67,0.1148,tilt
0,0.0426,476.06,66,0.0,0.896,0.0256,goal_reached
0,0.1124,656.26,94,0.36,1.534,0.085,goal_reached
1,0.1072,1143.97,155,1.4,1.503,0.0943,goal_reached
0,0.037,601.1,83,0.0,1.127,0.0259,goal_reached
0,0.0395,550.62,77,0.0,1.177,0.0244,goal_reached
0,0.0378,621.32,88,0.0,1.413,0.0285,goal_reached
0,0.0321,642.34,90,0.0,1.376,0.0247,goal_reached
0,0.038,673.37,95,0.0,1.537,0.0256,goal_reached
0,0.1026,670.53,97,0.4,1.742,0.0873,goal_reached
1,0.2011,1196.31,168,1.72,2.289,0.1363,goal_reached
0,0.1341,703.24,101,0.18,1.789,0.1341,tilt
0,0.0405,569.43,79,0.0,1.109,0.0266,goal_reached
0,0.0502,596.85,85,0.04,1.504,0.0262,goal_reached
0,0.0545,686.45,99,0.08,1.759,0.0406,goal_reached
0,0.1217,696.84,99,0.16,1.57,0.1217,tilt
0,0.0404,680.36,96,0.0,1.569,0.0273,goal_reached
0,0.0388,660.57,94,0.0,1.519,0.0241,goal_reached
0,0.1027,583.01,83,0.34,1.299,0.0878,goal_reached
0,0.1176,643.5,93,0.36,1.643,0.087,goal_reached
0,0.0346,654.95,90,0.0,1.201,0.025,goal_reached
0,0.129,651.69,92,0.12,1.442,0.129,tilt
0,0.0906,612.57,86,0.24,1.231,0.0811,goal_reached
0,0.1566,728.65,104,0.44,1.711,0.1566,tilt
0,0.095,709.59,102,0.22,1.742,0.0865,goal_reached
0,0.1381,610.77,84,0.12,1.046,0.1381,tilt
0,0.1247,710.55,99,0.12,1.332,0.1247,tilt
0,0.1255,730.12,103,0.18,1.552,0.1255,tilt
1,0.1767,672.37,95,0.56,1.458,0.1767,tilt
0,0.0877,681.57,98,0.36,1.699,0.0816,goal_reached
0,0.1136,644.16,90,0.22,1.19,0.1136,tilt
0,0.1655,811.41,118,0.46,2.165,0.1655,tilt
0,0.1222,650.14,93,0.18,1.571,0.1209,tilt
0,0.147,653.64,94,0.14,1.633,0.147,tilt
0,0.1361,691.87,98,0.12,1.558,0.1361,tilt
0,0.1498,709.13,101,0.14,1.704,0.1498,tilt
0,0.1088,643.63,91,0.32,1.384,0.0882,goal_reached
1,0.1786,725.93,104,0.72,1.666,0.144,goal_reached
1,0.192,758.48,107,0.68,1.543,0.1785,tilt
1,0.1732,798.83,112,0.66,1.486,0.1732,tilt
0,0.113,703.78,101,0.34,1.736,0.0867,goal_reached
0,0.0906,747.24,103,0.28,1.319,0.0818,goal_reached
0,0.1237,745.98,110,0.36,2.161,0.0878,goal_reached
1,0.1741,898.09,132,0.74,2.569,0.1741,tilt
1,0.1696,1621.5,219,2.7,2.062,0.0775,goal_reached
0,0.1038,709.11,103,0.48,1.812,0.1038,goal_reached
0,0.1164,693.03,98,0.14,1.469,0.1164,tilt
1,0.216,753.87,106,0.68,1.525,0.216,tilt
0,0.037,453.56,63,0.0,0.88,0.0259,goal_reached
0,0.0333,590.55,82,0.0,1.143,0.0242,goal_reached
0,0.1159,664.98,94,0.38,1.433,0.1114,tilt
0,0.0946,809.04,118,0.42,2.137,0.0806,goal_reached
0,0.0362,576.96,81,0.0,1.235,0.0244,goal_reached
0,0.1383,538.55,75,0.08,1.062,0.1383,tilt
1,0.173,916.36,127,0.84,1.685,0.173,tilt
0,0.0351,576.95,80,0.0,1.102,0.027,goal_reached
