cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,310.42,48,0.0,0.389,-0.0108,tilt
0,0.0,439.94,68,0.0,0.656,-0.013,tilt
0,0.0,448.84,70,0.0,0.781,-0.013,tilt
0,0.0,448.84,70,0.0,0.781,-0.013,tilt
0,0.0148,512.98,80,0.0,1.05,0.0091,goal_reached
0,0.0376,529.72,81,0.0,0.959,0.0376,tilt
0,0.0128,517.08,81,0.0,1.12,0.0124,goal_reached
0,0.0507,515.06,81,0.14,1.023,0.0098,goal_reached
0,0.0426,548.95,83,0.02,0.874,0.0426,tilt
0,0.0625,534.4,84,0.2,1.085,0.011,goal_reached
0,0.0,539.04,84,0.0,0.917,-0.0087,tilt
0,0.0496,555.59,87,0.12,1.08,0.0086,goal_reached
0,0.0463,561.99,89,0.1,1.243,0.013,goal_reached
0,0.0196,564.67,89,0.0,1.206,0.0138,goal_reached
0,0.0159,576.49,90,0.0,1.141,0.0106,goal_reached
0,0.0544,582.92,91,0.16,1.186,0.0193,goal_reached
0,0.0247,593.86,92,0.0,1.099,0.0081,goal_reached
0,0.0198,586.25,94,0.0,1.266,0.0146,goal_reached
0,0.0311,620.07,97,0.0,1.312,0.0129,goal_reached
0,0.0369,607.74,97,0.0,1.324,0.009,goal_reached
0,0.0199,627.55,98,0.0,1.289,0.008,goal_reached
0,0.0428,631.69,99,0.14,1.306,0.0315,goal_reached
0,0.017,635.37,99,0.0,1.31,0.0102,goal_reached
0,0.0396,626.23,99,0.0,1.317,0.0396,tilt
0,0.0,193.96,29,0.0,0.16,-0.0084,tilt
0,0.0244,635.15,100,0.0,1.315,0.0107,goal_reached
0,0.0487,642.56,102,0.1,1.379,0.0128,goal_reached
0,0.0248,655.06,103,0.0,1.413,0.0104,goal_reached
0,0.0293,653.32,103,0.0,1.372,0.0145,goal_reached
0,0.0251,650.96,103,0.0,1.294,0.0134,goal_reached
0,0.0329,663.46,105,0.0,1.293,0.0044,goal_reached
0,0.0275,674.76,106,0.0,1.334,0.006,goal_reached
0,0.0329,685.14,108,0.0,1.414,0.0131,goal_reached
0,0.0207,695.94,108,0.0,1.268,0.0073,goal_reached
0,0.0414,709.13,108,0.02,1.348,0.0414,tilt
0,0.0222,700.54,110,0.0,1.331,0.0101,goal_reached
0,0.0124,706.09,111,0.0,1.496,0.0081,goal_reached
0,0.0635,720.18,111,0.08,1.441,0.0635,tilt
0,0.0452,707.03,111,0.08,1.435,0.0111,goal_reached
0,0.0265,733.67,115,0.0,1.475,0.0076,goal_reached
0,0.0311,730.32,116,0.0,1.67,0.0095,goal_reached
0,0.0364,735.07,117,0.0,1.536,0.0114,goal_reached
0,0.0549,741.13,118,0.14,1.546,0.0524,goal_reached
0,0.0398,748.04,120,0.0,1.704,0.0183,goal_reached
0,0.081,802.18,122,0.3,1.501,0.0621,goal_reached
0,0.0893,809.21,122,0.34,1.5,0.0715,goal_reached
0,0.0389,766.8,123,0.0,1.834,0.0078,goal_reached
0,0.011,773.73,123,0.0,1.716,0.0095,goal_reached
0,0.021,790.52,125,0.0,1.661,0.0093,goal_reached
0,0.0293,784.55,125,0.0,1.63,0.0068,goal_reached
0,0.0461,790.68,126,0.1,1.812,0.0259,goal_reached
0,0.0711,828.57,130,0.22,1.609,0.0088,goal_reached
0,0.0959,859.0,131,0.26,1.584,0.0844,goal_reached
0,0.0,159.92,23,0.0,0.092,-0.0091,tilt
0,0.0161,912.27,135,0.0,1.134,0.0161,tilt
0,0.0348,853.92,135,0.0,1.842,0.0112,goal_reached
0,0.0747,866.83,137,0.22,1.954,0.0608,goal_reached
