cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0837,393.96,84,0.12,1.185,0.0837,tilt
0,0.0229,366.2,77,0.0,0.982,0.0229,tilt
0,0.047,352.6,79,0.12,1.027,0.047,tilt
0,0.0368,314.51,75,0.04,1.07,0.0368,tilt
0,0.045,394.58,81,0.04,1.266,0.045,tilt
0,0.0,367.35,84,0.0,1.41,-0.0002,tilt
0,0.0448,340.32,79,0.16,1.166,0.0211,tilt
0,0.0793,383.25,80,0.26,0.996,0.0793,tilt
0,0.0524,443.57,92,0.32,1.409,0.0524,tilt
0,0.0281,380.8,91,0.02,1.347,0.0281,tilt
0,0.0253,352.82,78,0.04,1.09,0.0253,tilt
0,0.037,345.96,77,0.04,1.047,0.037,tilt
0,0.0691,433.08,107,0.24,1.933,0.0307,tilt
0,0.0652,405.68,94,0.22,1.503,0.0391,tilt
0,0.0318,336.44,74,0.02,1.003,0.0318,tilt
0,0.0233,436.89,101,0.0,1.436,0.0233,tilt
0,0.1093,412.49,94,0.18,1.485,0.1045,tilt
0,0.024,409.92,102,0.02,1.782,0.024,tilt
0,0.0413,439.73,102,0.2,1.694,0.0368,tilt
0,0.0397,443.69,105,0.02,1.643,0.0397,tilt
0,0.0214,426.3,108,0.0,1.881,0.0214,tilt
0,0.0722,507.53,110,0.16,1.828,0.0722,tilt
0,0.057,396.13,97,0.18,1.563,0.0377,tilt
1,0.0658,960.68,189,1.14,2.397,0.0658,tilt
0,0.0516,459.55,95,0.2,1.451,0.0181,goal_reached
0,0.0168,402.18,96,0.0,1.455,0.0168,tilt
0,0.0607,445.87,91,0.32,1.575,0.0538,tilt
0,0.0327,397.35,97,0.16,1.544,0.0176,tilt
0,0.061,453.54,107,0.24,1.878,0.0246,tilt
0,0.0182,478.41,111,0.0,1.754,0.0182,tilt
0,0.0293,414.17,102,0.06,1.745,0.0293,tilt
0,0.04,416.0,104,0.14,1.838,0.0213,tilt
0,0.1125,414.24,93,0.26,1.357,0.1125,tilt
0,0.0596,602.79,126,0.24,1.59,0.0596,tilt
0,0.0363,443.57,103,0.12,1.63,0.0234,tilt
0,0.0,306.87,85,0.0,1.623,-0.0051,tilt
0,0.0234,399.58,104,0.0,1.839,0.0199,tilt
0,0.0399,413.03,97,0.14,1.651,0.0382,tilt
0,0.08,493.74,116,0.24,1.996,0.0533,tilt
0,0.0823,595.3,126,0.24,1.628,0.0823,propeller_collision
1,0.1592,448.03,100,0.5,1.518,0.1592,tilt
0,0.146,501.18,116,0.42,1.866,0.146,tilt
0,0.0175,441.62,106,0.0,1.757,0.0175,tilt
0,0.0364,456.74,114,0.02,1.926,0.0364,tilt
0,0.035,443.31,114,0.02,1.977,0.035,tilt
0,0.0187,470.83,121,0.0,1.853,0.0187,tilt
0,0.1322,491.05,117,0.34,1.917,0.1322,tilt
0,0.0224,474.05,112,0.0,1.702,0.0224,tilt
0,0.0596,384.09,94,0.26,1.747,0.045,tilt
0,0.0416,495.35,116,0.08,1.933,0.0416,tilt
0,0.0211,499.78,118,0.0,1.889,0.0211,tilt
0,0.0823,630.56,122,0.22,1.698,0.0823,tilt
0,0.0382,417.02,103,0.18,1.757,0.0231,tilt
0,0.0288,593.2,123,0.02,1.647,0.0288,goal_reached
0,0.033,633.6,118,0.04,1.415,0.033,goal_reached
0,0.0222,585.92,118,0.0,1.463,0.0185,goal_reached
0,0.0635,635.18,118,0.1,1.68,0.0635,goal_reached
0,0.0408,368.76,76,0.16,1.07,0.0408,tilt
1,0.0944,695.22,143,0.96,2.201,0.0944,tilt
0,0.0219,492.15,117,0.0,1.957,0.0219,tilt
0,0.0378,352.51,95,0.04,1.53,0.0378,tilt
0,0.0441,492.25,119,0.02,2.02,0.0441,tilt
0,0.0185,403.75,89,0.0,1.299,0.0185,tilt
0,0.0481,426.07,104,0.18,1.818,0.0218,tilt
0,0.0219,400.65,95,0.0,1.521,0.0219,tilt
0,0.0271,333.77,75,0.02,1.053,0.0271,tilt
0,0.0,318.67,73,0.0,1.201,-0.0045,tilt
0,0.0641,673.93,146,0.24,2.262,0.0641,tilt
0,0.0508,370.55,91,0.2,1.529,0.0197,tilt
0,0.0247,408.74,92,0.02,1.332,0.0247,tilt
0,0.0338,388.98,90,0.02,1.362,0.0338,tilt
0,0.0179,349.59,83,0.0,1.119,0.0179,tilt
0,0.0823,600.77,132,0.46,1.882,0.0823,tilt
0,0.033,365.07,90,0.1,1.543,0.0225,tilt
0,0.0367,445.32,108,0.22,1.904,0.025,tilt
0,0.0423,485.75,104,0.2,1.509,0.0295,goal_reached
0,0.0384,390.19,80,0.16,1.024,0.0223,tilt
0,0.0508,540.31,108,0.14,1.762,0.0508,tilt
0,0.0275,373.61,93,0.08,1.603,0.0222,tilt
0,0.0307,548.1,112,0.04,1.499,0.0307,goal_reached
0,0.0237,399.84,101,0.0,1.561,0.0237,tilt
0,0.0834,557.14,119,0.44,2.007,0.0834,tilt
0,0.0054,370.78,91,0.0,1.529,0.0054,tilt
0,0.0426,419.47,106,0.16,1.951,0.025,tilt
0,0.0629,575.83,124,0.44,1.839,0.0472,goal_reached
0,0.0496,448.17,103,0.22,1.867,0.0496,tilt
1,0.1103,591.3,138,0.72,2.546,0.0785,goal_reached
0,0.0659,408.88,101,0.04,1.709,0.0659,tilt
0,0.0372,505.81,116,0.12,1.77,0.0361,tilt
0,0.0247,366.1,82,0.02,1.219,0.0247,tilt
0,0.0712,556.13,127,0.3,2.364,0.0528,tilt
0,0.0321,448.23,101,0.1,1.68,0.0229,tilt
0,0.0575,441.91,110,0.22,1.917,0.0238,tilt
0,0.1336,499.98,114,0.38,1.848,0.1336,tilt
0,0.0193,421.51,105,0.0,1.385,0.0193,tilt
0,0.0226,418.94,94,0.0,1.143,0.0226,tilt
0,0.0495,431.0,103,0.18,1.6,0.0284,tilt
0,0.0452,379.9,90,0.04,1.646,0.0452,tilt
0,0.0426,441.51,98,0.1,1.411,0.0426,tilt
0,0.0336,441.78,106,0.02,1.677,0.0336,tilt
0,0.0621,579.66,127,0.44,2.086,0.0621,goal_reached
0,0.0551,350.22,78,0.22,1.224,0.0352,tilt
0,0.0541,556.63,111,0.2,1.711,0.0541,tilt
0,0.0301,315.45,88,0.02,1.672,0.0301,tilt
0,0.0201,327.05,78,0.0,0.921,0.0201,tilt
0,0.1169,405.28,86,0.14,1.22,0.1169,tilt
0,0.0276,442.2,108,0.08,1.924,0.0211,tilt
0,0.0523,645.44,129,0.3,1.816,0.0523,tilt
0,0.0828,547.78,124,0.32,2.307,0.0545,tilt
0,0.0209,406.89,93,0.0,1.295,0.0209,tilt
0,0.0789,483.6,112,0.2,1.825,0.0789,tilt
0,0.0275,430.65,102,0.02,1.851,0.0275,tilt
0,0.042,480.15,112,0.1,1.788,0.042,tilt
0,0.0538,523.43,117,0.3,1.807,0.0526,tilt
0,0.0208,472.16,108,0.0,1.714,0.0208,tilt
0,0.0612,464.46,120,0.1,2.074,0.0612,tilt
0,0.0448,391.35,99,0.18,1.862,0.0364,tilt
0,0.0519,540.98,103,0.2,1.541,0.0519,tilt
0,0.0801,678.21,143,0.3,1.876,0.0801,tilt
0,0.0243,540.58,104,0.02,1.511,0.0243,goal_reached
0,0.0832,617.1,133,0.26,2.185,0.0832,tilt
0,0.0287,663.94,131,0.04,1.678,0.0287,goal_reached
0,0.0647,432.74,100,0.14,1.498,0.0647,tilt
0,0.0569,384.83,92,0.2,1.502,0.0305,tilt
0,0.0597,470.93,122,0.22,1.899,0.0597,tilt
0,0.0499,415.22,90,0.06,1.277,0.0499,tilt
0,0.0249,610.53,126,0.06,1.706,0.0205,goal_reached
0,0.081,687.74,137,0.28,2.156,0.081,tilt
0,0.0223,362.11,83,0.0,1.157,0.0223,tilt
0,0.0303,419.6,98,0.06,1.501,0.0303,tilt
0,0.034,356.45,84,0.14,1.284,0.0279,tilt
0,0.0312,434.96,100,0.02,1.498,0.0312,tilt
0,0.0652,481.54,104,0.18,1.769,0.0525,tilt
0,0.0,293.25,83,0.0,1.534,-0.0114,tilt
0,0.05,367.34,87,0.06,1.28,0.05,tilt
0,0.0647,347.48,84,0.24,1.448,0.0405,tilt
1,0.1119,583.72,129,0.98,2.107,0.1119,tilt
