cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0751,479.02,85,0.2,0.765,0.0751,tilt
0,0.0192,492.38,87,0.0,0.768,0.0192,tilt
0,0.0215,455.34,87,0.0,0.893,0.0107,goal_reached
0,0.0348,462.01,88,0.0,1.061,0.0101,goal_reached
0,0.0226,454.74,88,0.0,0.997,0.0062,goal_reached
0,0.0148,468.37,88,0.0,0.973,0.0114,goal_reached
0,0.0383,509.53,89,0.0,0.763,0.015,tilt
0,0.0128,471.3,89,0.0,0.995,0.0123,goal_reached
0,0.0206,506.75,90,0.0,0.798,0.0114,tilt
0,0.0168,476.61,91,0.0,1.023,0.0168,goal_reached
0,0.034,474.64,94,0.0,1.189,0.0181,goal_reached
0,0.0145,563.04,95,0.0,0.835,0.0136,tilt
0,0.0334,540.64,95,0.0,0.92,0.0334,tilt
0,0.0152,485.44,96,0.0,1.166,0.0091,goal_reached
0,0.0159,524.91,99,0.0,1.202,0.0159,tilt
0,0.0531,542.28,99,0.04,1.267,0.0531,goal_reached
0,0.0427,515.96,99,0.02,1.2,0.0427,tilt
0,0.0444,545.09,100,0.02,1.268,0.0444,goal_reached
0,0.0128,515.94,101,0.0,1.223,0.0091,goal_reached
0,0.0614,533.49,102,0.18,1.192,0.0096,goal_reached
0,0.042,568.71,104,0.02,1.144,0.042,tilt
0,0.04,530.81,104,0.02,1.263,0.0196,tilt
0,0.0406,545.94,104,0.02,1.313,0.0406,tilt
0,0.0399,558.33,105,0.0,1.268,0.0399,tilt
0,0.1013,582.44,105,0.34,1.502,0.062,goal_reached
0,0.0211,589.15,109,0.0,1.215,0.0211,tilt
0,0.018,549.11,110,0.0,1.393,0.0069,goal_reached
0,0.0362,581.89,110,0.0,1.377,0.0362,tilt
0,0.0557,603.07,110,0.18,1.251,0.0286,tilt
0,0.0944,620.63,111,0.36,1.441,0.0576,goal_reached
0,0.0457,602.16,113,0.1,1.497,0.0386,goal_reached
0,0.0175,624.34,114,0.0,1.15,0.0175,propeller_collision
0,0.1238,612.44,114,0.2,1.571,0.1221,goal_reached
0,0.0421,600.03,114,0.02,1.456,0.0421,tilt
0,0.1475,658.54,117,0.32,1.408,0.1475,tilt
0,0.1076,639.73,118,0.3,1.606,0.0973,goal_reached
0,0.0408,610.38,118,0.02,1.73,0.0408,tilt
0,0.042,620.86,119,0.02,1.453,0.042,tilt
0,0.0171,608.92,119,0.0,1.534,0.0171,tilt
0,0.147,648.12,120,0.32,1.651,0.1225,goal_reached
0,0.0172,590.45,120,0.0,1.745,0.0088,goal_reached
0,0.0385,595.13,120,0.0,1.757,0.0385,tilt
0,0.0506,638.83,121,0.04,1.603,0.0506,tilt
1,0.1952,659.09,121,0.92,1.524,0.1952,tilt
0,0.0662,667.82,122,0.34,1.623,0.0587,goal_reached
0,0.0119,601.2,123,0.0,1.784,0.0071,goal_reached
0,0.1372,692.94,124,0.4,1.584,0.1372,tilt
1,0.1732,704.01,124,0.5,1.646,0.1732,tilt
0,0.0127,617.54,125,0.0,1.707,0.0118,goal_reached
0,0.0996,757.98,128,0.44,1.299,0.0996,tilt
0,0.083,688.08,131,0.38,1.998,0.058,goal_reached
0,0.083,688.08,131,0.38,1.998,0.058,goal_reached
1,0.1041,754.02,133,0.52,1.846,0.0907,tilt
1,0.1393,775.11,138,0.6,1.902,0.1393,tilt
1,0.1144,827.6,140,0.8,1.562,0.1144,tilt
0,0.1142,768.43,141,0.4,2.021,0.1067,tilt
0,0.0855,759.16,142,0.46,2.083,0.0615,goal_reached
0,0.0925,744.48,142,0.26,2.058,0.0925,tilt
1,0.1304,838.37,147,0.66,1.93,0.1304,tilt
1,0.1304,838.37,147,0.66,1.93,0.1304,tilt
0,0.0927,777.08,147,0.32,2.112,0.0927,propeller_collision
0,0.0883,810.6,147,0.38,2.022,0.0883,tilt
0,0.0916,814.44,148,0.4,2.001,0.0916,tilt
0,0.0,287.33,64,0.0,0.964,-0.0096,tilt
0,0.0,279.13,61,0.0,0.846,-0.0102,tilt
0,0.0123,422.63,81,0.0,0.881,0.0123,goal_reached
1,0.0902,937.89,172,0.8,2.258,0.0896,tilt
0,0.0102,473.58,94,0.0,1.265,0.0077,goal_reached
0,0.0148,433.8,83,0.0,0.938,0.0115,goal_reached
0,0.0649,464.05,88,0.08,1.019,0.0649,tilt
0,0.0423,545.44,103,0.02,1.375,0.0423,tilt
0,0.0,224.48,48,0.0,0.625,-0.008,tilt
0,0.0395,531.98,99,0.0,1.189,0.0395,tilt
0,0.0142,460.64,93,0.0,1.275,0.0142,goal_reached
1,0.1177,618.59,105,0.64,0.891,0.1177,tilt
