cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0635,423.56,76,0.32,0.789,0.0455,tilt
0,0.0,344.11,77,0.0,1.184,-0.0088,tilt
0,0.0028,429.38,82,0.0,0.878,-0.001,goal_reached
0,0.0487,458.79,82,0.18,0.816,0.019,tilt
0,0.0471,445.29,84,0.24,0.985,0.0354,tilt
0,0.0343,490.65,85,0.06,0.699,0.0136,tilt
0,0.0252,438.6,85,0.0,0.946,0.0014,goal_reached
0,0.0312,452.0,85,0.0,0.894,0.0018,goal_reached
0,0.0263,431.71,85,0.0,0.98,-0.0,goal_reached
0,0.0225,487.13,85,0.0,0.742,0.0082,tilt
0,0.01,501.68,86,0.0,0.681,0.0065,tilt
0,0.0311,495.22,87,0.0,0.786,0.0071,tilt
0,0.0308,460.64,87,0.0,1.029,0.0308,tilt
0,0.0006,443.53,87,0.0,1.127,-0.0025,goal_reached
0,0.0068,458.0,88,0.0,1.019,-0.0001,goal_reached
0,0.018,501.82,88,0.0,0.804,0.0088,tilt
0,0.0605,475.54,90,0.22,0.973,0.0322,tilt
0,0.0045,464.36,90,0.0,1.113,-0.001,goal_reached
0,0.0021,479.99,91,0.0,1.162,-0.0,goal_reached
0,0.004,480.61,92,0.0,1.174,0.0,goal_reached
0,0.0171,482.5,92,0.0,1.101,0.0054,goal_reached
0,0.0188,495.22,94,0.0,1.205,0.0019,goal_reached
0,0.0306,508.09,95,0.0,1.049,0.0306,tilt
0,0.0184,510.2,95,0.0,1.198,0.0075,goal_reached
0,0.0148,506.52,95,0.0,1.088,0.0042,goal_reached
0,0.0275,545.84,96,0.0,0.904,0.0108,tilt
0,0.0144,502.0,96,0.0,1.161,0.0051,goal_reached
0,0.0333,543.34,97,0.02,1.012,0.0333,tilt
0,0.0124,573.29,98,0.0,0.841,0.0124,tilt
0,0.033,556.79,99,0.04,1.077,0.029,tilt
0,0.0279,544.73,100,0.0,1.07,0.0265,tilt
0,0.0418,558.55,101,0.14,1.076,0.0322,tilt
0,0.0735,544.25,101,0.26,1.247,0.0239,goal_reached
0,0.0263,516.46,102,0.0,1.307,0.0051,goal_reached
0,0.0474,626.44,104,0.22,0.873,0.0116,tilt
0,0.0507,615.08,108,0.08,1.193,0.0507,tilt
0,0.053,582.41,110,0.04,1.581,0.053,tilt
0,0.0082,585.19,113,0.0,1.567,0.0009,goal_reached
0,0.0042,587.38,113,0.0,1.618,0.0042,goal_reached
0,0.0414,599.2,114,0.12,1.499,0.0054,tilt
1,0.0897,638.65,114,0.5,1.639,0.0897,tilt
0,0.0559,622.64,116,0.2,1.404,0.0269,tilt
0,0.1233,617.9,118,0.2,1.738,0.1227,goal_reached
0,0.0731,663.06,118,0.38,1.445,0.0388,goal_reached
0,0.0793,628.17,120,0.18,1.747,0.075,goal_reached
0,0.0487,653.77,121,0.16,1.461,0.0264,tilt
1,0.1155,694.75,122,0.52,1.653,0.1114,tilt
0,0.057,658.68,123,0.26,1.782,0.0393,goal_reached
0,0.074,681.52,130,0.24,1.995,0.0454,goal_reached
0,0.002,642.09,130,0.0,1.847,-0.0023,goal_reached
1,0.0967,749.86,132,0.58,1.697,0.0967,tilt
0,0.0739,694.28,134,0.2,1.997,0.0611,goal_reached
0,0.0755,704.26,136,0.26,1.955,0.0473,goal_reached
0,0.0916,707.47,136,0.26,1.99,0.0846,goal_reached
1,0.0955,754.9,137,0.7,2.013,0.0838,goal_reached
0,0.0,276.16,61,0.0,0.891,-0.0104,tilt
1,0.117,825.38,148,0.86,2.203,0.0795,goal_reached
1,0.1562,859.1,152,0.88,1.955,0.1562,tilt
1,0.1664,884.59,161,0.78,2.378,0.1644,tilt
1,0.1387,917.73,161,0.88,2.278,0.1387,tilt
1,0.1129,1001.5,162,1.32,1.798,0.109,tilt
1,0.1183,931.36,165,0.66,2.431,0.1129,tilt
1,0.1725,955.82,169,1.04,2.584,0.1725,tilt
1,0.102,958.84,170,1.0,2.549,0.102,goal_reached
0,0.0569,470.99,85,0.32,0.824,0.0255,tilt
0,0.0373,434.83,83,0.08,1.092,0.0048,goal_reached
1,0.17,993.91,176,1.14,2.637,0.1669,goal_reached
0,0.0,295.86,66,0.0,1.007,-0.0062,tilt
0,0.0034,464.78,94,0.0,1.21,0.0015,goal_reached
0,0.0043,447.76,87,0.0,1.12,-0.0024,goal_reached
0,0.0213,473.49,95,0.0,1.247,0.0078,goal_reached
0,0.0015,511.14,96,0.0,1.162,-0.0028,goal_reached
0,0.0074,479.95,90,0.0,1.177,0.0035,goal_reached
0,0.0306,549.96,95,0.0,0.928,0.0306,tilt
0,0.0359,454.93,87,0.08,1.112,0.0039,goal_reached
0,0.0311,492.19,93,0.0,1.119,0.0034,goal_reached
0,0.0164,497.28,96,0.0,1.139,0.0027,goal_reached
0,0.0,304.39,68,0.0,1.07,-0.0092,tilt
0,0.0314,543.84,97,0.0,0.905,0.0122,tilt
0,0.0226,470.53,90,0.0,1.141,0.0004,goal_reached
0,0.0244,502.68,94,0.0,1.208,0.0244,goal_reached
0,0.0295,517.44,90,0.0,0.803,0.0099,tilt
0,0.016,519.76,105,0.0,1.35,-0.0002,goal_reached
0,0.0062,500.27,94,0.0,1.192,0.0005,goal_reached
0,0.0315,541.11,107,0.0,1.51,0.0315,tilt
0,0.0347,552.63,113,0.08,1.66,0.0081,goal_reached
0,0.0029,549.03,103,0.0,1.099,0.0023,goal_reached
0,0.0117,624.27,124,0.0,1.807,0.0117,goal_reached
0,0.0323,464.17,88,0.02,0.976,0.0175,goal_reached
0,0.0196,576.51,115,0.0,1.7,0.0016,goal_reached
0,0.0326,563.67,109,0.02,1.495,0.0326,tilt
0,0.0364,599.4,104,0.1,1.025,0.0138,tilt
0,0.0483,686.68,123,0.08,1.512,0.0483,tilt
0,0.0206,548.28,109,0.0,1.461,0.0017,goal_reached
0,0.0908,596.22,107,0.32,1.217,0.0803,goal_reached
0,0.1009,666.73,129,0.22,2.016,0.094,goal_reached
0,0.0627,678.42,122,0.22,1.415,0.0303,tilt
0,0.0127,582.79,118,0.0,1.662,-0.0001,goal_reached
0,0.0121,465.83,90,0.0,1.18,-0.0012,goal_reached
0,0.0165,565.24,109,0.0,1.609,0.0165,goal_reached
0,0.0414,495.36,86,0.12,0.708,0.0085,tilt
0,0.0017,639.36,129,0.0,1.987,0.0008,goal_reached
0,0.0,277.63,61,0.0,0.899,-0.0071,tilt
0,0.0729,630.11,113,0.28,1.359,0.0729,tilt
0,0.0471,554.19,96,0.16,0.839,0.0205,tilt
1,0.0978,819.94,153,0.56,2.315,0.0978,goal_reached
0,0.0115,598.19,122,0.0,1.883,-0.0017,goal_reached
1,0.1406,693.3,119,0.56,1.487,0.1406,tilt
0,0.1028,688.25,131,0.34,2.048,0.0905,goal_reached
0,0.03,608.76,120,0.0,1.738,0.03,tilt
0,0.0709,622.37,112,0.3,1.455,0.047,goal_reached
0,0.048,512.36,94,0.16,1.144,0.0079,tilt
