cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0021,875.67,119,0.0,1.483,-0.006,goal_reached
1,0.0357,6660.0,845,0.68,1.371,0.0231,goal_reached
1,0.0326,2770.63,358,0.58,1.755,0.0257,goal_reached
1,0.0481,7081.21,903,6.76,2.569,0.0319,goal_reached
1,0.0563,3924.63,508,1.36,2.565,0.0354,goal_reached
0,0.0238,7813.99,995,0.0,2.133,0.0224,goal_reached
0,0.0234,7841.44,998,0.0,1.764,0.0234,goal_reached
0,0.0269,7898.01,999,0.36,1.364,-0.0001,time_out
0,0.0268,7834.75,999,0.1,2.223,0.0019,time_out
0,0.0246,7872.82,999,0.06,1.362,-0.0038,time_out
1,0.0302,7815.16,999,0.6,1.419,-0.0043,time_out
1,0.0855,7854.15,999,18.22,2.808,0.0738,time_out
0,0.0,7861.69,999,0.0,0.849,-0.0327,time_out
0,0.0,7803.59,999,0.0,1.685,-0.035,time_out
0,0.0,7803.32,999,0.0,1.718,-0.0344,time_out
0,0.0165,7933.16,999,0.0,1.52,0.0111,time_out
0,0.0249,7900.57,999,0.1,1.917,0.0016,time_out
0,0.0173,7900.24,999,0.0,1.896,0.0064,time_out
0,0.0177,7908.27,999,0.0,1.906,0.0177,time_out
0,0.0169,7892.41,999,0.0,1.905,0.012,time_out
0,0.0192,7896.15,999,0.0,1.883,0.0122,time_out
0,0.0224,7904.19,999,0.0,1.881,0.0035,time_out
0,0.0254,7874.23,999,0.24,2.001,0.0164,time_out
0,0.0189,7943.17,999,0.0,1.357,0.0036,time_out
1,0.0546,7858.53,999,18.0,2.063,0.0395,time_out
1,0.0781,7866.88,999,17.64,2.323,0.0571,time_out
0,0.0248,7859.72,999,0.06,1.592,0.021,time_out
0,0.0325,7864.81,999,0.46,1.413,-0.0041,time_out
1,0.0761,7862.65,999,17.68,2.389,0.0697,time_out
1,0.0503,7909.57,999,16.72,1.786,0.0385,time_out
0,0.0,7822.23,999,0.0,1.644,-0.0342,time_out
0,0.0,7807.72,999,0.0,1.391,-0.0351,time_out
0,0.0152,7899.47,999,0.0,1.358,-0.0036,time_out
0,0.0226,7880.68,999,0.0,2.146,0.0169,time_out
1,0.0565,1276.54,170,0.74,1.725,0.0557,goal_reached
0,0.0022,770.4,103,0.0,1.028,-0.0066,goal_reached
0,0.0,7855.59,999,0.0,1.705,-0.0235,time_out
0,0.004,852.61,118,0.0,1.702,-0.0064,goal_reached
0,0.033,882.82,119,0.46,1.344,0.0253,goal_reached
0,0.0005,315.57,44,0.0,0.674,0.0005,tilt
0,0.0172,885.93,119,0.0,1.29,0.0172,goal_reached
0,0.0,7720.27,999,0.0,1.328,-0.0204,time_out
0,0.0103,954.32,126,0.0,1.114,0.0103,goal_reached
0,0.0289,7897.88,999,0.44,1.673,0.0018,time_out
1,0.0945,7668.45,999,17.72,3.076,0.0858,time_out
0,0.0539,727.57,101,0.18,1.558,0.0236,goal_reached
0,0.0035,1066.74,146,0.0,1.92,-0.0059,goal_reached
1,0.0569,1132.44,152,0.86,1.7,0.0569,goal_reached
0,0.0241,7801.81,999,0.02,2.053,-0.0013,time_out
0,0.0,247.09,34,0.0,0.391,-0.0029,tilt
1,0.0769,7846.52,999,18.24,2.709,0.0654,time_out
1,0.0402,7852.89,999,0.7,2.237,0.0076,time_out
0,0.0284,1213.23,161,0.4,1.595,0.0218,goal_reached
0,0.0216,7714.68,999,0.0,2.047,-0.0035,time_out
0,0.0221,7874.68,999,0.0,2.193,-0.0025,time_out
0,0.0,7843.58,999,0.0,1.44,-0.0327,time_out
1,0.0649,7735.74,999,9.72,2.053,0.0244,time_out
0,0.019,7912.42,999,0.0,1.513,-0.0009,time_out
0,0.022,7783.85,999,0.0,2.087,0.013,time_out
0,0.0322,7810.03,999,0.44,2.174,-0.008,time_out
1,0.0905,1478.93,204,1.74,2.885,0.0829,goal_reached
0,0.0034,800.67,107,0.0,1.184,-0.0059,goal_reached
0,0.0219,7861.86,999,0.0,2.124,0.0011,time_out
0,0.0,7832.06,999,0.0,1.389,-0.0319,time_out
0,0.0,5063.95,649,0.0,1.944,-0.0021,goal_reached
1,0.032,7877.26,999,0.5,1.632,0.0167,time_out
0,0.0111,978.53,133,0.0,1.521,0.0102,goal_reached
0,0.0009,836.91,112,0.0,1.187,-0.0071,goal_reached
1,0.1003,7796.35,999,17.7,2.724,0.0791,time_out
0,0.0012,858.04,114,0.0,1.184,-0.0063,goal_reached
0,0.0191,942.97,126,0.0,1.365,0.0191,goal_reached
0,0.0014,904.11,123,0.0,1.589,-0.0057,goal_reached
1,0.0288,1210.74,161,0.88,1.669,0.0252,goal_reached
0,0.0099,1235.12,165,0.0,1.668,0.0035,goal_reached
1,0.0296,7863.81,999,0.6,2.412,0.0235,time_out
1,0.0523,7758.22,999,4.66,2.564,0.0301,time_out
1,0.0704,1493.29,200,1.46,2.03,0.0548,goal_reached
0,0.0028,881.65,119,0.0,1.403,-0.0075,goal_reached
0,0.026,1509.4,201,0.1,2.045,0.0257,goal_reached
1,0.0305,7888.48,999,0.52,1.981,-0.0041,time_out
1,0.0344,1910.87,252,0.8,2.067,0.0232,goal_reached
0,0.0392,766.85,110,0.28,2.036,0.0392,tilt
0,0.0149,761.99,104,0.0,1.474,-0.0048,goal_reached
1,0.0304,1503.57,202,0.78,2.244,0.018,goal_reached
1,0.0394,1831.04,244,1.36,2.283,0.0205,goal_reached
0,0.0085,1033.9,140,0.0,1.594,0.0085,goal_reached
0,0.0108,763.61,103,0.0,1.238,0.0105,goal_reached
0,0.0,7859.44,999,0.0,1.136,-0.0248,time_out
1,0.0554,3441.33,443,1.26,2.099,0.0507,goal_reached
0,0.03,1170.68,155,0.12,1.491,0.0272,goal_reached
0,0.0,7784.71,999,0.0,1.093,-0.0316,time_out
0,0.0012,4970.93,634,0.0,1.573,-0.0005,goal_reached
0,0.0004,815.05,108,0.0,1.032,-0.006,goal_reached
1,0.0337,1147.96,158,0.72,2.197,0.0256,goal_reached
0,0.0111,1016.89,140,0.0,1.901,0.0111,goal_reached
0,0.0029,1077.46,146,0.0,1.777,-0.006,goal_reached
0,0.0,7659.58,999,0.0,1.095,-0.0224,time_out
0,0.0008,1021.49,138,0.0,1.604,-0.0047,goal_reached
0,0.0591,1658.77,223,0.38,2.436,0.0591,goal_reached
0,0.0213,1591.97,209,0.0,1.52,0.0213,goal_reached
1,0.0435,1502.7,201,0.66,2.285,0.036,goal_reached
0,0.0232,1370.73,178,0.0,1.259,0.0137,goal_reached
0,0.0,4124.77,533,0.0,1.89,-0.0068,goal_reached
0,0.0171,7878.1,999,0.0,1.767,0.0014,time_out
0,0.0212,7895.92,999,0.0,1.347,-0.0007,time_out
0,0.0024,1066.7,146,0.0,1.894,0.0024,goal_reached
0,0.0031,849.93,116,0.0,1.566,-0.0047,goal_reached
0,0.0007,873.25,119,0.0,1.559,-0.0085,goal_reached
0,0.0642,632.64,91,0.18,1.792,0.0011,goal_reached
0,0.0213,1062.75,142,0.0,1.385,0.005,goal_reached
0,0.0,7770.01,999,0.0,0.93,-0.0271,time_out
1,0.0752,7837.2,999,17.78,2.347,0.055,time_out
1,0.0548,7770.13,999,16.82,2.178,0.0339,time_out
0,0.0226,7890.36,999,0.0,2.164,0.0196,time_out
1,0.0933,1488.2,206,1.88,2.874,0.0834,goal_reached
1,0.044,7795.72,999,8.98,2.475,0.0244,time_out
0,0.003,1672.91,219,0.0,1.53,-0.0054,goal_reached
0,0.0223,7898.69,999,0.0,1.765,0.0169,time_out
0,0.0157,7929.78,999,0.0,1.472,0.0021,time_out
0,0.025,7936.51,999,0.1,1.42,0.0173,time_out
1,0.0536,7836.78,999,17.24,1.914,0.0463,time_out
0,0.0217,7803.64,999,0.0,1.269,-0.0022,time_out
0,0.0,7860.8,999,0.0,1.708,-0.0306,time_out
1,0.0311,7864.16,999,0.6,1.626,-0.0001,time_out
0,0.0264,7907.15,999,0.3,1.983,0.0118,time_out
0,0.0262,7885.76,999,0.24,1.97,0.0116,time_out
0,0.0258,7923.01,999,0.08,1.414,0.0023,time_out
0,0.0232,7922.95,999,0.0,1.314,0.0016,time_out
0,0.0235,7889.99,999,0.0,2.041,0.0134,time_out
0,0.0215,7931.63,999,0.0,1.518,0.0171,time_out
1,0.0773,7818.31,999,17.78,2.425,0.0542,time_out
0,0.0507,7926.18,999,0.18,1.406,0.0069,time_out
0,0.0225,7873.5,999,0.0,2.107,-0.0059,time_out
1,0.0824,7795.17,999,17.6,2.603,0.0555,time_out
1,0.0285,7861.53,999,0.74,2.048,-0.0033,time_out
