cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0513,465.44,103,0.0,1.679,0.0296,goal_reached
0,0.0353,652.24,106,0.0,1.227,0.0298,goal_reached
0,0.0069,576.04,106,0.0,1.178,0.0069,tilt
0,0.031,572.43,109,0.0,1.504,0.0293,goal_reached
0,0.0421,575.44,109,0.0,1.423,0.031,goal_reached
0,0.0359,647.68,110,0.0,1.018,0.0305,goal_reached
0,0.0644,671.52,111,0.06,0.835,0.0644,tilt
0,0.0342,588.33,115,0.0,1.696,0.0301,goal_reached
0,0.0788,635.2,116,0.06,1.555,0.0788,tilt
0,0.0392,619.21,116,0.0,1.519,0.0356,goal_reached
0,0.0633,620.6,116,0.22,1.737,0.0633,tilt
0,0.0387,725.89,117,0.0,0.889,0.0292,goal_reached
0,0.0363,738.31,117,0.0,1.116,0.0344,goal_reached
0,0.0336,560.37,117,0.0,1.73,0.0294,goal_reached
0,0.0596,693.25,117,0.02,0.812,0.0596,tilt
0,0.0914,686.7,118,0.06,1.599,0.0914,propeller_collision
0,0.0597,711.09,119,0.04,1.384,0.0597,tilt
0,0.0588,675.66,119,0.02,1.37,0.0588,tilt
0,0.1003,702.23,120,0.18,1.432,0.1003,propeller_collision
0,0.0941,721.33,120,0.04,1.291,0.0941,tilt
0,0.0632,623.98,121,0.04,1.596,0.0632,propeller_collision
0,0.0725,563.23,121,0.02,1.723,0.0725,tilt
0,0.0,726.13,121,0.0,1.174,-0.0068,tilt
0,0.0326,728.33,122,0.0,0.858,0.0326,tilt
0,0.0414,561.53,123,0.0,1.7,0.0414,tilt
0,0.0307,687.86,123,0.0,1.519,0.0307,tilt
0,0.0307,687.86,123,0.0,1.519,0.0307,tilt
0,0.0703,653.68,123,0.04,1.775,0.0703,tilt
0,0.063,537.94,123,0.04,1.906,0.063,tilt
0,0.0635,672.9,123,0.04,1.647,0.0635,propeller_collision
0,0.1079,617.36,124,0.08,1.905,0.1079,tilt
0,0.083,833.48,124,0.06,1.381,0.083,propeller_collision
0,0.0347,645.25,124,0.0,1.64,0.0347,goal_reached
0,0.0617,735.16,125,0.04,1.372,0.0617,propeller_collision
0,0.0912,726.22,125,0.26,1.274,0.0912,tilt
0,0.0892,590.6,125,0.06,1.891,0.0892,tilt
0,0.127,612.6,126,0.08,1.96,0.127,tilt
0,0.0,784.72,126,0.0,0.964,-0.0103,tilt
0,0.073,546.83,126,0.04,1.976,0.073,tilt
0,0.0637,661.42,126,0.06,1.681,0.0637,tilt
0,0.0723,660.51,127,0.04,1.805,0.0723,propeller_collision
0,0.0288,614.61,130,0.0,1.603,0.0288,tilt
0,0.0284,720.95,131,0.0,1.462,0.0265,goal_reached
0,0.0607,752.27,133,0.04,0.831,0.0607,tilt
0,0.0297,672.01,139,0.0,1.659,0.0297,tilt
0,0.0,859.95,139,0.0,0.967,-0.0119,tilt
0,0.0861,676.62,139,0.04,1.924,0.0861,tilt
0,0.0336,830.74,140,0.0,0.794,0.0336,tilt
0,0.0,854.34,141,0.0,0.822,-0.0091,tilt
0,0.0871,765.83,141,0.04,1.044,0.0871,tilt
0,0.1207,842.59,142,0.18,1.632,0.1207,propeller_collision
0,0.0375,843.48,143,0.0,0.692,0.0375,tilt
0,0.1113,760.46,144,0.18,1.733,0.1113,tilt
0,0.0189,1007.31,147,0.0,0.906,0.0189,tilt
0,0.0,855.75,148,0.0,1.325,-0.0122,tilt
0,0.0,879.74,149,0.0,1.267,-0.0073,tilt
0,0.0979,943.78,149,0.12,1.011,0.0979,tilt
0,0.0239,688.83,152,0.0,1.712,0.0239,tilt
0,0.0239,688.83,152,0.0,1.712,0.0239,tilt
0,0.0621,775.07,154,0.02,0.846,0.0621,propeller_collision
0,0.0292,945.88,155,0.0,0.939,0.0292,tilt
0,0.0349,872.1,155,0.0,0.918,0.0303,goal_reached
0,0.0631,913.37,159,0.08,0.949,0.0631,propeller_collision
0,0.0,272.92,64,0.0,1.014,-0.009,tilt
0,0.0,1082.47,182,0.0,0.87,-0.0126,tilt
0,0.0,330.67,75,0.0,1.005,-0.0103,tilt
0,0.0,286.06,70,0.0,0.979,-0.0093,tilt
0,0.061,471.09,91,0.06,1.463,0.061,tilt
0,0.0,319.93,71,0.0,0.94,-0.0135,tilt
0,0.0593,626.44,101,0.02,0.799,0.0593,propeller_collision
0,0.0868,415.36,86,0.12,1.371,0.0858,tilt
0,0.043,514.64,113,0.0,1.987,0.043,goal_reached
0,0.0438,722.97,108,0.0,1.009,0.0373,goal_reached
0,0.0747,507.62,102,0.12,1.604,0.0747,tilt
0,0.0348,636.29,106,0.0,0.913,0.0278,goal_reached
0,0.0292,528.9,103,0.0,1.373,0.0262,goal_reached
0,0.0367,569.23,102,0.0,1.235,0.0302,goal_reached
0,0.1027,684.35,126,0.14,1.969,0.1027,propeller_collision
0,0.0284,613.2,123,0.0,1.598,0.0281,goal_reached
0,0.0371,626.26,117,0.0,1.8,0.0353,goal_reached
0,0.037,598.22,112,0.0,1.584,0.0321,goal_reached
0,0.0374,612.38,113,0.0,1.868,0.0353,goal_reached
0,0.0,732.42,128,0.0,1.288,-0.0144,tilt
0,0.1228,665.01,114,0.14,1.411,0.1228,propeller_collision
0,0.0453,778.69,116,0.0,1.133,0.0346,goal_reached
0,0.1337,701.63,122,0.14,1.653,0.1337,propeller_collision
0,0.0312,692.86,125,0.0,0.928,0.0312,tilt
0,0.0411,786.9,119,0.0,1.236,0.0333,goal_reached
0,0.0724,567.82,122,0.04,1.84,0.0724,tilt
0,0.0918,578.81,118,0.12,1.712,0.0918,propeller_collision
0,0.0625,501.47,95,0.06,1.382,0.0625,tilt
0,0.0633,611.33,122,0.04,1.722,0.0633,tilt
0,0.0594,671.45,112,0.02,1.231,0.0594,tilt
