cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0408,675.37,107,0.1,1.471,-0.0023,goal_reached
0,0.0861,696.77,108,0.34,1.473,0.04,goal_reached
0,0.0743,705.84,109,0.32,1.46,0.0388,goal_reached
0,0.0308,685.64,109,0.0,1.634,-0.0029,goal_reached
0,0.039,708.16,111,0.1,1.374,0.0026,goal_reached
0,0.0513,691.54,112,0.14,1.76,0.0455,goal_reached
0,0.0945,743.88,113,0.32,1.317,0.0945,tilt
0,0.0776,742.0,113,0.38,1.441,0.0393,goal_reached
0,0.0323,711.36,113,0.02,1.681,0.0038,goal_reached
0,0.0,174.56,27,0.0,0.29,-0.008,tilt
0,0.0849,725.49,116,0.12,1.848,0.0849,goal_reached
0,0.0869,737.43,117,0.08,1.847,0.0869,goal_reached
0,0.0651,739.26,117,0.08,1.828,0.0651,goal_reached
1,0.1441,765.94,117,0.72,1.676,0.13,goal_reached
0,0.0321,790.83,119,0.02,1.394,0.0321,tilt
0,0.0574,740.94,119,0.2,1.748,0.017,goal_reached
0,0.0173,753.27,121,0.0,1.841,-0.0009,goal_reached
0,0.0893,758.85,121,0.12,1.858,0.0893,goal_reached
0,0.0786,783.04,122,0.32,1.849,0.0378,goal_reached
0,0.0341,768.03,122,0.06,1.761,-0.0015,goal_reached
0,0.0741,774.48,123,0.12,1.838,0.0741,goal_reached
0,0.0299,773.56,123,0.0,1.736,0.0062,goal_reached
0,0.0,434.25,66,0.0,0.584,-0.0113,tilt
0,0.0545,796.84,126,0.18,1.839,0.0391,goal_reached
1,0.1431,822.33,127,0.74,1.805,0.124,tilt
0,0.0611,815.43,127,0.34,1.918,0.0383,goal_reached
0,0.0794,845.24,132,0.14,1.855,0.0794,goal_reached
0,0.0518,851.01,134,0.14,1.757,0.0465,goal_reached
0,0.0932,853.28,134,0.38,2.011,0.0395,goal_reached
0,0.0582,894.36,136,0.38,1.878,0.0389,goal_reached
0,0.0326,581.83,86,0.02,0.855,0.0326,tilt
0,0.0577,896.47,140,0.36,2.062,0.0359,goal_reached
0,0.0635,910.83,141,0.4,1.933,0.0364,goal_reached
0,0.1263,905.96,141,0.4,2.126,0.1263,tilt
0,0.0,188.64,29,0.0,0.286,-0.0094,tilt
0,0.0,167.87,26,0.0,0.288,-0.0097,tilt
0,0.0735,987.38,153,0.18,2.007,0.0735,propeller_collision
1,0.1378,1017.9,155,0.76,2.129,0.109,goal_reached
0,0.0684,679.51,110,0.22,1.767,0.0525,goal_reached
0,0.0338,680.15,109,0.06,1.741,0.0016,goal_reached
0,0.0286,562.29,89,0.0,1.342,-0.001,goal_reached
0,0.04,483.29,75,0.12,0.943,-0.0011,goal_reached
0,0.0399,550.86,84,0.02,1.099,0.0399,goal_reached
0,0.0234,601.86,92,0.0,1.032,-0.0035,goal_reached
0,0.0455,557.2,86,0.14,1.031,-0.0012,goal_reached
0,0.0762,603.2,96,0.24,1.382,0.0498,goal_reached
1,0.1178,1205.85,183,0.76,2.407,0.0797,goal_reached
0,0.0067,660.04,107,0.0,1.75,0.0001,goal_reached
0,0.0498,607.33,97,0.16,1.386,-0.002,goal_reached
0,0.0325,604.52,96,0.02,1.318,0.008,goal_reached
0,0.0405,550.21,85,0.12,0.936,0.0183,goal_reached
0,0.0408,614.07,98,0.12,1.432,0.0037,goal_reached
0,0.0509,617.2,99,0.14,1.503,0.0482,goal_reached
0,0.0427,681.91,111,0.14,1.755,0.0014,goal_reached
0,0.024,585.14,92,0.0,1.353,-0.003,goal_reached
0,0.0483,536.09,82,0.16,0.882,0.0131,goal_reached
0,0.0321,576.77,92,0.02,1.314,0.0233,goal_reached
0,0.0565,636.0,101,0.2,1.387,0.0024,goal_reached
0,0.0483,574.22,92,0.14,1.336,0.0405,goal_reached
0,0.1096,701.56,105,0.2,1.17,0.1048,tilt
0,0.0747,761.26,120,0.12,1.835,0.0747,goal_reached
0,0.0156,709.99,113,0.0,1.707,-0.0035,goal_reached
0,0.0237,556.04,87,0.0,1.263,0.0169,goal_reached
0,0.016,603.45,92,0.0,1.071,0.0103,goal_reached
0,0.039,678.99,108,0.12,1.632,0.0034,goal_reached
0,0.0,183.32,28,0.0,0.263,-0.0091,tilt
0,0.0436,679.77,109,0.14,1.722,0.0004,goal_reached
0,0.0788,675.7,105,0.34,1.6,0.0379,goal_reached
0,0.0266,650.83,104,0.0,1.646,0.0005,goal_reached
0,0.0405,682.01,111,0.12,1.84,0.0032,goal_reached
0,0.0281,623.91,101,0.0,1.655,0.0042,goal_reached
0,0.1033,671.62,101,0.16,1.138,0.1033,tilt
0,0.0657,623.81,93,0.06,1.12,0.0657,tilt
0,0.0514,589.2,95,0.18,1.52,0.0394,goal_reached
0,0.0735,710.58,109,0.36,1.498,0.0471,goal_reached
1,0.1322,729.89,114,0.54,1.669,0.0877,tilt
0,0.0429,702.35,113,0.14,1.759,0.0084,goal_reached
0,0.0204,628.08,98,0.0,1.339,0.0001,goal_reached
0,0.0,315.41,48,0.0,0.399,-0.0073,tilt
0,0.0357,658.26,104,0.08,1.457,-0.0028,goal_reached
0,0.0784,628.92,97,0.3,1.365,0.0426,goal_reached
0,0.0566,575.93,89,0.18,1.218,0.055,tilt
0,0.0147,763.22,122,0.0,1.864,0.0044,goal_reached
0,0.0269,641.34,100,0.0,1.423,0.0257,goal_reached
0,0.0616,711.54,113,0.14,1.825,0.0599,goal_reached
0,0.0049,780.5,124,0.0,1.908,-0.0007,goal_reached
0,0.0617,637.43,97,0.3,1.369,0.0376,goal_reached
0,0.0296,713.52,115,0.0,1.761,0.0012,goal_reached
0,0.0714,666.45,104,0.3,1.574,0.0374,goal_reached
0,0.0867,624.73,99,0.1,1.573,0.0867,goal_reached
0,0.0417,788.08,125,0.2,1.886,0.0208,goal_reached
0,0.0641,832.28,130,0.36,2.02,0.04,goal_reached
0,0.0393,739.3,118,0.1,1.863,0.016,goal_reached
1,0.1125,894.38,138,0.6,1.971,0.1125,tilt
0,0.0717,807.88,126,0.38,1.921,0.0437,goal_reached
0,0.0168,705.92,113,0.0,1.858,0.0168,goal_reached
0,0.1042,792.4,124,0.4,1.856,0.0373,goal_reached
0,0.0502,612.99,96,0.16,1.339,0.0049,goal_reached
0,0.0328,586.55,90,0.02,1.233,0.0328,tilt
0,0.0932,841.97,133,0.38,2.081,0.0367,goal_reached
0,0.0291,690.32,111,0.0,1.873,0.0122,goal_reached
0,0.0302,523.37,80,0.0,0.944,0.0302,tilt
0,0.0304,590.52,90,0.0,1.002,0.0007,goal_reached
0,0.01,560.55,84,0.0,0.662,0.01,tilt
0,0.0964,882.35,135,0.42,1.874,0.0964,goal_reached
0,0.0747,726.42,116,0.08,1.913,0.0747,goal_reached
0,0.1026,770.87,122,0.16,1.856,0.1015,tilt
0,0.025,507.28,79,0.0,1.043,-0.0004,goal_reached
0,0.0,523.76,80,0.0,0.763,-0.0074,tilt
0,0.091,842.02,132,0.34,2.091,0.0645,goal_reached
0,0.0345,622.94,99,0.06,1.484,-0.0012,goal_reached
0,0.0369,507.62,80,0.1,1.12,-0.0018,goal_reached
0,0.0498,604.25,96,0.16,1.376,0.036,goal_reached
0,0.0426,562.95,90,0.12,1.32,0.0377,goal_reached
0,0.0317,647.15,102,0.0,1.344,0.0031,goal_reached
0,0.0422,597.14,93,0.14,1.292,0.0393,tilt
0,0.0414,687.76,110,0.12,1.777,0.0135,goal_reached
0,0.038,672.97,109,0.1,1.78,0.0056,goal_reached
0,0.029,504.84,79,0.0,0.976,0.0012,goal_reached
0,0.0761,747.96,119,0.18,1.889,0.0693,goal_reached
0,0.0379,708.91,114,0.1,1.758,0.0177,goal_reached
0,0.0277,486.05,76,0.0,0.983,-0.0006,goal_reached
0,0.0,179.96,28,0.0,0.303,-0.0123,tilt
0,0.0637,518.69,82,0.2,1.26,0.0162,goal_reached
0,0.0825,657.5,100,0.26,1.349,0.0825,tilt
0,0.0232,713.26,115,0.0,1.777,-0.0011,goal_reached
0,0.0501,620.19,99,0.16,1.473,0.0049,goal_reached
0,0.0977,639.62,101,0.16,1.551,0.0977,goal_reached
0,0.0342,767.62,123,0.06,1.884,0.0011,goal_reached
0,0.0707,643.07,96,0.12,1.153,0.0707,tilt
0,0.0424,554.97,87,0.12,1.127,-0.0022,goal_reached
0,0.031,555.96,87,0.0,1.148,0.0003,goal_reached
0,0.0501,603.16,97,0.16,1.596,-0.0005,goal_reached
0,0.0425,628.38,101,0.12,1.644,-0.0021,goal_reached
0,0.0337,682.5,110,0.06,1.833,-0.0011,goal_reached
0,0.0351,630.71,101,0.08,1.613,-0.0006,goal_reached
0,0.0,152.43,22,0.0,0.098,-0.0107,tilt
0,0.0396,707.91,113,0.12,1.726,-0.001,goal_reached
0,0.0552,562.81,90,0.18,1.328,0.0443,goal_reached
0,0.0387,569.47,88,0.1,0.973,0.0033,goal_reached
0,0.0451,688.5,111,0.14,1.755,-0.0015,goal_reached
0,0.06,632.02,101,0.22,1.433,0.0371,goal_reached
0,0.0341,589.17,91,0.06,1.026,-0.0037,goal_reached
0,0.0247,494.55,77,0.0,1.065,0.001,goal_reached
0,0.03,619.89,96,0.0,1.291,0.0046,goal_reached
0,0.034,720.62,116,0.06,1.786,-0.0002,goal_reached
0,0.0676,829.52,130,0.34,2.05,0.0676,tilt
0,0.0646,629.46,101,0.18,1.498,0.0545,goal_reached
1,0.1421,762.03,116,0.62,1.534,0.1421,tilt
0,0.0172,602.75,94,0.0,1.269,0.0141,goal_reached
0,0.0,193.58,30,0.0,0.306,-0.007,tilt
0,0.1103,819.07,128,0.14,1.832,0.1103,goal_reached
0,0.0379,730.64,116,0.08,1.726,0.0065,goal_reached
0,0.0,183.4,28,0.0,0.276,-0.0068,tilt
0,0.069,636.37,98,0.34,1.375,0.0379,goal_reached
0,0.0,398.11,61,0.0,0.541,-0.0083,tilt
0,0.0718,666.77,102,0.32,1.375,0.0392,goal_reached
0,0.1003,640.43,101,0.14,1.547,0.1003,goal_reached
0,0.0695,702.39,109,0.32,1.597,0.037,goal_reached
0,0.0448,636.22,102,0.14,1.512,0.0207,goal_reached
0,0.0432,524.02,82,0.14,1.147,-0.0024,goal_reached
0,0.0353,587.97,94,0.08,1.442,0.0103,goal_reached
0,0.0778,925.33,143,0.44,2.083,0.05,goal_reached
0,0.0843,743.39,117,0.08,1.793,0.0843,goal_reached
0,0.0333,541.16,81,0.02,0.949,0.0333,tilt
0,0.1034,734.04,114,0.34,1.596,0.0901,goal_reached
0,0.0,370.79,59,0.0,0.769,-0.0074,tilt
1,0.1232,938.66,146,0.68,2.27,0.1176,tilt
0,0.0253,639.3,102,0.0,1.602,-0.0005,goal_reached
0,0.0,525.52,79,0.0,0.595,-0.0105,tilt
