cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,335.58,52,0.0,0.569,-0.008,tilt
0,0.031,486.01,77,0.0,1.111,0.0057,goal_reached
0,0.0389,486.24,77,0.12,1.057,0.0113,goal_reached
0,0.0157,516.84,80,0.0,0.906,0.006,goal_reached
0,0.0108,523.37,82,0.0,1.161,0.0017,goal_reached
0,0.0116,542.1,83,0.0,0.797,-0.0029,goal_reached
0,0.0256,536.06,84,0.0,1.12,-0.0013,goal_reached
0,0.0309,560.17,86,0.0,0.917,0.0309,tilt
0,0.042,570.75,91,0.14,1.282,0.0353,goal_reached
0,0.0214,588.0,91,0.0,1.065,-0.002,goal_reached
0,0.0328,592.7,92,0.02,1.006,-0.0009,goal_reached
0,0.0446,577.9,92,0.16,1.29,0.0337,goal_reached
0,0.0477,591.88,92,0.14,1.009,0.009,goal_reached
0,0.0251,603.39,95,0.0,1.288,0.0006,goal_reached
0,0.0135,606.75,96,0.0,1.346,-0.0004,goal_reached
0,0.0413,624.66,97,0.12,1.07,-0.0013,goal_reached
0,0.0252,625.76,97,0.0,1.083,0.0019,goal_reached
0,0.0219,628.41,98,0.0,1.303,-0.0037,goal_reached
0,0.0466,619.63,99,0.18,1.473,0.0295,tilt
0,0.0243,629.53,99,0.0,1.329,-0.0017,goal_reached
0,0.0212,644.23,102,0.0,1.378,0.0126,goal_reached
0,0.0298,654.79,102,0.0,1.258,-0.0022,goal_reached
0,0.0205,664.71,103,0.0,1.301,-0.0027,goal_reached
0,0.0358,666.22,105,0.08,1.337,0.005,goal_reached
0,0.0439,680.51,106,0.12,1.314,0.0037,goal_reached
0,0.0353,670.9,107,0.08,1.537,0.0013,goal_reached
0,0.0445,679.57,108,0.16,1.522,0.0117,goal_reached
0,0.0446,689.03,109,0.14,1.526,0.0369,goal_reached
0,0.0375,691.22,109,0.1,1.355,0.0269,goal_reached
0,0.0509,682.33,109,0.16,1.707,0.045,goal_reached
0,0.0323,697.49,109,0.04,1.377,0.0025,goal_reached
0,0.024,695.96,110,0.0,1.513,0.0068,goal_reached
0,0.0387,692.37,111,0.1,1.646,0.0311,goal_reached
0,0.0234,713.84,111,0.0,1.351,-0.0038,goal_reached
0,0.033,705.62,113,0.04,1.787,0.0075,goal_reached
0,0.0,152.63,22,0.0,0.109,-0.0077,tilt
0,0.0232,729.27,116,0.0,1.782,0.011,goal_reached
0,0.04,733.93,116,0.12,1.534,0.0011,goal_reached
0,0.0432,748.74,117,0.1,1.555,0.0197,goal_reached
0,0.0321,742.61,118,0.02,1.676,0.0013,goal_reached
0,0.0315,740.64,118,0.0,1.738,0.0095,goal_reached
0,0.0409,752.63,119,0.12,1.523,0.0377,goal_reached
0,0.0369,766.87,120,0.08,1.592,0.0077,goal_reached
0,0.0152,747.71,120,0.0,1.82,-0.0022,goal_reached
0,0.0325,767.69,120,0.04,1.487,-0.0027,goal_reached
0,0.0257,768.5,120,0.0,1.484,-0.0023,goal_reached
0,0.0522,765.38,121,0.18,1.646,0.0317,goal_reached
0,0.0257,765.32,121,0.0,1.76,-0.0032,goal_reached
0,0.021,752.64,121,0.0,1.829,0.0017,goal_reached
0,0.0274,762.99,121,0.0,1.78,0.0086,goal_reached
0,0.0756,782.25,122,0.14,1.53,0.0756,goal_reached
0,0.0187,763.71,122,0.0,1.747,0.0006,goal_reached
0,0.004,786.52,122,0.0,1.576,0.0035,goal_reached
0,0.0357,776.0,124,0.16,1.828,0.0354,goal_reached
0,0.0111,783.86,124,0.0,1.778,0.0044,goal_reached
0,0.0937,812.41,127,0.24,1.863,0.0841,tilt
0,0.0231,812.62,128,0.0,1.805,0.0008,goal_reached
0,0.0329,827.14,128,0.04,1.579,0.0056,goal_reached
0,0.0347,808.15,128,0.06,1.876,-0.0014,goal_reached
0,0.0,204.62,32,0.0,0.365,-0.007,tilt
0,0.0247,818.79,129,0.0,1.825,-0.0006,goal_reached
0,0.0,237.18,37,0.0,0.434,-0.0105,tilt
0,0.0417,828.21,131,0.12,1.809,0.0376,goal_reached
0,0.0432,861.7,136,0.14,1.855,0.0003,goal_reached
0,0.0088,861.73,136,0.0,1.855,-0.0009,goal_reached
0,0.0067,875.49,138,0.0,1.871,0.0001,goal_reached
0,0.0,338.33,54,0.0,0.744,-0.0071,tilt
0,0.0027,929.65,145,0.0,1.954,-0.0023,goal_reached
0,0.0167,538.84,83,0.0,0.886,-0.0021,goal_reached
0,0.0141,722.64,116,0.0,1.815,-0.0025,goal_reached
0,0.044,583.89,93,0.14,1.357,0.0135,goal_reached
0,0.0771,614.51,97,0.16,1.366,0.0771,goal_reached
0,0.0337,529.65,82,0.04,0.907,-0.002,goal_reached
0,0.0442,524.86,81,0.16,0.928,0.0345,tilt
0,0.0207,628.97,100,0.0,1.579,0.0035,goal_reached
0,0.0403,602.16,99,0.1,1.713,0.0049,goal_reached
0,0.0258,539.06,83,0.0,0.925,-0.0019,goal_reached
0,0.0368,555.97,88,0.08,1.286,0.0032,goal_reached
0,0.0289,594.15,95,0.0,1.499,0.0051,goal_reached
0,0.0181,649.99,100,0.0,1.205,-0.0026,goal_reached
0,0.0402,651.63,102,0.16,1.288,0.0322,goal_reached
0,0.0576,455.34,72,0.18,1.013,0.0526,goal_reached
0,0.0038,598.32,95,0.0,1.507,0.0016,goal_reached
0,0.0252,621.96,100,0.0,1.554,-0.003,goal_reached
0,0.0074,765.45,121,0.0,1.755,-0.0026,goal_reached
0,0.0671,630.71,98,0.24,1.309,-0.0026,goal_reached
0,0.0319,524.88,81,0.0,0.949,-0.003,goal_reached
0,0.041,479.02,76,0.12,1.017,0.0252,goal_reached
0,0.0394,706.51,112,0.12,1.532,0.0358,goal_reached
0,0.0418,594.51,93,0.12,1.259,0.0191,goal_reached
0,0.0577,648.36,102,0.22,1.341,0.038,goal_reached
0,0.0283,617.15,96,0.0,1.129,0.0043,goal_reached
0,0.0414,686.42,110,0.1,1.738,0.0013,goal_reached
0,0.0332,633.53,99,0.04,1.311,0.0033,goal_reached
0,0.0191,592.63,91,0.0,1.088,-0.0005,goal_reached
0,0.0284,611.92,95,0.0,1.127,0.0044,goal_reached
0,0.0411,610.34,95,0.12,1.139,0.0184,goal_reached
0,0.0302,610.98,94,0.0,1.05,-0.0024,goal_reached
0,0.0308,696.48,110,0.0,1.533,0.0022,goal_reached
0,0.0153,602.33,95,0.0,1.393,0.0126,goal_reached
0,0.0158,662.87,105,0.0,1.537,-0.0032,goal_reached
0,0.0201,681.84,108,0.0,1.567,-0.002,goal_reached
0,0.0491,683.07,108,0.1,1.55,0.0491,tilt
0,0.0292,550.14,88,0.0,1.301,-0.0009,goal_reached
0,0.0244,572.69,90,0.0,1.309,-0.0018,goal_reached
0,0.0257,626.05,97,0.0,1.193,0.0018,goal_reached
