cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0076,500.18,80,0.0,1.144,0.0035,goal_reached
0,0.0115,554.33,85,0.0,1.109,-0.0129,goal_reached
0,0.0343,570.22,86,0.04,1.183,0.0343,goal_reached
0,0.0522,576.76,87,0.08,1.178,0.0522,tilt
0,0.0451,603.09,89,0.06,1.153,0.0451,tilt
0,0.0188,587.78,92,0.0,1.361,0.0046,goal_reached
0,0.0439,583.9,93,0.16,1.25,0.0245,goal_reached
0,0.0461,604.09,94,0.18,1.448,0.0323,goal_reached
0,0.0405,660.83,95,0.06,1.371,0.0405,tilt
0,0.0438,657.09,99,0.06,1.105,0.0438,tilt
0,0.0168,641.24,100,0.0,1.455,-0.0018,goal_reached
0,0.0588,632.57,105,0.18,1.599,0.0542,tilt
0,0.0226,692.2,106,0.0,1.409,0.0169,goal_reached
0,0.0978,688.12,106,0.24,1.556,0.0954,tilt
1,0.0823,790.55,119,0.78,1.87,0.0478,goal_reached
0,0.056,740.69,119,0.24,1.905,0.0521,tilt
0,0.0811,730.78,119,0.18,1.842,0.0811,tilt
0,0.0418,790.68,122,0.18,2.087,0.0271,goal_reached
0,0.0803,842.99,122,0.4,1.827,0.0803,tilt
1,0.0915,782.67,123,0.86,1.917,0.0915,goal_reached
0,0.0592,813.45,126,0.34,1.973,0.0492,goal_reached
1,0.1126,795.46,126,0.82,2.012,0.1126,tilt
0,0.08,854.83,128,0.24,1.895,0.052,goal_reached
0,0.0834,839.9,128,0.38,2.008,0.0834,tilt
1,0.1015,867.36,131,0.52,1.984,0.1015,goal_reached
1,0.1015,867.36,131,0.52,1.984,0.1015,goal_reached
0,0.0581,886.55,133,0.22,2.191,0.0263,goal_reached
0,0.0791,983.04,142,0.48,2.177,0.0791,tilt
0,0.05,912.48,142,0.28,2.208,0.0462,goal_reached
0,0.0701,924.42,143,0.22,2.423,0.0696,goal_reached
1,0.1077,961.31,143,1.12,2.225,0.0764,goal_reached
0,0.079,916.83,144,0.38,2.399,0.079,tilt
1,0.0947,961.02,147,0.58,2.338,0.0947,goal_reached
1,0.083,1008.52,148,0.56,2.448,0.083,tilt
1,0.1016,1013.74,148,0.72,2.26,0.0776,goal_reached
1,0.1028,961.92,150,1.0,2.515,0.0945,goal_reached
0,0.0835,951.06,150,0.32,2.443,0.0835,tilt
1,0.0696,1018.51,152,0.54,2.395,0.0696,goal_reached
1,0.0727,1012.85,153,0.58,2.612,0.0727,goal_reached
0,0.0831,991.72,154,0.34,2.552,0.0831,tilt
1,0.0787,1001.9,156,1.14,2.437,0.0778,goal_reached
0,0.0477,1006.15,156,0.22,2.554,0.0477,goal_reached
1,0.1255,1064.51,159,0.94,2.863,0.114,tilt
1,0.0841,1057.22,160,0.56,2.771,0.0821,goal_reached
1,0.0874,1086.08,160,0.9,2.689,0.0874,goal_reached
1,0.0939,1065.18,162,0.86,2.806,0.0939,goal_reached
1,0.1183,1085.34,162,0.7,2.542,0.118,tilt
1,0.1143,1029.3,162,0.84,2.763,0.1143,tilt
1,0.1117,1015.97,163,0.58,2.804,0.1117,tilt
1,0.0995,1077.05,164,0.76,2.743,0.0995,tilt
0,0.0304,502.67,83,0.02,1.167,0.0304,goal_reached
1,0.1018,1112.51,165,1.08,2.849,0.0772,goal_reached
1,0.1199,1098.44,165,1.1,2.91,0.082,goal_reached
1,0.1307,1131.16,167,1.12,2.584,0.1169,goal_reached
1,0.1081,1155.6,171,1.04,2.871,0.1081,tilt
1,0.0966,1161.24,172,0.6,2.861,0.0894,goal_reached
1,0.1107,1187.24,179,0.82,2.925,0.1107,tilt
0,0.0571,578.89,97,0.2,1.302,0.0474,tilt
1,0.1332,1287.18,187,1.3,2.69,0.1161,goal_reached
1,0.1004,1245.58,188,1.2,3.225,0.0978,goal_reached
1,0.1546,1191.67,189,1.32,3.312,0.1486,tilt
1,0.1294,1271.42,190,1.2,3.084,0.1159,goal_reached
1,0.1354,1325.74,193,1.16,3.009,0.1318,goal_reached
1,0.1854,1273.1,195,1.08,3.294,0.1854,tilt
1,0.0652,1301.27,199,1.22,2.157,0.0652,tilt
1,0.1439,1287.39,201,1.58,3.455,0.1439,propeller_collision
0,0.058,624.71,101,0.14,1.464,0.056,tilt
0,0.0247,615.67,102,0.02,1.558,0.0196,goal_reached
0,0.0419,653.19,104,0.08,1.547,0.0415,goal_reached
0,0.0491,713.11,114,0.2,1.631,0.0491,tilt
0,0.0822,964.6,140,0.22,2.162,0.0822,tilt
0,0.0603,642.45,102,0.06,1.454,0.0603,tilt
1,0.0658,796.36,125,0.58,1.95,0.0505,goal_reached
0,0.0584,903.45,139,0.22,2.193,0.053,goal_reached
0,0.084,998.88,152,0.22,1.875,0.0578,goal_reached
0,0.08,965.34,150,0.4,2.587,0.08,tilt
0,0.037,605.16,94,0.08,1.214,0.037,tilt
