cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0358,806.83,119,0.0,1.697,0.0293,goal_reached
0,0.0292,567.05,100,0.0,1.05,0.0265,goal_reached
0,0.0618,759.46,111,0.02,1.32,0.0618,propeller_collision
0,0.059,864.66,128,0.02,1.84,0.059,tilt
0,0.0328,929.79,136,0.0,1.484,0.0328,tilt
0,0.131,993.27,146,0.1,1.857,0.131,propeller_collision
0,0.0607,828.24,130,0.02,1.762,0.0607,tilt
0,0.1619,990.05,144,0.18,1.909,0.1619,tilt
0,0.0,318.79,58,0.0,0.53,-0.0077,tilt
0,0.0839,916.84,137,0.06,1.759,0.0839,tilt
0,0.0632,907.88,133,0.04,1.769,0.0632,propeller_collision
0,0.0413,907.3,135,0.0,1.86,0.034,goal_reached
0,0.1319,661.01,111,0.14,1.378,0.1319,propeller_collision
0,0.1105,988.86,149,0.32,1.737,0.1105,propeller_collision
0,0.0368,952.63,141,0.0,1.821,0.0342,goal_reached
0,0.0,308.95,58,0.0,0.499,-0.0103,tilt
0,0.075,923.47,144,0.04,1.849,0.075,tilt
0,0.0526,752.69,110,0.0,1.455,0.0347,goal_reached
0,0.046,704.37,102,0.0,1.346,0.0374,goal_reached
0,0.0381,635.69,106,0.0,0.812,0.0381,propeller_collision
0,0.0359,756.64,114,0.0,1.315,0.0359,propeller_collision
0,0.0548,639.98,108,0.0,0.982,0.0548,tilt
0,0.0585,657.05,102,0.02,0.831,0.0585,propeller_collision
0,0.0513,602.41,95,0.0,0.802,0.0513,tilt
0,0.1226,711.14,113,0.1,1.068,0.1226,tilt
0,0.0267,757.48,114,0.0,1.438,0.0266,goal_reached
0,0.0,353.03,67,0.0,0.563,-0.0089,tilt
0,0.0435,579.99,97,0.0,0.889,0.0315,goal_reached
0,0.1208,707.63,116,0.14,1.26,0.1208,tilt
0,0.0582,879.47,128,0.02,1.573,0.0582,propeller_collision
0,0.0327,780.24,116,0.0,1.562,0.0321,goal_reached
0,0.0345,707.3,110,0.0,0.825,0.0345,propeller_collision
0,0.0621,711.98,107,0.04,1.393,0.0621,propeller_collision
0,0.0622,803.2,119,0.04,1.429,0.0622,propeller_collision
0,0.0306,635.8,105,0.0,1.41,0.0266,goal_reached
0,0.0605,653.66,104,0.02,1.033,0.0605,tilt
0,0.0885,634.95,109,0.06,1.419,0.0885,tilt
0,0.0638,670.42,104,0.08,1.056,0.0638,tilt
0,0.0605,701.52,112,0.02,0.958,0.0605,tilt
0,0.1221,726.1,120,0.12,1.178,0.1221,propeller_collision
0,0.0,324.66,68,0.0,0.871,-0.0055,tilt
0,0.041,689.42,111,0.0,1.145,0.0312,goal_reached
0,0.0358,608.6,100,0.0,1.109,0.0279,goal_reached
0,0.0862,725.77,114,0.08,1.229,0.0862,tilt
0,0.0587,675.82,108,0.02,0.986,0.0587,tilt
0,0.058,876.04,126,0.02,1.552,0.058,tilt
0,0.0392,724.63,109,0.0,1.434,0.0337,goal_reached
0,0.0586,822.65,122,0.02,1.47,0.0586,tilt
0,0.0309,741.36,119,0.0,1.448,0.0309,tilt
0,0.0334,731.37,118,0.0,0.797,0.0334,tilt
0,0.0332,733.37,115,0.0,1.447,0.0319,goal_reached
0,0.0249,628.62,101,0.0,1.184,0.0249,goal_reached
0,0.0319,763.77,116,0.0,1.515,0.0307,goal_reached
0,0.0488,886.35,128,0.0,1.778,0.0358,goal_reached
0,0.1349,816.57,122,0.08,1.668,0.1349,tilt
0,0.0394,724.51,112,0.0,1.005,0.0394,tilt
0,0.062,703.17,106,0.08,1.326,0.0318,goal_reached
0,0.0352,889.13,131,0.0,1.749,0.0325,goal_reached
0,0.0968,730.48,116,0.12,1.073,0.0968,propeller_collision
0,0.1167,700.13,118,0.1,1.286,0.1167,tilt
0,0.0634,727.37,112,0.04,1.212,0.0634,tilt
0,0.1024,878.59,130,0.1,1.691,0.1024,tilt
0,0.0406,866.66,128,0.0,1.719,0.0291,goal_reached
0,0.1209,695.52,118,0.16,1.597,0.1209,propeller_collision
0,0.0373,892.5,131,0.0,1.614,0.0373,propeller_collision
0,0.11,832.78,127,0.22,1.505,0.11,propeller_collision
0,0.0577,782.64,116,0.02,1.531,0.0577,tilt
0,0.0979,741.72,137,0.12,1.285,0.0979,tilt
0,0.0581,697.97,106,0.02,1.229,0.0581,tilt
0,0.04,656.53,109,0.0,0.912,0.04,tilt
0,0.0491,678.02,131,0.0,1.295,0.0491,tilt
0,0.0604,874.36,128,0.02,1.568,0.0604,propeller_collision
0,0.0,312.32,55,0.0,0.383,-0.0083,tilt
0,0.0,318.58,50,0.0,0.298,-0.0081,tilt
0,0.0738,876.58,129,0.04,1.583,0.0738,tilt
0,0.0592,700.12,111,0.02,1.019,0.0592,propeller_collision
0,0.0543,641.68,105,0.0,0.739,0.0543,tilt
0,0.0427,926.75,136,0.0,1.805,0.0299,goal_reached
0,0.0951,933.25,140,0.16,1.843,0.0951,tilt
0,0.0634,899.18,129,0.24,1.772,0.0626,tilt
0,0.0625,914.11,132,0.02,1.559,0.0625,propeller_collision
0,0.0347,876.18,131,0.0,1.816,0.029,goal_reached
0,0.0299,862.22,132,0.0,1.751,0.0286,goal_reached
0,0.0335,919.27,134,0.0,1.736,0.0335,goal_reached
0,0.058,833.28,122,0.02,1.47,0.058,tilt
