cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.037,492.86,77,0.0,0.9,0.0262,goal_reached
0,0.0202,504.58,79,0.0,0.772,0.0087,tilt
0,0.0323,556.28,85,0.0,0.929,0.0281,goal_reached
0,0.0647,549.61,86,0.04,1.061,0.0647,tilt
0,0.0359,557.25,88,0.0,0.971,0.0053,tilt
0,0.0577,572.18,90,0.02,1.05,0.0577,tilt
0,0.0254,582.81,91,0.0,0.96,-0.008,tilt
0,0.0443,575.18,91,0.0,1.222,0.0443,goal_reached
0,0.0698,625.93,96,0.04,1.097,0.0698,tilt
0,0.0341,629.34,98,0.0,0.971,0.0341,tilt
0,0.0266,627.23,99,0.0,1.131,0.0266,tilt
0,0.0627,626.33,99,0.04,1.223,0.0627,tilt
0,0.0618,634.53,100,0.04,1.254,0.0618,tilt
0,0.0637,630.7,100,0.1,1.371,0.0622,tilt
0,0.0331,673.33,102,0.0,0.916,0.0331,tilt
0,0.0486,632.25,102,0.0,1.583,0.0486,goal_reached
0,0.0608,651.1,103,0.04,1.366,0.0608,tilt
0,0.0583,643.24,103,0.02,1.275,0.0583,tilt
0,0.0384,648.17,103,0.0,1.196,0.0308,tilt
0,0.0702,680.16,104,0.06,1.235,0.0702,tilt
0,0.0576,654.44,104,0.02,1.49,0.0576,tilt
0,0.0539,658.02,105,0.0,1.491,0.0268,goal_reached
0,0.0404,677.01,106,0.0,1.12,0.0333,tilt
0,0.0368,677.53,108,0.0,1.621,0.0277,goal_reached
0,0.0393,678.95,108,0.0,1.589,0.0286,goal_reached
0,0.0338,676.95,108,0.0,1.552,0.0338,goal_reached
0,0.0298,666.17,108,0.0,1.637,0.0276,goal_reached
0,0.06,674.97,108,0.02,1.473,0.06,tilt
0,0.0752,685.67,109,0.1,1.516,0.0752,tilt
0,0.0617,676.92,109,0.04,1.548,0.0617,tilt
0,0.0572,696.09,110,0.04,1.532,0.0296,goal_reached
0,0.0603,689.43,110,0.04,1.444,0.0603,tilt
0,0.0302,700.22,111,0.0,1.357,-0.0037,tilt
0,0.063,703.61,111,0.12,1.459,0.063,tilt
0,0.0441,689.21,111,0.0,1.676,0.0303,goal_reached
0,0.0554,715.18,111,0.0,1.203,0.0554,tilt
0,0.1176,728.4,112,0.4,1.3,0.1176,propeller_collision
0,0.0534,773.57,116,0.0,0.926,0.0534,tilt
0,0.038,729.52,116,0.0,1.645,0.0338,goal_reached
0,0.093,765.95,117,0.12,1.21,0.093,tilt
0,0.0628,740.35,118,0.02,1.726,0.0628,tilt
0,0.0213,771.08,118,0.0,1.09,-0.0131,tilt
0,0.0605,728.91,118,0.02,1.803,0.0605,tilt
0,0.059,738.69,118,0.06,1.727,0.059,tilt
0,0.0439,740.57,119,0.0,1.698,0.0413,goal_reached
0,0.0296,758.36,119,0.0,1.577,0.0296,tilt
0,0.0319,765.54,119,0.0,1.196,0.0247,tilt
0,0.0652,788.48,120,0.1,1.114,0.0498,goal_reached
0,0.0323,746.74,121,0.0,1.899,0.0303,goal_reached
0,0.0622,787.94,123,0.04,1.773,0.0622,tilt
0,0.0,159.91,23,0.0,0.065,-0.0104,tilt
0,0.0614,773.55,125,0.06,1.951,0.0614,tilt
0,0.0455,780.37,125,0.0,1.855,0.0386,goal_reached
0,0.0356,828.81,127,0.0,1.344,0.0309,tilt
0,0.071,801.0,128,0.06,1.875,0.071,tilt
0,0.044,803.88,128,0.0,1.803,0.0305,goal_reached
0,0.0354,852.69,131,0.0,1.422,0.0354,tilt
0,0.0309,841.38,131,0.0,1.576,0.0309,tilt
0,0.0377,838.13,134,0.0,1.877,0.0296,goal_reached
0,0.0968,860.02,135,0.24,1.868,0.0968,goal_reached
0,0.0968,860.02,135,0.24,1.868,0.0968,goal_reached
0,0.1852,878.16,135,0.48,1.615,0.1852,tilt
0,0.0465,922.12,146,0.0,1.753,0.0465,tilt
0,0.1404,963.78,149,0.2,1.778,0.1404,tilt
0,0.0862,1033.84,159,0.06,2.008,0.0862,propeller_collision
0,0.034,513.09,80,0.0,1.013,0.0312,goal_reached
0,0.0224,587.0,91,0.0,0.893,0.006,tilt
0,0.0624,481.29,75,0.04,0.934,0.0624,tilt
0,0.0711,686.24,107,0.06,1.42,0.0711,tilt
0,0.0631,615.33,98,0.12,1.429,0.06,tilt
0,0.0349,638.6,102,0.0,1.498,0.0272,goal_reached
0,0.0672,614.38,98,0.06,1.55,0.0672,tilt
0,0.0427,554.24,86,0.0,1.063,0.0326,goal_reached
0,0.0615,645.95,101,0.04,1.325,0.0615,tilt
0,0.0323,608.82,95,0.0,1.033,0.0235,tilt
0,0.0518,608.78,96,0.0,1.224,0.0286,goal_reached
0,0.063,561.32,88,0.12,0.967,0.0468,tilt
0,0.1037,614.46,96,0.18,1.277,0.1014,goal_reached
0,0.0593,565.7,88,0.02,1.143,0.0593,tilt
0,0.0323,479.86,75,0.0,0.969,0.0294,goal_reached
0,0.0293,682.14,104,0.0,1.082,0.0255,tilt
0,0.0,358.62,56,0.0,0.5,-0.0083,tilt
0,0.0177,635.43,99,0.0,0.959,-0.0007,tilt
0,0.0631,596.45,93,0.04,1.041,0.0631,tilt
0,0.0346,632.33,101,0.0,1.544,0.0346,goal_reached
0,0.0331,620.57,101,0.0,1.593,0.0276,goal_reached
0,0.0364,595.32,95,0.0,1.384,0.0289,goal_reached
0,0.021,563.33,88,0.0,0.911,0.021,tilt
0,0.0304,601.92,95,0.0,1.08,0.0158,tilt
0,0.0398,648.42,98,0.0,0.949,0.0398,tilt
0,0.0627,725.95,117,0.04,1.841,0.0627,tilt
0,0.0398,678.13,106,0.0,1.167,0.0331,tilt
0,0.0393,720.25,108,0.0,0.978,0.0393,propeller_collision
0,0.0356,577.07,89,0.0,1.005,0.0356,goal_reached
0,0.0362,605.52,97,0.0,1.498,0.0362,goal_reached
0,0.0331,643.2,104,0.0,1.62,0.0331,goal_reached
0,0.0802,620.0,99,0.08,1.299,0.0802,tilt
0,0.0316,618.07,99,0.0,1.51,0.0274,goal_reached
0,0.0605,681.55,109,0.1,1.598,0.0603,tilt
0,0.034,756.69,117,0.0,1.456,0.0297,tilt
0,0.0624,675.71,107,0.1,1.503,0.0624,tilt
0,0.0356,533.97,83,0.0,0.972,0.0356,goal_reached
0,0.0332,710.78,114,0.0,1.748,0.0269,goal_reached
0,0.0463,664.66,102,0.0,0.902,0.0409,tilt
0,0.0303,730.76,111,0.0,0.934,0.0303,tilt
0,0.0285,758.14,119,0.0,1.432,0.0285,tilt
0,0.0415,667.37,107,0.0,1.386,0.0274,tilt
0,0.0615,715.12,115,0.06,1.636,0.0615,tilt
0,0.0313,659.53,107,0.0,1.83,0.0302,goal_reached
0,0.1247,750.45,118,0.32,1.653,0.1247,propeller_collision
0,0.0332,628.53,101,0.0,1.557,0.0298,goal_reached
0,0.0316,599.45,95,0.0,1.258,0.0274,goal_reached
0,0.0616,739.03,114,0.02,1.299,0.0616,tilt
0,0.0594,704.34,113,0.02,1.712,0.0594,tilt
0,0.0604,682.16,109,0.04,1.568,0.0604,tilt
0,0.0344,539.68,84,0.0,1.008,0.0277,goal_reached
0,0.0583,724.41,116,0.02,1.72,0.0583,tilt
0,0.0652,813.26,129,0.08,1.843,0.0648,tilt
0,0.0365,726.41,116,0.0,1.734,0.0365,goal_reached
0,0.0,153.05,22,0.0,0.087,-0.0106,tilt
0,0.1515,782.39,125,0.12,2.003,0.1515,tilt
0,0.1408,873.93,138,0.18,2.058,0.1408,propeller_collision
0,0.0949,786.94,126,0.16,1.99,0.0945,goal_reached
0,0.0603,773.24,124,0.02,1.811,0.0603,tilt
0,0.041,780.19,120,0.0,1.207,0.041,tilt
0,0.0835,783.46,119,0.12,1.237,0.0835,tilt
0,0.027,552.29,87,0.0,1.001,0.027,tilt
0,0.0801,807.6,129,0.14,1.985,0.0801,goal_reached
0,0.0116,573.63,92,0.0,1.189,0.0064,tilt
0,0.0,375.89,60,0.0,0.715,-0.0112,tilt
0,0.0689,856.87,134,0.04,1.475,0.0689,tilt
0,0.0383,523.2,82,0.0,0.889,0.0383,tilt
0,0.0593,590.05,94,0.02,1.311,0.0593,tilt
0,0.1073,930.32,147,0.44,2.132,0.1073,tilt
0,0.0724,625.47,99,0.08,1.425,0.0724,tilt
0,0.0599,541.05,85,0.04,1.133,0.0599,tilt
0,0.0544,565.58,88,0.0,0.916,0.0544,tilt
0,0.0629,831.66,132,0.1,1.851,0.061,tilt
0,0.0305,602.1,96,0.0,1.239,0.0305,tilt
0,0.027,688.36,103,0.0,0.978,0.027,tilt
0,0.0594,557.74,86,0.02,0.991,0.0594,tilt
0,0.0442,585.1,92,0.0,1.033,0.0439,tilt
0,0.0342,533.08,84,0.0,1.059,0.0311,goal_reached
0,0.0653,721.09,114,0.04,1.623,0.0653,tilt
0,0.0623,731.57,117,0.04,1.781,0.0623,tilt
0,0.0341,649.63,103,0.0,1.385,0.0329,goal_reached
0,0.063,652.47,105,0.04,1.668,0.063,tilt
0,0.0637,650.58,103,0.04,1.215,0.0637,tilt
0,0.0351,662.77,107,0.0,1.668,0.0263,goal_reached
0,0.0377,722.42,115,0.0,1.463,0.0309,tilt
0,0.0932,611.53,95,0.12,1.272,0.0932,goal_reached
0,0.0806,660.3,102,0.06,1.23,0.0806,tilt
0,0.0351,701.44,111,0.0,1.291,0.0351,tilt
0,0.0354,607.84,98,0.0,1.464,0.0326,goal_reached
1,0.1059,938.89,147,0.64,2.144,0.1059,tilt
0,0.0365,636.3,101,0.0,1.308,0.0365,tilt
0,0.0339,702.48,113,0.0,1.726,0.0281,goal_reached
0,0.0767,646.53,100,0.12,1.105,0.0767,tilt
0,0.0642,788.82,124,0.04,1.437,0.0642,tilt
0,0.036,645.3,104,0.0,1.646,0.0277,goal_reached
