cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0284,899.88,123,0.36,1.688,0.0203,goal_reached
1,0.1302,2252.63,305,4.02,2.985,0.1268,tilt
1,0.1302,2252.63,305,4.02,2.985,0.1268,tilt
0,0.0,629.87,87,0.0,1.265,-0.0031,goal_reached
0,0.0147,828.65,114,0.0,1.603,0.0147,goal_reached
1,0.1169,1790.39,248,2.68,3.229,0.1069,goal_reached
0,0.0005,610.19,83,0.0,1.094,-0.0053,goal_reached
0,0.0083,746.26,103,0.0,1.502,0.0083,goal_reached
0,0.0191,866.51,123,0.0,2.095,0.0184,goal_reached
0,0.0,730.43,101,0.0,1.501,-0.0106,goal_reached
0,0.0235,702.16,98,0.0,1.492,0.0235,goal_reached
0,0.0233,835.86,116,0.0,1.75,0.0233,goal_reached
0,0.0059,662.25,92,0.0,1.329,0.0059,goal_reached
1,0.0861,1446.72,198,1.92,2.543,0.0861,goal_reached
1,0.074,1778.15,236,3.0,2.201,0.0724,goal_reached
0,0.0,608.61,84,0.0,1.204,-0.0081,goal_reached
0,0.0,246.62,33,0.0,0.36,-0.0077,tilt
1,0.0912,1160.16,161,1.24,2.437,0.0855,goal_reached
0,0.0255,1103.51,151,0.12,2.049,0.0192,goal_reached
1,0.0773,1293.04,181,1.28,2.895,0.0709,goal_reached
0,0.0124,698.27,95,0.0,1.253,0.0124,goal_reached
0,0.0285,943.28,131,0.28,2.107,0.0202,goal_reached
0,0.0307,864.93,122,0.14,2.122,0.0253,goal_reached
0,0.0,373.62,53,0.0,0.939,-0.0043,tilt
0,0.0238,1319.81,179,0.0,1.628,0.0162,goal_reached
0,0.0008,638.03,89,0.0,1.369,-0.001,goal_reached
0,0.0373,1026.26,144,0.34,2.258,0.0258,goal_reached
0,0.0333,805.4,111,0.42,1.619,0.0252,goal_reached
1,0.0775,1248.71,172,1.66,2.423,0.071,goal_reached
0,0.0553,1191.05,163,0.3,1.925,0.0553,tilt
0,0.0217,625.91,85,0.0,1.119,0.0217,goal_reached
0,0.0188,681.12,94,0.0,1.327,0.0188,goal_reached
0,0.0504,847.32,117,0.14,1.739,0.0504,tilt
0,0.0136,772.25,103,0.0,1.114,0.0063,goal_reached
1,0.0815,1585.75,214,1.08,2.023,0.0815,tilt
0,0.0,715.84,99,0.0,1.485,-0.0044,goal_reached
0,0.0,664.21,90,0.0,1.135,-0.0026,goal_reached
0,0.0285,1114.46,153,0.24,2.097,0.0208,goal_reached
0,0.0,332.94,47,0.0,0.813,-0.0055,tilt
0,0.0042,673.64,93,0.0,1.449,-0.0039,goal_reached
1,0.1141,1148.41,160,1.68,2.392,0.1125,goal_reached
0,0.021,764.66,108,0.0,1.995,0.021,tilt
0,0.0539,798.69,112,0.14,1.832,0.0539,tilt
0,0.0259,920.7,126,0.14,1.595,0.0242,goal_reached
0,0.0,791.59,108,0.0,1.332,-0.0034,goal_reached
0,0.0117,695.37,96,0.0,1.461,0.0117,goal_reached
0,0.0684,792.78,108,0.34,1.496,0.0496,tilt
1,0.096,1532.87,212,1.36,2.872,0.096,tilt
0,0.01,663.55,93,0.0,1.428,0.01,goal_reached
1,0.0947,1639.67,226,1.78,2.983,0.0797,goal_reached
0,0.005,655.71,90,0.0,1.335,-0.0111,goal_reached
0,0.0,659.11,91,0.0,1.41,-0.0049,goal_reached
0,0.0606,1142.81,155,0.4,1.8,0.0606,tilt
0,0.0,290.11,40,0.0,0.58,-0.0057,tilt
1,0.1372,1826.77,247,3.78,2.695,0.1249,goal_reached
0,0.0124,1939.76,249,0.0,1.424,0.0078,goal_reached
1,0.0696,1268.39,178,0.88,2.858,0.0648,goal_reached
0,0.0111,643.88,88,0.0,1.342,-0.0113,goal_reached
0,0.034,759.29,105,0.18,1.631,0.034,goal_reached
1,0.0854,1074.34,150,1.26,2.349,0.0827,goal_reached
0,0.0245,901.54,122,0.02,1.553,0.0205,goal_reached
0,0.0049,575.67,79,0.0,1.108,0.0049,goal_reached
0,0.0016,611.18,85,0.0,1.388,-0.0083,goal_reached
1,0.0839,1360.43,186,1.52,2.333,0.0804,goal_reached
0,0.0181,653.0,90,0.0,1.276,0.0181,goal_reached
0,0.0185,682.98,96,0.0,1.557,0.0185,goal_reached
0,0.0272,841.35,117,0.06,1.749,0.0272,goal_reached
0,0.0,533.3,78,0.0,1.511,-0.006,tilt
0,0.0271,978.73,135,0.34,1.975,0.0189,goal_reached
1,0.0591,1087.0,155,0.74,2.686,0.0591,goal_reached
0,0.0,643.44,88,0.0,1.169,-0.0003,goal_reached
0,0.0531,813.99,112,0.46,1.571,0.0531,tilt
0,0.0214,914.24,129,0.0,2.197,0.0212,goal_reached
0,0.0,392.54,56,0.0,1.009,-0.0061,tilt
0,0.0122,748.64,103,0.0,1.424,0.0122,goal_reached
1,0.0952,1618.13,223,2.08,3.013,0.0854,goal_reached
0,0.0633,829.33,114,0.3,1.623,0.0396,tilt
0,0.0023,637.37,88,0.0,1.272,0.0023,goal_reached
0,0.0345,1365.53,185,0.22,1.532,0.0194,goal_reached
1,0.0944,1336.93,187,1.1,2.85,0.0944,tilt
0,0.0,716.0,98,0.0,1.394,-0.0127,goal_reached
1,0.0966,1403.61,193,1.58,2.616,0.0966,goal_reached
0,0.0402,458.08,66,0.14,1.275,0.0112,goal_reached
0,0.0634,722.98,102,0.36,1.773,0.0517,tilt
0,0.0129,877.37,117,0.0,1.207,0.0129,goal_reached
0,0.0359,1278.96,175,0.22,2.184,0.0341,goal_reached
0,0.0263,4130.0,546,0.08,1.339,0.0054,goal_reached
0,0.0204,1045.96,144,0.0,2.111,0.0159,goal_reached
1,0.0931,1274.11,180,1.74,2.85,0.0931,goal_reached
0,0.0293,1125.32,153,0.24,2.015,0.0256,goal_reached
1,0.1097,1140.5,160,1.62,2.45,0.1069,goal_reached
0,0.058,1101.64,150,0.18,1.883,0.058,tilt
0,0.0,366.66,52,0.0,0.956,-0.0046,tilt
0,0.0467,491.44,71,0.14,1.302,0.0359,goal_reached
0,0.0012,687.26,95,0.0,1.449,-0.0026,goal_reached
1,0.1053,1889.98,257,3.16,2.987,0.0992,goal_reached
0,0.0521,787.79,108,0.14,1.431,0.0521,tilt
0,0.0288,1038.47,143,0.18,1.944,0.0181,goal_reached
1,0.0966,1191.66,167,1.18,2.587,0.0966,tilt
1,0.1374,1938.78,271,3.28,3.724,0.1259,goal_reached
0,0.0302,821.4,113,0.36,1.531,0.0247,goal_reached
0,0.0407,873.32,120,0.12,1.678,0.0407,tilt
0,0.0301,960.63,133,0.32,1.988,0.0301,goal_reached
