cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1395,1142.35,176,0.88,2.795,0.1395,goal_reached
1,0.1533,1206.34,180,1.28,2.558,0.1533,tilt
0,0.0471,489.76,78,0.14,1.101,0.0222,goal_reached
0,0.0207,563.26,87,0.0,1.0,-0.0018,goal_reached
0,0.0,154.09,22,0.0,0.1,-0.0077,tilt
0,0.0441,560.04,88,0.16,1.125,0.0275,goal_reached
0,0.0214,672.64,109,0.0,1.759,0.0084,goal_reached
0,0.0459,670.34,102,0.28,1.404,0.0393,goal_reached
0,0.0201,627.28,99,0.0,1.297,0.0004,goal_reached
0,0.0559,621.67,96,0.28,1.42,0.0486,goal_reached
0,0.0325,567.67,89,0.02,1.109,-0.0016,goal_reached
0,0.0,153.23,22,0.0,0.135,-0.0115,tilt
0,0.0676,670.23,103,0.3,1.484,0.0403,goal_reached
0,0.018,708.92,114,0.0,1.802,-0.0005,goal_reached
0,0.0471,540.66,85,0.14,1.259,0.0215,goal_reached
0,0.0935,678.68,101,0.38,1.26,0.0935,tilt
0,0.0505,672.6,102,0.28,1.421,0.0412,goal_reached
0,0.0723,660.73,102,0.32,1.514,0.0375,goal_reached
0,0.0757,701.6,110,0.4,1.85,0.0757,goal_reached
0,0.0148,694.43,109,0.0,1.609,-0.0023,goal_reached
1,0.1571,934.77,141,1.0,2.159,0.1571,goal_reached
1,0.1258,944.48,146,0.66,2.313,0.11,tilt
0,0.051,938.64,146,0.3,2.185,0.0414,goal_reached
0,0.0703,847.97,133,0.3,2.167,0.042,goal_reached
0,0.0465,779.28,119,0.34,1.672,0.0412,goal_reached
0,0.0887,654.18,102,0.34,1.607,0.0491,goal_reached
0,0.0591,911.88,143,0.34,2.266,0.0447,goal_reached
0,0.0,132.57,19,0.0,0.114,-0.0124,tilt
0,0.052,905.6,141,0.3,2.186,0.0482,goal_reached
0,0.0389,692.87,105,0.26,1.438,0.0365,goal_reached
0,0.0667,674.36,103,0.26,1.405,0.0407,goal_reached
0,0.099,841.28,131,0.26,1.96,0.0835,goal_reached
0,0.0486,892.93,137,0.34,2.069,0.0381,goal_reached
0,0.0695,966.03,145,0.26,1.919,0.0695,tilt
0,0.0584,860.1,130,0.32,1.509,0.0378,goal_reached
0,0.0557,672.11,102,0.28,1.501,0.0378,goal_reached
0,0.0893,714.41,113,0.46,1.969,0.0893,goal_reached
0,0.0614,842.02,132,0.32,2.167,0.0403,goal_reached
0,0.0473,528.65,84,0.16,1.193,0.0016,goal_reached
0,0.0295,560.62,88,0.0,1.258,0.0237,goal_reached
0,0.022,690.9,109,0.0,1.614,-0.0016,goal_reached
0,0.0468,888.04,137,0.34,2.089,0.0395,goal_reached
0,0.0547,823.28,128,0.36,2.038,0.0431,goal_reached
0,0.0444,836.26,127,0.34,1.751,0.0411,goal_reached
0,0.054,742.97,115,0.34,1.758,0.0401,goal_reached
0,0.0673,910.13,142,0.34,2.283,0.0481,goal_reached
0,0.0905,827.87,129,0.36,1.971,0.0405,goal_reached
0,0.0796,699.89,109,0.36,1.621,0.0538,goal_reached
0,0.0,181.08,26,0.0,0.114,-0.0088,tilt
1,0.1501,1192.99,183,1.28,3.021,0.1501,tilt
0,0.044,898.64,137,0.4,1.974,0.044,goal_reached
0,0.0713,870.61,131,0.42,1.771,0.0713,tilt
0,0.0209,757.14,120,0.0,1.804,0.0079,goal_reached
0,0.0492,896.27,139,0.36,2.179,0.039,goal_reached
0,0.1072,821.77,130,0.38,2.079,0.0656,goal_reached
0,0.0,147.11,21,0.0,0.114,-0.0069,tilt
1,0.1043,891.63,139,0.52,2.172,0.1043,goal_reached
1,0.1912,1045.44,159,1.06,2.434,0.1912,tilt
0,0.0733,995.8,151,0.44,2.088,0.0733,tilt
0,0.0628,872.99,135,0.32,1.963,0.0369,goal_reached
0,0.0482,775.2,119,0.36,1.753,0.0396,goal_reached
0,0.0434,685.29,104,0.24,1.385,0.0427,goal_reached
0,0.0525,982.5,152,0.36,2.284,0.0397,goal_reached
1,0.1515,982.93,149,1.16,2.332,0.1515,tilt
0,0.0151,589.72,91,0.0,1.046,0.0077,goal_reached
0,0.0411,617.76,99,0.12,1.459,0.011,goal_reached
0,0.0516,555.74,88,0.18,1.143,0.035,goal_reached
0,0.062,879.9,135,0.44,2.02,0.062,goal_reached
0,0.0472,967.28,148,0.36,2.064,0.0382,goal_reached
0,0.012,654.32,106,0.0,1.752,0.0014,goal_reached
0,0.0,154.07,22,0.0,0.097,-0.0073,tilt
0,0.0557,878.39,138,0.26,2.194,0.0386,goal_reached
1,0.1508,1161.27,174,1.36,2.457,0.1263,tilt
1,0.1177,1015.9,155,0.7,2.326,0.1104,tilt
0,0.0384,543.13,87,0.12,1.238,0.0186,goal_reached
0,0.0,179.56,27,0.0,0.216,-0.0095,tilt
1,0.1057,1022.5,154,0.72,2.215,0.1021,goal_reached
1,0.1167,904.43,139,0.7,2.125,0.1141,tilt
1,0.1245,995.96,154,0.94,2.585,0.1245,goal_reached
0,0.0509,842.18,131,0.36,2.074,0.0502,goal_reached
0,0.0704,705.01,107,0.42,1.456,0.0614,goal_reached
0,0.0205,699.8,112,0.0,1.81,-0.0018,goal_reached
0,0.02,613.35,96,0.0,1.154,0.0024,goal_reached
0,0.0705,913.99,143,0.3,2.192,0.0424,goal_reached
0,0.0364,504.07,80,0.08,1.134,-0.0004,goal_reached
0,0.0525,757.37,116,0.34,1.683,0.0416,goal_reached
0,0.0723,646.61,99,0.4,1.459,0.0588,goal_reached
0,0.0257,519.55,82,0.0,1.25,0.0257,goal_reached
0,0.0808,703.31,108,0.42,1.62,0.0643,goal_reached
1,0.1684,1115.32,169,1.2,2.547,0.1684,goal_reached
0,0.0534,702.11,107,0.4,1.421,0.0534,goal_reached
0,0.0611,910.41,143,0.26,2.197,0.041,goal_reached
0,0.0195,616.68,99,0.0,1.61,0.0013,goal_reached
0,0.0873,648.61,101,0.28,1.408,0.057,goal_reached
0,0.095,884.79,138,0.48,2.162,0.095,goal_reached
0,0.0557,638.18,100,0.28,1.429,0.0322,goal_reached
0,0.0639,700.82,107,0.28,1.485,0.0396,goal_reached
0,0.0747,826.38,129,0.2,2.015,0.0747,tilt
0,0.0581,559.42,89,0.22,1.211,0.0268,goal_reached
0,0.0,147.11,21,0.0,0.126,-0.0079,tilt
0,0.0,139.39,20,0.0,0.136,-0.0119,tilt
0,0.0771,726.38,112,0.28,1.666,0.0511,goal_reached
0,0.0642,646.76,100,0.3,1.451,0.0362,goal_reached
0,0.0979,660.43,103,0.36,1.611,0.0416,goal_reached
0,0.0516,753.08,115,0.34,1.662,0.0403,goal_reached
1,0.122,986.47,150,0.64,2.24,0.1219,tilt
0,0.0583,860.31,133,0.3,1.956,0.0385,goal_reached
0,0.021,740.01,118,0.0,1.876,0.0181,goal_reached
0,0.0525,799.8,125,0.34,2.02,0.0413,goal_reached
0,0.0463,781.4,120,0.3,1.708,0.0411,goal_reached
0,0.071,645.95,99,0.32,1.391,0.071,tilt
1,0.1161,991.53,150,0.7,2.068,0.1129,tilt
0,0.0462,669.95,103,0.32,1.497,0.0443,goal_reached
0,0.0697,792.02,119,0.44,1.588,0.0697,tilt
0,0.033,759.47,121,0.04,1.943,0.0258,goal_reached
0,0.0,145.36,21,0.0,0.102,-0.0101,tilt
1,0.1383,1044.36,162,0.98,2.795,0.1383,goal_reached
0,0.0,238.91,36,0.0,0.168,-0.0075,tilt
1,0.1282,820.71,125,0.72,1.829,0.116,goal_reached
0,0.046,658.59,107,0.12,1.789,0.0452,goal_reached
0,0.025,578.01,93,0.0,1.427,0.0151,goal_reached
0,0.0534,907.97,139,0.42,2.127,0.0534,goal_reached
0,0.0122,729.0,115,0.0,1.848,0.0081,goal_reached
0,0.0219,631.81,103,0.0,1.772,0.0124,goal_reached
1,0.1137,944.44,143,0.68,2.134,0.1007,goal_reached
0,0.0229,593.45,91,0.0,0.967,0.0031,goal_reached
0,0.0366,577.74,90,0.04,1.268,0.0366,goal_reached
1,0.1264,963.89,146,1.02,2.164,0.1264,goal_reached
0,0.0549,689.23,105,0.3,1.383,0.0389,goal_reached
0,0.0461,728.83,110,0.38,1.525,0.0437,goal_reached
1,0.1322,904.35,137,0.52,1.967,0.1322,goal_reached
0,0.0514,726.55,113,0.42,1.723,0.0488,goal_reached
1,0.1159,965.64,149,0.74,2.232,0.0837,goal_reached
1,0.1199,883.86,137,0.72,2.142,0.0856,goal_reached
0,0.058,920.94,144,0.34,2.266,0.0402,goal_reached
0,0.0506,935.74,142,0.3,1.674,0.0471,goal_reached
