cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,281.71,70,0.0,0.957,-0.0088,propeller_collision
0,0.0,296.32,72,0.0,1.013,-0.0111,tilt
0,0.0,320.36,75,0.0,1.096,-0.0054,propeller_collision
0,0.0,329.6,75,0.0,1.092,-0.0101,tilt
0,0.0,312.71,76,0.0,1.119,-0.0101,tilt
0,0.0,314.31,76,0.0,1.095,-0.0083,propeller_collision
0,0.0,317.6,83,0.0,1.304,-0.0096,propeller_collision
0,0.0612,411.76,90,0.14,1.439,0.0612,tilt
0,0.0599,607.15,97,0.02,1.203,0.0599,tilt
0,0.0485,592.41,101,0.02,1.272,0.0485,tilt
0,0.0403,531.31,101,0.02,1.606,0.0403,tilt
0,0.0168,605.42,102,0.0,1.266,0.0121,goal_reached
0,0.0109,605.98,104,0.0,1.25,0.0095,goal_reached
0,0.0537,504.73,105,0.04,1.67,0.0537,tilt
0,0.0116,592.84,106,0.0,1.205,0.0092,goal_reached
0,0.0781,501.12,107,0.24,1.458,0.0656,goal_reached
0,0.0255,638.83,107,0.0,1.181,0.0072,goal_reached
0,0.08,517.26,109,0.08,1.513,0.08,tilt
0,0.0686,694.98,110,0.28,1.318,0.0628,goal_reached
0,0.0481,618.17,113,0.02,1.402,0.0481,tilt
0,0.0911,631.2,114,0.22,1.38,0.0911,tilt
0,0.0191,717.33,114,0.0,1.285,0.0191,goal_reached
0,0.0917,689.97,114,0.24,1.239,0.0917,tilt
0,0.0399,712.56,114,0.0,1.058,0.0399,tilt
0,0.0332,691.22,114,0.0,1.303,0.0106,goal_reached
0,0.0411,649.33,117,0.02,1.346,0.0411,tilt
0,0.0732,720.84,117,0.04,1.098,0.0732,tilt
0,0.0167,536.59,117,0.0,1.864,0.0117,goal_reached
0,0.0706,781.29,118,0.36,1.395,0.0581,goal_reached
0,0.0393,714.0,120,0.0,1.025,0.0393,tilt
0,0.0547,626.04,121,0.02,1.862,0.0547,tilt
0,0.058,648.94,122,0.14,1.533,0.0569,goal_reached
0,0.0679,657.58,122,0.34,1.675,0.062,goal_reached
0,0.0409,742.16,122,0.02,1.385,0.0409,propeller_collision
0,0.0564,653.22,123,0.02,1.593,0.0564,tilt
0,0.0662,836.35,123,0.36,1.437,0.0629,goal_reached
0,0.0635,644.43,124,0.18,1.792,0.0601,goal_reached
0,0.0936,753.96,124,0.06,1.175,0.0936,propeller_collision
0,0.0935,747.84,125,0.2,1.416,0.0935,tilt
0,0.0379,743.53,126,0.0,0.975,0.0379,tilt
0,0.0895,668.2,126,0.14,1.834,0.0895,tilt
0,0.0632,663.23,127,0.32,1.652,0.0596,goal_reached
0,0.0609,684.75,129,0.44,1.553,0.0581,goal_reached
0,0.0628,613.24,129,0.4,2.011,0.0576,goal_reached
0,0.0628,613.24,129,0.4,2.011,0.0576,goal_reached
0,0.0657,656.3,132,0.16,1.646,0.0657,tilt
0,0.0877,750.26,132,0.16,1.504,0.0865,tilt
0,0.0589,647.32,133,0.36,1.808,0.0567,goal_reached
0,0.0589,647.32,133,0.36,1.808,0.0567,goal_reached
1,0.1217,665.94,135,0.52,2.11,0.1217,tilt
0,0.069,774.04,136,0.46,1.619,0.069,goal_reached
0,0.0907,660.75,137,0.2,1.977,0.0907,tilt
0,0.0608,711.28,138,0.44,1.835,0.0567,goal_reached
1,0.1413,902.82,139,0.52,1.472,0.1413,tilt
0,0.0645,734.82,139,0.32,2.147,0.0564,goal_reached
0,0.0185,767.16,141,0.0,0.836,0.0185,tilt
0,0.0575,677.23,142,0.42,2.063,0.0575,goal_reached
1,0.1353,888.95,144,0.72,1.475,0.1353,tilt
0,0.0401,800.16,144,0.02,1.084,0.0401,tilt
1,0.1314,710.5,144,0.66,2.074,0.1314,tilt
0,0.0646,879.58,147,0.18,1.096,0.0646,tilt
0,0.0,318.57,72,0.0,0.949,-0.0124,tilt
1,0.1542,742.95,150,0.78,2.111,0.1425,tilt
0,0.0036,366.42,76,0.0,1.076,0.0036,tilt
0,0.0,334.52,76,0.0,1.014,-0.011,tilt
0,0.0,317.25,69,0.0,0.975,-0.0117,tilt
