cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0449,864.38,162,0.2,2.149,0.0172,goal_reached
0,0.0524,867.7,163,0.06,1.71,0.0524,goal_reached
0,0.0128,548.66,95,0.0,0.749,0.0086,tilt
0,0.0319,876.04,165,0.16,2.291,0.0173,goal_reached
0,0.0844,926.74,165,0.32,2.231,0.0477,goal_reached
0,0.0844,926.74,165,0.32,2.231,0.0477,goal_reached
1,0.1422,983.27,169,0.66,2.351,0.1422,goal_reached
0,0.0777,931.66,170,0.1,2.286,0.0777,goal_reached
0,0.0754,937.92,170,0.34,2.437,0.0475,goal_reached
0,0.0516,936.65,172,0.28,1.91,0.0208,goal_reached
0,0.0,258.72,53,0.0,0.507,-0.0063,tilt
0,0.0429,697.59,122,0.18,1.609,0.0325,goal_reached
0,0.0263,998.0,182,0.1,2.202,0.0201,goal_reached
1,0.152,1077.17,186,0.74,2.494,0.1443,goal_reached
1,0.0959,1107.92,195,0.6,2.439,0.0959,tilt
0,0.0461,712.58,133,0.24,1.945,0.019,goal_reached
0,0.0823,712.04,134,0.26,1.773,0.0802,tilt
0,0.0881,706.12,128,0.38,1.762,0.086,tilt
0,0.0672,685.72,126,0.2,1.581,0.052,goal_reached
1,0.1634,789.43,140,0.58,1.8,0.1634,tilt
1,0.1692,1261.53,217,1.22,3.34,0.1607,goal_reached
0,0.0817,763.22,140,0.22,1.796,0.0817,tilt
0,0.0445,808.2,153,0.18,2.28,0.0176,goal_reached
0,0.0,279.46,58,0.0,0.626,-0.0092,tilt
1,0.1331,1321.24,225,1.2,3.118,0.108,goal_reached
1,0.1422,1350.71,225,1.96,3.151,0.1422,tilt
1,0.0737,933.59,154,0.66,1.409,0.0595,tilt
1,0.1371,1356.48,226,1.4,3.122,0.13,goal_reached
1,0.1796,1339.27,230,1.22,3.383,0.1686,goal_reached
1,0.1394,1391.03,232,1.46,3.251,0.1394,tilt
0,0.0,629.63,126,0.0,1.941,-0.0044,goal_reached
1,0.1664,1386.25,237,1.32,3.291,0.154,goal_reached
0,0.0978,869.53,155,0.38,2.224,0.0542,goal_reached
1,0.1408,1402.76,239,1.3,3.285,0.1408,tilt
0,0.1093,811.24,147,0.4,1.668,0.0276,goal_reached
0,0.051,722.19,134,0.22,1.954,0.0182,goal_reached
0,0.0,154.4,29,0.0,0.075,-0.0113,tilt
0,0.0,613.2,122,0.0,1.803,-0.013,goal_reached
0,0.0214,502.14,92,0.0,0.944,0.0214,tilt
0,0.0,267.94,55,0.0,0.478,-0.0067,tilt
0,0.0209,681.39,128,0.0,1.725,0.0209,tilt
0,0.0,589.23,117,0.0,1.849,-0.0101,goal_reached
0,0.0864,724.43,137,0.34,2.043,0.0197,goal_reached
0,0.0576,668.14,123,0.22,1.842,0.0229,goal_reached
0,0.0,588.05,109,0.0,1.131,-0.0081,goal_reached
1,0.0778,941.97,157,0.52,2.058,0.0778,tilt
0,0.0,264.42,55,0.0,0.604,-0.008,tilt
0,0.0,636.14,125,0.0,1.843,-0.0113,goal_reached
0,0.0,569.15,106,0.0,0.888,-0.0095,tilt
0,0.0,574.15,113,0.0,1.594,-0.0116,goal_reached
0,0.0,302.84,62,0.0,0.588,-0.0096,tilt
0,0.068,683.47,121,0.28,1.501,0.0174,goal_reached
0,0.1167,795.64,133,0.28,1.587,0.1167,tilt
0,0.0414,783.18,146,0.34,2.148,0.0179,goal_reached
0,0.0,285.01,59,0.0,0.554,-0.0097,tilt
0,0.065,582.28,104,0.32,1.53,0.0276,goal_reached
1,0.1165,859.41,145,0.72,1.606,0.1132,tilt
0,0.0729,781.18,148,0.32,2.282,0.0208,goal_reached
0,0.0389,758.97,140,0.16,2.022,0.0223,goal_reached
0,0.0289,666.44,131,0.02,1.983,0.0289,tilt
1,0.1589,1274.76,210,1.38,3.082,0.1403,tilt
1,0.0687,802.78,145,0.54,1.793,0.0679,tilt
0,0.0572,749.91,138,0.3,1.853,0.0177,goal_reached
0,0.045,745.74,140,0.18,2.124,0.022,goal_reached
0,0.0646,748.96,141,0.26,2.214,0.0319,goal_reached
0,0.018,688.51,134,0.0,1.89,0.018,tilt
0,0.0496,728.77,129,0.26,1.777,0.0496,tilt
0,0.0783,729.26,129,0.44,1.468,0.0528,propeller_collision
0,0.0529,746.62,138,0.24,1.871,0.0518,tilt
0,0.062,811.51,144,0.3,1.864,0.062,goal_reached
0,0.0414,966.64,174,0.04,2.043,0.0414,tilt
0,0.034,826.55,153,0.12,2.194,0.0266,goal_reached
1,0.0795,912.12,164,0.7,2.15,0.0795,tilt
0,0.0,609.82,121,0.0,1.755,-0.0085,goal_reached
0,0.0971,858.85,155,0.34,2.386,0.048,goal_reached
0,0.0473,757.42,144,0.18,2.171,0.0208,goal_reached
0,0.1146,833.78,151,0.28,2.398,0.0947,goal_reached
0,0.0685,784.65,145,0.38,1.935,0.0334,goal_reached
0,0.0837,923.57,170,0.28,2.374,0.0837,propeller_collision
0,0.0474,1047.69,180,0.1,2.163,0.0474,tilt
0,0.0,570.18,114,0.0,1.576,-0.0128,goal_reached
1,0.1487,1271.45,210,1.44,3.183,0.1487,tilt
0,0.0854,648.72,120,0.3,1.631,0.0203,goal_reached
0,0.1007,730.56,137,0.36,2.004,0.068,goal_reached
0,0.0571,641.63,118,0.22,1.663,0.0293,goal_reached
1,0.1005,784.16,144,0.5,1.95,0.0673,tilt
1,0.1035,845.12,152,0.76,1.92,0.0519,tilt
0,0.0048,655.47,128,0.0,1.853,0.0048,goal_reached
0,0.0,293.88,61,0.0,0.656,-0.0103,tilt
1,0.1857,1352.76,227,1.58,3.274,0.1383,tilt
0,0.1238,721.59,126,0.44,1.459,0.1238,tilt
1,0.1873,1155.01,197,1.16,3.135,0.187,goal_reached
0,0.1046,792.38,142,0.46,1.647,0.0741,tilt
0,0.0,298.49,61,0.0,0.576,-0.0082,tilt
0,0.0193,621.72,108,0.0,1.05,0.0193,tilt
0,0.0,537.31,107,0.0,0.824,-0.0115,tilt
0,0.0831,649.11,123,0.22,1.817,0.0784,goal_reached
1,0.1361,1237.47,208,1.3,3.173,0.1201,goal_reached
0,0.0674,682.83,129,0.24,1.811,0.0204,goal_reached
0,0.0551,743.32,133,0.36,1.76,0.0551,tilt
0,0.0,699.2,139,0.0,1.737,-0.0079,goal_reached
0,0.0,250.5,50,0.0,0.387,-0.0099,tilt
0,0.0,298.66,63,0.0,0.709,-0.009,tilt
0,0.0581,808.54,144,0.22,1.916,0.0581,tilt
0,0.092,941.76,170,0.36,2.381,0.092,goal_reached
0,0.0206,894.19,164,0.0,1.373,0.0206,tilt
1,0.1289,898.37,154,0.58,2.324,0.1289,goal_reached
0,0.05,738.84,127,0.2,1.379,0.0235,goal_reached
0,0.0214,681.12,124,0.0,1.527,0.0214,tilt
0,0.0,539.58,105,0.0,0.919,-0.0098,tilt
0,0.0049,683.83,117,0.0,0.849,0.0049,tilt
0,0.0464,655.86,120,0.26,1.853,0.046,goal_reached
0,0.0199,646.84,120,0.0,1.653,0.0199,tilt
0,0.0547,1039.84,191,0.16,2.31,0.0547,tilt
0,0.0753,651.98,121,0.06,1.382,0.0753,tilt
0,0.0679,795.31,151,0.32,2.182,0.0207,goal_reached
0,0.0427,742.09,141,0.18,2.144,0.0201,goal_reached
0,0.0413,806.84,152,0.16,2.289,0.0218,goal_reached
0,0.0469,734.43,135,0.18,1.957,0.0215,goal_reached
0,0.0388,675.49,122,0.14,1.835,0.0363,goal_reached
0,0.0806,844.42,150,0.38,2.204,0.05,goal_reached
0,0.0,659.11,130,0.0,1.941,-0.0091,goal_reached
0,0.0464,818.08,141,0.2,1.515,0.0203,goal_reached
0,0.0484,718.46,130,0.26,1.854,0.0444,goal_reached
0,0.0789,877.49,159,0.48,2.416,0.0789,goal_reached
0,0.0356,862.63,159,0.04,2.286,0.0356,goal_reached
1,0.1738,1227.81,206,1.38,3.096,0.1505,goal_reached
0,0.0,602.87,120,0.0,1.714,-0.0114,goal_reached
0,0.0,294.65,62,0.0,0.678,-0.0089,tilt
1,0.1457,898.46,155,0.58,2.302,0.1457,tilt
0,0.0472,758.07,143,0.24,2.083,0.0184,goal_reached
0,0.0525,674.95,125,0.26,1.643,0.0419,goal_reached
1,0.0754,796.99,150,0.58,2.31,0.0352,goal_reached
0,0.0,260.72,55,0.0,0.651,-0.0086,tilt
0,0.0,511.54,94,0.0,0.792,-0.0066,tilt
1,0.1429,1144.9,194,1.12,2.947,0.1429,goal_reached
1,0.1562,1260.47,216,1.42,3.322,0.1516,goal_reached
0,0.0,303.75,63,0.0,0.613,-0.0085,tilt
0,0.0636,717.41,135,0.24,2.006,0.0179,goal_reached
1,0.1436,983.11,170,0.68,2.487,0.1436,goal_reached
1,0.1635,1174.72,198,1.32,3.157,0.1354,goal_reached
0,0.0,788.09,153,0.0,1.578,-0.0065,goal_reached
0,0.0305,836.65,156,0.1,2.08,0.0196,goal_reached
0,0.0,517.36,103,0.0,0.992,-0.0121,tilt
0,0.0402,758.65,140,0.16,1.969,0.0192,goal_reached
0,0.0186,558.01,98,0.0,0.857,0.0186,tilt
0,0.0,523.18,100,0.0,1.278,-0.0083,goal_reached
0,0.0,286.62,59,0.0,0.531,-0.0097,tilt
0,0.052,753.46,141,0.34,2.172,0.0294,goal_reached
0,0.0392,705.77,121,0.22,1.377,0.0242,goal_reached
0,0.0422,786.49,146,0.26,2.138,0.0219,goal_reached
0,0.0658,708.54,129,0.4,1.761,0.0529,tilt
