cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0677,865.08,134,0.3,1.844,0.0596,goal_reached
0,0.0397,935.22,144,0.0,1.893,0.0397,tilt
0,0.1016,833.68,128,0.26,1.671,0.0932,tilt
1,0.0764,868.43,132,0.52,1.63,0.0764,goal_reached
0,0.0878,902.09,139,0.34,1.935,0.0878,tilt
1,0.1239,838.79,128,0.56,1.822,0.1239,goal_reached
0,0.0771,852.9,132,0.32,1.91,0.0602,goal_reached
1,0.0905,1031.11,160,0.54,2.215,0.0905,tilt
0,0.1006,938.22,147,0.32,2.094,0.0605,goal_reached
1,0.1366,1276.73,191,0.98,2.433,0.1366,tilt
1,0.1141,909.03,137,0.72,1.729,0.1141,tilt
0,0.0352,659.24,107,0.0,1.734,0.0126,goal_reached
1,0.1539,863.99,131,0.8,1.746,0.1377,tilt
0,0.0222,514.35,81,0.0,1.032,0.0088,goal_reached
0,0.0391,528.16,83,0.0,1.067,0.0122,goal_reached
0,0.1017,635.91,98,0.2,1.249,0.0967,tilt
0,0.0177,690.42,110,0.0,1.814,0.0177,goal_reached
0,0.0434,703.33,107,0.02,1.323,0.0434,tilt
0,0.1066,703.4,108,0.22,1.348,0.0911,tilt
0,0.0572,651.2,97,0.04,1.015,0.0572,tilt
0,0.0398,758.92,121,0.0,1.811,0.0073,goal_reached
0,0.042,658.43,98,0.02,1.046,0.042,tilt
0,0.0344,696.18,108,0.0,1.444,0.0344,goal_reached
0,0.098,832.23,128,0.14,1.522,0.098,tilt
1,0.1484,1028.57,154,0.82,1.904,0.1432,propeller_collision
0,0.0419,616.44,95,0.02,1.349,0.0419,goal_reached
0,0.0092,643.41,101,0.0,1.379,0.0079,goal_reached
0,0.0279,615.48,98,0.0,1.438,0.008,goal_reached
0,0.0132,581.99,91,0.0,1.156,0.0106,goal_reached
0,0.0936,770.6,118,0.26,1.58,0.0936,propeller_collision
0,0.0777,840.18,122,0.22,1.13,0.0777,tilt
0,0.0391,794.51,120,0.0,1.441,0.0391,tilt
0,0.0147,629.58,99,0.0,1.468,0.0147,goal_reached
0,0.0415,763.81,116,0.02,1.415,0.0415,tilt
0,0.04,666.92,107,0.0,1.713,0.0097,goal_reached
0,0.0733,712.68,112,0.22,1.668,0.0664,goal_reached
0,0.1098,815.22,129,0.14,1.977,0.1098,tilt
0,0.0928,850.76,132,0.22,1.803,0.0826,goal_reached
1,0.1406,1134.87,174,0.98,2.533,0.1088,goal_reached
1,0.0925,978.29,144,0.66,1.63,0.0925,tilt
0,0.0464,762.1,118,0.02,1.637,0.0464,propeller_collision
0,0.0503,751.39,114,0.02,1.464,0.0503,propeller_collision
0,0.0282,727.96,114,0.0,1.684,0.0282,goal_reached
0,0.0388,755.2,116,0.0,1.474,0.0388,tilt
0,0.0894,804.78,123,0.26,1.649,0.0894,tilt
0,0.1063,862.02,133,0.22,1.777,0.1025,tilt
0,0.1046,819.56,125,0.24,1.655,0.1044,tilt
0,0.0403,636.45,101,0.04,1.412,0.017,goal_reached
0,0.1033,835.2,129,0.22,1.671,0.1023,goal_reached
0,0.0697,699.43,110,0.04,1.591,0.0697,goal_reached
1,0.165,1037.14,158,0.78,2.156,0.1523,tilt
0,0.0112,764.27,122,0.0,1.775,0.0112,goal_reached
0,0.0883,751.45,115,0.42,1.435,0.0883,tilt
0,0.0944,829.39,126,0.16,1.639,0.0944,tilt
0,0.0,172.37,25,0.0,0.114,-0.0086,tilt
0,0.0688,791.26,126,0.28,2.179,0.0602,goal_reached
0,0.0634,860.65,135,0.26,2.105,0.0579,goal_reached
0,0.021,510.35,80,0.0,1.046,0.0093,goal_reached
0,0.0755,1004.91,154,0.3,2.103,0.058,goal_reached
1,0.0931,1101.32,161,0.72,1.627,0.0931,tilt
1,0.1334,876.08,135,0.7,2.0,0.1289,goal_reached
0,0.0267,599.39,95,0.0,1.401,0.0076,goal_reached
1,0.1533,736.0,113,0.66,1.785,0.1514,goal_reached
0,0.0363,602.22,94,0.0,1.161,0.0077,goal_reached
0,0.0855,845.71,130,0.36,1.741,0.061,goal_reached
0,0.0379,764.61,120,0.0,1.693,0.0379,goal_reached
0,0.0328,620.42,98,0.0,1.397,0.0096,goal_reached
0,0.0769,797.45,122,0.44,1.64,0.0569,goal_reached
0,0.0632,1034.12,161,0.28,2.205,0.0632,goal_reached
0,0.0402,893.72,138,0.02,1.74,0.0402,tilt
0,0.1006,675.08,103,0.2,1.266,0.1006,tilt
1,0.1256,961.6,144,0.54,1.773,0.1256,goal_reached
0,0.0325,642.88,98,0.0,1.191,0.0325,goal_reached
1,0.124,1027.58,157,0.78,2.181,0.124,goal_reached
0,0.094,700.16,108,0.26,1.465,0.094,propeller_collision
0,0.0673,880.71,136,0.26,1.854,0.0655,goal_reached
0,0.0257,609.97,97,0.0,1.384,0.0103,goal_reached
0,0.0154,659.14,104,0.0,1.679,0.0108,goal_reached
0,0.0275,657.39,106,0.0,1.719,0.0144,goal_reached
0,0.0638,839.94,129,0.28,1.721,0.0602,goal_reached
0,0.1139,761.88,115,0.18,1.376,0.1138,propeller_collision
0,0.0263,712.01,111,0.0,1.543,0.0263,goal_reached
