cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,144.92,22,0.0,0.166,-0.0084,tilt
0,0.0,156.29,24,0.0,0.168,-0.0126,tilt
0,0.0,162.29,25,0.0,0.17,-0.0118,tilt
0,0.0,224.58,35,0.0,0.258,-0.0099,tilt
0,0.0,243.75,38,0.0,0.295,-0.0091,tilt
0,0.0,254.5,40,0.0,0.349,-0.0102,tilt
0,0.0,256.75,40,0.0,0.316,-0.0091,tilt
0,0.0,262.06,41,0.0,0.331,-0.0065,tilt
0,0.0,263.21,41,0.0,0.319,-0.0085,tilt
0,0.0,266.72,42,0.0,0.375,-0.01,tilt
0,0.0,277.45,43,0.0,0.342,-0.0098,tilt
0,0.0,283.8,44,0.0,0.354,-0.011,tilt
0,0.0,297.13,47,0.0,0.479,-0.0074,tilt
0,0.0,297.13,47,0.0,0.479,-0.0074,tilt
0,0.0,307.91,47,0.0,0.373,-0.0078,tilt
0,0.0,305.5,47,0.0,0.415,-0.0062,tilt
0,0.0,311.77,48,0.0,0.411,-0.0092,tilt
0,0.0,319.38,49,0.0,0.406,-0.0106,tilt
0,0.0,137.4,21,0.0,0.184,-0.0134,tilt
0,0.0,203.5,32,0.0,0.306,-0.0084,tilt
0,0.0,243.59,38,0.0,0.351,-0.0089,tilt
0,0.0,563.53,88,0.0,0.935,-0.0103,tilt
0,0.0,268.91,42,0.0,0.406,-0.0095,tilt
0,0.0,278.01,44,0.0,0.477,-0.0097,tilt
0,0.0388,598.64,93,0.04,1.279,0.0388,goal_reached
0,0.0,300.75,48,0.0,0.583,-0.0069,tilt
0,0.0455,683.01,104,0.04,1.274,0.0455,goal_reached
0,0.0692,689.17,104,0.14,1.217,0.0692,goal_reached
0,0.0715,694.43,105,0.24,1.36,0.0483,goal_reached
0,0.0313,692.34,105,0.02,1.235,0.0313,goal_reached
0,0.0825,703.15,106,0.14,1.224,0.0825,goal_reached
0,0.0392,704.7,107,0.04,1.251,0.0392,goal_reached
0,0.0731,701.03,109,0.12,1.499,0.0731,goal_reached
0,0.0571,718.95,111,0.2,1.551,0.0425,goal_reached
0,0.0289,701.42,111,0.06,1.633,0.0289,goal_reached
0,0.0,237.56,37,0.0,0.34,-0.011,tilt
0,0.0684,737.5,112,0.12,1.322,0.0684,goal_reached
0,0.0193,749.04,113,0.0,1.057,0.0151,tilt
0,0.0557,757.5,114,0.24,1.374,0.0279,goal_reached
0,0.076,739.07,114,0.14,1.53,0.076,goal_reached
0,0.0701,754.22,116,0.14,1.514,0.0701,goal_reached
0,0.0691,748.61,116,0.12,1.553,0.0691,goal_reached
0,0.0713,599.9,92,0.22,1.311,0.0618,goal_reached
0,0.0742,752.17,117,0.12,1.553,0.0742,goal_reached
0,0.0,782.76,121,0.0,1.262,-0.0033,tilt
0,0.0786,783.39,123,0.18,1.841,0.0783,goal_reached
0,0.0,515.33,82,0.0,1.006,-0.0068,tilt
0,0.0437,806.75,126,0.04,1.655,0.0437,goal_reached
0,0.0,138.25,21,0.0,0.218,-0.0124,tilt
0,0.0649,821.69,126,0.12,1.557,0.0649,goal_reached
0,0.0482,822.34,127,0.04,1.565,0.0482,goal_reached
0,0.0435,813.14,128,0.24,1.785,0.0382,tilt
0,0.0643,840.45,129,0.24,1.624,0.0332,goal_reached
0,0.0407,843.3,131,0.04,1.758,0.0407,goal_reached
0,0.048,851.31,132,0.12,1.732,0.048,goal_reached
0,0.0743,849.81,134,0.28,2.045,0.0486,goal_reached
0,0.0,161.33,25,0.0,0.263,-0.0103,tilt
0,0.0573,872.75,137,0.12,1.952,0.0573,goal_reached
0,0.0,144.34,22,0.0,0.224,-0.0064,tilt
0,0.0186,664.92,104,0.0,1.486,0.0186,goal_reached
0,0.0733,916.37,143,0.16,1.988,0.0733,goal_reached
0,0.0526,921.88,144,0.24,2.054,0.0308,goal_reached
0,0.0636,973.59,149,0.06,1.717,0.0636,goal_reached
0,0.0,274.79,44,0.0,0.562,-0.0089,tilt
0,0.0675,702.0,107,0.26,1.378,0.0412,goal_reached
0,0.0811,815.39,126,0.24,1.701,0.0654,goal_reached
0,0.0444,1038.69,153,0.24,1.661,0.0272,goal_reached
0,0.0,272.82,42,0.0,0.38,-0.0085,tilt
0,0.092,1017.89,155,0.26,1.998,0.0881,goal_reached
0,0.0,152.26,23,0.0,0.169,-0.0144,tilt
0,0.0598,1001.97,156,0.22,2.169,0.0435,goal_reached
1,0.1196,1068.32,158,0.76,2.08,0.1132,goal_reached
0,0.0621,1044.52,159,0.22,1.853,0.0387,goal_reached
1,0.1787,1045.24,160,0.5,2.349,0.1129,tilt
0,0.0628,1043.3,161,0.14,2.357,0.0628,goal_reached
0,0.0498,1081.67,164,0.18,1.987,0.0185,goal_reached
1,0.1168,1104.36,165,0.74,2.254,0.108,goal_reached
0,0.0786,772.13,119,0.24,1.614,0.0641,goal_reached
0,0.0732,1089.57,168,0.16,2.25,0.0732,goal_reached
0,0.0512,1102.62,169,0.2,2.039,0.0426,goal_reached
0,0.0,502.97,81,0.0,1.085,-0.0112,tilt
0,0.057,787.07,124,0.24,1.911,0.04,goal_reached
