cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1094,833.42,127,0.92,1.719,0.1094,tilt
0,0.0765,764.76,118,0.44,1.73,0.0633,goal_reached
0,0.084,737.58,116,0.38,1.911,0.0502,goal_reached
0,0.0644,538.39,86,0.2,1.266,0.0533,goal_reached
0,0.0667,821.71,129,0.36,1.999,0.0369,goal_reached
0,0.0629,804.51,127,0.36,1.944,0.0395,goal_reached
1,0.1004,968.25,151,0.74,2.395,0.0933,goal_reached
0,0.0166,664.66,106,0.0,1.641,0.0028,goal_reached
0,0.0582,918.14,143,0.36,2.256,0.0517,goal_reached
1,0.1272,877.37,135,0.82,2.037,0.0784,goal_reached
0,0.0751,843.74,133,0.34,1.958,0.0406,goal_reached
0,0.0944,515.59,81,0.34,1.153,0.033,goal_reached
1,0.128,727.63,111,0.64,1.629,0.1175,goal_reached
1,0.1072,939.67,145,0.7,2.213,0.0913,goal_reached
0,0.0826,837.75,133,0.38,2.012,0.0376,goal_reached
1,0.1142,867.72,135,0.64,2.061,0.1109,goal_reached
1,0.0989,878.45,137,0.76,2.204,0.085,goal_reached
1,0.1258,868.11,133,0.76,1.929,0.0807,goal_reached
1,0.1289,907.66,143,0.64,2.292,0.1155,goal_reached
1,0.1173,1024.49,160,0.66,2.474,0.0953,goal_reached
1,0.1576,947.53,146,0.86,2.004,0.0628,goal_reached
0,0.0846,751.12,120,0.22,1.993,0.0774,goal_reached
1,0.1627,1101.7,168,1.38,2.908,0.1627,goal_reached
1,0.1447,919.88,143,0.7,2.202,0.1372,goal_reached
1,0.2323,1122.88,172,1.28,2.534,0.2323,tilt
1,0.0978,939.22,144,0.84,2.314,0.0778,goal_reached
1,0.1102,1030.61,159,0.8,2.438,0.1102,tilt
1,0.1295,1022.71,159,0.98,2.538,0.1295,tilt
1,0.0776,869.01,135,0.66,1.963,0.0734,tilt
1,0.1244,710.34,108,0.68,1.642,0.1158,goal_reached
1,0.1453,761.89,116,0.68,1.618,0.1243,tilt
0,0.071,791.77,126,0.26,2.008,0.0484,goal_reached
1,0.1103,987.56,155,0.68,2.657,0.0946,goal_reached
0,0.0203,499.15,79,0.0,1.167,0.006,goal_reached
1,0.1125,871.72,133,0.72,1.899,0.1015,goal_reached
0,0.0851,630.03,97,0.38,1.337,0.0429,goal_reached
0,0.0773,682.0,109,0.36,1.862,0.0402,goal_reached
1,0.1788,917.31,144,0.84,2.377,0.1278,tilt
0,0.0617,675.67,105,0.34,1.591,0.0408,goal_reached
1,0.2642,1001.55,153,1.22,2.158,0.2642,tilt
1,0.1185,885.12,137,0.64,2.058,0.1142,goal_reached
1,0.1317,1110.26,172,1.14,2.455,0.1317,tilt
0,0.0929,736.7,114,0.48,1.735,0.0929,goal_reached
0,0.0613,648.9,101,0.34,1.59,0.058,goal_reached
1,0.1232,1005.66,155,0.76,2.231,0.0784,goal_reached
1,0.0826,731.86,116,0.54,1.831,0.0826,tilt
0,0.0239,703.53,103,0.0,0.908,0.0239,tilt
1,0.2048,1379.7,207,1.94,2.922,0.1958,tilt
1,0.1697,1157.63,176,1.66,2.031,0.1697,tilt
0,0.0,292.52,45,0.0,0.345,-0.0093,tilt
0,0.0394,488.64,77,0.1,1.141,-0.0,goal_reached
0,0.0609,728.3,113,0.36,1.716,0.0409,goal_reached
1,0.1148,1010.23,157,0.8,2.45,0.0858,goal_reached
1,0.1412,831.23,129,0.66,2.084,0.1286,goal_reached
0,0.0805,765.82,120,0.36,1.881,0.041,goal_reached
0,0.1025,731.43,114,0.46,1.798,0.1025,goal_reached
0,0.0858,759.57,121,0.3,1.95,0.0745,goal_reached
0,0.0927,776.89,122,0.38,1.896,0.0422,goal_reached
0,0.0466,491.05,78,0.14,1.15,0.0031,goal_reached
0,0.1058,711.38,111,0.48,1.522,0.0386,goal_reached
0,0.0,180.88,26,0.0,0.085,-0.0115,tilt
1,0.1299,1104.24,171,1.1,2.576,0.1297,tilt
0,0.0757,769.65,121,0.38,1.889,0.0423,goal_reached
0,0.0377,651.85,104,0.12,1.6,0.0004,goal_reached
0,0.0458,694.99,107,0.38,1.653,0.0371,goal_reached
0,0.08,664.27,106,0.3,1.744,0.0381,goal_reached
1,0.0838,796.18,126,0.54,1.979,0.0838,tilt
1,0.1365,1139.03,177,1.0,2.786,0.1365,goal_reached
0,0.0898,721.61,112,0.36,1.603,0.0546,goal_reached
0,0.0581,813.67,127,0.36,1.89,0.0451,goal_reached
0,0.0659,587.41,92,0.16,1.307,0.0659,tilt
0,0.0686,869.5,137,0.44,2.288,0.0686,goal_reached
0,0.0819,762.76,121,0.32,1.972,0.0388,goal_reached
1,0.1208,904.8,139,0.68,2.035,0.102,goal_reached
0,0.1052,792.41,123,0.42,1.855,0.0481,goal_reached
1,0.1501,920.6,142,0.76,2.093,0.1306,goal_reached
0,0.0422,486.28,77,0.14,1.139,0.0051,goal_reached
0,0.0929,688.53,107,0.42,1.559,0.0446,goal_reached
1,0.1087,848.05,130,0.82,1.99,0.0773,goal_reached
1,0.1672,771.7,117,0.78,1.599,0.0811,goal_reached
0,0.0506,878.72,138,0.38,2.249,0.0506,goal_reached
1,0.1118,801.17,121,0.78,1.666,0.1118,tilt
0,0.0279,493.6,78,0.0,1.142,0.0065,goal_reached
1,0.0952,893.6,138,0.7,2.053,0.0814,goal_reached
1,0.1288,792.07,122,0.68,1.908,0.1108,goal_reached
1,0.1444,878.95,135,0.66,2.008,0.1411,goal_reached
1,0.1421,805.48,124,0.64,1.901,0.1401,goal_reached
1,0.1075,808.29,124,0.8,1.852,0.0815,goal_reached
0,0.0859,757.4,119,0.38,1.852,0.0418,goal_reached
1,0.1287,1035.83,160,0.8,2.383,0.0977,goal_reached
1,0.099,1015.47,159,0.58,2.499,0.0885,goal_reached
1,0.1143,792.21,118,0.76,1.592,0.0944,goal_reached
1,0.1107,816.38,126,0.76,2.016,0.0849,goal_reached
1,0.1088,788.76,122,0.78,2.022,0.0789,goal_reached
0,0.0289,507.32,80,0.0,1.158,-0.003,goal_reached
0,0.0851,752.76,116,0.36,1.588,0.041,goal_reached
1,0.1012,940.93,144,0.74,2.139,0.084,goal_reached
1,0.118,823.19,125,0.84,1.743,0.0801,goal_reached
0,0.0634,785.31,125,0.3,2.023,0.0569,goal_reached
1,0.1302,849.57,131,0.72,1.983,0.0906,goal_reached
0,0.0306,545.47,88,0.0,1.306,0.0034,goal_reached
0,0.0966,702.53,109,0.32,1.678,0.0498,goal_reached
0,0.0872,766.45,121,0.4,1.861,0.0374,goal_reached
0,0.0834,723.43,110,0.46,1.62,0.0834,goal_reached
0,0.0625,700.79,108,0.4,1.723,0.0526,goal_reached
1,0.1052,1063.15,166,0.78,2.558,0.0782,goal_reached
1,0.1268,726.37,110,0.58,1.623,0.1268,goal_reached
1,0.1359,818.16,126,0.58,2.018,0.1359,goal_reached
0,0.0425,724.88,112,0.34,1.7,0.0425,goal_reached
0,0.0884,685.68,107,0.38,1.692,0.0502,goal_reached
0,0.0268,553.98,87,0.0,1.244,0.0008,goal_reached
