cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.1076,697.76,138,0.08,2.015,0.1076,tilt
0,0.0247,600.0,122,0.0,1.728,0.02,goal_reached
0,0.0277,580.29,116,0.0,1.625,0.0181,goal_reached
0,0.0396,573.52,114,0.0,1.534,0.0268,tilt
0,0.0327,615.05,125,0.0,1.748,0.0327,goal_reached
0,0.0381,634.98,127,0.0,1.822,0.0186,goal_reached
0,0.0251,619.17,126,0.0,1.773,0.0245,goal_reached
0,0.0226,600.55,122,0.0,1.726,0.0188,goal_reached
1,0.1132,751.35,135,0.56,1.571,0.1132,propeller_collision
0,0.1108,808.78,147,0.38,1.81,0.0799,goal_reached
0,0.0674,676.73,130,0.06,1.771,0.0674,goal_reached
0,0.0582,576.8,112,0.06,1.539,0.0582,tilt
0,0.0257,647.18,131,0.0,1.797,0.0229,goal_reached
0,0.0716,651.44,121,0.06,1.441,0.0716,goal_reached
0,0.083,579.33,108,0.22,1.496,0.083,goal_reached
0,0.1354,647.11,112,0.4,1.394,0.1354,tilt
0,0.0238,586.98,118,0.0,1.596,0.0201,goal_reached
0,0.1421,875.04,158,0.46,2.058,0.1421,tilt
1,0.1421,728.96,129,0.5,1.743,0.1421,tilt
0,0.0774,814.1,156,0.28,2.145,0.0761,goal_reached
1,0.1074,806.17,140,0.54,1.631,0.1074,tilt
0,0.0794,757.32,138,0.3,1.673,0.0792,goal_reached
0,0.11,810.92,148,0.38,2.007,0.11,propeller_collision
0,0.0915,623.8,118,0.1,1.599,0.0915,goal_reached
0,0.1129,798.77,147,0.28,1.86,0.1129,propeller_collision
0,0.0348,529.61,101,0.0,1.416,0.0348,goal_reached
0,0.0236,405.54,75,0.0,0.72,0.0236,tilt
0,0.0497,743.54,138,0.02,1.564,0.0497,tilt
0,0.0513,614.26,122,0.02,1.797,0.0513,tilt
1,0.148,926.24,165,0.8,2.091,0.148,tilt
0,0.0336,622.94,127,0.0,1.782,0.0205,goal_reached
0,0.0413,457.29,88,0.0,1.127,0.019,goal_reached
0,0.0378,552.85,111,0.0,1.53,0.0162,goal_reached
0,0.0442,470.97,90,0.0,1.043,0.0391,goal_reached
1,0.1161,966.52,174,0.66,2.072,0.1161,tilt
1,0.1059,997.57,178,0.76,2.097,0.1008,goal_reached
0,0.0458,516.41,99,0.0,1.197,0.0458,tilt
0,0.0413,428.77,83,0.0,1.086,0.0267,goal_reached
0,0.0213,542.48,107,0.0,1.387,0.0178,goal_reached
0,0.0367,543.14,106,0.0,1.4,0.0214,goal_reached
1,0.0928,953.1,173,0.58,2.206,0.0904,goal_reached
0,0.0217,455.59,88,0.0,1.121,0.0169,goal_reached
0,0.0529,604.38,105,0.02,0.934,0.0529,tilt
0,0.0527,500.26,98,0.02,1.379,0.0527,tilt
0,0.11,689.47,125,0.28,1.538,0.1079,tilt
0,0.0238,529.18,104,0.0,1.402,0.0187,goal_reached
0,0.047,510.19,96,0.0,1.14,0.047,tilt
0,0.0517,603.42,120,0.02,1.624,0.0517,tilt
0,0.0226,585.88,118,0.0,1.698,0.0171,goal_reached
0,0.0292,582.74,101,0.0,0.875,0.0238,tilt
0,0.0572,606.25,118,0.1,1.731,0.0555,tilt
0,0.1019,647.14,118,0.26,1.509,0.0819,goal_reached
0,0.0,584.69,109,0.0,1.176,-0.0078,propeller_collision
0,0.0237,602.12,121,0.0,1.721,0.0193,goal_reached
0,0.0313,563.9,109,0.0,1.423,0.0313,goal_reached
0,0.041,452.26,91,0.0,1.336,0.0183,goal_reached
0,0.0468,559.34,110,0.0,1.384,0.0389,goal_reached
0,0.0935,738.26,134,0.24,1.584,0.0935,tilt
0,0.045,601.44,120,0.0,1.747,0.0206,goal_reached
0,0.0767,700.54,134,0.06,1.76,0.0767,tilt
0,0.1095,641.92,118,0.22,1.517,0.1095,tilt
0,0.0218,581.62,117,0.0,1.628,0.0179,goal_reached
0,0.0495,674.84,135,0.02,1.916,0.0495,tilt
0,0.0636,506.95,92,0.06,1.116,0.0636,tilt
0,0.1239,799.22,150,0.24,1.964,0.1239,tilt
0,0.032,575.06,118,0.0,1.727,0.0217,goal_reached
0,0.0259,669.99,133,0.0,1.82,0.0176,goal_reached
0,0.0477,673.95,135,0.0,1.846,0.0477,tilt
0,0.0831,772.5,144,0.38,1.905,0.0534,goal_reached
0,0.0478,601.09,123,0.0,1.758,0.0478,tilt
0,0.0633,762.18,148,0.06,2.004,0.0633,goal_reached
0,0.083,655.51,120,0.36,1.501,0.0501,goal_reached
0,0.0211,644.5,130,0.0,1.755,0.0211,goal_reached
0,0.0215,622.42,127,0.0,1.763,0.0197,goal_reached
0,0.0272,706.82,130,0.0,1.487,0.0272,propeller_collision
0,0.0532,671.19,134,0.04,1.92,0.0532,tilt
0,0.048,548.55,109,0.0,1.347,0.048,tilt
1,0.0935,825.99,152,0.52,1.86,0.0935,tilt
0,0.0773,679.94,126,0.24,1.687,0.0773,goal_reached
0,0.0592,508.79,92,0.04,1.103,0.0592,tilt
0,0.0872,783.15,146,0.26,1.863,0.0844,goal_reached
1,0.1085,820.45,143,0.58,1.603,0.1085,tilt
0,0.1032,814.39,149,0.32,1.877,0.0827,goal_reached
0,0.0519,690.7,134,0.02,1.53,0.0519,tilt
0,0.023,454.86,84,0.0,0.949,0.0188,goal_reached
0,0.1044,686.84,129,0.2,1.756,0.0954,goal_reached
0,0.0811,759.62,140,0.3,1.816,0.0811,goal_reached
0,0.0252,583.45,117,0.0,1.555,0.0182,goal_reached
0,0.0633,769.58,142,0.04,1.615,0.0633,tilt
0,0.0236,535.15,103,0.0,1.397,0.0178,goal_reached
0,0.0235,449.13,84,0.0,0.843,0.0235,goal_reached
0,0.0277,514.31,102,0.0,1.4,0.0205,goal_reached
0,0.0695,650.82,127,0.1,1.787,0.0695,tilt
0,0.0231,441.62,86,0.0,1.064,0.0189,goal_reached
1,0.096,849.85,154,0.5,1.841,0.096,tilt
0,0.0292,584.62,117,0.0,1.711,0.0229,goal_reached
0,0.0256,533.22,105,0.0,1.427,0.018,goal_reached
1,0.1091,793.82,141,0.54,1.558,0.1091,tilt
0,0.0263,575.43,103,0.0,1.015,0.0263,tilt
0,0.0199,611.64,122,0.0,1.67,0.0177,goal_reached
0,0.0526,639.2,129,0.06,1.818,0.0526,tilt
