cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0228,493.15,101,0.0,1.759,0.0228,tilt
0,0.0726,532.89,102,0.22,1.792,0.0726,tilt
0,0.0277,668.34,103,0.08,1.378,0.0254,goal_reached
0,0.0412,514.91,104,0.16,1.618,0.0222,goal_reached
0,0.0157,721.91,108,0.0,1.65,-0.0064,goal_reached
0,0.0157,721.91,108,0.0,1.65,-0.0064,goal_reached
0,0.051,588.75,108,0.24,1.702,0.051,tilt
0,0.0422,545.46,109,0.14,1.928,0.0167,goal_reached
0,0.0794,412.25,110,0.08,1.799,0.0794,tilt
0,0.0786,677.91,111,0.28,1.684,0.0786,tilt
0,0.0117,642.87,120,0.0,1.934,0.0117,goal_reached
1,0.0896,639.86,123,0.6,2.106,0.0809,tilt
1,0.0862,683.09,128,0.5,2.165,0.0862,tilt
0,0.0877,786.47,144,0.36,2.005,0.0877,tilt
0,0.0236,392.99,93,0.0,1.318,0.0236,tilt
0,0.0325,336.78,86,0.04,1.416,0.0325,tilt
0,0.0,287.58,74,0.0,1.26,-0.0097,tilt
0,0.0208,374.03,92,0.0,1.403,0.0208,tilt
0,0.0353,351.63,85,0.12,1.35,0.02,tilt
0,0.0,327.63,85,0.0,1.451,-0.0115,tilt
0,0.0,326.74,76,0.0,1.243,-0.0123,tilt
0,0.0177,303.96,81,0.0,1.287,0.0177,propeller_collision
0,0.049,540.63,92,0.14,1.251,0.049,tilt
0,0.043,324.77,78,0.12,1.263,0.0356,tilt
0,0.002,323.85,88,0.0,1.5,0.002,tilt
0,0.0453,381.94,90,0.12,1.473,0.0397,tilt
0,0.0423,336.41,65,0.16,1.245,0.0233,tilt
0,0.0,279.82,77,0.0,1.386,-0.0098,tilt
0,0.0299,433.03,79,0.1,1.065,0.0251,tilt
0,0.0179,557.36,83,0.0,1.133,-0.0083,goal_reached
0,0.0347,526.52,93,0.08,1.323,0.0347,tilt
0,0.0217,469.13,79,0.0,1.082,0.0217,tilt
0,0.0,203.89,42,0.0,0.582,-0.0096,tilt
0,0.0,344.75,85,0.0,1.365,-0.0091,tilt
0,0.0525,505.2,91,0.16,1.391,0.0525,tilt
0,0.029,331.59,87,0.04,1.417,0.029,tilt
0,0.037,340.76,88,0.04,1.494,0.037,tilt
0,0.0553,432.09,95,0.06,1.403,0.0553,tilt
0,0.0706,370.84,84,0.24,1.377,0.0288,tilt
0,0.0203,351.96,91,0.0,1.492,0.0203,tilt
0,0.0365,384.47,71,0.04,0.983,0.0365,tilt
0,0.016,306.19,87,0.0,1.503,0.016,tilt
0,0.0216,406.59,103,0.0,1.729,0.0207,tilt
0,0.0769,467.44,104,0.18,1.576,0.0769,tilt
0,0.035,538.49,90,0.2,1.386,0.0238,goal_reached
0,0.0215,375.29,88,0.0,1.271,0.0215,tilt
0,0.0352,336.79,89,0.04,1.435,0.0352,tilt
0,0.0402,564.71,98,0.26,1.373,0.0247,goal_reached
0,0.0,261.83,75,0.0,1.294,-0.0098,tilt
0,0.0444,377.29,98,0.16,1.615,0.0267,tilt
1,0.1836,946.38,183,1.84,3.597,0.1836,tilt
0,0.0127,310.11,75,0.0,1.426,0.0127,tilt
0,0.0536,569.63,103,0.24,1.415,0.0536,tilt
0,0.0,304.65,86,0.0,1.475,-0.0069,tilt
0,0.0038,346.16,90,0.0,1.519,0.0038,tilt
0,0.0497,612.77,92,0.16,1.254,-0.0104,goal_reached
0,0.0282,391.61,102,0.06,1.743,0.0206,tilt
0,0.0498,598.12,106,0.18,1.363,0.0498,tilt
0,0.0234,392.84,102,0.0,1.656,0.0234,tilt
0,0.0186,406.62,98,0.0,1.58,0.0186,tilt
0,0.0514,647.3,107,0.28,1.388,0.0514,tilt
0,0.0334,676.56,98,0.04,1.239,0.0334,tilt
0,0.0053,272.76,83,0.0,1.46,0.0053,tilt
0,0.0493,455.72,89,0.22,1.455,0.0493,tilt
0,0.0618,590.13,112,0.24,2.002,0.053,propeller_collision
0,0.031,310.26,90,0.08,1.548,0.0238,tilt
0,0.0193,353.66,88,0.0,1.36,0.0193,tilt
1,0.0938,692.46,126,0.5,1.89,0.0938,tilt
0,0.0415,584.43,92,0.14,1.379,0.022,goal_reached
0,0.0208,371.81,102,0.0,1.724,0.0208,tilt
0,0.0478,494.36,108,0.16,1.867,0.0372,tilt
0,0.0764,669.96,135,0.32,2.255,0.0622,tilt
0,0.0691,539.12,102,0.32,1.767,0.0526,tilt
0,0.0515,622.68,120,0.18,1.799,0.0498,tilt
0,0.0267,564.61,90,0.04,1.334,0.0267,goal_reached
0,0.0254,437.13,88,0.04,1.694,0.0211,tilt
0,0.0,185.89,48,0.0,0.727,-0.0083,tilt
0,0.0019,277.13,81,0.0,1.389,0.0019,tilt
0,0.0388,353.9,78,0.12,1.164,0.0202,tilt
0,0.0049,252.18,74,0.0,1.223,0.0049,tilt
0,0.0,365.98,78,0.0,1.237,-0.0069,tilt
0,0.0377,311.73,77,0.06,1.199,0.0377,tilt
0,0.0511,508.58,95,0.2,1.392,0.0326,goal_reached
0,0.0,354.05,87,0.0,1.388,-0.0107,tilt
0,0.0448,484.69,89,0.16,1.178,0.0448,tilt
0,0.0236,302.24,82,0.0,1.36,0.0236,tilt
0,0.0081,320.79,87,0.0,1.442,0.0081,propeller_collision
0,0.0235,308.87,81,0.0,1.276,0.0235,tilt
0,0.0,287.1,78,0.0,1.266,-0.0093,tilt
0,0.0589,538.06,99,0.32,1.563,0.0499,tilt
0,0.0374,328.14,90,0.04,1.532,0.0374,tilt
0,0.051,510.7,94,0.34,1.526,0.051,tilt
0,0.0,245.64,71,0.0,1.198,-0.0032,tilt
0,0.0486,465.56,84,0.14,1.222,0.0486,tilt
0,0.0403,274.53,79,0.14,1.456,0.0301,tilt
0,0.0,290.31,74,0.0,1.2,-0.0075,tilt
0,0.0,259.92,68,0.0,1.091,-0.0094,tilt
0,0.0513,538.85,93,0.1,1.299,0.0513,tilt
0,0.0,295.1,81,0.0,1.229,-0.0102,tilt
0,0.0528,557.64,96,0.18,1.377,0.0528,tilt
0,0.0501,556.6,91,0.14,1.285,0.0501,tilt
0,0.0225,407.54,107,0.0,1.856,0.0225,tilt
0,0.0249,529.98,91,0.04,1.214,0.0198,tilt
0,0.0218,364.31,91,0.0,1.498,0.0203,tilt
0,0.0404,436.8,91,0.04,1.494,0.0404,tilt
0,0.0192,387.61,93,0.0,1.472,0.0192,tilt
0,0.0216,355.02,87,0.0,1.363,0.0216,tilt
0,0.0,334.91,82,0.0,1.23,-0.0124,tilt
0,0.0221,469.55,83,0.0,1.231,0.0026,goal_reached
0,0.019,380.87,99,0.0,1.397,0.019,tilt
0,0.0523,435.7,100,0.18,1.688,0.0248,tilt
0,0.0531,348.68,88,0.1,1.48,0.0523,tilt
0,0.065,579.63,107,0.18,1.983,0.0497,tilt
0,0.0189,305.23,84,0.0,1.399,0.0189,tilt
0,0.0296,555.19,103,0.08,1.465,0.0202,goal_reached
0,0.0,288.31,78,0.0,1.305,-0.0128,tilt
0,0.049,608.77,111,0.2,1.984,0.0211,goal_reached
0,0.0377,551.2,86,0.1,1.271,0.0191,goal_reached
0,0.0072,296.62,88,0.0,1.583,0.0072,tilt
0,0.0533,563.4,96,0.22,1.43,0.0533,tilt
0,0.0481,358.28,93,0.06,1.589,0.0481,tilt
0,0.0528,527.26,103,0.18,1.771,0.0528,tilt
0,0.0542,352.56,91,0.1,1.484,0.0542,tilt
0,0.0189,309.37,88,0.0,1.469,0.0189,tilt
0,0.0236,658.16,113,0.0,1.523,0.0215,goal_reached
0,0.065,348.67,86,0.2,1.43,0.046,tilt
0,0.0326,644.24,123,0.12,2.148,0.0185,goal_reached
0,0.033,653.01,96,0.04,1.112,0.033,tilt
0,0.0749,591.6,109,0.16,1.533,0.0749,tilt
0,0.054,624.99,113,0.28,1.746,0.054,tilt
0,0.1173,779.68,123,0.48,1.922,0.1173,tilt
0,0.0699,623.66,96,0.18,1.449,0.0575,tilt
0,0.0518,676.0,102,0.26,1.43,0.0518,tilt
0,0.0441,401.56,96,0.1,1.662,0.0441,tilt
0,0.0193,355.75,90,0.0,1.483,0.0193,tilt
1,0.1427,1326.05,205,1.32,3.055,0.1427,tilt
0,0.0382,311.19,84,0.04,1.409,0.0382,tilt
0,0.0526,454.5,87,0.2,1.256,0.0526,tilt
1,0.0829,580.92,110,0.54,1.598,0.0829,tilt
0,0.09,753.06,137,0.24,1.914,0.09,tilt
0,0.0215,268.06,65,0.0,1.161,0.0215,tilt
0,0.02,522.29,86,0.0,1.238,0.02,tilt
0,0.0363,381.11,71,0.04,1.045,0.0363,tilt
0,0.058,443.37,95,0.1,1.584,0.058,tilt
0,0.0338,456.04,80,0.06,1.171,0.0338,tilt
0,0.0299,727.33,135,0.04,2.329,0.0299,goal_reached
0,0.0274,330.68,87,0.06,1.452,0.0234,tilt
0,0.0,287.39,76,0.0,1.117,-0.0122,tilt
0,0.0,231.96,64,0.0,1.071,-0.0114,tilt
0,0.0,288.24,74,0.0,1.17,-0.0088,tilt
0,0.0274,323.87,83,0.06,1.339,0.0191,tilt
