cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0294,486.23,92,0.0,0.983,0.0077,goal_reached
0,0.0294,486.23,92,0.0,0.983,0.0077,goal_reached
0,0.0307,523.62,100,0.0,1.068,0.0116,goal_reached
0,0.0205,540.24,103,0.0,0.997,0.009,goal_reached
0,0.0172,613.33,106,0.0,0.812,0.0172,tilt
0,0.0145,633.1,106,0.0,0.835,0.0145,tilt
0,0.0151,597.15,108,0.0,1.066,0.0151,tilt
0,0.0112,561.77,108,0.0,1.116,0.0081,goal_reached
0,0.0224,597.58,108,0.0,0.946,0.0224,tilt
0,0.0215,565.41,109,0.0,1.136,0.0075,goal_reached
0,0.0137,563.28,109,0.0,1.134,0.0112,goal_reached
0,0.0119,574.98,111,0.0,1.104,0.0083,goal_reached
0,0.0259,585.91,112,0.0,1.114,0.0129,goal_reached
0,0.017,664.93,113,0.0,0.812,0.017,tilt
0,0.0238,583.06,113,0.0,1.198,0.0172,goal_reached
0,0.0135,594.46,114,0.0,1.121,0.0081,goal_reached
0,0.0378,675.66,115,0.0,1.132,0.0378,tilt
0,0.1048,664.69,115,0.3,1.184,0.0984,propeller_collision
0,0.0349,662.84,115,0.0,1.133,0.0349,tilt
0,0.0192,609.78,116,0.0,1.261,0.0132,goal_reached
0,0.0257,606.21,116,0.0,1.119,0.0074,goal_reached
0,0.0247,599.03,116,0.0,1.355,0.0078,goal_reached
0,0.0196,606.75,117,0.0,1.288,0.0083,goal_reached
0,0.0057,660.32,118,0.0,1.024,0.0057,tilt
0,0.0219,604.5,118,0.0,1.245,0.0088,goal_reached
0,0.0165,604.14,119,0.0,1.499,0.0067,goal_reached
0,0.0261,616.68,119,0.0,1.179,0.0164,goal_reached
0,0.0156,612.13,120,0.0,1.288,0.0156,goal_reached
0,0.041,618.0,120,0.04,1.285,0.0139,goal_reached
0,0.0197,624.12,120,0.0,1.24,0.0076,goal_reached
0,0.0278,626.95,121,0.0,1.222,0.0112,goal_reached
0,0.0153,623.3,122,0.0,1.305,0.0151,goal_reached
0,0.0374,635.63,123,0.0,1.257,0.0106,goal_reached
0,0.0636,690.24,123,0.18,1.474,0.0585,tilt
0,0.039,705.56,124,0.0,1.156,0.039,tilt
0,0.0992,680.66,124,0.12,1.285,0.0992,tilt
0,0.0891,762.68,127,0.42,1.434,0.0891,tilt
0,0.0248,643.44,128,0.0,1.534,0.0127,goal_reached
0,0.0319,712.86,129,0.0,1.121,0.0319,tilt
0,0.019,659.28,129,0.0,1.407,0.0118,goal_reached
0,0.0501,694.6,129,0.02,1.316,0.0501,tilt
0,0.0141,670.58,133,0.0,1.526,0.0062,goal_reached
0,0.0224,680.57,135,0.0,1.563,0.0067,goal_reached
0,0.0681,808.51,136,0.26,1.156,0.0681,tilt
0,0.0149,755.34,137,0.0,1.383,0.0149,tilt
0,0.0358,711.07,140,0.0,1.515,0.0096,goal_reached
0,0.1242,762.33,140,0.26,1.846,0.1194,tilt
1,0.087,855.19,141,0.56,1.18,0.0609,tilt
0,0.056,776.84,145,0.1,1.321,0.056,tilt
0,0.1616,794.87,145,0.18,1.524,0.1616,tilt
0,0.0674,827.96,146,0.48,1.581,0.0603,goal_reached
1,0.1603,846.61,146,0.8,2.004,0.1173,goal_reached
0,0.0917,807.59,148,0.34,2.002,0.0917,tilt
0,0.0196,762.57,148,0.0,1.538,-0.0016,goal_reached
1,0.0964,850.47,151,0.52,1.68,0.0939,tilt
0,0.0167,836.58,153,0.0,1.623,0.0167,propeller_collision
0,0.0765,824.42,154,0.16,1.965,0.0765,tilt
0,0.0642,907.48,161,0.18,1.839,0.0642,tilt
1,0.1292,955.09,162,0.92,2.02,0.1201,goal_reached
0,0.0964,899.65,163,0.3,2.035,0.0908,tilt
1,0.1376,999.46,177,0.84,2.337,0.1109,goal_reached
1,0.1391,1039.2,184,0.92,2.307,0.111,goal_reached
1,0.1609,1094.45,191,0.9,2.285,0.1544,tilt
0,0.0226,526.05,98,0.0,0.974,0.0138,goal_reached
0,0.0123,463.55,89,0.0,1.015,0.0074,goal_reached
0,0.1,628.14,108,0.28,1.355,0.09,tilt
0,0.0422,523.5,100,0.06,1.129,0.0109,goal_reached
1,0.1164,1274.11,215,1.24,2.676,0.1067,goal_reached
0,0.0134,515.46,97,0.0,0.97,0.0134,goal_reached
0,0.0517,538.62,103,0.14,1.147,0.0077,goal_reached
0,0.0167,519.09,98,0.0,0.981,0.0073,goal_reached
0,0.0438,669.4,113,0.02,1.0,0.0438,tilt
0,0.0207,524.43,100,0.0,1.031,0.0083,goal_reached
0,0.0194,558.68,108,0.0,1.17,0.0099,goal_reached
0,0.0265,564.82,108,0.0,1.071,0.0108,goal_reached
0,0.0216,641.09,112,0.0,0.895,0.0216,tilt
0,0.0247,569.57,110,0.0,1.16,0.0087,goal_reached
0,0.0302,555.67,108,0.0,1.211,0.0094,goal_reached
0,0.0553,533.58,102,0.16,1.007,0.0091,goal_reached
0,0.0544,670.21,122,0.04,1.425,0.0544,propeller_collision
0,0.0829,756.11,129,0.44,1.26,0.067,tilt
0,0.0125,574.85,111,0.0,1.18,0.0083,goal_reached
0,0.0177,633.23,124,0.0,1.385,0.0068,goal_reached
0,0.0421,582.81,98,0.02,0.935,0.0421,tilt
0,0.0196,625.18,107,0.0,0.853,0.0196,tilt
0,0.0403,686.2,136,0.02,1.572,0.0093,goal_reached
0,0.0436,651.16,124,0.02,1.433,0.0436,tilt
0,0.0098,527.18,104,0.0,1.25,0.0098,goal_reached
0,0.0146,751.04,126,0.0,1.082,0.0146,tilt
1,0.1753,800.24,136,0.6,1.636,0.1753,tilt
0,0.0186,714.61,130,0.0,1.206,0.0186,tilt
0,0.0922,690.52,127,0.18,1.596,0.0922,tilt
0,0.0293,719.15,141,0.0,1.539,0.0125,goal_reached
0,0.0435,727.5,129,0.02,1.323,0.0435,tilt
0,0.0685,725.94,138,0.04,1.481,0.0685,propeller_collision
0,0.029,671.08,133,0.0,1.644,0.0135,goal_reached
0,0.0975,763.93,130,0.4,1.213,0.0975,tilt
0,0.0941,743.6,129,0.36,1.222,0.0941,propeller_collision
0,0.0299,735.39,136,0.0,1.385,0.0299,tilt
1,0.1589,828.8,138,0.7,1.701,0.1562,tilt
0,0.0433,628.56,111,0.02,1.309,0.0433,tilt
0,0.0216,786.15,138,0.0,1.305,0.0216,tilt
0,0.0443,654.03,119,0.02,0.983,0.0443,tilt
0,0.0182,597.0,114,0.0,1.189,0.0119,goal_reached
0,0.0445,763.43,144,0.08,1.567,0.0253,tilt
0,0.0231,582.37,113,0.0,1.262,0.0093,goal_reached
0,0.0365,640.2,112,0.0,0.99,0.0365,tilt
0,0.0584,726.18,128,0.04,1.302,0.0584,tilt
0,0.032,643.44,127,0.0,1.486,0.008,goal_reached
0,0.0,623.13,107,0.0,0.703,-0.0136,tilt
0,0.0149,666.49,119,0.0,1.091,0.0149,tilt
0,0.0086,733.58,143,0.0,1.55,0.0071,goal_reached
0,0.0132,707.58,128,0.0,1.455,0.0132,tilt
1,0.0818,824.92,134,0.58,1.327,0.0818,tilt
0,0.1124,909.24,161,0.24,1.935,0.1056,tilt
0,0.15,666.77,117,0.32,1.263,0.15,tilt
0,0.0363,758.07,139,0.0,1.272,0.0363,tilt
1,0.1163,832.34,153,0.58,1.964,0.1156,propeller_collision
1,0.1419,958.73,170,0.58,2.133,0.1419,tilt
0,0.0938,588.94,103,0.18,1.273,0.0908,tilt
0,0.0331,625.64,111,0.0,1.154,0.0331,tilt
0,0.031,582.35,104,0.0,1.079,0.031,tilt
0,0.0226,569.23,109,0.0,1.161,0.0212,goal_reached
0,0.1042,875.09,160,0.26,2.036,0.0982,tilt
1,0.1362,1083.38,188,0.62,2.335,0.1362,tilt
1,0.1118,1143.27,189,1.0,1.79,0.1118,tilt
0,0.0489,721.24,127,0.02,1.278,0.0489,tilt
0,0.0121,579.79,111,0.0,1.168,0.0081,goal_reached
0,0.016,526.19,89,0.0,0.792,0.016,tilt
0,0.0276,568.7,107,0.0,0.985,0.0124,goal_reached
0,0.0257,561.95,109,0.0,1.167,0.0077,goal_reached
0,0.0411,631.52,109,0.02,0.974,0.0411,tilt
0,0.0796,651.79,113,0.14,1.327,0.0796,tilt
0,0.0388,697.98,120,0.0,1.251,0.0388,tilt
0,0.0422,536.83,102,0.06,1.01,0.0072,goal_reached
0,0.0253,634.36,116,0.0,1.037,0.0244,tilt
0,0.0121,595.58,118,0.0,1.387,0.0076,goal_reached
0,0.0095,567.71,110,0.0,1.132,0.0077,goal_reached
0,0.0431,611.29,119,0.02,1.552,0.0431,tilt
0,0.0108,645.99,128,0.0,1.515,0.0108,goal_reached
0,0.0129,623.18,120,0.0,1.291,0.0077,goal_reached
1,0.0902,1045.14,185,0.6,2.141,0.0902,tilt
0,0.0129,561.37,105,0.0,1.014,0.01,goal_reached
0,0.0167,600.67,117,0.0,1.269,0.0065,goal_reached
0,0.0136,561.76,107,0.0,1.01,0.0083,goal_reached
0,0.0148,620.65,121,0.0,1.254,0.0072,goal_reached
0,0.0206,545.94,105,0.0,1.114,0.0128,goal_reached
0,0.0134,652.05,129,0.0,1.544,0.0104,goal_reached
0,0.0116,641.93,125,0.0,1.397,0.0084,goal_reached
0,0.0157,563.87,109,0.0,1.126,0.0097,goal_reached
0,0.0183,666.04,132,0.0,1.494,0.0086,goal_reached
0,0.0455,508.9,101,0.16,1.228,0.0417,tilt
1,0.1667,1073.46,189,0.94,2.588,0.1088,goal_reached
0,0.0229,555.52,107,0.0,1.142,0.0075,goal_reached
