cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,525.94,98,0.0,1.077,-0.0116,goal_reached
0,0.0444,535.39,98,0.18,1.063,0.0235,tilt
0,0.0142,515.43,99,0.0,1.234,0.001,goal_reached
0,0.0,550.71,102,0.0,1.105,-0.0108,goal_reached
0,0.0,551.05,102,0.0,1.09,-0.009,goal_reached
0,0.0049,563.63,104,0.0,1.103,0.0049,goal_reached
0,0.0,576.3,106,0.0,1.12,-0.0113,goal_reached
0,0.0,600.34,114,0.0,1.275,-0.0075,goal_reached
0,0.0146,622.87,115,0.0,1.286,0.0146,goal_reached
0,0.0074,618.35,118,0.0,1.355,-0.0108,goal_reached
0,0.1125,714.26,120,0.34,1.743,0.0861,tilt
0,0.0,624.25,120,0.0,1.435,-0.01,goal_reached
0,0.0026,614.24,120,0.0,1.464,-0.0103,goal_reached
0,0.0851,672.55,121,0.3,1.722,0.0558,tilt
0,0.0,643.85,122,0.0,1.373,-0.009,goal_reached
0,0.0,663.92,125,0.0,1.444,-0.0129,goal_reached
0,0.0675,715.3,127,0.12,1.317,0.0675,tilt
0,0.0932,704.76,127,0.36,1.511,0.0921,tilt
0,0.0,671.21,129,0.0,1.563,-0.01,goal_reached
0,0.0412,709.24,130,0.04,1.504,0.0412,goal_reached
0,0.0011,673.97,130,0.0,1.561,-0.0102,goal_reached
0,0.0,691.86,131,0.0,1.484,-0.0112,goal_reached
0,0.0,697.23,133,0.0,1.561,-0.0005,goal_reached
0,0.0728,729.43,134,0.12,1.541,0.0728,goal_reached
0,0.0335,752.91,134,0.14,1.638,0.0178,goal_reached
1,0.0584,693.69,136,0.5,2.0,0.0219,goal_reached
0,0.0633,769.03,139,0.24,1.876,0.0573,tilt
1,0.104,779.24,139,0.5,1.99,0.104,tilt
0,0.0187,775.45,139,0.0,1.477,0.0187,tilt
0,0.0,722.49,139,0.0,1.623,-0.0112,goal_reached
0,0.107,845.87,145,0.34,2.078,0.0843,tilt
0,0.1036,813.09,146,0.36,1.746,0.0175,goal_reached
0,0.1181,843.8,146,0.28,1.791,0.1181,tilt
0,0.0737,784.2,149,0.16,1.945,0.0737,tilt
0,0.0599,870.65,149,0.4,2.03,0.0493,goal_reached
1,0.087,914.32,155,0.6,2.066,0.087,tilt
0,0.0693,952.13,157,0.44,1.984,0.0481,goal_reached
1,0.0951,940.32,158,0.52,2.094,0.0863,tilt
0,0.0773,875.26,158,0.3,1.9,0.0243,goal_reached
1,0.1483,951.17,161,0.54,2.028,0.1483,goal_reached
1,0.1155,1008.23,162,1.1,2.311,0.1155,goal_reached
0,0.0702,849.9,163,0.12,2.087,0.0702,goal_reached
0,0.074,927.34,163,0.26,1.912,0.0558,tilt
1,0.0947,977.4,163,0.78,1.966,0.0947,tilt
0,0.078,915.23,164,0.36,2.359,0.078,tilt
0,0.1086,925.76,166,0.36,2.113,0.1086,tilt
0,0.0542,931.37,166,0.14,1.704,0.0542,tilt
0,0.112,933.24,166,0.42,2.363,0.0541,goal_reached
0,0.0838,896.2,167,0.36,2.024,0.0828,tilt
1,0.1084,951.52,168,0.56,2.525,0.1084,goal_reached
1,0.0923,911.03,169,0.52,2.162,0.0686,tilt
0,0.0582,913.03,172,0.22,2.154,0.0407,goal_reached
1,0.1312,1087.76,172,1.24,2.232,0.1312,tilt
1,0.1225,1015.36,175,0.52,2.474,0.0787,goal_reached
1,0.0714,961.73,175,0.54,2.131,0.0711,tilt
1,0.1035,964.36,177,0.5,2.125,0.0611,propeller_collision
0,0.1375,1000.4,182,0.32,2.702,0.106,tilt
1,0.1826,1046.62,184,1.22,3.0,0.1826,tilt
1,0.1144,1112.52,185,0.96,2.571,0.1144,tilt
1,0.1144,1112.52,185,0.96,2.571,0.1144,tilt
1,0.0971,1106.26,193,0.66,2.725,0.0971,tilt
0,0.0,518.88,96,0.0,1.091,-0.0127,goal_reached
1,0.1391,1167.11,201,1.02,2.919,0.1265,tilt
0,0.0,553.93,101,0.0,1.099,-0.0127,goal_reached
0,0.0265,581.79,107,0.02,1.3,0.0265,goal_reached
1,0.1144,1187.72,209,0.94,2.943,0.1121,tilt
1,0.1394,1244.52,216,0.9,3.051,0.1394,tilt
0,0.0,640.82,120,0.0,1.413,-0.0116,goal_reached
0,0.0,609.57,116,0.0,1.388,-0.01,goal_reached
0,0.0,542.9,100,0.0,1.104,-0.0096,goal_reached
0,0.0013,567.37,106,0.0,1.244,0.0013,goal_reached
0,0.0255,473.58,90,0.04,1.105,0.0194,tilt
0,0.0,532.99,102,0.0,1.231,-0.0111,goal_reached
0,0.0068,619.61,117,0.0,1.368,-0.0115,goal_reached
