cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,252.6,39,0.0,0.411,-0.0063,tilt
0,0.0246,745.28,119,0.0,1.768,0.0174,goal_reached
0,0.0349,669.81,104,0.0,1.405,0.0349,goal_reached
0,0.026,483.41,75,0.0,0.857,0.0196,goal_reached
0,0.0,158.65,23,0.0,0.075,-0.011,tilt
0,0.0224,746.79,117,0.0,1.588,0.0194,goal_reached
0,0.0741,774.41,121,0.14,1.554,0.0728,tilt
0,0.0527,778.38,124,0.02,1.955,0.0527,tilt
1,0.107,986.64,147,0.6,1.844,0.107,tilt
0,0.0454,832.55,133,0.0,2.011,0.0454,goal_reached
0,0.0834,709.66,108,0.44,1.491,0.0812,goal_reached
0,0.0505,804.94,128,0.04,1.809,0.0505,tilt
0,0.0,151.2,22,0.0,0.118,-0.0093,tilt
0,0.1143,848.69,133,0.12,1.998,0.1143,tilt
0,0.1125,822.12,128,0.4,1.838,0.1125,propeller_collision
0,0.0254,587.3,90,0.0,1.058,0.0182,goal_reached
0,0.0264,669.33,108,0.0,1.681,0.0189,goal_reached
0,0.0296,554.2,85,0.0,0.859,0.0172,goal_reached
0,0.0,298.19,48,0.0,0.683,-0.0054,tilt
0,0.0,417.53,63,0.0,0.465,-0.0108,tilt
0,0.0,293.86,45,0.0,0.472,-0.0098,tilt
0,0.0254,747.86,120,0.0,1.829,0.0183,goal_reached
0,0.0221,529.27,81,0.0,0.882,0.0204,goal_reached
0,0.0578,800.01,126,0.12,1.519,0.0241,tilt
0,0.0843,1041.1,161,0.44,2.322,0.0843,goal_reached
0,0.0264,612.84,95,0.0,1.242,0.0194,goal_reached
0,0.0225,704.34,109,0.0,1.347,0.017,goal_reached
0,0.1079,944.7,146,0.42,1.979,0.0796,goal_reached
0,0.0204,736.98,116,0.0,1.578,0.0183,goal_reached
0,0.1362,609.12,93,0.14,1.145,0.1362,tilt
0,0.1168,911.05,143,0.2,1.938,0.1168,tilt
0,0.0246,644.85,99,0.0,1.15,0.0246,goal_reached
0,0.1116,732.9,111,0.1,1.384,0.1116,tilt
0,0.0868,937.53,143,0.44,1.879,0.0793,goal_reached
0,0.0,138.28,20,0.0,0.13,-0.0111,tilt
0,0.0635,583.82,91,0.08,1.195,0.0635,tilt
0,0.0287,651.05,99,0.0,1.129,0.0287,goal_reached
0,0.0223,553.77,86,0.0,1.004,0.0177,goal_reached
0,0.0362,562.68,87,0.0,0.942,0.0187,goal_reached
0,0.0261,754.15,119,0.0,1.665,0.0261,goal_reached
0,0.0,293.21,46,0.0,0.592,-0.0081,tilt
0,0.0445,458.35,72,0.0,0.958,0.0282,goal_reached
0,0.0233,734.3,116,0.0,1.665,0.0233,goal_reached
0,0.0274,541.59,87,0.0,1.383,0.0172,goal_reached
0,0.0262,688.37,111,0.0,1.787,0.0178,goal_reached
0,0.0339,642.31,102,0.0,1.553,0.0206,goal_reached
0,0.0962,784.93,120,0.42,1.424,0.0783,goal_reached
0,0.0498,854.95,128,0.02,1.499,0.0498,tilt
0,0.0607,1242.28,191,0.06,2.014,0.0607,tilt
0,0.1116,629.96,96,0.34,1.268,0.1116,tilt
0,0.0451,576.56,92,0.0,1.41,0.0224,goal_reached
0,0.0236,553.82,84,0.0,0.84,0.0236,goal_reached
0,0.0252,814.62,128,0.0,1.799,0.0234,goal_reached
0,0.0221,691.93,112,0.0,1.796,0.0173,goal_reached
0,0.0354,652.54,102,0.0,1.327,0.02,goal_reached
0,0.0314,623.41,98,0.0,1.328,0.0233,goal_reached
0,0.0213,718.4,115,0.0,1.789,0.0194,goal_reached
0,0.0411,744.78,119,0.0,1.807,0.022,goal_reached
0,0.0279,651.13,103,0.0,1.436,0.0197,goal_reached
0,0.04,598.03,94,0.0,1.371,0.019,goal_reached
0,0.023,668.6,107,0.0,1.678,0.0193,goal_reached
0,0.1124,664.74,101,0.3,1.236,0.1124,propeller_collision
0,0.0219,701.85,113,0.0,1.7,0.0219,goal_reached
0,0.026,487.1,76,0.0,0.955,0.0192,goal_reached
0,0.0446,562.35,87,0.0,1.022,0.0208,goal_reached
0,0.0986,878.24,130,0.26,1.31,0.0986,tilt
0,0.0525,880.75,137,0.02,1.845,0.0525,tilt
0,0.0178,815.84,126,0.0,1.632,0.0178,goal_reached
0,0.0408,735.46,117,0.0,1.7,0.0196,goal_reached
0,0.03,730.38,115,0.0,1.585,0.0179,goal_reached
0,0.0325,504.59,78,0.0,0.941,0.0182,goal_reached
0,0.0693,902.88,142,0.04,2.006,0.0693,tilt
0,0.1019,792.25,122,0.28,1.579,0.1019,tilt
0,0.0,153.56,22,0.0,0.092,-0.0084,tilt
0,0.0,167.33,24,0.0,0.087,-0.0075,tilt
0,0.0376,534.05,82,0.0,0.849,0.0187,goal_reached
0,0.0334,736.65,117,0.0,1.658,0.0224,goal_reached
0,0.1103,647.05,98,0.22,1.158,0.1103,tilt
0,0.0,201.55,29,0.0,0.058,-0.0113,tilt
0,0.0609,718.71,112,0.18,1.458,0.0599,tilt
0,0.0207,758.33,117,0.0,1.629,0.0191,goal_reached
0,0.0498,840.11,127,0.02,1.634,0.0498,tilt
0,0.0256,611.73,97,0.0,1.378,0.0195,goal_reached
0,0.0247,780.26,125,0.0,1.944,0.0226,goal_reached
0,0.0271,572.61,89,0.0,1.137,0.0188,goal_reached
