cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0377,504.85,81,0.0,1.178,0.0289,goal_reached
0,0.0474,538.88,84,0.12,0.975,0.0338,goal_reached
0,0.0211,545.89,84,0.0,0.922,0.0111,goal_reached
0,0.0322,540.23,84,0.0,0.958,0.0134,goal_reached
0,0.0359,533.15,85,0.0,1.268,0.0151,goal_reached
0,0.0233,542.64,87,0.0,1.268,0.0155,goal_reached
0,0.0393,560.13,87,0.0,0.989,0.0094,goal_reached
0,0.0668,577.32,90,0.04,1.271,0.0668,goal_reached
0,0.0359,570.74,90,0.0,1.182,0.0073,goal_reached
0,0.0223,573.9,91,0.0,1.242,0.008,goal_reached
0,0.0416,589.61,92,0.06,1.008,0.0084,goal_reached
0,0.0222,605.83,93,0.0,0.983,0.0079,goal_reached
0,0.0417,602.81,93,0.02,1.146,0.0417,tilt
0,0.0254,594.31,94,0.0,1.178,0.0202,goal_reached
0,0.0225,584.99,94,0.0,1.392,0.0094,goal_reached
0,0.1183,616.93,96,0.2,1.338,0.112,tilt
0,0.018,608.63,96,0.0,1.161,0.013,goal_reached
0,0.0732,642.93,99,0.36,1.327,0.0643,goal_reached
0,0.1039,672.29,103,0.44,1.425,0.0873,tilt
0,0.1063,684.38,105,0.3,1.263,0.0688,goal_reached
0,0.0964,673.97,106,0.28,1.638,0.0676,goal_reached
0,0.0204,669.97,106,0.0,1.367,0.0091,goal_reached
0,0.1169,712.75,109,0.34,1.268,0.0902,goal_reached
0,0.0384,675.04,109,0.0,1.718,0.0101,goal_reached
0,0.1108,710.59,111,0.26,1.61,0.0913,goal_reached
0,0.0667,731.49,111,0.3,1.295,0.0591,goal_reached
0,0.105,725.32,112,0.36,1.425,0.0585,goal_reached
0,0.1112,737.23,113,0.42,1.632,0.1112,tilt
0,0.0926,756.27,114,0.32,1.481,0.0926,propeller_collision
0,0.0854,750.82,115,0.4,1.484,0.0689,goal_reached
0,0.0226,734.06,117,0.0,1.707,0.0082,goal_reached
0,0.0247,737.59,118,0.0,1.737,0.0124,goal_reached
0,0.072,737.41,118,0.22,1.815,0.0081,goal_reached
1,0.1756,779.47,119,0.62,1.3,0.1756,tilt
0,0.0273,749.76,119,0.0,1.936,0.0273,goal_reached
0,0.0885,790.97,120,0.36,1.433,0.0585,goal_reached
0,0.078,771.87,121,0.38,1.863,0.06,goal_reached
0,0.1146,782.21,122,0.32,1.758,0.0573,goal_reached
0,0.1146,782.21,122,0.32,1.758,0.0573,goal_reached
0,0.0652,785.87,123,0.18,1.76,0.0631,goal_reached
0,0.0,189.29,27,0.0,0.072,-0.0118,tilt
0,0.0943,809.88,125,0.32,1.697,0.0906,tilt
0,0.074,804.47,125,0.4,1.673,0.0617,goal_reached
0,0.0644,832.28,127,0.38,1.601,0.0639,goal_reached
0,0.0674,814.24,128,0.22,1.83,0.057,goal_reached
0,0.071,859.06,128,0.34,1.399,0.0607,goal_reached
0,0.1287,841.32,129,0.48,1.729,0.0625,goal_reached
1,0.1308,846.05,130,0.52,1.836,0.1308,tilt
0,0.0146,825.62,130,0.0,1.911,0.0125,goal_reached
0,0.0681,842.07,130,0.4,1.84,0.0602,goal_reached
1,0.0929,877.59,133,0.52,1.399,0.0929,tilt
0,0.0,167.09,24,0.0,0.077,-0.0086,tilt
1,0.1841,916.45,140,0.56,1.86,0.1841,tilt
0,0.0688,899.3,140,0.34,2.082,0.0604,goal_reached
0,0.0,153.09,22,0.0,0.096,-0.0115,tilt
0,0.0671,923.44,143,0.4,1.935,0.0619,goal_reached
0,0.1159,920.96,143,0.36,2.047,0.1151,goal_reached
0,0.0767,939.19,144,0.44,1.903,0.0606,goal_reached
0,0.075,928.48,145,0.3,2.077,0.0563,goal_reached
1,0.1389,965.67,147,0.68,1.983,0.1389,tilt
0,0.1004,970.6,150,0.42,2.056,0.0845,goal_reached
0,0.0727,962.28,151,0.32,2.282,0.0583,goal_reached
0,0.0843,1057.92,160,0.32,2.007,0.0843,tilt
1,0.1426,1040.53,160,0.72,2.225,0.1426,propeller_collision
1,0.1426,1040.53,160,0.72,2.225,0.1426,propeller_collision
0,0.0411,492.75,78,0.04,1.002,0.0408,goal_reached
0,0.0167,528.72,84,0.0,1.195,0.0073,goal_reached
0,0.0195,549.97,84,0.0,0.969,0.0065,goal_reached
0,0.0265,502.68,78,0.0,0.904,0.0084,goal_reached
0,0.0623,1160.65,170,0.34,1.759,0.0623,tilt
0,0.0932,542.75,84,0.22,1.174,0.0836,goal_reached
0,0.0323,556.07,90,0.0,1.381,0.0222,goal_reached
0,0.0305,551.15,85,0.0,0.939,0.0097,goal_reached
0,0.0329,595.04,95,0.0,1.36,0.0182,goal_reached
0,0.0445,566.38,89,0.1,1.215,0.0436,tilt
0,0.0592,1338.02,193,0.42,1.849,0.0585,goal_reached
0,0.0,286.67,44,0.0,0.483,-0.0085,tilt
0,0.0,290.9,45,0.0,0.515,-0.0072,tilt
0,0.064,567.13,90,0.06,1.333,0.064,tilt
0,0.0696,608.91,92,0.18,1.187,0.0672,goal_reached
0,0.0619,660.01,106,0.18,1.564,0.0242,goal_reached
0,0.0164,657.23,104,0.0,1.38,0.0095,goal_reached
0,0.0155,578.57,89,0.0,0.982,0.0097,goal_reached
0,0.12,650.73,99,0.34,1.233,0.0888,tilt
0,0.0407,746.58,118,0.04,1.552,0.0068,goal_reached
0,0.068,731.44,117,0.2,1.695,0.0159,goal_reached
0,0.0355,775.47,123,0.0,1.708,0.0103,goal_reached
0,0.0645,725.74,116,0.04,1.918,0.0645,goal_reached
0,0.0153,593.49,93,0.0,1.196,0.0071,goal_reached
0,0.0949,536.33,83,0.2,1.189,0.0898,goal_reached
0,0.0969,641.06,99,0.28,1.38,0.093,propeller_collision
0,0.0192,557.97,86,0.0,0.974,0.0077,goal_reached
0,0.0886,804.61,122,0.48,1.432,0.06,goal_reached
0,0.0671,579.3,89,0.18,1.186,0.0578,goal_reached
0,0.0,147.02,21,0.0,0.109,-0.0086,tilt
0,0.0887,705.63,108,0.38,1.461,0.0579,goal_reached
0,0.0711,839.29,128,0.4,1.677,0.0642,goal_reached
0,0.011,702.04,112,0.0,1.669,0.011,goal_reached
0,0.0817,684.47,105,0.38,1.436,0.0576,goal_reached
0,0.0427,773.44,123,0.06,1.743,0.0202,goal_reached
0,0.0484,729.94,116,0.12,1.669,0.0213,goal_reached
0,0.0323,752.4,120,0.0,1.711,0.0075,goal_reached
0,0.0224,770.69,122,0.0,1.922,0.0224,goal_reached
0,0.0783,858.5,131,0.4,1.779,0.0722,goal_reached
0,0.0935,762.31,116,0.38,1.401,0.0586,goal_reached
0,0.1382,731.14,116,0.16,1.877,0.1382,tilt
0,0.0907,779.15,115,0.42,1.169,0.0907,tilt
0,0.113,878.31,138,0.24,2.059,0.094,tilt
0,0.0227,537.3,83,0.0,0.909,0.0122,goal_reached
1,0.1069,974.48,150,0.5,2.192,0.1069,tilt
0,0.0898,842.11,130,0.34,1.765,0.0596,goal_reached
0,0.0919,888.25,134,0.46,1.708,0.0919,tilt
0,0.018,586.77,93,0.0,1.264,0.0114,goal_reached
0,0.1234,921.27,144,0.2,2.069,0.1194,tilt
0,0.0729,518.88,81,0.14,0.983,0.0729,goal_reached
1,0.1278,767.63,118,0.54,1.637,0.1278,tilt
0,0.1054,889.5,137,0.3,1.846,0.0929,propeller_collision
0,0.0692,777.56,119,0.34,1.656,0.057,goal_reached
0,0.0,212.36,31,0.0,0.085,-0.0096,tilt
0,0.0786,793.62,125,0.32,1.937,0.058,goal_reached
0,0.0919,939.13,143,0.18,1.794,0.0919,tilt
0,0.0412,536.85,83,0.06,0.908,0.0092,goal_reached
0,0.0281,641.28,101,0.0,1.335,0.0186,goal_reached
