cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0186,686.34,107,0.0,1.369,-0.0101,goal_reached
0,0.0531,669.9,103,0.22,1.53,0.0174,goal_reached
0,0.0507,694.56,112,0.22,1.852,0.0077,goal_reached
0,0.0613,723.29,110,0.26,1.419,0.0303,goal_reached
0,0.0289,829.28,127,0.08,1.646,0.0202,goal_reached
0,0.0575,982.85,149,0.46,2.248,0.0508,goal_reached
0,0.0134,790.18,125,0.0,1.846,-0.0118,goal_reached
0,0.0624,693.58,106,0.24,1.362,0.0237,goal_reached
0,0.0413,718.99,110,0.16,1.416,0.0187,goal_reached
0,0.004,778.48,123,0.0,1.875,0.004,goal_reached
0,0.0821,849.12,134,0.3,2.11,0.0711,goal_reached
0,0.0314,691.64,106,0.1,1.494,0.0167,goal_reached
0,0.0362,881.95,139,0.14,2.124,0.0209,goal_reached
0,0.0812,1082.29,166,0.34,2.377,0.0812,tilt
0,0.0489,723.79,112,0.2,1.669,0.0179,goal_reached
0,0.0634,840.98,134,0.26,2.26,0.0369,goal_reached
0,0.0612,728.5,114,0.26,1.718,0.0275,goal_reached
0,0.0798,789.7,121,0.28,1.563,0.0399,goal_reached
1,0.1753,1039.21,159,0.78,2.465,0.1584,tilt
0,0.0345,805.11,127,0.12,1.972,0.0185,goal_reached
0,0.051,937.65,146,0.22,2.149,0.0187,goal_reached
0,0.0747,778.69,126,0.3,2.256,0.0318,goal_reached
0,0.0593,958.32,145,0.44,2.258,0.0512,goal_reached
0,0.0236,639.77,103,0.0,1.69,-0.0078,goal_reached
0,0.0581,898.72,141,0.22,2.158,0.0414,goal_reached
0,0.0197,503.16,80,0.0,1.278,-0.0032,goal_reached
0,0.0368,869.71,137,0.22,2.099,0.019,goal_reached
0,0.0736,715.6,111,0.24,1.58,0.0561,goal_reached
0,0.0432,739.33,114,0.22,1.501,0.0194,goal_reached
0,0.0286,466.58,74,0.08,1.146,-0.0109,goal_reached
0,0.0285,830.62,126,0.1,1.684,0.0221,goal_reached
0,0.0,419.45,64,0.0,0.604,-0.0084,tilt
0,0.0,199.78,31,0.0,0.333,-0.0061,tilt
1,0.1469,1082.39,162,0.78,2.424,0.1455,tilt
0,0.0581,881.07,139,0.22,2.209,0.0188,goal_reached
0,0.0467,574.28,89,0.06,1.204,0.0467,tilt
0,0.0379,847.16,132,0.22,1.972,0.0291,goal_reached
1,0.0789,916.75,139,0.54,2.299,0.0789,goal_reached
0,0.0152,538.95,84,0.0,1.14,-0.0123,goal_reached
0,0.0671,741.67,114,0.32,1.541,0.053,tilt
0,0.0497,825.1,127,0.2,1.729,0.0213,goal_reached
0,0.0589,736.51,115,0.26,1.766,0.0589,tilt
0,0.0621,907.86,138,0.32,1.733,0.0621,goal_reached
0,0.0271,474.46,76,0.06,1.256,-0.0036,goal_reached
0,0.0737,955.14,146,0.42,2.341,0.0587,goal_reached
0,0.0,526.79,82,0.0,1.171,-0.0088,goal_reached
0,0.0,314.49,49,0.0,0.453,-0.007,tilt
0,0.0555,800.88,127,0.22,2.028,0.022,goal_reached
0,0.0734,947.99,144,0.28,1.732,0.0734,tilt
0,0.0678,924.03,144,0.26,2.079,0.0278,goal_reached
0,0.0264,589.18,92,0.06,1.264,0.0187,goal_reached
0,0.0064,654.87,102,0.0,1.408,-0.0084,goal_reached
1,0.1127,1250.83,189,0.78,2.805,0.0796,goal_reached
0,0.0482,801.17,126,0.2,2.139,0.0203,goal_reached
0,0.1232,714.39,109,0.48,1.357,0.1232,tilt
0,0.0132,548.39,84,0.0,1.036,0.0013,goal_reached
0,0.0,689.09,108,0.0,1.581,-0.0115,goal_reached
0,0.0702,829.07,132,0.26,2.292,0.0433,goal_reached
0,0.063,819.13,124,0.32,1.592,0.0196,goal_reached
0,0.0537,855.02,134,0.22,2.169,0.0197,goal_reached
0,0.0587,686.29,107,0.18,1.563,0.0527,goal_reached
0,0.0337,480.74,76,0.12,1.15,-0.011,goal_reached
0,0.0,386.15,59,0.0,0.604,-0.0091,tilt
0,0.0608,691.18,107,0.24,1.52,0.0176,goal_reached
0,0.1038,873.7,137,0.26,2.135,0.0894,goal_reached
0,0.0382,1077.15,166,0.16,2.246,0.0214,goal_reached
0,0.0359,944.0,147,0.16,2.298,0.0182,goal_reached
0,0.025,659.79,102,0.04,1.621,0.0185,goal_reached
0,0.0313,760.52,115,0.02,1.469,0.0313,tilt
0,0.0347,758.08,117,0.22,1.662,0.0193,goal_reached
0,0.0321,643.43,98,0.2,1.458,0.0226,goal_reached
0,0.0166,598.22,92,0.0,1.261,0.0166,goal_reached
0,0.0308,562.15,87,0.12,1.016,-0.0133,goal_reached
0,0.0533,971.87,147,0.44,2.259,0.0533,goal_reached
0,0.0,327.85,52,0.0,0.724,-0.0063,tilt
0,0.0342,868.46,134,0.06,1.932,0.0342,tilt
0,0.0435,940.54,146,0.22,2.127,0.0185,goal_reached
0,0.0271,517.75,83,0.08,1.382,-0.0093,goal_reached
0,0.0865,626.6,96,0.24,1.354,0.0797,goal_reached
0,0.0625,874.47,137,0.26,2.039,0.0312,goal_reached
0,0.0095,748.49,118,0.0,1.702,-0.0122,goal_reached
1,0.1092,1114.53,171,1.0,2.796,0.1027,goal_reached
1,0.0911,1168.92,175,0.76,2.821,0.0769,goal_reached
0,0.0445,821.01,129,0.2,2.027,0.0229,goal_reached
0,0.0567,899.09,141,0.22,2.203,0.0214,goal_reached
0,0.0083,750.2,120,0.0,1.883,-0.0089,goal_reached
0,0.0477,870.03,137,0.2,2.135,0.018,goal_reached
0,0.0614,908.4,142,0.46,2.197,0.0543,tilt
0,0.0,198.06,29,0.0,0.117,-0.0097,tilt
0,0.0535,820.83,130,0.24,2.12,0.0385,goal_reached
0,0.0023,601.05,95,0.0,1.508,-0.0105,goal_reached
0,0.0533,837.37,132,0.24,2.055,0.0204,goal_reached
0,0.0,188.57,27,0.0,0.052,-0.0071,tilt
0,0.0,282.55,44,0.0,0.557,-0.0069,tilt
1,0.1113,1297.7,194,1.24,2.807,0.0873,goal_reached
0,0.0,354.6,56,0.0,0.761,-0.007,tilt
0,0.0115,725.58,116,0.0,1.848,-0.0104,goal_reached
0,0.0701,929.32,142,0.42,2.278,0.0701,goal_reached
0,0.0687,898.08,137,0.48,2.27,0.0687,goal_reached
0,0.0555,679.22,105,0.22,1.506,0.0167,goal_reached
0,0.0,159.61,23,0.0,0.102,-0.0071,tilt
1,0.1153,1278.23,192,0.92,2.925,0.0836,goal_reached
0,0.0624,997.79,151,0.44,2.243,0.052,goal_reached
