cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0119,608.01,86,0.0,1.432,0.0051,goal_reached
1,0.049,839.8,117,0.68,1.65,0.041,goal_reached
0,0.0113,519.62,72,0.0,0.997,0.0006,goal_reached
0,0.0012,781.33,106,0.0,1.261,-0.0003,goal_reached
0,0.0079,451.91,62,0.0,0.801,0.0008,goal_reached
0,0.0001,934.53,129,0.0,1.862,-0.0009,goal_reached
0,0.0204,616.16,86,0.0,1.357,0.0017,goal_reached
0,0.0162,757.28,107,0.0,1.855,0.0024,goal_reached
0,0.0754,650.19,95,0.32,1.939,0.0365,goal_reached
0,0.0,251.85,34,0.0,0.427,-0.0077,tilt
0,0.008,754.49,107,0.0,1.883,0.0005,goal_reached
0,0.0029,765.0,104,0.0,1.327,0.0,goal_reached
0,0.0,295.82,41,0.0,0.616,-0.0068,tilt
0,0.0541,816.8,117,0.26,2.074,0.047,goal_reached
0,0.0119,439.52,61,0.0,0.862,-0.0003,goal_reached
0,0.0321,661.44,90,0.02,1.268,0.0223,goal_reached
0,0.0,246.0,33,0.0,0.373,-0.0064,tilt
0,0.0669,993.73,138,0.42,2.036,0.0669,tilt
0,0.0053,602.98,81,0.0,0.91,-0.0019,goal_reached
0,0.0159,538.6,75,0.0,1.033,0.002,goal_reached
0,0.01,583.96,80,0.0,1.04,0.0037,goal_reached
0,0.0205,1320.37,173,0.0,1.207,0.0193,goal_reached
0,0.0055,673.11,96,0.0,1.745,-0.0032,goal_reached
0,0.0466,595.61,82,0.06,1.079,0.0466,goal_reached
0,0.0451,802.87,113,0.12,1.887,0.0451,goal_reached
0,0.0062,746.94,106,0.0,1.864,0.0023,goal_reached
0,0.01,613.43,86,0.0,1.385,0.0012,goal_reached
0,0.0342,940.3,130,0.08,1.786,0.0342,goal_reached
0,0.0191,547.82,75,0.0,1.022,0.0012,goal_reached
1,0.0873,2625.27,341,5.28,1.528,0.0209,goal_reached
0,0.0162,513.65,70,0.0,0.902,0.0042,goal_reached
0,0.0112,686.03,96,0.0,1.6,0.0028,goal_reached
0,0.0,264.37,36,0.0,0.437,-0.0069,tilt
0,0.0069,610.95,82,0.0,0.899,0.0017,goal_reached
0,0.0043,802.1,111,0.0,1.72,0.0035,goal_reached
0,0.0724,412.25,57,0.08,0.713,0.0724,tilt
0,0.0,271.43,37,0.0,0.513,-0.005,tilt
0,0.0062,639.9,89,0.0,1.284,-0.0027,goal_reached
0,0.0094,459.74,63,0.0,0.8,0.0037,goal_reached
0,0.0,358.13,50,0.0,0.826,-0.0077,tilt
0,0.0099,632.45,88,0.0,1.326,0.0032,goal_reached
0,0.0012,718.8,99,0.0,1.341,-0.0022,goal_reached
0,0.0224,812.08,113,0.0,1.873,-0.0013,goal_reached
0,0.0192,591.55,82,0.0,1.277,0.0192,goal_reached
0,0.0065,474.41,65,0.0,0.885,-0.0029,goal_reached
0,0.006,533.58,72,0.0,0.866,0.004,goal_reached
0,0.0067,848.54,118,0.0,1.788,0.0024,goal_reached
0,0.0102,695.05,96,0.0,1.443,-0.0007,goal_reached
0,0.0797,457.57,65,0.22,1.074,0.0173,goal_reached
1,0.0909,1078.48,147,1.26,1.693,0.0909,tilt
0,0.0016,599.43,82,0.0,1.102,-0.0003,goal_reached
0,0.0427,736.46,103,0.12,1.54,0.0427,goal_reached
0,0.0105,654.21,91,0.0,1.364,0.0057,goal_reached
0,0.0282,646.56,87,0.0,1.031,0.0079,goal_reached
0,0.0415,734.97,105,0.12,1.876,0.0408,goal_reached
0,0.0698,787.04,110,0.4,1.725,0.0698,tilt
0,0.0003,578.2,78,0.0,0.937,-0.0023,goal_reached
0,0.0721,853.63,120,0.26,1.936,0.0721,tilt
0,0.0,344.83,45,0.0,0.403,-0.0079,tilt
0,0.0093,803.74,110,0.0,1.498,0.0055,goal_reached
0,0.0086,625.09,87,0.0,1.343,0.0001,goal_reached
0,0.0244,1039.57,137,0.0,1.116,0.0244,goal_reached
0,0.0062,683.55,97,0.0,1.767,-0.0019,goal_reached
0,0.0372,421.19,59,0.08,1.007,-0.0013,goal_reached
0,0.0102,478.61,67,0.0,0.96,0.0014,goal_reached
0,0.0463,721.68,101,0.12,1.559,0.0457,goal_reached
0,0.0073,655.31,87,0.0,0.887,0.0032,goal_reached
0,0.0027,700.3,99,0.0,1.702,-0.002,goal_reached
0,0.0276,805.15,113,0.0,1.756,0.0246,goal_reached
0,0.0075,749.57,102,0.0,1.297,0.005,goal_reached
0,0.0057,567.52,77,0.0,0.968,0.0013,goal_reached
0,0.0158,490.63,68,0.0,0.914,0.0008,goal_reached
0,0.0093,673.96,91,0.0,1.078,0.0043,goal_reached
0,0.0076,543.82,75,0.0,1.025,0.0022,goal_reached
0,0.0438,665.8,93,0.08,1.341,0.0434,goal_reached
0,0.0006,253.45,34,0.0,0.368,0.0006,tilt
1,0.058,1758.23,233,2.26,1.913,0.0445,goal_reached
0,0.0058,490.42,68,0.0,0.955,-0.0022,goal_reached
0,0.0432,1491.89,204,0.24,1.98,0.0432,goal_reached
0,0.0057,451.24,62,0.0,0.812,-0.0021,goal_reached
0,0.0212,508.92,71,0.0,1.031,0.0073,goal_reached
0,0.0198,745.52,104,0.0,1.694,-0.0005,goal_reached
0,0.0047,558.06,79,0.0,1.385,0.0011,goal_reached
0,0.0101,650.96,90,0.0,1.286,0.006,goal_reached
0,0.0053,599.35,81,0.0,0.934,0.0032,goal_reached
0,0.0087,569.74,78,0.0,1.039,-0.0012,goal_reached
0,0.0559,858.49,122,0.22,2.067,0.047,goal_reached
