cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0242,467.34,74,0.02,1.023,-0.0035,goal_reached
0,0.0742,527.52,81,0.26,1.002,0.0467,goal_reached
0,0.0742,527.52,81,0.26,1.002,0.0467,goal_reached
0,0.056,540.55,84,0.26,1.111,0.0186,goal_reached
0,0.0163,553.08,87,0.0,1.213,-0.0091,goal_reached
0,0.0259,549.6,87,0.04,1.281,0.0174,goal_reached
0,0.0289,563.68,89,0.08,1.218,-0.0088,goal_reached
0,0.0342,561.11,90,0.14,1.39,0.0008,goal_reached
0,0.0306,569.84,90,0.1,1.349,0.0043,goal_reached
0,0.0359,570.34,91,0.14,1.398,0.0074,goal_reached
0,0.045,591.2,91,0.08,1.178,0.045,tilt
0,0.0257,568.36,92,0.06,1.473,-0.0108,goal_reached
0,0.0438,594.38,95,0.18,1.498,0.0234,goal_reached
0,0.0181,610.34,96,0.0,1.394,0.0025,goal_reached
0,0.0219,596.3,96,0.0,1.488,-0.0018,goal_reached
0,0.0028,593.4,96,0.0,1.518,-0.0076,goal_reached
0,0.0274,605.86,97,0.06,1.508,-0.0119,goal_reached
0,0.0328,645.15,98,0.16,1.431,0.0186,goal_reached
0,0.0272,626.76,98,0.06,1.568,0.0168,goal_reached
0,0.0306,613.67,98,0.12,1.507,-0.0134,goal_reached
0,0.0746,655.84,101,0.34,1.494,0.0204,goal_reached
0,0.0423,611.63,101,0.18,1.838,0.0049,goal_reached
0,0.0132,658.32,103,0.0,1.352,-0.0036,goal_reached
0,0.0655,664.57,104,0.34,1.572,0.0411,goal_reached
0,0.0258,640.0,104,0.06,1.692,0.0106,goal_reached
0,0.0245,656.98,106,0.04,1.691,-0.0027,goal_reached
0,0.0677,688.08,109,0.16,1.706,0.0677,tilt
0,0.0433,704.17,110,0.22,1.728,0.0221,goal_reached
0,0.0352,720.34,110,0.14,1.577,0.0217,goal_reached
0,0.0778,696.27,110,0.2,1.914,0.0778,goal_reached
0,0.0654,701.53,110,0.26,1.669,0.043,goal_reached
0,0.033,684.08,111,0.12,1.971,0.0054,goal_reached
0,0.0289,693.89,111,0.02,1.796,0.0289,goal_reached
0,0.0763,714.19,112,0.12,1.893,0.0763,goal_reached
0,0.0217,700.72,113,0.0,1.847,0.0081,goal_reached
0,0.0172,687.58,113,0.0,1.991,-0.0031,goal_reached
0,0.0303,699.97,113,0.1,1.863,0.0124,goal_reached
0,0.0397,706.12,114,0.16,1.954,-0.0008,goal_reached
0,0.0514,741.91,114,0.42,1.628,0.0255,goal_reached
0,0.0395,750.39,114,0.16,1.587,0.0395,goal_reached
0,0.0269,728.58,115,0.06,1.793,0.0237,goal_reached
0,0.0166,713.03,116,0.0,1.889,-0.0039,goal_reached
0,0.0555,719.91,116,0.1,1.829,0.0555,goal_reached
0,0.0771,767.7,116,0.44,1.856,0.0765,goal_reached
0,0.0134,728.46,118,0.0,1.88,-0.01,goal_reached
0,0.026,739.24,119,0.04,1.97,-0.0097,goal_reached
0,0.0253,732.75,119,0.04,2.011,0.0228,goal_reached
0,0.0,145.44,21,0.0,0.115,-0.007,tilt
0,0.0594,771.84,120,0.22,1.869,0.0594,goal_reached
0,0.0151,754.69,121,0.0,1.938,0.0002,goal_reached
0,0.1065,810.98,123,0.38,1.879,0.0602,goal_reached
0,0.0091,772.78,124,0.0,1.971,0.007,goal_reached
1,0.1201,813.78,127,0.7,1.562,0.051,tilt
0,0.0748,798.61,129,0.14,2.096,0.0735,tilt
0,0.0825,843.44,129,0.48,2.127,0.0788,goal_reached
0,0.0696,905.13,138,0.38,2.174,0.049,goal_reached
1,0.1098,920.23,139,0.68,2.058,0.1072,tilt
1,0.0826,916.13,139,0.54,2.104,0.0826,goal_reached
1,0.1417,912.56,141,0.58,2.234,0.1417,tilt
0,0.0979,937.47,149,0.22,2.54,0.0979,goal_reached
0,0.1175,979.08,155,0.38,2.628,0.1131,goal_reached
0,0.0334,469.77,74,0.12,1.106,0.0063,goal_reached
0,0.0798,1015.13,158,0.2,2.501,0.0795,goal_reached
0,0.0748,1016.08,158,0.42,2.584,0.0714,goal_reached
0,0.0295,498.68,78,0.1,1.094,-0.0088,goal_reached
0,0.0423,483.91,76,0.2,1.141,0.0135,goal_reached
0,0.0,221.16,35,0.0,0.451,-0.0132,tilt
0,0.0923,1080.6,166,0.44,2.6,0.0708,goal_reached
0,0.0183,500.47,78,0.0,1.149,-0.0099,goal_reached
0,0.0309,519.43,81,0.1,1.169,-0.0016,goal_reached
0,0.0092,516.62,81,0.0,1.206,-0.0101,goal_reached
0,0.0284,617.19,100,0.08,1.657,0.0061,goal_reached
0,0.0708,1112.02,175,0.24,2.329,0.0708,tilt
0,0.0074,582.89,92,0.0,1.395,-0.012,goal_reached
0,0.0307,539.12,85,0.1,1.203,-0.013,goal_reached
0,0.0308,464.14,73,0.1,1.096,-0.0111,goal_reached
0,0.0359,577.63,93,0.14,1.496,0.0194,goal_reached
0,0.0379,534.84,85,0.14,1.345,0.0078,goal_reached
0,0.0244,571.63,92,0.04,1.485,0.0059,goal_reached
0,0.0091,617.6,98,0.0,1.508,-0.0063,goal_reached
0,0.0231,589.13,94,0.0,1.539,-0.006,goal_reached
0,0.0329,618.56,100,0.12,1.648,-0.0116,goal_reached
0,0.0196,498.33,78,0.0,1.098,-0.0126,goal_reached
0,0.04,566.06,90,0.16,1.35,0.0207,goal_reached
0,0.0257,621.27,100,0.04,1.669,-0.0107,goal_reached
0,0.0374,621.4,101,0.16,1.67,-0.0076,goal_reached
0,0.0337,675.45,109,0.14,1.782,0.0028,goal_reached
0,0.0,153.15,22,0.0,0.074,-0.0104,tilt
0,0.0623,598.04,92,0.3,1.401,0.0375,goal_reached
0,0.0279,614.8,99,0.06,1.648,-0.0011,goal_reached
0,0.0306,680.67,110,0.12,1.876,0.0188,goal_reached
0,0.0654,619.93,96,0.26,1.514,0.027,goal_reached
0,0.0269,575.01,93,0.08,1.556,-0.0031,goal_reached
0,0.0608,640.93,99,0.3,1.544,0.0421,goal_reached
0,0.0739,750.87,116,0.14,1.884,0.0739,goal_reached
0,0.0417,649.87,105,0.18,1.761,0.0066,goal_reached
0,0.003,673.99,108,0.0,1.85,0.0029,goal_reached
0,0.0125,723.21,117,0.0,1.968,0.0057,goal_reached
0,0.056,696.41,111,0.06,1.799,0.056,goal_reached
0,0.0506,720.7,113,0.24,1.773,0.0211,goal_reached
0,0.0611,670.05,104,0.3,1.557,0.0247,goal_reached
0,0.0262,688.59,111,0.06,1.955,0.0013,goal_reached
0,0.0,180.68,26,0.0,0.11,-0.0091,tilt
0,0.0155,684.43,110,0.0,1.834,0.0155,goal_reached
0,0.063,758.35,118,0.22,1.871,0.063,goal_reached
