cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0264,320.23,69,0.0,0.98,0.0264,tilt
0,0.0,278.54,71,0.0,1.073,-0.0087,tilt
0,0.0403,315.63,73,0.02,0.989,0.0403,tilt
0,0.0,289.57,76,0.0,1.246,-0.0064,tilt
0,0.0752,384.09,76,0.2,1.152,0.0407,goal_reached
0,0.0,294.04,76,0.0,1.202,-0.0056,tilt
0,0.0,294.76,78,0.0,1.313,-0.0096,tilt
0,0.0,293.99,80,0.0,1.373,-0.0104,tilt
0,0.0,320.75,81,0.0,1.362,-0.0099,tilt
0,0.0718,331.8,81,0.08,1.315,0.0718,tilt
0,0.0521,322.63,82,0.04,1.367,0.0521,tilt
0,0.0354,307.66,83,0.0,1.394,0.0354,tilt
0,0.0452,321.84,83,0.04,1.331,0.0452,tilt
0,0.0414,451.3,83,0.02,1.08,0.0414,tilt
0,0.0719,387.53,83,0.06,1.424,0.0719,tilt
0,0.052,405.15,84,0.1,1.215,0.0428,tilt
0,0.052,405.15,84,0.1,1.215,0.0428,tilt
0,0.0,326.71,84,0.0,1.446,-0.0111,tilt
0,0.0,310.34,85,0.0,1.493,-0.009,tilt
0,0.0741,412.21,89,0.22,1.476,0.0458,tilt
0,0.0547,388.05,90,0.14,1.472,0.0423,tilt
0,0.015,463.9,90,0.0,1.194,0.0063,goal_reached
0,0.0456,380.11,91,0.02,1.429,0.0456,tilt
0,0.0318,333.18,91,0.0,1.619,0.0318,tilt
0,0.0621,447.98,92,0.08,1.306,0.0621,tilt
0,0.0958,401.32,92,0.18,1.636,0.0754,tilt
0,0.012,549.66,92,0.0,1.013,0.0066,goal_reached
0,0.0377,569.04,92,0.0,0.718,0.0377,tilt
0,0.0421,487.66,92,0.02,1.311,0.0421,tilt
0,0.0377,569.04,92,0.0,0.718,0.0377,tilt
0,0.0586,462.55,92,0.04,1.126,0.0586,tilt
0,0.0394,528.52,92,0.0,0.975,0.0394,tilt
0,0.0683,438.12,93,0.1,1.337,0.0683,tilt
0,0.0402,470.27,93,0.02,1.182,0.0402,tilt
0,0.0598,499.6,94,0.06,1.127,0.0598,tilt
0,0.0903,506.24,95,0.1,1.18,0.0903,tilt
0,0.0408,601.48,95,0.02,0.784,0.0408,tilt
0,0.0931,439.91,98,0.14,1.35,0.0931,propeller_collision
0,0.0668,532.85,99,0.08,1.251,0.0668,tilt
0,0.0405,550.58,99,0.02,1.36,0.0405,tilt
0,0.0415,526.71,99,0.02,0.894,0.0415,tilt
0,0.0405,550.58,99,0.02,1.36,0.0405,tilt
0,0.1134,480.55,99,0.24,1.627,0.0991,tilt
0,0.0074,464.45,101,0.0,1.349,0.0065,goal_reached
0,0.0424,482.97,102,0.02,1.635,0.0424,tilt
0,0.0446,552.78,102,0.02,1.359,0.0446,tilt
0,0.0521,441.08,105,0.12,1.883,0.0429,tilt
0,0.0781,566.04,106,0.08,1.366,0.0781,tilt
0,0.0919,529.48,108,0.26,1.432,0.0919,tilt
0,0.0812,524.26,109,0.06,1.487,0.0812,tilt
0,0.0904,486.28,110,0.2,1.616,0.0904,tilt
0,0.0932,514.76,110,0.16,1.584,0.0932,tilt
0,0.0669,578.23,110,0.08,1.322,0.0669,tilt
0,0.0589,556.59,111,0.04,1.535,0.0589,tilt
0,0.0143,577.99,111,0.0,1.515,0.0123,goal_reached
0,0.0913,554.27,112,0.3,1.478,0.0913,tilt
0,0.1091,511.6,112,0.32,1.892,0.0935,tilt
0,0.0932,593.46,118,0.24,1.425,0.0932,tilt
0,0.1077,524.74,121,0.26,1.676,0.085,tilt
0,0.0906,584.9,121,0.16,1.502,0.0906,tilt
0,0.091,586.5,123,0.4,1.554,0.091,tilt
0,0.0913,629.05,135,0.18,1.892,0.0913,tilt
1,0.0931,662.27,138,0.52,1.73,0.0931,tilt
0,0.0933,692.43,139,0.18,1.505,0.0933,tilt
0,0.0141,305.11,76,0.0,1.151,0.0141,tilt
0,0.0211,362.87,89,0.0,1.377,0.0211,tilt
0,0.0404,500.59,86,0.02,1.196,0.0404,tilt
0,0.0705,413.55,94,0.2,1.627,0.0487,tilt
0,0.0475,328.89,84,0.02,1.403,0.0475,tilt
0,0.0116,413.75,87,0.0,1.17,0.0116,goal_reached
0,0.0181,451.8,91,0.0,1.209,0.0086,goal_reached
0,0.0399,514.55,99,0.0,1.257,0.0399,tilt
0,0.0425,569.23,107,0.02,1.245,0.0425,tilt
0,0.0532,577.42,99,0.04,1.164,0.0532,tilt
0,0.056,532.96,99,0.04,1.173,0.056,propeller_collision
0,0.0165,540.72,104,0.0,1.396,0.0149,goal_reached
0,0.0682,428.07,94,0.22,1.52,0.0465,tilt
0,0.0728,473.05,100,0.2,1.723,0.0429,tilt
0,0.0373,502.0,92,0.0,1.05,0.0373,tilt
0,0.0428,394.09,93,0.02,1.381,0.0428,tilt
0,0.0188,559.96,96,0.0,0.734,0.0188,tilt
0,0.0932,527.78,104,0.14,1.234,0.0932,tilt
