cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1394,888.71,127,1.1,2.299,0.131,tilt
0,0.078,471.84,69,0.2,1.34,0.042,tilt
0,0.0643,526.05,75,0.18,1.326,0.0565,goal_reached
1,0.1982,1554.3,221,3.0,3.342,0.1982,tilt
1,0.1139,990.53,145,0.82,2.829,0.1139,tilt
1,0.0686,828.4,117,0.82,1.928,0.0648,goal_reached
1,0.0757,773.28,112,0.64,2.226,0.0577,goal_reached
0,0.0322,557.63,77,0.02,1.063,0.0322,goal_reached
1,0.1008,988.57,142,1.02,2.54,0.0949,tilt
0,0.033,688.48,97,0.24,1.623,0.0272,goal_reached
1,0.065,919.74,134,0.7,2.56,0.0591,goal_reached
0,0.0332,640.71,88,0.2,1.265,0.0261,goal_reached
1,0.1264,978.14,142,1.14,2.699,0.1264,tilt
0,0.0846,821.65,116,0.38,1.847,0.0846,tilt
1,0.0839,834.87,120,0.54,2.265,0.0839,goal_reached
1,0.1481,1016.22,145,1.56,2.42,0.1288,tilt
1,0.0889,690.22,100,0.7,1.911,0.0682,goal_reached
0,0.0571,548.95,79,0.1,1.436,0.0571,goal_reached
1,0.0862,792.96,116,0.56,2.451,0.0694,goal_reached
1,0.0951,1004.6,145,1.26,2.7,0.08,goal_reached
1,0.1213,1898.08,266,3.54,3.382,0.0766,tilt
1,0.0972,958.02,139,1.12,2.664,0.0888,goal_reached
0,0.0844,766.9,111,0.38,2.098,0.0844,tilt
1,0.1192,1262.04,180,1.64,2.816,0.1192,tilt
1,0.0916,899.33,134,0.88,2.868,0.0852,goal_reached
1,0.1001,1066.04,154,1.06,2.879,0.0826,goal_reached
1,0.1045,899.99,132,0.92,2.716,0.0942,goal_reached
1,0.0945,1056.95,153,1.14,2.86,0.0856,goal_reached
1,0.1655,1987.14,278,3.92,3.785,0.1373,goal_reached
0,0.0487,656.47,94,0.22,1.653,0.024,goal_reached
0,0.0404,641.1,91,0.12,1.514,0.037,goal_reached
1,0.1631,1582.52,229,2.44,3.767,0.1631,tilt
0,0.035,570.44,81,0.1,1.443,0.009,goal_reached
1,0.088,888.66,129,0.98,2.539,0.0873,goal_reached
0,0.1103,679.14,97,0.4,1.568,0.1103,tilt
1,0.0831,653.48,95,0.58,1.936,0.0584,goal_reached
1,0.1409,2258.96,303,4.58,2.598,0.0765,goal_reached
1,0.1597,2199.65,304,4.58,3.469,0.0922,goal_reached
1,0.1163,1260.89,182,1.54,3.216,0.097,goal_reached
1,0.1505,1615.13,230,3.0,3.583,0.1285,goal_reached
1,0.065,950.02,137,0.76,2.629,0.0552,goal_reached
0,0.038,571.68,80,0.12,1.232,0.0329,goal_reached
0,0.0775,621.29,91,0.18,1.851,0.0775,tilt
0,0.0371,672.21,92,0.06,1.221,0.0371,goal_reached
0,0.0374,569.76,80,0.1,1.263,0.0336,goal_reached
0,0.0334,724.55,103,0.26,1.705,0.0266,goal_reached
1,0.1276,1322.51,191,1.72,3.479,0.108,goal_reached
0,0.0638,826.56,121,0.48,2.444,0.049,goal_reached
1,0.1438,974.6,144,1.02,3.172,0.0916,goal_reached
1,0.0735,729.02,107,0.6,2.205,0.0565,goal_reached
1,0.1702,2459.0,343,4.98,3.975,0.1068,goal_reached
1,0.1104,2606.15,344,5.4,2.048,0.0293,goal_reached
1,0.146,825.29,120,1.2,2.289,0.146,tilt
1,0.1589,1122.7,164,1.5,3.226,0.1589,tilt
1,0.1486,1053.49,156,1.42,3.307,0.1461,tilt
1,0.0761,706.5,101,0.7,1.848,0.0557,goal_reached
1,0.0649,652.05,94,0.58,1.754,0.0624,goal_reached
1,0.1123,1055.45,155,1.2,3.216,0.1014,goal_reached
1,0.0876,825.32,118,1.0,2.065,0.085,goal_reached
0,0.1,729.75,106,0.36,2.127,0.1,tilt
0,0.0473,751.45,109,0.36,2.117,0.0386,goal_reached
1,0.127,2842.92,380,5.64,3.094,0.0925,goal_reached
0,0.0585,669.79,98,0.08,1.978,0.0585,tilt
1,0.0646,818.06,120,0.58,2.397,0.059,goal_reached
1,0.1338,981.14,143,1.08,2.841,0.1338,tilt
1,0.0776,1082.17,155,0.96,2.725,0.071,goal_reached
1,0.1777,2839.48,390,6.14,3.593,0.1064,goal_reached
1,0.0632,1031.0,146,0.92,2.349,0.0498,goal_reached
1,0.1208,1069.58,155,1.46,2.84,0.1091,goal_reached
1,0.0748,722.48,103,0.58,1.887,0.0578,goal_reached
1,0.0793,803.58,118,0.6,2.411,0.0568,goal_reached
0,0.0281,463.27,68,0.02,1.396,0.0281,tilt
1,0.0907,989.13,145,1.02,2.892,0.0865,goal_reached
1,0.0388,1783.65,240,0.58,1.857,0.0388,tilt
1,0.1355,1658.01,230,3.3,3.078,0.1233,goal_reached
1,0.0601,995.48,141,0.82,2.34,0.0565,goal_reached
0,0.0324,582.99,84,0.12,1.709,0.0108,goal_reached
1,0.0813,727.2,105,0.6,1.929,0.0575,goal_reached
1,0.0863,675.86,99,0.64,1.996,0.0558,goal_reached
1,0.1219,1019.54,150,1.1,3.057,0.1219,tilt
1,0.1009,759.25,110,0.94,2.106,0.0873,goal_reached
1,0.129,987.79,145,1.04,2.935,0.129,tilt
1,0.0887,992.02,145,1.08,2.906,0.0856,goal_reached
1,0.0645,953.97,137,0.76,2.443,0.0584,goal_reached
1,0.0855,1410.73,195,2.08,2.615,0.0754,goal_reached
1,0.1242,1030.45,149,1.34,2.659,0.1202,goal_reached
1,0.1163,1360.07,195,2.04,3.493,0.1083,goal_reached
1,0.1787,1266.91,186,1.58,3.553,0.1787,tilt
1,0.0692,664.39,95,0.6,1.764,0.0564,goal_reached
1,0.1215,1335.03,188,2.16,2.738,0.1083,goal_reached
1,0.0698,829.5,120,0.58,2.465,0.0559,goal_reached
0,0.0665,556.55,78,0.16,1.182,0.061,goal_reached
1,0.1259,865.18,123,1.06,2.182,0.1259,tilt
1,0.1106,1195.84,173,1.7,3.274,0.1065,goal_reached
1,0.0809,739.27,108,0.62,2.191,0.0558,goal_reached
1,0.103,755.78,109,1.02,2.087,0.0854,goal_reached
0,0.038,623.71,87,0.16,1.259,0.0266,goal_reached
1,0.09,1020.36,148,1.04,2.891,0.0874,goal_reached
1,0.068,936.61,137,0.8,2.598,0.0652,goal_reached
0,0.0315,652.97,90,0.1,1.248,0.028,goal_reached
1,0.1275,938.47,140,1.02,3.193,0.0937,goal_reached
1,0.1411,1402.89,195,2.54,2.74,0.1112,goal_reached
1,0.0712,868.69,126,0.58,2.499,0.0566,goal_reached
1,0.1612,878.29,129,1.14,2.632,0.1612,tilt
1,0.0905,669.47,98,0.78,1.927,0.0826,goal_reached
0,0.0676,691.87,99,0.26,1.764,0.0232,goal_reached
1,0.0661,825.71,119,0.74,2.328,0.0559,goal_reached
1,0.0687,1210.82,169,1.48,2.725,0.0675,goal_reached
1,0.127,919.87,133,1.3,2.495,0.1196,goal_reached
0,0.0563,728.67,106,0.36,2.105,0.0388,goal_reached
1,0.0952,1218.92,174,1.22,3.079,0.0858,goal_reached
1,0.1178,910.97,129,1.16,2.078,0.1137,tilt
1,0.1121,707.06,103,0.88,2.046,0.106,goal_reached
1,0.1205,963.7,140,0.96,2.64,0.119,tilt
1,0.0705,1308.75,184,1.26,2.763,0.0665,goal_reached
1,0.0735,791.8,115,0.7,2.294,0.0572,goal_reached
1,0.0944,874.07,125,1.24,2.225,0.0877,goal_reached
1,0.0959,824.24,118,1.1,2.138,0.0865,goal_reached
0,0.0347,696.03,96,0.28,1.36,0.0254,goal_reached
1,0.1758,986.79,142,1.54,2.697,0.156,tilt
1,0.1056,807.27,117,1.08,2.265,0.0859,goal_reached
1,0.1116,721.22,105,0.88,2.075,0.1001,goal_reached
0,0.0513,641.98,91,0.1,1.538,0.0513,goal_reached
0,0.0,444.59,64,0.0,1.235,-0.0065,tilt
1,0.0788,1314.85,180,2.08,2.237,0.0675,goal_reached
1,0.1182,2412.81,320,4.98,2.247,0.0586,goal_reached
0,0.1127,735.43,106,0.46,1.879,0.1127,tilt
1,0.1566,2756.67,375,5.72,3.31,0.0776,goal_reached
0,0.0384,653.04,93,0.2,1.594,0.0259,goal_reached
1,0.1154,925.36,136,0.92,2.859,0.0992,goal_reached
1,0.0824,729.35,105,0.62,1.933,0.056,goal_reached
1,0.0996,789.78,115,0.98,2.183,0.0855,goal_reached
0,0.0279,725.74,104,0.06,1.811,0.0279,goal_reached
1,0.0688,954.79,138,0.72,2.631,0.0593,goal_reached
1,0.1215,974.07,142,1.06,2.63,0.1215,tilt
1,0.0996,1033.0,149,0.92,2.808,0.091,goal_reached
1,0.0896,723.22,106,0.6,2.192,0.0557,goal_reached
1,0.0942,745.16,108,0.92,2.04,0.0905,goal_reached
1,0.1358,2517.16,342,4.84,3.593,0.1154,goal_reached
1,0.1135,1730.77,240,2.58,3.313,0.093,goal_reached
