cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,243.23,50,0.0,0.449,-0.0072,tilt
0,0.0,250.27,51,0.0,0.423,-0.0086,tilt
0,0.0,273.63,56,0.0,0.464,-0.0087,tilt
0,0.0,297.31,58,0.0,0.314,-0.0093,tilt
0,0.0,303.25,59,0.0,0.301,-0.0082,tilt
0,0.0,302.69,62,0.0,0.543,-0.0098,tilt
0,0.0,329.1,69,0.0,0.731,-0.0073,tilt
0,0.0,347.19,73,0.0,0.803,-0.0071,tilt
0,0.0,356.78,74,0.0,0.722,-0.0086,tilt
0,0.0,369.46,76,0.0,0.807,-0.009,tilt
0,0.0,368.94,77,0.0,0.797,-0.0075,tilt
0,0.0,410.7,86,0.0,0.929,-0.0076,tilt
0,0.0,434.45,90,0.0,0.965,-0.0065,tilt
0,0.0,543.86,114,0.0,1.277,-0.0093,tilt
0,0.0009,615.74,123,0.0,1.778,-0.002,goal_reached
0,0.0596,655.06,126,0.08,1.721,0.0596,goal_reached
1,0.0531,729.67,129,0.5,1.738,0.0531,goal_reached
0,0.0,635.49,129,0.0,1.162,-0.0088,tilt
0,0.0279,691.1,134,0.0,1.861,0.0279,goal_reached
0,0.0017,676.66,135,0.0,1.988,-0.0018,goal_reached
0,0.0816,729.68,137,0.08,1.567,0.0816,goal_reached
0,0.0038,700.64,139,0.0,2.022,0.0038,goal_reached
0,0.0618,815.28,141,0.16,1.515,0.0618,tilt
0,0.0465,825.94,141,0.42,1.46,0.0372,goal_reached
0,0.0705,825.88,142,0.48,1.622,0.0705,tilt
0,0.0605,750.47,147,0.06,2.038,0.0605,goal_reached
0,0.0421,791.4,148,0.02,1.625,0.0421,tilt
0,0.0984,760.34,148,0.18,2.126,0.0977,goal_reached
1,0.0606,855.41,149,0.54,1.715,0.0606,goal_reached
1,0.1088,867.99,149,0.8,1.923,0.1088,tilt
1,0.1044,880.96,150,0.92,2.029,0.0851,goal_reached
0,0.0032,768.88,151,0.0,1.913,-0.0023,goal_reached
0,0.073,807.46,152,0.08,1.734,0.073,goal_reached
1,0.1052,889.8,153,0.94,2.014,0.0805,goal_reached
0,0.0717,810.45,154,0.3,2.233,0.0396,goal_reached
0,0.0721,845.09,154,0.06,1.533,0.0721,goal_reached
1,0.112,922.85,154,0.86,1.85,0.112,tilt
0,0.1077,801.72,154,0.26,2.195,0.1077,tilt
0,0.0452,818.28,155,0.4,2.347,0.0438,goal_reached
0,0.0566,823.95,155,0.46,2.34,0.0566,goal_reached
0,0.0469,818.46,155,0.04,1.798,0.0469,tilt
1,0.1051,877.69,155,0.84,2.196,0.0794,goal_reached
0,0.0659,871.8,155,0.42,1.833,0.052,goal_reached
0,0.0077,800.98,155,0.0,1.876,0.0077,goal_reached
1,0.1276,920.53,157,1.0,2.042,0.1276,tilt
1,0.1256,889.68,157,0.64,1.9,0.1201,goal_reached
0,0.0481,877.62,157,0.38,1.613,0.0462,goal_reached
0,0.0799,834.57,159,0.4,2.233,0.0403,goal_reached
0,0.1099,840.5,160,0.36,2.233,0.0737,goal_reached
1,0.0975,928.44,160,0.92,2.016,0.0807,goal_reached
1,0.1703,977.66,160,1.34,1.915,0.1335,tilt
1,0.1057,943.85,161,0.9,2.009,0.0791,goal_reached
0,0.0238,827.69,162,0.0,2.054,0.0238,goal_reached
0,0.0721,881.98,163,0.3,1.798,0.0721,tilt
1,0.1173,895.33,168,0.5,2.14,0.09,tilt
0,0.1056,879.24,168,0.08,1.928,0.1056,tilt
0,0.114,932.66,170,0.46,2.002,0.0699,tilt
1,0.1058,1017.27,170,1.0,1.86,0.1058,tilt
1,0.0881,944.83,173,0.56,2.313,0.0881,tilt
0,0.0034,597.23,116,0.0,1.57,0.0028,goal_reached
0,0.0849,957.93,181,0.3,2.26,0.0731,tilt
0,0.0735,1034.98,182,0.24,1.759,0.0735,propeller_collision
1,0.1772,1084.69,185,1.2,2.328,0.1772,tilt
0,0.0296,695.29,135,0.0,1.849,0.0296,tilt
0,0.0764,1000.91,188,0.18,1.989,0.0702,tilt
1,0.0624,730.1,129,0.52,1.731,0.0624,goal_reached
0,0.0021,577.98,112,0.0,1.588,0.0021,goal_reached
0,0.0,130.05,24,0.0,0.095,-0.0108,tilt
0,0.0935,645.89,120,0.18,1.526,0.0935,goal_reached
0,0.009,663.29,132,0.0,1.921,0.009,goal_reached
0,0.0685,714.64,139,0.22,2.052,0.0461,goal_reached
1,0.1943,1136.88,203,1.18,2.899,0.1934,tilt
1,0.0792,821.35,155,0.52,2.362,0.0792,goal_reached
0,0.0607,635.82,120,0.06,1.534,0.0607,goal_reached
0,0.0189,649.97,131,0.0,2.023,0.0189,goal_reached
0,0.0443,742.62,139,0.34,2.088,0.038,goal_reached
1,0.1564,823.66,146,0.64,2.103,0.1559,tilt
0,0.0,347.38,72,0.0,0.738,-0.0093,tilt
0,0.0,449.2,94,0.0,1.003,-0.0095,tilt
0,0.078,648.62,120,0.24,1.551,0.0288,tilt
0,0.0867,731.58,136,0.34,1.885,0.0723,tilt
0,0.0566,896.45,160,0.3,1.644,0.0432,goal_reached
0,0.0059,686.87,136,0.0,1.788,0.0011,goal_reached
0,0.0652,631.11,118,0.1,1.557,0.0652,goal_reached
0,0.0038,592.57,115,0.0,1.614,0.0006,goal_reached
0,0.0727,746.65,129,0.24,1.493,0.0727,tilt
1,0.1566,895.56,148,1.18,2.041,0.1385,goal_reached
0,0.0404,746.1,132,0.34,1.639,0.0373,goal_reached
0,0.0937,696.99,127,0.42,1.62,0.0743,propeller_collision
0,0.0,644.53,123,0.0,1.577,-0.0016,goal_reached
0,0.002,614.25,123,0.0,1.777,-0.0012,goal_reached
0,0.0676,583.76,110,0.06,1.511,0.0676,goal_reached
0,0.0723,721.23,123,0.44,1.483,0.0723,tilt
0,0.1125,700.8,129,0.12,1.68,0.1125,tilt
0,0.0035,640.0,127,0.0,1.796,0.0034,goal_reached
0,0.0883,751.4,132,0.36,1.592,0.0814,tilt
1,0.163,968.68,157,1.38,2.266,0.163,tilt
0,0.0,446.86,90,0.0,0.728,-0.0098,tilt
1,0.1071,831.53,135,0.92,1.683,0.1071,tilt
1,0.1724,983.55,157,1.46,2.076,0.1702,tilt
0,0.0647,819.3,146,0.08,1.46,0.0647,tilt
0,0.0898,808.26,154,0.32,2.23,0.0692,tilt
0,0.0962,758.41,145,0.3,2.07,0.0637,goal_reached
0,0.0063,651.11,122,0.0,1.345,0.0016,goal_reached
0,0.0049,691.94,136,0.0,1.933,0.0017,goal_reached
1,0.1585,906.48,156,0.88,1.853,0.1585,tilt
0,0.0857,607.86,108,0.38,1.515,0.0411,goal_reached
0,0.0836,763.17,138,0.26,1.786,0.0836,tilt
0,0.0505,855.83,161,0.12,2.015,0.0505,tilt
0,0.0836,755.26,145,0.22,2.05,0.0716,goal_reached
1,0.087,743.62,132,0.54,1.744,0.087,goal_reached
1,0.1046,864.83,147,0.94,1.963,0.0768,goal_reached
1,0.1051,847.59,146,0.9,2.003,0.0794,goal_reached
1,0.1004,885.2,152,0.94,2.06,0.077,goal_reached
0,0.1507,793.51,141,0.48,1.999,0.1507,tilt
0,0.0692,812.91,152,0.3,2.194,0.0692,tilt
0,0.0758,812.21,147,0.48,2.0,0.0438,goal_reached
0,0.0687,797.06,149,0.22,2.053,0.0687,tilt
0,0.0849,892.2,160,0.28,1.67,0.0733,tilt
1,0.1823,932.49,159,1.0,2.218,0.1823,tilt
1,0.151,911.87,154,1.1,2.216,0.151,tilt
0,0.0079,629.47,126,0.0,1.769,0.002,goal_reached
0,0.0958,797.35,152,0.3,2.205,0.0903,tilt
1,0.1078,913.23,158,0.96,2.145,0.0779,goal_reached
0,0.0965,657.63,124,0.14,1.72,0.0965,tilt
0,0.0273,606.93,113,0.0,1.381,0.0273,tilt
1,0.1049,929.9,170,0.86,2.66,0.082,goal_reached
0,0.0761,777.74,148,0.26,2.198,0.0687,tilt
0,0.0895,860.97,162,0.46,2.276,0.0451,goal_reached
0,0.0878,680.33,128,0.18,1.786,0.0867,goal_reached
0,0.0165,822.68,153,0.0,1.61,0.0165,goal_reached
1,0.0929,874.0,151,0.88,1.992,0.0771,goal_reached
1,0.1602,931.63,153,1.24,2.014,0.118,goal_reached
0,0.0283,823.04,152,0.0,1.384,0.0283,tilt
0,0.0,141.68,26,0.0,0.087,-0.0079,tilt
0,0.0,354.78,73,0.0,0.773,-0.0059,tilt
1,0.1281,848.76,142,0.86,1.701,0.0787,goal_reached
1,0.0894,860.31,154,0.56,1.692,0.0894,tilt
1,0.1601,761.91,134,0.58,1.825,0.1601,tilt
1,0.1099,992.23,179,0.86,2.684,0.0801,goal_reached
1,0.0924,854.63,146,0.86,1.946,0.0771,goal_reached
1,0.1002,849.7,159,0.56,2.255,0.0902,tilt
0,0.0,367.68,76,0.0,0.8,-0.0078,tilt
0,0.0,363.21,74,0.0,0.774,-0.0059,tilt
1,0.0968,839.04,144,0.68,1.39,0.0731,tilt
0,0.1415,787.23,142,0.42,1.646,0.1415,tilt
0,0.0285,704.81,127,0.0,1.327,0.0285,tilt
0,0.0734,596.78,113,0.06,1.523,0.0734,goal_reached
0,0.0,517.49,107,0.0,1.103,-0.011,tilt
0,0.0544,758.27,142,0.28,2.007,0.0429,goal_reached
0,0.0,398.09,80,0.0,0.683,-0.0079,tilt
0,0.0324,689.3,132,0.02,1.77,0.0324,tilt
1,0.1927,1043.64,169,1.58,2.072,0.1809,tilt
0,0.0,337.79,67,0.0,0.484,-0.0121,tilt
1,0.1025,851.17,155,0.54,2.08,0.1025,tilt
0,0.0,342.6,71,0.0,0.794,-0.0102,tilt
0,0.0715,819.56,138,0.22,1.373,0.0715,tilt
0,0.0931,738.58,132,0.32,1.726,0.074,tilt
0,0.0684,777.86,138,0.14,1.697,0.0684,tilt
0,0.0054,658.68,131,0.0,1.929,-0.0019,goal_reached
0,0.0883,641.82,123,0.08,1.754,0.0883,goal_reached
0,0.0082,639.73,126,0.0,1.912,0.0082,goal_reached
0,0.1162,711.85,138,0.2,2.043,0.1162,goal_reached
0,0.061,672.98,120,0.36,1.547,0.0432,goal_reached
0,0.0645,710.02,130,0.36,1.831,0.0369,goal_reached
1,0.0594,702.2,124,0.5,1.732,0.0594,goal_reached
0,0.0749,712.89,132,0.12,1.51,0.0749,goal_reached
0,0.0,661.44,130,0.0,1.93,-0.0029,goal_reached
0,0.1206,757.03,141,0.4,1.887,0.075,tilt
1,0.2029,929.54,156,1.18,2.202,0.2029,tilt
0,0.0166,582.89,112,0.0,1.628,0.0166,goal_reached
0,0.065,716.06,130,0.38,1.813,0.043,goal_reached
0,0.0,533.98,108,0.0,0.926,-0.0071,tilt
0,0.0677,696.26,125,0.48,1.747,0.0677,goal_reached
0,0.0101,737.94,144,0.0,2.001,0.0101,goal_reached
0,0.0802,759.26,144,0.28,2.021,0.0703,tilt
1,0.1591,867.57,160,0.54,2.229,0.1591,tilt
0,0.0624,744.84,132,0.48,1.728,0.0443,goal_reached
0,0.1317,835.67,150,0.12,1.595,0.1317,goal_reached
0,0.0984,735.05,143,0.18,2.098,0.0984,goal_reached
1,0.0603,806.18,143,0.5,1.98,0.0603,goal_reached
0,0.0,379.59,79,0.0,0.828,-0.0071,tilt
1,0.1505,1179.68,183,1.9,2.138,0.1505,tilt
1,0.083,845.76,157,0.52,2.357,0.083,goal_reached
1,0.1239,908.22,159,0.84,2.171,0.0781,goal_reached
1,0.0964,883.02,151,1.06,2.141,0.0964,goal_reached
1,0.1307,960.72,172,0.82,2.575,0.1155,tilt
1,0.09,902.67,166,0.58,2.337,0.09,goal_reached
0,0.0054,598.85,112,0.0,1.129,0.0025,goal_reached
0,0.0069,623.21,123,0.0,1.794,-0.0033,goal_reached
1,0.1132,981.48,163,1.34,2.009,0.1132,tilt
