cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.06,7850.1,999,18.64,1.977,0.0522,time_out
0,0.0136,7892.34,999,0.0,2.011,0.0017,time_out
0,0.0423,1658.57,218,0.16,1.618,0.0025,goal_reached
0,0.07,955.39,136,0.34,2.383,0.0459,goal_reached
1,0.2441,1857.5,260,3.36,3.411,0.2441,tilt
1,0.0856,3894.24,506,8.42,2.669,0.0792,goal_reached
0,0.0258,3141.92,403,0.38,1.677,0.0076,goal_reached
1,0.072,7675.11,982,17.5,2.842,0.0688,goal_reached
0,0.0279,6778.19,858,0.2,1.865,0.0197,goal_reached
0,0.039,893.98,125,0.16,1.982,0.0203,goal_reached
0,0.0052,7897.54,999,0.0,1.39,-0.0074,time_out
0,0.0292,4748.51,605,0.48,1.518,0.0052,goal_reached
1,0.0665,1102.6,157,0.96,2.698,0.0636,goal_reached
1,0.0732,3969.08,514,5.58,2.588,0.07,goal_reached
0,0.0371,795.14,113,0.04,1.912,0.0371,goal_reached
1,0.0521,1186.82,164,0.74,2.344,0.0383,goal_reached
0,0.0433,2085.75,277,0.34,1.585,0.0433,tilt
1,0.0742,1024.43,148,0.72,2.769,0.072,goal_reached
0,0.0246,1593.69,214,0.04,2.03,0.0226,goal_reached
0,0.0491,4545.71,585,0.14,2.038,0.0491,tilt
0,0.0437,7896.7,999,0.18,1.95,0.0057,time_out
0,0.0272,2551.78,330,0.46,1.894,0.0229,goal_reached
1,0.0523,2383.5,314,1.84,1.978,0.0518,goal_reached
1,0.0798,1619.26,224,2.28,2.962,0.0774,goal_reached
0,0.036,4753.14,606,0.42,1.927,0.0196,goal_reached
0,0.0267,5964.77,756,0.24,1.719,0.0178,goal_reached
0,0.0455,970.72,137,0.2,2.216,0.0391,goal_reached
0,0.0681,863.1,120,0.26,1.867,0.0174,goal_reached
0,0.0168,7892.56,999,0.0,1.649,-0.0078,time_out
0,0.0287,7894.87,999,0.08,1.489,-0.0068,time_out
0,0.0624,2793.01,362,0.24,1.621,0.0192,goal_reached
1,0.1005,7792.11,999,18.02,2.923,0.0787,time_out
0,0.0328,5014.66,642,0.38,2.066,0.0228,goal_reached
0,0.001,7914.19,999,0.0,1.112,-0.0068,time_out
0,0.0239,2359.98,308,0.0,1.618,0.0183,goal_reached
0,0.024,3221.62,412,0.02,1.314,0.0195,goal_reached
1,0.1392,612.94,85,0.72,1.378,0.1379,tilt
0,0.0297,3202.23,417,0.08,2.153,0.0219,goal_reached
0,0.033,1704.57,223,0.18,1.571,0.0172,goal_reached
0,0.0257,1708.21,227,0.04,2.054,0.0185,goal_reached
0,0.0295,3581.76,458,0.26,1.54,0.0237,goal_reached
0,0.0533,2932.56,378,0.36,1.706,0.0533,tilt
1,0.0472,7815.0,999,6.88,1.921,0.0292,time_out
1,0.0749,7830.57,999,17.68,2.833,0.0503,time_out
0,0.0339,7878.7,999,0.34,1.978,0.0064,time_out
0,0.0303,7909.35,999,0.4,1.569,0.0273,time_out
0,0.0315,7883.83,999,0.24,1.437,-0.0055,time_out
0,0.0356,7835.74,999,0.14,1.135,-0.0238,time_out
0,0.0022,7835.68,999,0.0,1.691,-0.005,time_out
0,0.0,7817.4,999,0.0,1.863,-0.0061,time_out
0,0.0107,7865.42,999,0.0,1.741,-0.0061,time_out
1,0.1031,7669.09,999,17.36,2.901,0.0548,time_out
0,0.023,7832.7,999,0.0,1.799,-0.006,time_out
0,0.029,7930.09,999,0.4,1.494,0.0045,time_out
0,0.0273,7898.23,999,0.24,1.721,0.0014,time_out
0,0.0221,7901.56,999,0.0,1.536,-0.0047,time_out
0,0.0243,7892.62,999,0.06,1.325,-0.0067,time_out
0,0.0551,1027.9,143,0.42,1.813,0.0538,tilt
0,0.0394,2077.71,267,0.32,1.172,0.0185,goal_reached
0,0.0595,1104.12,152,0.24,2.102,0.0162,goal_reached
0,0.0298,6834.35,864,0.44,1.625,0.0177,goal_reached
0,0.0556,6254.91,806,0.34,1.853,0.0445,goal_reached
0,0.0545,1785.36,235,0.28,1.733,0.0221,goal_reached
0,0.0521,879.2,122,0.22,1.674,0.0521,tilt
0,0.0049,7897.37,999,0.0,1.662,-0.0054,time_out
0,0.0127,777.5,109,0.0,1.627,0.0127,goal_reached
0,0.0,7835.28,999,0.0,1.23,-0.0368,time_out
0,0.0435,791.93,115,0.16,2.115,0.0225,goal_reached
0,0.0138,7894.63,999,0.0,1.505,-0.0072,time_out
0,0.0411,831.22,118,0.16,2.103,0.0221,goal_reached
0,0.0572,822.3,119,0.34,2.177,0.0203,goal_reached
