cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0601,526.85,81,0.02,0.785,0.0601,tilt
0,0.0633,545.01,84,0.04,0.888,0.0633,tilt
0,0.0355,546.16,84,0.0,0.707,0.014,tilt
0,0.0516,540.72,85,0.0,1.106,0.0367,goal_reached
0,0.0392,555.42,86,0.0,0.993,0.0297,goal_reached
0,0.0332,557.16,86,0.0,0.77,0.0291,tilt
0,0.0414,557.75,86,0.0,0.767,0.0346,goal_reached
0,0.0489,558.39,89,0.0,1.202,0.0332,goal_reached
0,0.0331,573.02,91,0.0,1.259,0.0281,goal_reached
0,0.0467,571.53,91,0.0,1.214,0.0467,goal_reached
0,0.0358,610.71,92,0.0,0.782,0.0358,tilt
0,0.0376,581.36,93,0.0,1.29,0.0296,goal_reached
0,0.0365,605.71,93,0.0,1.021,0.0365,goal_reached
0,0.0322,587.89,94,0.0,1.476,0.0297,goal_reached
0,0.0377,596.59,95,0.0,1.447,0.0289,goal_reached
0,0.0356,618.23,97,0.0,1.203,0.0279,goal_reached
0,0.0364,622.37,97,0.0,1.107,0.0299,goal_reached
0,0.0315,625.16,97,0.0,1.087,0.029,goal_reached
0,0.0408,602.88,97,0.0,1.545,0.029,goal_reached
0,0.0384,616.33,97,0.0,1.128,0.0365,goal_reached
0,0.0421,626.16,99,0.0,1.435,0.0421,goal_reached
0,0.0305,631.81,99,0.0,1.246,0.0284,goal_reached
0,0.0658,626.47,99,0.04,1.447,0.0658,tilt
0,0.0345,626.4,99,0.0,1.22,0.0269,goal_reached
0,0.0339,634.46,100,0.0,1.357,0.0285,goal_reached
0,0.044,620.5,100,0.0,1.434,0.0285,goal_reached
0,0.0385,638.03,100,0.0,1.251,0.0314,goal_reached
0,0.0327,630.95,100,0.0,1.376,0.0265,goal_reached
0,0.0347,626.73,101,0.0,1.546,0.0283,goal_reached
0,0.0394,623.44,101,0.0,1.623,0.0309,goal_reached
0,0.0363,632.17,101,0.0,1.522,0.0293,goal_reached
0,0.1615,653.54,102,0.16,1.472,0.1615,tilt
0,0.0343,665.45,103,0.0,1.127,0.0276,goal_reached
0,0.0309,658.97,104,0.0,1.362,0.0277,goal_reached
0,0.0,138.76,20,0.0,0.123,-0.0075,tilt
0,0.0479,659.06,107,0.0,1.725,0.031,goal_reached
0,0.0321,667.24,107,0.0,1.604,0.0273,goal_reached
0,0.0313,682.84,107,0.0,1.403,0.0288,goal_reached
0,0.029,671.6,108,0.0,1.638,0.0274,goal_reached
0,0.029,671.6,108,0.0,1.638,0.0274,goal_reached
0,0.1255,694.47,108,0.18,1.467,0.1255,propeller_collision
0,0.0316,676.12,109,0.0,1.663,0.029,goal_reached
0,0.0378,679.89,109,0.0,1.659,0.0354,goal_reached
0,0.0366,688.38,109,0.0,1.491,0.0295,goal_reached
0,0.0634,694.3,109,0.04,1.372,0.0634,tilt
0,0.128,715.07,111,0.18,1.451,0.128,propeller_collision
0,0.0397,697.76,112,0.0,1.698,0.0397,goal_reached
0,0.0378,710.84,112,0.0,1.515,0.034,goal_reached
0,0.0475,716.73,113,0.0,1.518,0.0475,tilt
0,0.039,707.91,113,0.0,1.621,0.0344,goal_reached
0,0.0,146.4,21,0.0,0.104,-0.0072,tilt
0,0.035,728.89,117,0.0,1.773,0.0283,goal_reached
0,0.0,139.47,20,0.0,0.126,-0.0119,tilt
0,0.0419,746.68,118,0.0,1.632,0.0314,goal_reached
0,0.0372,764.72,121,0.0,1.63,0.0314,goal_reached
0,0.0,173.8,25,0.0,0.079,-0.0089,tilt
0,0.0319,771.25,123,0.0,1.806,0.0294,goal_reached
0,0.1355,780.49,123,0.16,1.816,0.1355,tilt
0,0.0459,775.18,124,0.0,1.661,0.0294,tilt
0,0.0459,775.18,124,0.0,1.661,0.0294,tilt
0,0.0309,777.21,125,0.0,1.798,0.0309,goal_reached
0,0.0309,777.21,125,0.0,1.798,0.0309,goal_reached
0,0.0291,811.65,128,0.0,1.761,0.0262,goal_reached
0,0.0258,801.56,128,0.0,1.695,0.0258,tilt
0,0.0766,833.17,129,0.04,1.741,0.0766,tilt
0,0.0452,812.27,129,0.0,1.866,0.0322,goal_reached
0,0.0,197.85,29,0.0,0.161,-0.0092,tilt
0,0.0,191.98,28,0.0,0.133,-0.0084,tilt
0,0.0,138.65,20,0.0,0.112,-0.0097,tilt
0,0.0086,932.5,138,0.0,1.287,-0.0147,tilt
0,0.0388,905.43,141,0.0,1.786,0.0388,tilt
0,0.0,152.53,22,0.0,0.065,-0.0113,tilt
0,0.0,154.48,22,0.0,0.06,-0.0116,tilt
0,0.0,138.91,20,0.0,0.116,-0.0096,tilt
0,0.0323,487.27,76,0.0,0.779,0.0323,tilt
0,0.0,327.23,52,0.0,0.739,-0.006,tilt
0,0.0586,524.52,81,0.02,0.959,0.0586,tilt
0,0.0299,539.39,84,0.0,0.944,0.0293,goal_reached
0,0.0308,538.7,83,0.0,0.864,0.028,tilt
0,0.0396,554.73,86,0.0,0.923,0.0395,goal_reached
0,0.0334,520.86,80,0.0,0.776,0.0334,tilt
0,0.0322,576.33,90,0.0,1.197,0.0277,goal_reached
0,0.0539,586.22,93,0.0,1.287,0.0328,goal_reached
0,0.0417,572.23,91,0.0,1.312,0.0274,goal_reached
0,0.0545,551.43,85,0.0,0.795,0.0289,tilt
