cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0279,481.5,91,0.0,0.784,0.0271,goal_reached
0,0.0479,532.5,98,0.0,1.164,0.0479,tilt
0,0.0343,600.54,105,0.0,0.79,0.0343,tilt
0,0.0289,593.34,106,0.0,0.808,0.0289,tilt
0,0.0,611.12,107,0.0,0.782,-0.0017,tilt
0,0.03,604.44,108,0.0,0.823,0.03,tilt
0,0.0269,594.26,108,0.0,1.103,0.0234,goal_reached
0,0.0165,614.56,109,0.0,0.798,0.0165,tilt
0,0.0,633.01,114,0.0,0.971,-0.0095,tilt
0,0.022,662.83,115,0.0,1.044,0.022,tilt
0,0.0197,702.59,115,0.0,0.802,0.0197,tilt
0,0.0318,661.47,117,0.0,1.038,0.0318,tilt
0,0.0318,661.47,117,0.0,1.038,0.0318,tilt
0,0.0592,649.83,118,0.04,1.016,0.0592,tilt
0,0.0302,627.79,118,0.0,1.243,0.0302,goal_reached
0,0.0428,671.51,119,0.0,1.144,0.0428,tilt
0,0.021,614.2,119,0.0,1.227,0.0185,goal_reached
0,0.016,634.05,122,0.0,1.192,-0.0081,goal_reached
0,0.0199,691.67,123,0.0,1.134,0.0199,tilt
0,0.0336,650.95,124,0.0,1.361,0.0163,goal_reached
0,0.0199,645.5,124,0.0,1.2,-0.0005,goal_reached
0,0.0252,654.09,126,0.0,1.28,0.0187,goal_reached
0,0.0,741.09,128,0.0,1.014,-0.0092,tilt
0,0.091,735.76,128,0.08,1.196,0.091,tilt
0,0.0,698.27,129,0.0,1.307,-0.0112,tilt
0,0.0446,689.79,129,0.0,1.253,0.0446,tilt
0,0.0768,738.19,130,0.06,1.19,0.0768,tilt
0,0.0215,669.81,130,0.0,1.394,0.0198,goal_reached
0,0.0,721.37,132,0.0,1.309,-0.013,tilt
0,0.0419,719.62,132,0.0,1.25,0.0419,tilt
0,0.0254,778.03,133,0.0,1.16,0.0254,tilt
0,0.0502,765.77,134,0.02,1.159,0.0502,tilt
0,0.0226,717.79,135,0.0,1.419,0.0226,goal_reached
0,0.0218,741.61,138,0.0,1.293,0.0218,tilt
0,0.0521,748.52,138,0.02,1.272,0.0521,tilt
0,0.1469,762.16,138,0.18,1.505,0.1469,tilt
0,0.0219,721.58,139,0.0,1.589,0.0216,goal_reached
0,0.0251,771.61,140,0.0,1.205,0.0251,tilt
0,0.0279,746.42,141,0.0,1.636,0.0279,goal_reached
0,0.0952,801.08,141,0.12,1.387,0.0952,tilt
0,0.0213,735.01,141,0.0,1.642,0.0199,goal_reached
0,0.1039,770.48,142,0.14,1.537,0.1039,goal_reached
