cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0084,296.41,73,0.0,1.133,0.0084,propeller_collision
0,0.0507,509.47,76,0.02,0.787,0.0507,tilt
0,0.0507,509.47,76,0.02,0.787,0.0507,tilt
0,0.0705,337.64,76,0.06,1.217,0.0705,tilt
0,0.0261,358.56,77,0.0,1.115,0.0261,tilt
0,0.053,339.17,77,0.04,1.124,0.053,tilt
0,0.0358,294.8,78,0.0,1.371,0.0358,tilt
0,0.0476,497.15,78,0.0,0.853,0.0476,tilt
0,0.054,338.23,79,0.04,1.089,0.054,tilt
0,0.0253,284.99,80,0.0,1.372,0.0253,tilt
0,0.0599,357.01,81,0.14,1.097,0.0536,tilt
0,0.0,298.54,82,0.0,1.28,-0.0004,tilt
0,0.0125,296.5,82,0.0,1.356,0.0125,tilt
0,0.0479,317.8,83,0.0,1.181,0.0479,tilt
0,0.0206,297.18,83,0.0,1.373,0.0206,propeller_collision
0,0.0507,449.85,83,0.04,1.143,0.0507,tilt
0,0.0539,320.04,83,0.1,1.294,0.0539,tilt
0,0.053,413.89,83,0.04,1.277,0.053,tilt
0,0.0629,325.38,85,0.02,1.383,0.0629,tilt
0,0.0534,441.02,85,0.06,1.253,0.0534,tilt
0,0.0412,323.32,85,0.0,1.387,0.0412,propeller_collision
0,0.0387,316.65,86,0.0,1.381,0.0387,tilt
0,0.0505,615.65,87,0.02,0.93,0.0505,tilt
0,0.0532,348.71,87,0.04,1.268,0.0532,tilt
0,0.0,307.35,88,0.0,1.552,-0.0013,tilt
0,0.0765,370.43,89,0.1,1.415,0.0765,tilt
0,0.0512,440.95,89,0.02,1.31,0.0512,tilt
0,0.049,436.28,89,0.02,1.253,0.049,tilt
0,0.0298,456.06,90,0.0,1.352,0.0205,goal_reached
0,0.0337,325.71,90,0.0,1.529,0.0337,tilt
0,0.0497,539.01,91,0.02,1.008,0.0497,tilt
0,0.0616,363.95,92,0.12,1.436,0.0569,tilt
0,0.0479,333.79,92,0.0,1.544,0.0479,tilt
0,0.0267,320.76,92,0.0,1.574,0.0267,propeller_collision
0,0.0535,348.76,93,0.06,1.479,0.0535,tilt
0,0.0561,357.2,94,0.08,1.438,0.0561,tilt
0,0.0532,357.14,94,0.04,1.46,0.0532,tilt
0,0.0718,445.14,94,0.16,1.506,0.0513,tilt
0,0.049,362.23,94,0.02,1.333,0.049,tilt
0,0.072,370.93,94,0.04,1.518,0.072,tilt
0,0.0499,363.99,95,0.02,1.517,0.0499,tilt
0,0.0695,336.76,95,0.1,1.554,0.0695,tilt
0,0.065,343.36,95,0.04,1.526,0.065,tilt
0,0.0586,362.64,96,0.08,1.516,0.0577,tilt
0,0.1033,507.51,96,0.1,1.449,0.1033,tilt
0,0.0816,360.58,97,0.08,1.584,0.0816,tilt
0,0.0622,373.74,98,0.18,1.527,0.0594,tilt
0,0.0622,373.74,98,0.18,1.527,0.0594,tilt
0,0.055,533.31,98,0.08,1.483,0.055,propeller_collision
0,0.0372,487.31,99,0.0,1.454,0.0228,goal_reached
0,0.0533,381.37,99,0.02,1.549,0.0533,tilt
0,0.0632,418.38,99,0.14,1.596,0.0544,tilt
0,0.0531,449.29,100,0.04,1.519,0.0531,tilt
0,0.0521,399.62,101,0.02,1.528,0.0521,tilt
0,0.1107,758.9,104,0.22,1.174,0.1107,tilt
0,0.053,432.51,107,0.04,1.779,0.053,tilt
0,0.0518,478.4,107,0.02,1.454,0.0518,tilt
0,0.1122,596.47,108,0.2,1.433,0.1122,tilt
0,0.0639,437.72,108,0.16,1.786,0.0506,tilt
0,0.1091,521.64,112,0.18,1.781,0.1091,tilt
0,0.079,682.82,112,0.36,1.315,0.079,propeller_collision
0,0.0518,551.9,113,0.02,1.616,0.0518,tilt
0,0.1107,562.35,119,0.3,1.795,0.1107,tilt
0,0.0959,542.33,129,0.38,2.003,0.0795,goal_reached
0,0.0,425.04,72,0.0,0.815,0.0,tilt
0,0.0408,277.29,68,0.0,1.028,0.0408,tilt
0,0.0518,474.65,77,0.06,0.944,0.0518,tilt
0,0.0494,531.77,78,0.02,0.812,0.0494,tilt
0,0.0498,527.34,83,0.02,0.916,0.0498,propeller_collision
0,0.0536,568.13,87,0.04,0.977,0.0536,tilt
0,0.0842,381.68,83,0.12,1.108,0.0831,tilt
0,0.0375,340.84,86,0.0,1.381,0.0375,tilt
0,0.0599,316.43,75,0.04,1.08,0.0599,tilt
0,0.0607,403.25,93,0.02,1.407,0.0607,tilt
0,0.0362,326.94,78,0.0,1.146,0.0362,tilt
0,0.0519,422.99,77,0.08,0.967,0.0519,tilt
0,0.0543,436.25,97,0.06,1.375,0.0543,tilt
0,0.048,484.34,77,0.02,1.082,0.0464,goal_reached
0,0.0962,434.08,103,0.14,1.621,0.0912,tilt
0,0.0103,359.14,93,0.0,1.556,0.0103,tilt
0,0.0568,476.02,93,0.08,1.361,0.0547,tilt
0,0.0472,402.87,89,0.0,1.064,0.0472,tilt
0,0.0627,381.83,97,0.06,1.484,0.0627,tilt
0,0.0646,403.55,88,0.18,1.22,0.0521,tilt
0,0.0705,372.24,92,0.04,1.418,0.0705,tilt
0,0.0192,405.15,98,0.0,1.353,0.0192,tilt
0,0.0496,435.64,101,0.02,1.469,0.0496,tilt
0,0.0699,404.62,98,0.04,1.466,0.0699,tilt
0,0.0515,599.42,107,0.02,1.342,0.0515,tilt
0,0.0714,425.11,99,0.14,1.492,0.0576,tilt
0,0.0884,636.71,107,0.16,1.332,0.0884,tilt
0,0.0364,344.14,94,0.0,1.504,0.0364,propeller_collision
0,0.0559,395.73,96,0.08,1.429,0.0551,tilt
0,0.0537,468.48,88,0.06,1.209,0.0537,tilt
0,0.0519,440.03,104,0.04,1.525,0.0519,tilt
0,0.057,349.67,97,0.08,1.569,0.057,tilt
0,0.0802,429.53,100,0.06,1.576,0.0802,tilt
0,0.0579,373.6,90,0.02,1.381,0.0579,tilt
0,0.0818,319.23,83,0.08,1.256,0.0818,tilt
0,0.0755,379.8,96,0.04,1.518,0.0755,tilt
0,0.0532,435.96,106,0.04,1.685,0.0532,tilt
0,0.1034,587.69,108,0.06,1.52,0.1034,tilt
0,0.0504,493.09,107,0.02,1.668,0.0504,tilt
0,0.0474,406.03,98,0.0,1.587,0.0474,tilt
0,0.0397,402.12,99,0.0,1.574,0.0397,tilt
0,0.091,548.92,84,0.08,1.06,0.091,tilt
0,0.0455,377.75,89,0.0,1.078,0.0455,tilt
0,0.0462,431.37,89,0.0,1.073,0.0462,tilt
0,0.0515,421.39,99,0.02,1.351,0.0515,tilt
0,0.0538,442.62,102,0.02,1.474,0.0538,tilt
0,0.0495,397.36,90,0.02,1.167,0.0495,tilt
0,0.0519,447.43,105,0.04,1.383,0.0519,tilt
0,0.0705,441.04,103,0.04,1.614,0.0705,tilt
0,0.049,462.59,108,0.02,1.789,0.0233,goal_reached
0,0.1349,736.76,110,0.18,1.492,0.1331,tilt
0,0.0523,437.37,103,0.04,1.553,0.0523,tilt
0,0.0624,431.73,103,0.08,1.521,0.0624,tilt
0,0.0639,523.74,112,0.18,1.72,0.0461,goal_reached
0,0.0494,467.38,113,0.02,1.78,0.0494,tilt
0,0.054,431.61,99,0.02,1.424,0.054,tilt
0,0.0538,697.68,113,0.04,1.31,0.0538,propeller_collision
0,0.0841,626.45,118,0.26,1.519,0.0819,goal_reached
0,0.0526,574.78,105,0.04,1.3,0.0526,tilt
0,0.0779,804.27,126,0.3,1.556,0.0779,goal_reached
0,0.0533,547.79,126,0.04,1.885,0.0533,tilt
1,0.1596,567.26,122,0.5,1.781,0.1596,tilt
0,0.0526,531.12,115,0.06,1.797,0.0526,tilt
0,0.1132,523.63,109,0.42,1.598,0.1132,propeller_collision
0,0.0299,352.56,87,0.0,1.288,0.0299,tilt
0,0.0,326.23,80,0.0,1.2,-0.0115,tilt
0,0.0664,407.23,97,0.04,1.544,0.0664,tilt
0,0.0322,397.95,100,0.0,1.584,0.0322,tilt
0,0.0472,307.18,73,0.0,1.076,0.0472,tilt
0,0.0362,493.54,77,0.0,0.979,0.0227,goal_reached
0,0.0534,575.5,90,0.04,0.865,0.0534,tilt
0,0.1045,580.2,98,0.14,1.295,0.1045,propeller_collision
0,0.0585,341.25,77,0.06,1.074,0.0585,tilt
0,0.0165,340.19,94,0.0,1.574,0.0165,tilt
0,0.0638,349.09,80,0.14,1.174,0.0603,tilt
0,0.0521,384.41,86,0.02,1.078,0.0521,tilt
0,0.0452,371.26,93,0.0,1.443,0.0452,propeller_collision
0,0.0335,398.07,100,0.0,1.582,0.0335,tilt
0,0.0508,343.86,94,0.02,1.527,0.0508,tilt
0,0.0467,307.83,87,0.0,1.454,0.0467,tilt
0,0.0298,344.76,95,0.0,1.572,0.0298,tilt
0,0.0525,436.31,104,0.04,1.54,0.0525,tilt
0,0.0526,490.7,79,0.06,1.016,0.0526,tilt
0,0.0559,562.78,103,0.04,1.386,0.0559,tilt
0,0.1061,540.45,93,0.14,1.111,0.1061,tilt
0,0.0505,360.3,91,0.02,1.408,0.0505,tilt
0,0.0697,467.92,99,0.06,1.387,0.0697,tilt
0,0.0508,573.11,106,0.04,1.43,0.0508,tilt
0,0.1032,365.01,94,0.14,1.398,0.1032,tilt
0,0.0179,503.61,86,0.0,0.908,0.0166,goal_reached
0,0.0487,423.35,100,0.02,1.399,0.0487,tilt
0,0.0516,447.19,104,0.06,1.511,0.0516,tilt
0,0.0517,394.09,89,0.02,1.1,0.0517,tilt
0,0.0235,466.38,83,0.0,1.128,0.0192,goal_reached
0,0.0537,414.55,102,0.04,1.442,0.0537,tilt
0,0.071,330.35,86,0.08,1.242,0.071,tilt
0,0.0215,389.58,96,0.0,1.501,0.0215,tilt
0,0.0679,380.63,93,0.08,1.441,0.0679,tilt
0,0.0496,379.19,92,0.02,1.403,0.0496,propeller_collision
0,0.06,467.37,100,0.04,1.434,0.06,tilt
0,0.0518,418.54,100,0.02,1.505,0.0518,tilt
0,0.0911,427.42,103,0.12,1.561,0.0911,tilt
0,0.0272,311.19,91,0.0,1.551,0.0272,tilt
0,0.0526,540.96,101,0.06,1.375,0.0203,goal_reached
0,0.0528,603.6,108,0.06,1.413,0.0528,tilt
0,0.0343,313.03,89,0.0,1.541,0.0343,tilt
0,0.0599,581.31,114,0.04,1.588,0.0599,tilt
0,0.1162,528.09,101,0.22,1.335,0.1124,propeller_collision
0,0.0527,437.05,102,0.02,1.504,0.0527,tilt
0,0.0508,481.56,104,0.02,1.408,0.0508,tilt
0,0.0066,416.55,100,0.0,1.539,0.0066,tilt
0,0.0516,430.81,104,0.04,1.512,0.0516,tilt
0,0.0533,453.06,97,0.06,1.374,0.0533,tilt
0,0.05,413.03,97,0.02,1.365,0.05,tilt
0,0.0391,337.39,93,0.0,1.58,0.0391,tilt
0,0.1113,842.08,120,0.22,1.483,0.1113,tilt
0,0.0528,428.61,109,0.02,1.724,0.0528,tilt
0,0.0645,408.62,93,0.04,1.39,0.0645,tilt
0,0.0641,491.33,110,0.14,1.684,0.0528,tilt
0,0.113,574.11,101,0.28,1.244,0.113,tilt
0,0.1125,589.1,97,0.24,1.171,0.1125,tilt
0,0.0531,538.65,123,0.04,1.905,0.0531,tilt
0,0.0503,468.26,99,0.02,1.349,0.0503,tilt
0,0.0533,561.25,114,0.08,1.529,0.0533,tilt
1,0.1611,842.41,144,0.76,1.855,0.1611,tilt
0,0.04,529.94,79,0.0,0.986,0.0264,goal_reached
0,0.0125,313.01,91,0.0,1.574,0.0125,propeller_collision
0,0.0507,490.56,90,0.02,1.274,0.0507,tilt
0,0.0593,415.83,95,0.06,1.402,0.0593,tilt
0,0.0215,318.86,86,0.0,1.369,0.0215,tilt
0,0.0534,485.59,118,0.04,1.95,0.0534,tilt
0,0.0541,404.02,100,0.1,1.479,0.0538,propeller_collision
0,0.0394,421.72,108,0.0,1.631,0.0394,tilt
0,0.0462,430.59,83,0.0,1.194,0.0462,tilt
0,0.0522,555.1,84,0.04,0.914,0.0522,tilt
0,0.0522,370.54,89,0.06,1.238,0.0522,tilt
