cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0278,464.01,73,0.0,0.866,0.0217,goal_reached
0,0.0387,471.43,74,0.0,0.85,0.0205,goal_reached
0,0.0282,499.43,77,0.0,0.815,0.0191,goal_reached
0,0.038,501.07,78,0.0,0.911,0.0281,goal_reached
0,0.0561,509.26,80,0.06,0.886,0.0561,tilt
0,0.0501,512.87,81,0.02,1.029,0.0501,tilt
0,0.0359,546.55,86,0.0,1.142,0.0213,goal_reached
0,0.0949,549.04,86,0.28,0.752,-0.0054,tilt
0,0.0331,551.13,87,0.0,0.983,0.0246,goal_reached
0,0.0305,575.53,89,0.0,0.842,0.024,tilt
0,0.028,566.74,89,0.0,1.114,0.0232,goal_reached
0,0.0469,576.24,91,0.0,1.141,0.0175,goal_reached
0,0.061,571.62,91,0.14,1.214,0.017,goal_reached
0,0.0738,574.74,91,0.2,1.178,0.0299,goal_reached
0,0.058,571.88,91,0.06,1.219,0.058,tilt
0,0.052,587.03,92,0.04,1.225,0.052,tilt
0,0.0474,581.33,93,0.0,1.299,0.0163,goal_reached
0,0.0377,582.53,93,0.0,1.377,0.0237,goal_reached
0,0.0378,594.23,94,0.0,1.356,0.0193,goal_reached
0,0.045,599.93,95,0.0,1.398,0.0209,goal_reached
0,0.0248,602.19,95,0.0,1.129,0.0216,goal_reached
0,0.0475,601.35,95,0.0,1.266,0.0203,goal_reached
0,0.0499,600.26,95,0.06,1.359,0.019,goal_reached
0,0.0362,607.36,96,0.0,1.427,0.028,goal_reached
0,0.0427,608.84,97,0.0,1.348,0.0296,goal_reached
0,0.0305,610.07,97,0.0,1.281,0.0186,goal_reached
0,0.0318,614.65,97,0.0,1.369,0.024,goal_reached
0,0.0581,614.05,98,0.16,1.348,0.0312,goal_reached
0,0.0423,614.63,98,0.0,1.363,0.0229,goal_reached
0,0.0378,627.23,99,0.0,1.249,0.0214,goal_reached
0,0.0492,630.3,100,0.02,1.491,0.0492,tilt
0,0.0438,639.63,101,0.0,1.436,0.0227,goal_reached
0,0.033,635.89,101,0.0,1.363,0.0314,goal_reached
0,0.0523,644.06,102,0.06,1.398,0.0523,tilt
0,0.0345,637.31,102,0.0,1.562,0.0183,goal_reached
0,0.0633,650.81,103,0.04,1.487,0.0633,tilt
0,0.0311,654.74,107,0.0,1.66,0.02,goal_reached
0,0.0267,667.14,108,0.0,1.628,0.0231,goal_reached
0,0.0829,722.72,109,0.34,1.167,0.0815,tilt
0,0.0261,699.43,110,0.0,1.302,0.0261,tilt
0,0.1306,730.06,112,0.42,1.279,0.1039,tilt
0,0.0445,691.63,113,0.0,1.863,0.0174,goal_reached
0,0.0541,725.91,115,0.1,1.539,0.0541,tilt
0,0.0541,725.91,115,0.1,1.539,0.0541,tilt
0,0.0528,716.13,115,0.02,1.718,0.0528,tilt
0,0.0166,711.9,115,0.0,1.515,0.0166,tilt
0,0.0249,718.62,116,0.0,1.885,0.0174,goal_reached
0,0.0205,727.18,118,0.0,1.789,0.0202,goal_reached
0,0.0363,731.19,118,0.0,1.885,0.0205,goal_reached
0,0.0621,740.41,118,0.14,1.793,0.017,goal_reached
0,0.0245,744.76,119,0.0,1.747,0.0239,goal_reached
0,0.0748,762.28,120,0.08,1.561,0.0748,tilt
0,0.0368,762.66,122,0.0,1.838,0.0368,goal_reached
0,0.0845,774.22,122,0.28,1.755,0.0822,goal_reached
0,0.0579,773.94,125,0.14,1.931,0.0338,goal_reached
1,0.1198,810.72,127,0.5,1.931,0.1198,tilt
1,0.0909,850.81,133,0.54,1.78,0.0808,goal_reached
0,0.1099,863.92,135,0.44,1.952,0.1099,tilt
0,0.1083,856.0,136,0.24,1.969,0.1083,propeller_collision
0,0.085,905.29,144,0.36,2.223,0.0817,goal_reached
0,0.1273,932.02,145,0.44,1.879,0.0809,goal_reached
0,0.0921,914.67,145,0.34,2.229,0.0787,goal_reached
0,0.1051,940.35,149,0.4,2.199,0.0787,goal_reached
0,0.0252,491.85,77,0.0,0.982,0.0183,goal_reached
1,0.1218,991.37,156,0.56,2.394,0.1218,goal_reached
0,0.0361,496.52,77,0.0,0.851,0.0351,goal_reached
0,0.0513,545.14,85,0.02,1.046,0.0513,tilt
0,0.0593,575.6,90,0.04,1.188,0.0593,tilt
0,0.0336,477.77,74,0.0,0.941,0.0217,goal_reached
0,0.0446,539.5,85,0.0,1.148,0.0229,goal_reached
0,0.0467,657.72,104,0.0,1.222,0.0467,tilt
0,0.0,145.86,21,0.0,0.098,-0.0102,tilt
0,0.0396,537.14,85,0.0,1.267,0.0186,goal_reached
0,0.049,529.0,84,0.04,1.192,0.0191,goal_reached
0,0.0421,543.45,86,0.0,1.184,0.0176,goal_reached
0,0.0543,596.08,94,0.1,1.423,0.0323,goal_reached
0,0.0534,601.98,95,0.04,1.344,0.0534,tilt
0,0.055,453.97,71,0.1,0.839,0.0168,goal_reached
0,0.0546,543.99,86,0.1,1.114,0.0172,goal_reached
0,0.0521,618.35,98,0.04,1.425,0.0521,tilt
0,0.0556,583.4,92,0.1,1.307,0.0181,goal_reached
0,0.0748,574.87,89,0.22,1.08,0.0647,goal_reached
0,0.0263,610.85,92,0.0,0.904,0.0263,tilt
0,0.0364,618.05,98,0.0,1.35,0.0234,goal_reached
0,0.049,610.57,97,0.02,1.405,0.049,tilt
0,0.0674,610.4,97,0.16,1.362,0.0642,tilt
0,0.0313,521.91,82,0.0,1.023,0.0217,goal_reached
0,0.0538,526.36,82,0.04,0.927,0.0538,tilt
0,0.0508,668.58,108,0.02,1.652,0.0508,tilt
0,0.0918,736.63,117,0.2,1.757,0.0822,goal_reached
0,0.11,724.33,113,0.24,1.566,0.11,tilt
0,0.0262,493.14,77,0.0,0.848,0.0262,goal_reached
0,0.0311,648.19,105,0.0,1.724,0.0211,goal_reached
0,0.0604,518.01,82,0.14,1.172,0.0164,goal_reached
0,0.0223,637.9,103,0.0,1.644,0.0193,goal_reached
0,0.1055,610.62,96,0.16,1.432,0.1055,tilt
0,0.0211,656.25,99,0.0,0.925,0.0211,tilt
0,0.0372,694.47,112,0.0,1.799,0.0182,goal_reached
0,0.1099,693.42,109,0.32,1.601,0.0852,goal_reached
0,0.0253,556.48,88,0.0,1.171,0.017,goal_reached
0,0.0498,626.83,100,0.02,1.479,0.0498,tilt
0,0.0482,585.12,94,0.02,1.456,0.0482,tilt
0,0.053,574.06,91,0.08,1.351,0.0197,goal_reached
0,0.0509,646.44,100,0.04,1.075,0.0509,tilt
0,0.092,787.26,124,0.28,1.778,0.0754,goal_reached
0,0.0314,735.61,118,0.0,1.872,0.0182,goal_reached
0,0.0404,771.52,124,0.0,1.963,0.022,goal_reached
0,0.0535,767.12,122,0.04,1.77,0.0535,tilt
0,0.0546,616.83,98,0.18,1.447,0.0546,tilt
0,0.0282,739.14,119,0.0,1.89,0.0205,goal_reached
0,0.0349,466.17,73,0.0,0.879,0.019,goal_reached
0,0.046,547.52,85,0.0,0.853,0.046,tilt
0,0.0536,654.03,104,0.1,1.573,0.0409,goal_reached
0,0.0224,691.46,112,0.0,1.808,0.0216,goal_reached
0,0.0421,576.54,92,0.0,1.268,0.0177,goal_reached
0,0.0979,827.26,132,0.38,2.204,0.0791,goal_reached
0,0.0322,592.16,94,0.0,1.352,0.0184,goal_reached
0,0.0714,510.2,79,0.08,0.891,0.0714,tilt
0,0.0963,893.57,142,0.36,2.246,0.0809,goal_reached
0,0.0452,726.89,117,0.0,1.911,0.0452,goal_reached
0,0.0,156.94,24,0.0,0.224,-0.0111,tilt
0,0.0,139.1,20,0.0,0.104,-0.0102,tilt
0,0.0746,966.74,151,0.12,1.909,0.0746,tilt
0,0.0521,616.43,98,0.04,1.358,0.0521,tilt
0,0.1161,902.16,143,0.38,2.25,0.0973,goal_reached
0,0.061,741.08,119,0.06,1.865,0.061,goal_reached
0,0.0656,585.89,90,0.2,0.895,0.0491,tilt
0,0.1034,914.65,145,0.44,2.212,0.0774,goal_reached
0,0.0844,902.28,143,0.34,2.246,0.0775,goal_reached
0,0.0343,590.74,95,0.0,1.444,0.0253,goal_reached
0,0.0379,544.31,86,0.0,1.153,0.0169,goal_reached
0,0.0354,578.88,91,0.0,1.201,0.0263,goal_reached
0,0.0341,554.24,87,0.0,1.175,0.0201,goal_reached
0,0.0438,603.98,95,0.0,1.351,0.0381,goal_reached
0,0.1206,923.91,146,0.4,2.235,0.0798,goal_reached
0,0.0622,604.29,96,0.3,1.364,0.0476,tilt
0,0.0496,539.24,86,0.08,1.314,0.048,goal_reached
0,0.0247,693.34,112,0.0,1.783,0.0247,goal_reached
0,0.0527,579.46,91,0.02,1.327,0.0527,tilt
0,0.0883,799.58,129,0.36,2.271,0.0792,goal_reached
0,0.0258,543.53,85,0.0,0.931,0.0258,goal_reached
1,0.143,902.82,136,0.94,1.666,0.143,tilt
0,0.1128,660.31,103,0.22,1.502,0.1128,tilt
0,0.0279,542.65,84,0.0,0.85,0.0019,goal_reached
0,0.0,160.29,23,0.0,0.065,-0.0095,tilt
0,0.0414,630.22,99,0.0,1.419,0.0376,goal_reached
0,0.0503,625.93,99,0.02,1.501,0.0503,tilt
0,0.0355,512.96,81,0.0,1.14,0.0211,goal_reached
0,0.0286,591.74,96,0.0,1.547,0.0242,goal_reached
0,0.0282,601.5,95,0.0,1.419,0.0242,goal_reached
0,0.0356,587.93,91,0.0,0.953,0.0282,goal_reached
0,0.0256,563.59,89,0.0,1.2,0.02,goal_reached
0,0.0693,720.02,110,0.06,1.315,0.0693,tilt
0,0.0712,565.18,88,0.2,0.973,0.0515,tilt
0,0.0255,685.02,101,0.0,0.731,0.0255,tilt
0,0.0549,742.48,119,0.1,1.89,0.0192,goal_reached
0,0.0408,571.54,91,0.0,1.344,0.023,goal_reached
0,0.0303,610.73,97,0.0,1.327,0.0295,goal_reached
0,0.0504,656.35,104,0.02,1.412,0.0504,tilt
0,0.0345,469.44,73,0.0,0.938,0.024,goal_reached
0,0.0243,579.99,92,0.0,1.354,0.0217,goal_reached
0,0.0881,518.64,81,0.06,1.092,0.0881,tilt
0,0.098,707.97,112,0.2,1.638,0.0975,tilt
0,0.0223,590.18,93,0.0,1.173,0.019,goal_reached
0,0.0928,695.31,111,0.2,1.759,0.0889,goal_reached
0,0.0424,719.11,116,0.0,1.87,0.0169,goal_reached
0,0.0478,760.66,123,0.0,1.953,0.0478,tilt
0,0.0286,683.29,103,0.0,0.957,0.0211,tilt
0,0.0481,710.69,109,0.02,1.353,0.0481,tilt
0,0.0589,475.64,75,0.06,0.944,0.0589,goal_reached
0,0.0956,757.4,117,0.12,1.457,0.0956,tilt
0,0.1225,663.51,102,0.38,1.314,0.1225,tilt
0,0.0244,447.68,70,0.0,0.858,0.0216,goal_reached
0,0.026,666.03,108,0.0,1.789,0.0187,goal_reached
0,0.0498,624.46,99,0.02,1.417,0.0498,tilt
0,0.051,616.44,94,0.02,0.971,0.051,tilt
0,0.0502,782.71,125,0.02,1.764,0.0502,tilt
0,0.025,727.34,117,0.0,1.872,0.0178,goal_reached
0,0.0209,620.78,94,0.0,0.853,0.0183,goal_reached
0,0.1025,760.48,122,0.3,1.781,0.0206,goal_reached
0,0.0382,716.96,115,0.0,1.801,0.0188,goal_reached
0,0.05,638.85,102,0.02,1.402,0.05,tilt
0,0.0331,550.53,85,0.0,0.799,0.0331,tilt
0,0.0919,635.55,98,0.18,1.214,0.0887,goal_reached
0,0.0653,596.59,94,0.04,1.402,0.0653,tilt
0,0.0867,749.42,119,0.3,1.785,0.0777,goal_reached
0,0.0319,523.55,83,0.0,1.112,0.021,goal_reached
0,0.0539,655.95,107,0.02,1.79,0.0539,tilt
0,0.0456,798.95,128,0.0,1.974,0.0456,goal_reached
0,0.0232,709.34,115,0.0,1.792,0.0191,goal_reached
0,0.0492,737.52,119,0.04,1.792,0.0206,goal_reached
0,0.0422,533.88,85,0.0,1.169,0.017,goal_reached
0,0.0407,577.75,92,0.0,1.319,0.0273,goal_reached
0,0.0546,545.32,86,0.1,1.174,0.0169,goal_reached
1,0.1115,994.38,150,0.68,1.776,0.1115,tilt
0,0.0256,637.78,102,0.0,1.589,0.0223,goal_reached
0,0.0751,671.24,100,0.22,0.76,0.0364,tilt
0,0.0531,629.79,101,0.08,1.596,0.0531,tilt
0,0.0829,941.88,149,0.44,2.353,0.0768,goal_reached
0,0.0244,589.19,93,0.0,1.187,0.0193,goal_reached
