cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,317.33,63,0.0,0.817,-0.0129,tilt
0,0.0,519.12,74,0.0,0.96,-0.007,tilt
0,0.0,427.05,75,0.0,1.06,-0.0089,tilt
0,0.0,390.66,83,0.0,0.837,-0.0104,tilt
0,0.0476,595.08,85,0.04,1.066,0.0476,tilt
0,0.0,629.49,90,0.0,1.267,-0.0069,tilt
0,0.0118,578.37,91,0.0,1.156,-0.0009,goal_reached
0,0.0,648.98,92,0.0,1.299,-0.0064,tilt
0,0.011,493.97,92,0.0,1.164,0.011,goal_reached
0,0.0113,559.81,96,0.0,1.435,0.0113,tilt
0,0.0157,654.09,98,0.0,1.252,0.0157,goal_reached
0,0.0781,490.19,98,0.18,1.33,0.0769,tilt
0,0.0195,651.11,99,0.0,1.373,-0.0099,goal_reached
0,0.0316,664.86,100,0.02,1.026,0.0316,tilt
0,0.0227,667.92,105,0.0,1.084,0.0227,tilt
0,0.0243,676.14,106,0.02,1.5,-0.0079,goal_reached
0,0.036,757.4,107,0.04,1.413,0.036,tilt
0,0.036,757.4,107,0.04,1.413,0.036,tilt
0,0.0039,749.79,108,0.0,1.57,0.0039,tilt
0,0.0525,695.02,111,0.26,1.509,0.0525,tilt
0,0.0358,768.66,113,0.1,1.471,-0.0076,goal_reached
0,0.0185,796.51,116,0.0,1.444,0.0185,tilt
0,0.0353,799.32,116,0.04,1.316,0.0353,tilt
0,0.022,786.43,117,0.0,1.397,0.022,tilt
0,0.0051,750.59,117,0.0,1.575,0.0017,goal_reached
0,0.0338,824.4,118,0.06,1.471,0.0338,tilt
0,0.0819,808.7,119,0.38,1.834,0.0819,tilt
0,0.0533,819.96,120,0.16,1.552,0.0533,tilt
0,0.0784,725.2,122,0.16,1.815,0.0784,tilt
0,0.0497,829.18,123,0.16,2.147,0.0342,goal_reached
0,0.0329,867.58,123,0.12,1.823,0.0241,tilt
0,0.0698,692.92,123,0.2,1.598,0.0698,tilt
0,0.0546,780.91,123,0.3,1.919,0.0533,tilt
0,0.0391,822.46,124,0.22,1.994,0.0203,goal_reached
0,0.0643,792.28,124,0.48,1.697,0.0643,tilt
0,0.0591,891.26,125,0.08,1.71,0.0591,tilt
0,0.0328,877.12,125,0.14,1.903,0.0216,tilt
0,0.0365,796.7,125,0.18,1.981,0.0252,goal_reached
0,0.0271,849.69,125,0.12,1.596,0.0194,goal_reached
0,0.0385,844.64,125,0.18,1.897,0.0168,goal_reached
0,0.0046,621.68,126,0.0,1.197,0.0046,goal_reached
0,0.0573,860.13,127,0.4,1.965,0.0573,tilt
0,0.0592,802.96,127,0.12,1.649,0.0592,tilt
0,0.0477,768.47,128,0.26,1.76,0.0477,tilt
0,0.0272,850.82,130,0.04,1.789,0.0272,goal_reached
1,0.1018,889.38,135,0.54,2.184,0.0986,tilt
1,0.1203,966.28,136,0.84,1.894,0.1203,tilt
0,0.0,196.75,30,0.0,0.118,-0.0066,tilt
0,0.0228,870.85,137,0.0,2.007,0.0228,goal_reached
1,0.0649,938.46,138,0.72,1.969,0.0501,goal_reached
0,0.0364,971.01,139,0.1,1.915,0.0364,tilt
0,0.0681,907.51,140,0.4,2.25,0.0681,tilt
1,0.0745,944.85,141,0.76,2.08,0.0565,goal_reached
1,0.0742,953.57,141,0.8,2.08,0.0536,goal_reached
0,0.0529,987.08,142,0.1,2.084,0.0529,goal_reached
1,0.1108,964.39,143,1.02,2.354,0.0841,goal_reached
1,0.0602,973.08,148,0.88,2.038,0.0602,goal_reached
1,0.065,1037.35,149,0.78,2.058,0.0576,goal_reached
1,0.1187,1072.81,159,1.02,2.443,0.1016,goal_reached
1,0.1201,1103.28,160,1.4,2.406,0.1174,goal_reached
0,0.0112,538.79,98,0.0,1.149,-0.0048,goal_reached
1,0.0948,1093.55,164,0.74,2.597,0.0948,tilt
1,0.0966,1137.67,165,0.92,2.618,0.0865,goal_reached
1,0.1174,1135.45,168,1.08,2.739,0.0961,goal_reached
1,0.1408,1128.99,170,1.3,2.701,0.1408,tilt
1,0.1111,1246.85,178,1.04,2.682,0.104,goal_reached
0,0.0695,631.3,104,0.2,1.28,0.05,tilt
0,0.05,803.84,114,0.06,1.652,0.05,tilt
