cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,353.28,70,0.0,1.021,-0.0113,tilt
0,0.0345,361.31,78,0.0,1.29,0.0345,tilt
0,0.024,561.78,91,0.0,1.064,0.0075,goal_reached
0,0.0467,598.13,92,0.02,0.988,0.0467,tilt
0,0.0356,592.28,92,0.0,1.263,0.0067,goal_reached
0,0.0259,611.83,94,0.0,1.187,0.0122,goal_reached
0,0.0387,625.48,94,0.0,1.028,0.0387,tilt
0,0.0506,586.65,95,0.04,1.225,0.0506,goal_reached
0,0.041,595.19,95,0.02,0.921,0.041,tilt
0,0.0276,450.15,95,0.0,1.421,0.0178,goal_reached
0,0.0718,593.14,96,0.06,1.082,0.0718,goal_reached
0,0.0405,614.7,96,0.02,1.462,0.0077,goal_reached
0,0.0762,635.44,97,0.14,1.265,0.0694,goal_reached
0,0.0923,598.04,97,0.34,1.274,0.0923,propeller_collision
0,0.0739,597.42,98,0.12,1.235,0.0739,goal_reached
0,0.0893,603.56,98,0.18,1.154,0.0893,tilt
0,0.0878,591.6,99,0.16,1.252,0.0878,tilt
0,0.0526,583.91,100,0.14,1.178,0.0526,goal_reached
0,0.0287,636.99,100,0.0,1.404,0.017,goal_reached
0,0.1096,638.67,101,0.1,1.131,0.1096,tilt
0,0.0654,679.5,101,0.06,1.198,0.0654,tilt
0,0.0124,616.21,101,0.0,1.282,0.0066,goal_reached
0,0.027,672.15,102,0.0,1.352,0.0085,goal_reached
0,0.0209,549.94,102,0.0,1.411,0.0194,goal_reached
0,0.0421,627.1,102,0.02,1.025,0.0421,tilt
0,0.0942,634.78,104,0.14,1.134,0.0942,tilt
0,0.0403,663.24,105,0.02,0.915,0.0403,tilt
0,0.0278,738.19,108,0.0,1.417,0.0127,goal_reached
0,0.0754,657.55,108,0.06,1.089,0.0754,propeller_collision
0,0.0925,653.56,109,0.18,1.148,0.0925,propeller_collision
0,0.0586,738.39,111,0.06,1.366,0.0586,tilt
0,0.0407,650.85,112,0.02,1.044,0.0407,tilt
0,0.0638,688.04,112,0.06,1.153,0.0638,tilt
0,0.0208,743.78,112,0.0,1.517,0.011,goal_reached
