cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,437.91,69,0.0,0.851,-0.0042,tilt
0,0.0392,507.02,79,0.0,0.955,0.0317,goal_reached
0,0.0,518.48,81,0.0,0.929,-0.0054,tilt
0,0.0313,545.12,85,0.0,1.011,0.0272,goal_reached
0,0.0,543.04,86,0.0,1.111,-0.0071,tilt
0,0.031,557.66,86,0.0,1.019,0.0288,goal_reached
0,0.0,557.57,88,0.0,1.124,-0.0086,tilt
0,0.0,569.75,89,0.0,1.025,-0.0066,tilt
0,0.0327,562.0,89,0.0,1.184,0.0327,goal_reached
0,0.0502,574.47,90,0.0,1.152,0.0298,goal_reached
0,0.0747,585.25,90,0.08,0.95,0.0747,tilt
0,0.0,588.57,91,0.0,0.994,-0.0086,tilt
0,0.0572,578.73,91,0.04,1.153,0.0284,goal_reached
0,0.0344,572.45,91,0.0,1.287,0.0273,goal_reached
0,0.0,590.78,92,0.0,1.058,-0.0041,tilt
0,0.0,585.94,92,0.0,1.07,-0.0085,tilt
0,0.0,585.79,92,0.0,1.122,-0.0099,tilt
0,0.0343,591.92,93,0.0,1.083,0.0267,goal_reached
0,0.0408,598.96,93,0.0,1.105,0.0301,goal_reached
0,0.0603,598.94,94,0.02,1.222,0.0603,tilt
0,0.0326,615.23,94,0.0,1.007,0.0271,goal_reached
0,0.0277,587.39,94,0.0,1.282,0.0277,propeller_collision
0,0.0,612.28,95,0.0,1.049,-0.0083,tilt
0,0.0415,608.29,95,0.0,1.123,0.0315,goal_reached
0,0.0,609.71,96,0.0,1.183,-0.0085,tilt
0,0.0355,619.42,96,0.0,1.061,0.0319,goal_reached
0,0.0575,630.24,96,0.02,0.984,0.0575,tilt
0,0.0346,614.62,96,0.0,1.158,0.0293,goal_reached
0,0.0314,607.0,96,0.0,1.184,0.0312,goal_reached
0,0.0393,620.74,96,0.0,1.145,0.0393,goal_reached
0,0.0,609.1,96,0.0,1.16,-0.007,tilt
0,0.0,609.19,96,0.0,1.212,-0.0014,tilt
0,0.0305,655.84,97,0.0,0.808,0.0305,tilt
0,0.0,613.77,97,0.0,1.195,-0.0085,tilt
0,0.0432,639.67,99,0.0,1.053,0.0432,tilt
0,0.0432,639.67,99,0.0,1.053,0.0432,tilt
0,0.0475,638.42,99,0.0,1.018,0.027,goal_reached
0,0.0289,644.83,100,0.0,1.141,0.0284,goal_reached
0,0.0329,646.11,101,0.0,1.097,0.0277,goal_reached
0,0.0476,657.65,102,0.0,1.253,0.0476,tilt
0,0.0198,644.81,102,0.0,1.325,0.0198,tilt
0,0.069,657.08,103,0.14,1.164,0.0324,propeller_collision
0,0.0,662.5,104,0.0,1.239,-0.009,tilt
0,0.0405,668.4,104,0.0,1.006,0.0288,tilt
0,0.0331,686.09,105,0.0,0.945,0.0331,tilt
0,0.1295,692.64,106,0.26,1.22,0.1295,propeller_collision
0,0.1497,695.17,106,0.2,1.175,0.1497,propeller_collision
0,0.0,683.44,106,0.0,1.139,-0.0082,tilt
0,0.0,676.69,107,0.0,1.358,-0.0089,tilt
0,0.0,682.06,107,0.0,1.322,-0.0087,tilt
0,0.051,679.25,107,0.0,1.362,0.051,tilt
0,0.0,693.77,108,0.0,1.198,-0.0074,tilt
0,0.0,688.47,109,0.0,1.37,-0.007,tilt
0,0.0,695.02,110,0.0,1.403,-0.0077,tilt
0,0.0,718.8,113,0.0,1.385,-0.0069,tilt
0,0.0308,734.41,113,0.0,1.06,0.0308,tilt
0,0.0396,750.96,113,0.0,0.866,0.0396,tilt
0,0.0,724.79,114,0.0,1.429,-0.0086,tilt
0,0.0,139.79,20,0.0,0.134,-0.0119,tilt
0,0.0,139.49,20,0.0,0.115,-0.0121,tilt
0,0.1114,770.66,120,0.28,1.515,0.1114,tilt
0,0.0481,774.94,121,0.0,1.413,0.0365,goal_reached
0,0.0,202.98,29,0.0,0.069,-0.0091,tilt
0,0.0,173.17,25,0.0,0.117,-0.0079,tilt
0,0.0494,835.79,130,0.0,1.579,0.0304,goal_reached
0,0.0352,821.59,130,0.0,1.796,0.0276,goal_reached
0,0.0,186.34,27,0.0,0.122,-0.0092,tilt
0,0.0868,863.43,135,0.2,1.713,0.0822,tilt
0,0.1049,865.26,135,0.1,1.875,0.1049,tilt
0,0.0,159.24,23,0.0,0.119,-0.0128,tilt
0,0.0,256.48,39,0.0,0.291,-0.0066,tilt
0,0.0,152.18,22,0.0,0.09,-0.0124,tilt
0,0.0,445.62,70,0.0,0.849,-0.0062,tilt
0,0.0,506.22,80,0.0,0.967,-0.0074,tilt
0,0.0338,563.45,86,0.0,0.908,0.0274,goal_reached
0,0.0,466.79,74,0.0,0.918,-0.0066,tilt
0,0.0,436.68,69,0.0,0.886,-0.0081,tilt
0,0.0419,529.02,82,0.0,0.923,0.0289,goal_reached
0,0.0361,560.44,86,0.0,0.926,0.0355,goal_reached
0,0.0342,567.38,87,0.0,0.892,0.0342,goal_reached
0,0.0392,556.17,87,0.0,1.155,0.0353,goal_reached
0,0.0,561.48,87,0.0,0.941,-0.0089,tilt
0,0.0333,603.87,93,0.0,1.079,0.028,goal_reached
0,0.0,422.42,66,0.0,0.679,-0.0073,tilt
0,0.0,562.53,88,0.0,1.003,-0.0069,tilt
0,0.0283,536.2,83,0.0,0.892,0.0283,goal_reached
0,0.0401,512.59,81,0.0,1.097,0.0287,goal_reached
0,0.0,595.23,93,0.0,1.121,-0.0066,tilt
0,0.0355,541.74,83,0.0,0.931,0.027,goal_reached
0,0.0,568.48,89,0.0,1.081,-0.0078,tilt
0,0.0,568.03,90,0.0,1.181,-0.0073,tilt
0,0.0,585.55,92,0.0,1.125,-0.0102,tilt
0,0.0357,547.41,86,0.0,1.075,0.0329,goal_reached
0,0.0,567.87,89,0.0,1.097,-0.0078,tilt
0,0.0292,535.66,83,0.0,0.841,0.0281,goal_reached
0,0.0,565.78,89,0.0,1.099,-0.0076,tilt
0,0.0657,585.23,91,0.12,1.13,0.034,goal_reached
0,0.0,576.25,92,0.0,1.23,-0.0077,tilt
0,0.0307,588.88,91,0.0,1.038,0.0282,goal_reached
0,0.0,649.4,103,0.0,1.365,-0.0072,tilt
0,0.0316,558.8,86,0.0,0.915,0.0274,goal_reached
0,0.0509,822.87,125,0.0,1.058,0.0294,goal_reached
0,0.0441,575.09,89,0.0,0.886,0.0418,goal_reached
0,0.0579,623.78,96,0.02,1.019,0.0579,tilt
0,0.0,552.59,88,0.0,1.166,-0.0075,tilt
0,0.0405,553.46,87,0.0,1.057,0.0272,goal_reached
0,0.0,521.53,83,0.0,1.062,-0.0059,tilt
0,0.0,152.87,22,0.0,0.099,-0.0073,tilt
0,0.0047,556.53,89,0.0,1.212,0.0047,tilt
0,0.0,601.53,94,0.0,1.058,-0.0094,tilt
0,0.0364,666.2,105,0.0,1.263,0.0283,goal_reached
0,0.0889,708.7,110,0.06,1.366,0.0889,tilt
0,0.0,614.18,96,0.0,1.073,-0.0074,tilt
0,0.0288,584.87,90,0.0,0.778,0.0288,tilt
0,0.0,203.83,30,0.0,0.145,-0.0098,tilt
0,0.0254,753.57,114,0.0,1.031,0.0254,tilt
0,0.0657,716.17,110,0.1,1.169,0.0657,tilt
0,0.0579,588.62,91,0.02,0.992,0.0579,tilt
0,0.0,670.26,106,0.0,1.364,-0.0092,tilt
0,0.0,563.59,88,0.0,1.008,-0.0065,tilt
0,0.0349,823.16,130,0.0,1.679,0.0332,goal_reached
0,0.0,157.65,23,0.0,0.114,-0.0105,tilt
0,0.109,827.5,125,0.38,1.474,0.109,propeller_collision
0,0.0423,731.22,114,0.0,1.23,0.0423,tilt
0,0.1031,796.02,126,0.36,1.707,0.0979,tilt
0,0.0,511.44,80,0.0,0.938,-0.0084,tilt
0,0.0357,585.54,93,0.0,1.185,0.0283,goal_reached
0,0.0667,896.91,139,0.04,1.569,0.0667,tilt
0,0.0399,731.66,113,0.0,1.116,0.0316,tilt
0,0.0343,653.16,101,0.0,1.098,0.0321,goal_reached
0,0.0428,707.89,111,0.0,1.38,0.0352,goal_reached
0,0.0651,782.52,119,0.12,1.15,0.0292,tilt
0,0.0329,610.94,97,0.0,1.289,0.0287,goal_reached
0,0.0629,915.57,138,0.04,1.484,0.0629,tilt
0,0.1399,693.32,105,0.18,1.175,0.1399,propeller_collision
0,0.0,227.61,34,0.0,0.127,-0.0076,tilt
0,0.0563,877.1,136,0.02,1.663,0.0563,tilt
