cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.1116,643.47,91,0.32,1.198,0.0959,goal_reached
0,0.0376,1034.63,141,0.0,1.734,0.0309,goal_reached
0,0.0384,1110.98,149,0.0,1.47,0.0265,goal_reached
0,0.0463,2149.35,277,0.0,1.198,0.0354,goal_reached
0,0.0347,1053.75,142,0.0,1.235,0.0316,tilt
0,0.0395,1030.05,139,0.0,1.496,0.0304,goal_reached
0,0.0,7802.3,999,0.0,1.403,-0.0429,time_out
0,0.0092,7815.9,999,0.0,1.426,-0.0396,time_out
0,0.0199,7940.53,999,0.0,0.917,0.0023,time_out
0,0.0182,7940.77,999,0.0,1.101,-0.0365,time_out
0,0.0241,7933.24,999,0.0,1.515,-0.0375,time_out
0,0.0119,7691.4,999,0.0,1.535,0.0063,time_out
0,0.0453,7538.7,999,0.0,1.512,0.026,time_out
0,0.0,7715.72,999,0.0,1.427,-0.0428,time_out
0,0.0283,7900.82,999,0.0,1.712,-0.0362,time_out
0,0.0,7843.22,999,0.0,1.079,-0.0396,time_out
0,0.0186,7815.54,999,0.0,1.256,-0.0326,time_out
0,0.0176,7914.79,999,0.0,1.508,-0.0371,time_out
0,0.0,7804.35,999,0.0,1.292,-0.0415,time_out
0,0.0,7800.19,999,0.0,1.444,-0.042,time_out
0,0.019,7953.86,999,0.0,0.955,-0.0359,time_out
0,0.0,7847.36,999,0.0,1.294,-0.0399,time_out
0,0.0,7891.71,999,0.0,0.767,-0.041,time_out
0,0.0,7749.74,999,0.0,1.633,-0.0434,time_out
0,0.0,7763.62,999,0.0,0.815,-0.0396,time_out
0,0.0285,7940.37,999,0.0,1.027,-0.0367,time_out
0,0.0,7839.28,999,0.0,0.784,-0.042,time_out
0,0.0,7790.31,999,0.0,1.285,-0.0417,time_out
0,0.0,7790.57,999,0.0,1.449,-0.0429,time_out
0,0.0203,7909.74,999,0.0,1.646,-0.0347,time_out
0,0.0073,7806.85,999,0.0,1.5,-0.0413,time_out
0,0.0,7803.84,999,0.0,1.09,-0.0426,time_out
0,0.0204,7823.76,999,0.0,0.999,-0.0342,time_out
0,0.0286,7860.68,999,0.0,0.766,-0.041,time_out
0,0.0,7781.38,999,0.0,0.733,-0.0413,time_out
0,0.0256,7890.94,999,0.0,1.568,-0.0348,time_out
0,0.0197,7925.62,999,0.0,1.25,-0.0359,time_out
0,0.0193,7826.39,999,0.0,0.811,-0.0359,time_out
0,0.0187,7763.31,999,0.0,1.493,-0.0385,time_out
0,0.0197,7924.86,999,0.0,1.208,-0.0371,time_out
0,0.0275,7801.28,999,0.0,0.965,-0.0357,time_out
0,0.0204,7850.25,999,0.0,1.136,-0.0395,time_out
0,0.0022,7743.76,999,0.0,1.229,-0.0276,time_out
0,0.0024,7749.12,999,0.0,1.596,-0.044,time_out
0,0.0132,7818.15,999,0.0,0.678,-0.0427,time_out
0,0.0,7776.01,999,0.0,1.167,-0.0389,time_out
0,0.0,7850.75,999,0.0,0.672,-0.0404,time_out
0,0.0,7835.69,999,0.0,1.165,-0.0421,time_out
0,0.0,7791.96,999,0.0,0.678,-0.0419,time_out
0,0.0112,7913.01,999,0.0,1.604,-0.037,time_out
0,0.005,7843.46,999,0.0,1.223,-0.0422,time_out
0,0.0114,7936.2,999,0.0,1.238,-0.0371,time_out
0,0.0,7799.64,999,0.0,1.031,-0.0414,time_out
0,0.0,7802.15,999,0.0,0.68,-0.0366,time_out
0,0.0,7770.63,999,0.0,1.222,-0.0368,time_out
0,0.0205,7845.21,999,0.0,1.114,-0.0324,time_out
0,0.0,7815.89,999,0.0,1.541,-0.0396,time_out
1,0.0852,7573.16,999,4.34,1.675,0.0841,time_out
0,0.0215,7916.52,999,0.0,1.543,-0.0382,time_out
0,0.0,7759.78,999,0.0,1.22,-0.0407,time_out
0,0.0,7838.56,999,0.0,1.018,-0.0421,time_out
0,0.0,7864.9,999,0.0,1.222,-0.0408,time_out
0,0.0047,7956.06,999,0.0,1.03,-0.036,time_out
0,0.0014,7682.36,999,0.0,1.567,-0.0405,time_out
0,0.0198,7826.11,999,0.0,1.684,-0.0361,time_out
0,0.0121,7865.06,999,0.0,0.891,-0.0351,time_out
0,0.0495,549.2,77,0.0,1.016,0.0359,goal_reached
0,0.0472,579.32,80,0.0,1.0,0.0339,goal_reached
0,0.0134,7956.46,999,0.0,1.114,-0.0376,time_out
0,0.0679,647.94,91,0.04,1.283,0.0679,goal_reached
0,0.0,7832.89,999,0.0,1.092,-0.0423,time_out
0,0.0296,7859.39,999,0.0,1.658,-0.0364,time_out
0,0.0391,1193.84,166,0.0,1.972,0.0287,tilt
1,0.0955,2705.69,351,1.12,1.195,0.0955,propeller_collision
0,0.0,7794.14,999,0.0,1.197,-0.0438,time_out
0,0.0082,7737.3,999,0.0,1.436,-0.0443,time_out
0,0.0005,7846.48,999,0.0,1.073,-0.0416,time_out
0,0.0,7639.32,999,0.0,1.483,-0.0314,time_out
1,0.0902,7733.2,999,2.86,1.844,0.031,time_out
0,0.0,7782.75,999,0.0,1.658,-0.0417,time_out
0,0.0131,7938.21,999,0.0,1.432,-0.0367,time_out
0,0.0172,7957.51,999,0.0,1.086,-0.0368,time_out
0,0.035,7913.33,999,0.0,1.105,-0.0315,time_out
0,0.0055,7800.71,999,0.0,0.7,-0.0423,time_out
